Date_Time,Q_recorded,Q_predicted_1,Q_abs_diff,Q_rel_diff,Q_diff,Q_sqr_diff,Q_sqr_rel_diff,Q_var_rec,Q_sqr_var_rec,Q_var_pre,Q_sqr_var_pre,Q_prod_var_rec_pre,delta_time,Q_rec_lft,Q_rec_rgt,Q_pre_lft,Q_pre_rgt,Q_ave_rec,Q_ave_pre
1997-10-07 12:32:00,1.65,2.331,0.681,0.4127272727272728,0.681,0.4637610000000001,0.1703438016528926,0.986695278969957,0.9735675735416013,1.6622188841201717,2.7629716187257087,1.6401035255760834,300.0,1.36,1.65,2.059,2.331,451.49999999999994,658.5000000000001
1997-10-07 12:37:00,1.738,2.436,0.698,0.4016110471806674,0.698,0.4872039999999999,0.16129143321755227,1.074695278969957,1.154969942640314,1.7672188841201717,3.123062584390945,1.899221791670504,300.0,1.65,1.738,2.331,2.436,508.2,715.05
1997-10-07 12:42:00,1.747,2.419,0.6719999999999999,0.3846594161419576,0.6719999999999999,0.45158399999999993,0.1479628664266717,1.0836952789699572,1.1743954576617734,1.7502188841201718,3.063266142330859,1.8967039418850968,300.0,1.738,1.747,2.436,2.419,522.75,728.2500000000001
1997-10-07 12:47:00,1.852,2.613,0.7609999999999999,0.41090712742980556,0.7609999999999999,0.5791209999999999,0.16884466737261447,1.1886952789699572,1.4129964662454644,1.9442188841201717,3.779987069369486,2.3110838088378864,300.0,1.747,1.852,2.419,2.613,539.85,754.8
1997-10-07 12:52:00,1.98,2.868,0.8879999999999999,0.44848484848484843,0.8879999999999999,0.7885439999999998,0.20113865932047745,1.316695278969957,1.7336864576617732,2.199218884120172,4.836563700270774,2.8957011221426074,300.0,1.852,1.98,2.613,2.868,574.8,822.15
1997-10-07 12:57:00,2.06,2.973,0.9129999999999998,0.4432038834951455,0.9129999999999998,0.8335689999999997,0.19642968234517852,1.3966952789699572,1.9507577022969664,2.3042188841201714,5.309424665936008,3.218291637164066,300.0,1.98,2.06,2.868,2.973,606.0,876.1499999999999
1997-10-07 13:02:00,2.29,3.183,0.8929999999999998,0.38995633187772916,0.8929999999999998,0.7974489999999996,0.15206594077153365,1.6266952789699571,2.6461375306231467,2.5142188841201714,6.32129659726648,4.089867989095397,300.0,2.06,2.29,2.973,3.183,652.5,923.4
1997-10-07 13:07:00,2.517,3.333,0.8160000000000003,0.32419547079856986,0.8160000000000003,0.6658560000000004,0.10510270328630636,1.853695278969957,3.436186187275507,2.6642188841201717,7.098062262502533,4.938649967636169,300.0,2.29,2.517,3.183,3.333,721.0500000000001,977.4
1997-10-07 13:12:00,2.77,3.529,0.7589999999999999,0.27400722021660645,0.7589999999999999,0.5760809999999998,0.07507995673083186,2.106695278969957,4.4381649984343055,2.8602188841201714,8.180852065077639,6.025609619996684,300.0,2.517,2.77,3.333,3.529,793.05,1029.3
1997-10-07 13:17:00,3.12,3.73,0.6099999999999999,0.19551282051282046,0.6099999999999999,0.3720999999999999,0.03822526298487835,2.456695278969957,6.035351693713276,3.061218884120172,9.37106105649395,7.520481980511707,300.0,2.77,3.12,3.529,3.73,883.5000000000001,1088.8500000000001
1997-10-07 13:22:00,3.38,3.797,0.41700000000000026,0.12337278106508884,0.41700000000000026,0.1738890000000002,0.015220843107734344,2.716695278969957,7.380433238777653,3.128218884120172,9.785753386966055,8.498417474073939,300.0,3.12,3.38,3.73,3.797,975.0,1129.05
1997-10-07 13:27:00,3.28,3.891,0.6110000000000002,0.18628048780487813,0.6110000000000002,0.37332100000000024,0.03470042013682335,2.616695278969957,6.8470941829836605,3.2222188841201715,10.382694537180644,8.431564941885096,300.0,3.38,3.28,3.797,3.891,999.0,1153.2
1997-10-07 13:32:00,2.99,3.584,0.5939999999999999,0.19866220735785947,0.5939999999999999,0.3528359999999998,0.03946667263229715,2.3266952789699573,5.4135109211810875,2.915218884120172,8.498501142330861,6.782826014846472,300.0,3.28,2.99,3.891,3.584,940.4999999999999,1121.25
1997-10-07 13:37:00,2.38,3.098,0.718,0.30168067226890755,0.718,0.515524,0.09101122802062,1.716695278969957,2.9470426808377383,2.4292188841201714,5.90110438696605,4.170228589953766,300.0,2.99,2.38,3.584,3.098,805.5,1002.3000000000001
1997-10-07 13:42:00,2.1,2.775,0.6749999999999998,0.32142857142857134,0.6749999999999998,0.4556249999999998,0.1033163265306122,1.4366952789699572,2.064093324614563,2.106218884120172,4.436157987824422,3.0259947272928223,300.0,2.38,2.1,3.098,2.775,672.0000000000001,880.9499999999999
1997-10-07 13:47:00,2.18,2.651,0.47099999999999964,0.21605504587155946,0.47099999999999964,0.22184099999999965,0.046679782846561664,1.5166952789699573,2.3003645692497563,1.9822188841201716,3.929191704562618,3.006422023430161,300.0,2.1,2.18,2.775,2.651,642.0,813.9
1997-10-07 13:52:00,3.03,3.189,0.15900000000000025,0.052475247524752563,0.15900000000000025,0.02528100000000008,0.00275365160278405,2.366695278969957,5.601246543498682,2.5202188841201716,6.351503223875923,5.964590135018143,300.0,2.18,3.03,2.651,3.189,781.5,876.0
1997-10-07 13:57:00,4.988,4.651,0.33700000000000063,0.06756214915797927,-0.33700000000000063,0.11356900000000042,0.004564643998845039,4.3246952789699575,18.702989255945038,3.9822188841201713,15.858067241043303,17.221883207979516,300.0,3.03,4.988,3.189,4.651,1202.7,1176.0
1997-10-07 14:02:00,5.925,5.652,0.2729999999999997,0.04607594936708856,-0.2729999999999997,0.07452899999999983,0.0021229931100785085,5.261695278969957,27.685437208734733,4.983218884120172,24.83247044705189,26.220179276649045,300.0,4.988,5.925,4.651,5.652,1636.95,1545.45
1997-10-07 14:07:00,5.519,5.588,0.06899999999999995,0.01250226490306214,0.06899999999999995,0.0047609999999999935,0.00015630662770633937,4.855695278969957,23.57777664221113,4.919218884120172,24.198714429884507,23.886227911842177,300.0,5.925,5.519,5.652,5.588,1716.6,1686.0
1997-10-07 14:12:00,4.792,4.797,0.004999999999999893,0.001043405676126856,0.004999999999999893,2.4999999999998934e-05,1.0886954049737414e-06,4.128695278969957,17.04612470658881,4.128218884120171,17.042191155206392,17.044157817421574,300.0,5.519,4.792,5.588,4.797,1546.65,1557.75
1997-10-07 14:17:00,4.368,3.947,0.42100000000000026,0.09638278388278393,-0.42100000000000026,0.17724100000000023,0.009289641028995434,3.7046952789699574,13.72476711002229,3.2782188841201716,10.746719052202103,12.144802023430161,300.0,4.792,4.368,4.797,3.947,1374.0,1311.6
1997-10-07 14:22:00,3.18,3.127,0.05300000000000038,0.016666666666666784,-0.05300000000000038,0.00280900000000004,0.0002777777777777817,2.5166952789699573,6.333755127189671,2.4582188841201713,6.042840082245021,6.1865878603400315,300.0,4.368,3.18,3.947,3.127,1132.2,1061.1
1997-10-07 14:27:00,2.27,2.363,0.09299999999999997,0.0409691629955947,0.09299999999999997,0.008648999999999995,0.001678472316559606,1.6066952789699571,2.5814697194643483,1.6942188841201717,2.8703776273094,2.7220934826576286,300.0,3.18,2.27,3.127,2.363,817.5,823.5
1997-10-07 14:32:00,1.73,1.88,0.1499999999999999,0.08670520231213867,0.1499999999999999,0.022499999999999975,0.007517792107988897,1.066695278969957,1.1378388181767947,1.2112188841201716,1.4670511852493138,1.2920014654902465,300.0,2.27,1.73,2.363,1.88,600.0,636.45
1997-10-07 14:37:00,1.408,1.624,0.2160000000000002,0.15340909090909105,0.2160000000000002,0.046656000000000086,0.02353434917355376,0.744695278969957,0.5545710585201421,0.9552188841201719,0.9124431165797863,0.7113469933872424,300.0,1.73,1.408,1.88,1.624,470.7,525.6
1997-10-07 14:42:00,1.272,1.493,0.22100000000000009,0.17374213836477995,0.22100000000000009,0.04884100000000004,0.03018633064356634,0.6086952789699571,0.37050994264031395,0.8242188841201719,0.6793367689403013,0.5016981436018347,300.0,1.408,1.272,1.624,1.493,401.99999999999994,467.55
1997-10-07 14:47:00,1.18,1.294,0.1140000000000001,0.09661016949152551,0.1140000000000001,0.012996000000000023,0.009333524849181287,0.516695278969957,0.2669740113098417,0.6252188841201718,0.3908986530604728,0.3230476457477574,300.0,1.272,1.18,1.493,1.294,367.8,418.05
1997-10-07 14:52:00,0.991,1.026,0.03500000000000003,0.03531786074672052,0.03500000000000003,0.0012250000000000021,0.001247351287724742,0.3276952789699571,0.107384195859198,0.3572188841201718,0.12760533117206072,0.11705894188509647,300.0,1.18,0.991,1.294,1.026,325.65,348.00000000000006
1997-10-07 14:57:00,0.754,0.815,0.06099999999999994,0.08090185676392565,0.06099999999999994,0.003720999999999993,0.006545110427850743,0.0906952789699571,0.008225633627438344,0.1462188841201717,0.021379962073348198,0.013261362485954803,300.0,0.991,0.754,1.026,0.815,261.75,276.15
1997-10-07 15:02:00,0.586,0.657,0.07100000000000006,0.1211604095563141,0.07100000000000006,0.005041000000000009,0.014679844843853769,-0.07730472103004293,0.0059760198935327625,-0.011781115879828219,0.00013879469137394063,0.0009107358765127292,300.0,0.754,0.586,0.815,0.657,200.99999999999997,220.79999999999998
1997-10-07 15:07:00,0.5,0.537,0.03700000000000003,0.07400000000000007,0.03700000000000003,0.0013690000000000024,0.0054760000000000095,-0.1633047210300429,0.026668431910700136,-0.13178111587982821,0.017366262502532714,0.021520478365783104,300.0,0.586,0.5,0.657,0.537,162.89999999999998,179.1
1997-10-07 15:12:00,0.422,0.444,0.02200000000000002,0.052132701421800993,0.02200000000000002,0.00048400000000000087,0.002717818557534651,-0.2413047210300429,0.05822796839138684,-0.22478111587982824,0.05052655005618077,0.0542407444602037,300.0,0.5,0.422,0.537,0.444,138.29999999999998,147.15
1997-10-07 15:17:00,0.362,0.373,0.01100000000000001,0.03038674033149174,0.01100000000000001,0.00012100000000000022,0.0009233539879735067,-0.3013047210300429,0.09078453491499199,-0.29578111587982825,0.08748646851111638,0.08912024660612644,300.0,0.422,0.362,0.444,0.373,117.60000000000001,122.55
1997-10-07 15:22:00,0.318,0.315,0.0030000000000000027,0.009433962264150952,-0.0030000000000000027,9.000000000000015e-06,8.899964400142415e-05,-0.3453047210300429,0.11923535036563575,-0.35378111587982825,0.12516107795317646,0.12216228952458137,300.0,0.362,0.318,0.373,0.315,101.99999999999999,103.19999999999999
1997-10-07 15:27:00,0.285,0.269,0.01599999999999996,0.056140350877192845,-0.01599999999999996,0.0002559999999999987,0.0031517389966143274,-0.3783047210300429,0.1431144619536186,-0.39978111587982823,0.15982494061412064,0.15123908351599769,300.0,0.318,0.285,0.315,0.269,90.45,87.60000000000001
1997-10-07 15:32:00,0.269,0.232,0.037000000000000005,0.137546468401487,-0.037000000000000005,0.0013690000000000004,0.018919030969721258,-0.3943047210300429,0.15547621302657993,-0.43678111587982826,0.19077774318922797,0.17222485604818652,300.0,0.285,0.269,0.269,0.232,83.10000000000001,75.15
1997-10-07 15:37:00,0.254,0.201,0.05299999999999999,0.2086614173228346,-0.05299999999999999,0.002808999999999999,0.043539587079174144,-0.4093047210300429,0.16753035465748123,-0.46778111587982824,0.2188191723737773,0.19146501913831526,300.0,0.269,0.254,0.232,0.201,78.45,64.95
1997-10-07 15:42:00,0.24,0.175,0.065,0.27083333333333337,-0.065,0.0042250000000000005,0.07335069444444446,-0.4233047210300429,0.17918688684632245,-0.49378111587982826,0.2438197903995284,0.209019877507414,300.0,0.254,0.24,0.201,0.175,74.1,56.4
1997-10-07 15:47:00,0.22,0.153,0.067,0.30454545454545456,-0.067,0.004489000000000001,0.09274793388429753,-0.4433047210300429,0.1965190756875242,-0.5157811158798282,0.26603015949824077,0.2286482036876715,300.0,0.24,0.22,0.175,0.153,69.0,49.199999999999996
1997-10-07 15:52:00,0.204,0.135,0.06899999999999998,0.33823529411764697,-0.06899999999999998,0.004760999999999997,0.11440311418685115,-0.45930472103004294,0.21096082676048558,-0.5337811158798282,0.2849222796699146,0.24516818652028954,300.0,0.22,0.204,0.153,0.135,63.6,43.2
1997-10-07 15:57:00,0.191,0.122,0.069,0.36125654450261785,-0.069,0.0047610000000000005,0.1305062909459719,-0.4723047210300429,0.22307174950726663,-0.5467811158798283,0.29896958868279017,0.25824730240011784,300.0,0.204,0.191,0.135,0.122,59.25,38.550000000000004
1997-10-07 16:02:00,0.191,0.12,0.07100000000000001,0.37172774869109954,-0.07100000000000001,0.005041000000000001,0.13818151914695326,-0.4723047210300429,0.22307174950726663,-0.5487811158798283,0.3011607131463095,0.25919191184217794,300.0,0.191,0.191,0.122,0.12,57.300000000000004,36.3
1997-10-07 16:07:00,0.198,0.134,0.064,0.3232323232323232,-0.064,0.004096,0.10447913478216507,-0.4653047210300429,0.21650848341284604,-0.5347811158798282,0.2859908419016743,0.2488361779365985,300.0,0.191,0.198,0.12,0.134,58.35,38.1
1997-10-07 16:12:00,0.254,0.167,0.087,0.34251968503937,-0.087,0.007568999999999999,0.11731973463946924,-0.4093047210300429,0.16753035465748123,-0.5017811158798282,0.2517842882536056,0.20538137965333672,300.0,0.198,0.254,0.134,0.167,67.8,45.150000000000006
1997-10-07 16:17:00,0.386,0.265,0.121,0.3134715025906736,-0.121,0.014641,0.09826438293645468,-0.2773047210300429,0.0768979083055499,-0.40378111587982823,0.16303918954115929,0.11197040969625519,300.0,0.254,0.386,0.167,0.265,96.0,64.80000000000001
1997-10-07 16:22:00,0.708,0.524,0.18399999999999994,0.25988700564971745,-0.18399999999999994,0.033855999999999976,0.06754125570557627,0.044695278969957064,0.001997667962202286,-0.14478111587982823,0.02096157151540825,-0.0064710323638306035,300.0,0.386,0.708,0.265,0.524,164.09999999999997,118.35000000000001
1997-10-07 16:27:00,1.602,1.025,0.5770000000000002,0.36017478152309623,-0.5770000000000002,0.3329290000000002,0.1297258732452101,0.9386952789699572,0.8811488267604858,0.35621888412017166,0.1268918934038203,0.3343809848035514,300.0,0.708,1.602,0.524,1.025,346.5,232.35
1997-10-07 16:32:00,2.726,1.661,1.065,0.39068231841526047,-1.065,1.1342249999999998,0.15263267392232296,2.062695278969957,4.254711813884949,0.9922188841201718,0.9844983140046789,2.0466452079795174,300.0,1.602,2.726,1.025,1.661,649.2,402.9
1997-10-07 16:37:00,3.43,2.514,0.9160000000000004,0.26705539358600594,-0.9160000000000004,0.8390560000000007,0.07131858324337655,2.7666952789699573,7.65460276667465,1.8452188841201715,3.404832730313691,5.1051583753614915,300.0,2.726,3.43,1.661,2.514,923.4000000000001,626.25
1997-10-07 16:42:00,4.106,3.504,0.6019999999999999,0.14661471018022404,-0.6019999999999999,0.36240399999999984,0.02149587324123109,3.442695278969957,11.85215078384203,2.835218884120172,8.038466120871632,9.760794667206985,300.0,3.43,4.106,2.514,3.504,1130.3999999999999,902.6999999999999
