Date_Time,Q_recorded,Q_predicted_4,Q_abs_diff,Q_rel_diff,Q_diff,Q_sqr_diff,Q_sqr_rel_diff,Q_var_rec,Q_sqr_var_rec,Q_var_pre,Q_sqr_var_pre,Q_prod_var_rec_pre,delta_time,Q_rec_lft,Q_rec_rgt,Q_pre_lft,Q_pre_rgt,Q_ave_rec,Q_ave_pre
1985-10-23 13:55:00,0.041,0.015,0.026000000000000002,0.6341463414634146,-0.026000000000000002,0.0006760000000000002,0.40214158239143366,-0.507289156626506,0.25734228843083173,-0.5640000000000001,0.31809600000000005,0.2861110843373494,300.0,0.029,0.041,0.007,0.015,10.500000000000002,3.3
1985-10-23 14:00:00,0.305,0.041,0.264,0.8655737704918033,-0.264,0.06969600000000001,0.7492179521633969,-0.24328915662650602,0.05918961373203658,-0.538,0.28944400000000003,0.13088956626506024,300.0,0.041,0.305,0.015,0.041,51.9,8.4
1985-10-23 14:05:00,1.497,0.262,1.235,0.8249832999331997,-1.235,1.5252250000000003,0.6805974451686718,0.9487108433734941,0.9000522643344464,-0.31700000000000006,0.10048900000000004,-0.3007413373493977,300.0,0.305,1.497,0.041,0.262,270.3,45.449999999999996
1985-10-23 14:10:00,1.682,0.801,0.8809999999999999,0.5237812128418549,-0.8809999999999999,0.7761609999999998,0.27434675892608446,1.133710843373494,1.2853002763826389,0.22199999999999998,0.04928399999999999,0.25168380722891565,300.0,1.497,1.682,0.262,0.801,476.85,159.45000000000002
1985-10-23 14:15:00,0.885,0.838,0.04700000000000004,0.05310734463276841,-0.04700000000000004,0.002209000000000004,0.0028203900539436355,0.336710843373494,0.1133741920452896,0.2589999999999999,0.06708099999999995,0.08720810843373492,300.0,1.682,0.885,0.801,0.838,385.05,245.85
1985-10-23 14:20:00,0.492,0.679,0.18700000000000006,0.3800813008130082,0.18700000000000006,0.03496900000000002,0.14446179522770844,-0.05628915662650602,0.0031684691537233267,0.09999999999999998,0.009999999999999995,-0.005628915662650601,300.0,0.885,0.492,0.838,0.679,206.55,227.54999999999998
1985-10-23 14:25:00,0.269,0.535,0.266,0.9888475836431226,0.266,0.07075600000000001,0.9778195436768424,-0.279289156626506,0.078002433009145,-0.04400000000000004,0.0019360000000000035,0.012288722891566274,300.0,0.492,0.269,0.679,0.535,114.15,182.1
1985-10-23 14:30:00,0.166,0.428,0.262,1.5783132530120483,0.262,0.06864400000000001,2.491072724633474,-0.382289156626506,0.1461449992742052,-0.15100000000000008,0.022801000000000023,0.05772566265060243,300.0,0.269,0.166,0.535,0.428,65.25000000000001,144.45000000000002
1985-10-23 14:35:00,0.107,0.347,0.24,2.2429906542056073,0.24,0.0576,5.031007074853698,-0.44128915662650603,0.19473611975613297,-0.2320000000000001,0.053824000000000045,0.10237908433734944,300.0,0.166,0.107,0.428,0.347,40.95,116.24999999999999
1985-10-23 14:40:00,0.078,0.285,0.20699999999999996,2.6538461538461533,0.20699999999999996,0.042848999999999984,7.042899408284021,-0.470289156626506,0.2211718908404703,-0.2940000000000001,0.08643600000000005,0.1382650120481928,300.0,0.107,0.078,0.347,0.285,27.75,94.79999999999998
1985-10-23 14:45:00,0.044,0.237,0.193,4.386363636363637,0.193,0.037249000000000004,19.240185950413228,-0.504289156626506,0.2543075534910727,-0.3420000000000001,0.11696400000000005,0.17246689156626507,300.0,0.078,0.044,0.285,0.237,18.3,78.3
1985-10-23 14:50:00,0.039,0.201,0.162,4.153846153846154,0.162,0.026244,17.25443786982249,-0.509289156626506,0.25937544505733773,-0.37800000000000006,0.14288400000000004,0.1925113012048193,300.0,0.044,0.039,0.237,0.201,12.45,65.7
1985-10-23 14:55:00,0.036,0.171,0.135,3.7500000000000004,0.135,0.018225,14.062500000000004,-0.512289156626506,0.2624401799970968,-0.40800000000000003,0.16646400000000003,0.20901397590361445,300.0,0.039,0.036,0.201,0.171,11.25,55.8
1985-10-23 15:00:00,0.035,0.147,0.11199999999999999,3.1999999999999993,0.11199999999999999,0.012543999999999998,10.239999999999995,-0.513289156626506,0.2634657583103498,-0.43200000000000005,0.18662400000000004,0.2217409156626506,300.0,0.036,0.035,0.171,0.147,10.65,47.7
1985-10-23 15:05:00,0.035,0.127,0.092,2.628571428571428,0.092,0.008464,6.909387755102038,-0.513289156626506,0.2634657583103498,-0.45200000000000007,0.20430400000000007,0.23200669879518074,300.0,0.035,0.035,0.147,0.127,10.500000000000002,41.1
1985-10-23 15:10:00,0.034,0.111,0.077,2.264705882352941,0.077,0.005929,5.1288927335640135,-0.514289156626506,0.2644933366236028,-0.4680000000000001,0.21902400000000008,0.24068732530120485,300.0,0.035,0.034,0.127,0.111,10.350000000000001,35.699999999999996
1985-10-23 15:15:00,0.039,0.097,0.058,1.4871794871794872,0.058,0.0033640000000000002,2.211702827087443,-0.509289156626506,0.25937544505733773,-0.4820000000000001,0.23232400000000009,0.24547737349397594,300.0,0.034,0.039,0.111,0.097,10.950000000000001,31.200000000000003
1985-10-23 15:20:00,0.029,0.085,0.05600000000000001,1.9310344827586208,0.05600000000000001,0.0031360000000000008,3.7288941736028542,-0.519289156626506,0.2696612281898679,-0.49400000000000005,0.24403600000000006,0.25652884337349396,300.0,0.039,0.029,0.097,0.085,10.200000000000001,27.3
1985-10-23 15:25:00,0.028,0.075,0.047,1.6785714285714286,0.047,0.002209,2.8176020408163267,-0.520289156626506,0.2707008065031209,-0.5040000000000001,0.25401600000000013,0.2622257349397591,300.0,0.029,0.028,0.085,0.075,8.55,24.0
1985-10-23 15:30:00,0.028,0.066,0.038000000000000006,1.3571428571428574,0.038000000000000006,0.0014440000000000004,1.8418367346938784,-0.520289156626506,0.2707008065031209,-0.5130000000000001,0.26316900000000015,0.2669083373493976,300.0,0.028,0.028,0.075,0.066,8.4,21.150000000000002
1985-10-23 15:35:00,0.028,0.058,0.030000000000000002,1.0714285714285714,0.030000000000000002,0.0009000000000000002,1.1479591836734693,-0.520289156626506,0.2707008065031209,-0.521,0.27144100000000004,0.27107065060240965,300.0,0.028,0.028,0.066,0.058,8.4,18.6
1985-10-23 15:40:00,0.028,0.052,0.023999999999999997,0.857142857142857,0.023999999999999997,0.0005759999999999999,0.7346938775510201,-0.520289156626506,0.2707008065031209,-0.527,0.277729,0.2741923855421687,300.0,0.028,0.028,0.058,0.052,8.4,16.5
1985-10-23 15:45:00,0.028,0.046,0.018,0.6428571428571428,0.018,0.00032399999999999996,0.4132653061224489,-0.520289156626506,0.2707008065031209,-0.533,0.28408900000000004,0.2773141204819277,300.0,0.028,0.028,0.052,0.046,8.4,14.700000000000001
1985-10-23 15:50:00,0.028,0.041,0.013000000000000001,0.4642857142857143,0.013000000000000001,0.00016900000000000004,0.21556122448979592,-0.520289156626506,0.2707008065031209,-0.538,0.28944400000000003,0.27991556626506026,300.0,0.028,0.028,0.046,0.041,8.4,13.049999999999999
1985-10-23 15:55:00,0.028,0.036,0.007999999999999997,0.2857142857142856,0.007999999999999997,6.399999999999994e-05,0.08163265306122441,-0.520289156626506,0.2707008065031209,-0.543,0.294849,0.2825170120481928,300.0,0.028,0.028,0.041,0.036,8.4,11.55
1985-10-23 16:00:00,0.028,0.032,0.004,0.14285714285714285,0.004,1.6e-05,0.02040816326530612,-0.520289156626506,0.2707008065031209,-0.547,0.29920900000000006,0.2845981686746988,300.0,0.028,0.028,0.036,0.032,8.4,10.200000000000001
1985-10-23 16:05:00,0.028,0.029,0.0010000000000000009,0.03571428571428575,0.0010000000000000009,1.0000000000000019e-06,0.001275510204081635,-0.520289156626506,0.2707008065031209,-0.55,0.30250000000000005,0.2861590361445783,300.0,0.028,0.028,0.032,0.029,8.4,9.15
1985-10-23 16:10:00,0.028,0.026,0.0020000000000000018,0.0714285714285715,-0.0020000000000000018,4.0000000000000074e-06,0.00510204081632654,-0.520289156626506,0.2707008065031209,-0.553,0.30580900000000005,0.2877199036144578,300.0,0.028,0.028,0.029,0.026,8.4,8.25
1985-10-23 16:15:00,0.028,0.023,0.005000000000000001,0.1785714285714286,-0.005000000000000001,2.500000000000001e-05,0.03188775510204083,-0.520289156626506,0.2707008065031209,-0.556,0.3091360000000001,0.28928077108433736,300.0,0.028,0.028,0.026,0.023,8.4,7.3500000000000005
1985-10-23 16:20:00,0.038,0.039,0.0010000000000000009,0.026315789473684233,0.0010000000000000009,1.0000000000000019e-06,0.0006925207756232699,-0.510289156626506,0.26039502337059073,-0.54,0.2916,0.27555614457831323,300.0,0.028,0.038,0.023,0.039,9.9,9.3
1985-10-23 16:25:00,0.76,0.594,0.16600000000000004,0.218421052631579,-0.16600000000000004,0.02755600000000001,0.047707756232687,0.211710843373494,0.044821481201916105,0.014999999999999902,0.00022499999999999707,0.0031756626506023893,300.0,0.038,0.76,0.039,0.594,119.7,94.95
1985-10-23 16:30:00,8.064,9.708,1.6440000000000001,0.20386904761904764,1.6440000000000001,2.7027360000000002,0.04156258857709751,7.515710843373494,56.485909481201915,9.129,83.338641,68.61092428915663,300.0,0.76,8.064,0.594,9.708,1323.6,1545.3
1985-10-23 16:35:00,11.89,9.819,2.0709999999999997,0.1741799831791421,-2.0709999999999997,4.289040999999999,0.030338666540286226,11.341710843373495,128.6344048546959,9.24,85.3776,104.79740819277109,300.0,8.064,11.89,9.708,9.819,2993.1,2929.05
1985-10-23 16:40:00,7.904,5.891,2.013,0.2546811740890688,-2.013,4.052168999999999,0.06486250043538658,7.355710843373494,54.1064820113224,5.312,28.217344000000004,39.073536000000004,300.0,11.89,7.904,9.819,5.891,2969.1,2356.5
1985-10-23 16:45:00,3.0,3.699,0.6989999999999998,0.23299999999999996,0.6989999999999998,0.4886009999999998,0.05428899999999998,2.451710843373494,6.010886059515169,3.1199999999999997,9.734399999999997,7.6493378313253,300.0,7.904,3.0,5.891,3.699,1635.6,1438.5
1985-10-23 16:50:00,1.61,2.527,0.917,0.5695652173913044,0.917,0.8408890000000001,0.3244045368620038,1.061710843373494,1.127229914936856,1.948,3.794704,2.0682127228915665,300.0,3.0,1.61,3.699,2.527,691.5,933.9
1985-10-23 16:55:00,0.857,1.807,0.95,1.1085180863477246,0.95,0.9025,1.2288123477600215,0.30871084337349397,0.09530238481637393,1.2279999999999998,1.5079839999999993,0.3790969156626505,300.0,1.61,0.857,2.527,1.807,370.05,650.0999999999999
1985-10-23 17:00:00,0.53,1.357,0.827,1.5603773584905658,0.827,0.6839289999999999,2.4347775008899957,-0.018289156626505987,0.00033449325010886786,0.7779999999999999,0.6052839999999998,-0.014228963855421656,300.0,0.857,0.53,1.807,1.357,208.05,474.59999999999997
1985-10-23 17:05:00,0.366,1.055,0.689,1.8825136612021858,0.689,0.47472099999999995,3.543857684612858,-0.18228915662650602,0.03322933662360284,0.47599999999999987,0.22657599999999986,-0.08676963855421684,300.0,0.53,0.366,1.357,1.055,134.4,361.8
1985-10-23 17:10:00,0.293,0.836,0.5429999999999999,1.8532423208191124,0.5429999999999999,0.2948489999999999,3.43450709967501,-0.25528915662650603,0.06517255349107273,0.2569999999999999,0.06604899999999994,-0.06560931325301202,300.0,0.366,0.293,1.055,0.836,98.85000000000001,283.65
1985-10-23 17:15:00,0.24,0.682,0.44200000000000006,1.841666666666667,0.44200000000000006,0.19536400000000007,3.391736111111112,-0.308289156626506,0.09504220409348237,0.10299999999999998,0.010608999999999995,-0.03175378313253011,300.0,0.293,0.24,0.836,0.682,79.94999999999999,227.7
1985-10-23 17:20:00,0.201,0.561,0.36000000000000004,1.791044776119403,0.36000000000000004,0.12960000000000002,3.2078413900646026,-0.347289156626506,0.12060975831034981,-0.018000000000000016,0.00032400000000000056,0.006251204819277114,300.0,0.24,0.201,0.682,0.561,66.15,186.45000000000002
1985-10-23 17:25:00,0.172,0.468,0.29600000000000004,1.72093023255814,0.29600000000000004,0.08761600000000003,2.9616008653326134,-0.376289156626506,0.1415935293946872,-0.11100000000000004,0.012321000000000009,0.041768096385542186,300.0,0.201,0.172,0.561,0.468,55.95,154.35000000000002
1985-10-23 17:30:00,0.154,0.394,0.24000000000000002,1.5584415584415585,0.24000000000000002,0.05760000000000001,2.4287400910777537,-0.394289156626506,0.15546393903324138,-0.18500000000000005,0.03422500000000002,0.07294349397590363,300.0,0.172,0.154,0.468,0.394,48.89999999999999,129.3
1985-10-23 17:35:00,0.136,0.335,0.199,1.463235294117647,0.199,0.039601000000000004,2.141057525951557,-0.412289156626506,0.1699823486717956,-0.24400000000000005,0.059536000000000026,0.10059855421686749,300.0,0.154,0.136,0.394,0.335,43.50000000000001,109.35000000000001
1985-10-23 17:40:00,0.121,0.287,0.16599999999999998,1.3719008264462809,0.16599999999999998,0.027555999999999994,1.8821118776039885,-0.427289156626506,0.18257602337059078,-0.2920000000000001,0.08526400000000005,0.1247684337349398,300.0,0.136,0.121,0.335,0.287,38.550000000000004,93.3
1985-10-23 17:45:00,0.117,0.248,0.131,1.1196581196581197,0.131,0.017161000000000003,1.2536343049163563,-0.431289156626506,0.18601033662360283,-0.33100000000000007,0.10956100000000005,0.14275671084337352,300.0,0.121,0.117,0.287,0.248,35.699999999999996,80.24999999999999
1985-10-23 17:50:00,0.112,0.216,0.104,0.9285714285714285,0.104,0.010816,0.8622448979591836,-0.436289156626506,0.1903482281898679,-0.3630000000000001,0.13176900000000008,0.15837296385542174,300.0,0.117,0.112,0.248,0.216,34.35,69.6
1985-10-23 17:55:00,0.107,0.189,0.082,0.766355140186916,0.082,0.006724000000000001,0.5873002008909076,-0.44128915662650603,0.19473611975613297,-0.39000000000000007,0.15210000000000004,0.17210277108433739,300.0,0.112,0.107,0.216,0.189,32.85,60.75000000000001
1985-10-23 18:00:00,0.105,0.166,0.06100000000000001,0.5809523809523811,0.06100000000000001,0.0037210000000000016,0.33750566893424055,-0.44328915662650603,0.19650527638263898,-0.41300000000000003,0.17056900000000003,0.183078421686747,300.0,0.107,0.105,0.189,0.166,31.8,53.25
1985-10-23 18:05:00,0.102,0.146,0.044,0.43137254901960786,0.044,0.0019359999999999998,0.186082276047674,-0.44628915662650603,0.19917401132239804,-0.43300000000000005,0.18748900000000004,0.19324320481927715,300.0,0.105,0.102,0.166,0.146,31.049999999999997,46.8
1985-10-23 18:10:00,0.102,0.13,0.02800000000000001,0.27450980392156876,0.02800000000000001,0.0007840000000000006,0.07535563244905813,-0.44628915662650603,0.19917401132239804,-0.44900000000000007,0.20160100000000006,0.20038383132530124,300.0,0.102,0.102,0.146,0.13,30.599999999999998,41.400000000000006
1985-10-23 18:15:00,0.102,0.116,0.014000000000000012,0.13725490196078444,0.014000000000000012,0.00019600000000000035,0.018838908112264546,-0.44628915662650603,0.19917401132239804,-0.4630000000000001,0.21436900000000006,0.20663187951807233,300.0,0.102,0.102,0.13,0.116,30.599999999999998,36.9
1985-10-23 18:20:00,0.102,0.103,0.0010000000000000009,0.00980392156862746,0.0010000000000000009,1.0000000000000019e-06,9.61168781237987e-05,-0.44628915662650603,0.19917401132239804,-0.4760000000000001,0.22657600000000008,0.2124336385542169,300.0,0.102,0.102,0.116,0.103,30.599999999999998,32.85
1985-10-23 18:25:00,0.102,0.092,0.009999999999999995,0.09803921568627447,-0.009999999999999995,9.99999999999999e-05,0.009611687812379845,-0.44628915662650603,0.19917401132239804,-0.4870000000000001,0.2371690000000001,0.2173428192771085,300.0,0.102,0.102,0.103,0.092,30.599999999999998,29.25
1985-10-23 18:30:00,0.102,0.082,0.01999999999999999,0.19607843137254893,-0.01999999999999999,0.0003999999999999996,0.03844675124951938,-0.44628915662650603,0.19917401132239804,-0.49700000000000005,0.24700900000000006,0.22180571084337353,300.0,0.102,0.102,0.092,0.082,30.599999999999998,26.099999999999998
1985-10-23 18:35:00,0.102,0.073,0.028999999999999998,0.28431372549019607,-0.028999999999999998,0.0008409999999999998,0.08083429450211456,-0.44628915662650603,0.19917401132239804,-0.5060000000000001,0.2560360000000001,0.2258223132530121,300.0,0.102,0.102,0.082,0.073,30.599999999999998,23.25
1985-10-23 18:40:00,0.102,0.066,0.03599999999999999,0.35294117647058815,-0.03599999999999999,0.0012959999999999994,0.12456747404844284,-0.44628915662650603,0.19917401132239804,-0.5130000000000001,0.26316900000000015,0.22894633734939765,300.0,0.102,0.102,0.073,0.066,30.599999999999998,20.85
1985-10-23 18:45:00,0.102,0.059,0.043,0.4215686274509804,-0.043,0.0018489999999999997,0.17772010765090349,-0.44628915662650603,0.19917401132239804,-0.52,0.27040000000000003,0.23207036144578314,300.0,0.102,0.102,0.066,0.059,30.599999999999998,18.75
1985-10-23 18:50:00,0.102,0.053,0.048999999999999995,0.48039215686274506,-0.048999999999999995,0.0024009999999999995,0.23077662437524024,-0.44628915662650603,0.19917401132239804,-0.526,0.27667600000000003,0.23474809638554217,300.0,0.102,0.102,0.059,0.053,30.599999999999998,16.799999999999997
1985-10-23 18:55:00,0.102,0.048,0.05399999999999999,0.5294117647058824,-0.05399999999999999,0.0029159999999999993,0.28027681660899656,-0.44628915662650603,0.19917401132239804,-0.531,0.281961,0.23697954216867473,300.0,0.102,0.102,0.053,0.048,30.599999999999998,15.15
1985-10-23 19:00:00,0.102,0.043,0.059,0.5784313725490197,-0.059,0.0034809999999999997,0.3345828527489428,-0.44628915662650603,0.19917401132239804,-0.536,0.28729600000000005,0.23921098795180726,300.0,0.102,0.102,0.048,0.043,30.599999999999998,13.65
1985-10-23 19:05:00,0.102,0.039,0.063,0.6176470588235294,-0.063,0.003969,0.3814878892733564,-0.44628915662650603,0.19917401132239804,-0.54,0.2916,0.24099614457831328,300.0,0.102,0.102,0.043,0.039,30.599999999999998,12.299999999999999
1985-10-23 19:10:00,0.102,0.035,0.06699999999999999,0.6568627450980392,-0.06699999999999999,0.004488999999999999,0.43146866589773164,-0.44628915662650603,0.19917401132239804,-0.544,0.29593600000000003,0.2427813012048193,300.0,0.102,0.102,0.039,0.035,30.599999999999998,11.100000000000001
1985-10-23 19:15:00,0.102,0.031,0.071,0.696078431372549,-0.071,0.0050409999999999995,0.4845251826220684,-0.44628915662650603,0.19917401132239804,-0.548,0.30030400000000007,0.24456645783132533,300.0,0.102,0.102,0.035,0.031,30.599999999999998,9.9
1985-10-23 19:20:00,0.102,0.028,0.074,0.7254901960784313,-0.074,0.005475999999999999,0.5263360246059208,-0.44628915662650603,0.19917401132239804,-0.551,0.30360100000000007,0.24590532530120485,300.0,0.102,0.102,0.031,0.028,30.599999999999998,8.85
1985-10-23 19:25:00,0.102,0.026,0.076,0.7450980392156863,-0.076,0.005776,0.5551710880430604,-0.44628915662650603,0.19917401132239804,-0.553,0.30580900000000005,0.24679790361445786,300.0,0.102,0.102,0.028,0.026,30.599999999999998,8.1
1985-10-23 19:30:00,0.102,0.023,0.07899999999999999,0.7745098039215685,-0.07899999999999999,0.006240999999999998,0.5998654363706265,-0.44628915662650603,0.19917401132239804,-0.556,0.3091360000000001,0.24813677108433738,300.0,0.102,0.102,0.026,0.023,30.599999999999998,7.3500000000000005
1985-10-23 19:35:00,0.1,0.021,0.079,0.7899999999999999,-0.079,0.006241,0.6240999999999999,-0.44828915662650604,0.20096316794890406,-0.558,0.3113640000000001,0.25014534939759037,300.0,0.102,0.1,0.023,0.021,30.3,6.6
1985-10-23 19:40:00,0.097,0.019,0.078,0.8041237113402062,-0.078,0.006084,0.6466149431395473,-0.45128915662650604,0.2036619028886631,-0.56,0.31360000000000005,0.2527219277108434,300.0,0.1,0.097,0.021,0.019,29.55,6.0
1985-10-23 19:45:00,0.097,0.017,0.08,0.8247422680412371,-0.08,0.0064,0.6801998086938037,-0.45128915662650604,0.2036619028886631,-0.562,0.31584400000000007,0.2536245060240964,300.0,0.097,0.097,0.019,0.017,29.1,5.4
1985-10-23 19:50:00,0.097,0.016,0.081,0.8350515463917526,-0.081,0.006561,0.6973110851312574,-0.45128915662650604,0.2036619028886631,-0.5630000000000001,0.31696900000000006,0.25407579518072293,300.0,0.097,0.097,0.017,0.016,29.1,4.95
1985-10-23 19:55:00,0.098,0.014,0.084,0.8571428571428572,-0.084,0.007056000000000001,0.7346938775510206,-0.45028915662650604,0.20276032457541007,-0.5650000000000001,0.3192250000000001,0.2544133734939759,300.0,0.097,0.098,0.016,0.014,29.25,4.5
