Date_Time,Q_recorded,Q_predicted_1,Q_var_rec,Q_var_pre,Q_sqr_var_rec,Q_sqr_var_pre,Q_prod_var_rec_pre
1993-01-06 21:15:00,0.005,0.046,-0.3875533333333333,-0.25968,0.15019758617777776,0.06743370240000002,0.1006398496
1993-01-06 21:20:00,0.005,0.054,-0.3875533333333333,-0.25168,0.15019758617777776,0.06334282240000001,0.09753942293333333
1993-01-06 21:25:00,0.005,0.059,-0.3875533333333333,-0.24668,0.15019758617777776,0.0608510224,0.09560165626666667
1993-01-06 21:30:00,0.032,0.063,-0.3605533333333333,-0.24268,0.12999870617777773,0.058893582400000005,0.08749908293333332
1993-01-06 21:35:00,0.916,0.069,0.5234466666666667,-0.23668,0.2739964128444445,0.0560174224,-0.12388935706666668
1993-01-06 21:40:00,0.972,0.108,0.5794466666666667,-0.19768000000000002,0.3357584395111111,0.039077382400000006,-0.11454501706666669
1993-01-06 21:45:00,0.499,0.437,0.10644666666666669,0.13132,0.011330892844444449,0.017244942399999998,0.01397857626666667
1993-01-06 21:50:00,0.331,0.941,-0.06155333333333329,0.6353199999999999,0.0037888128444444396,0.40363150239999984,-0.0391060637333333
1993-01-06 21:55:00,1.096,0.909,0.7034466666666668,0.6033200000000001,0.4948372128444446,0.3639950224000001,0.42440344293333343
1993-01-06 22:00:00,8.768,0.703,8.375446666666667,0.39731999999999995,70.14810686617778,0.15786318239999997,3.3277324696
1993-01-06 22:05:00,9.516,0.783,9.123446666666666,0.47732,83.2372790795111,0.2278343824,4.354803562933333
1993-01-06 22:10:00,5.597,3.929,5.2044466666666676,3.6233199999999997,27.086265106177787,13.128447822399998,18.85737569626667
1993-01-06 22:15:00,3.898,6.196,3.505446666666667,5.89032,12.288156332844446,34.6958697024,20.648202609600002
1993-01-06 22:20:00,3.01,4.336,2.6174466666666665,4.030320000000001,6.851027052844444,16.243479302400004,10.5491476496
1993-01-06 22:25:00,2.054,3.537,1.6614466666666665,3.2313199999999997,2.7604050261777773,10.441428942399998,5.368665842933332
1993-01-06 22:30:00,2.18,2.895,1.7874466666666669,2.58932,3.1949655861777786,6.7045780623999995,4.628271402933334
1993-01-06 22:35:00,3.05,2.403,2.6574466666666665,2.09732,7.062022786177777,4.398751182399999,5.573516042933333
1993-01-06 22:40:00,1.917,2.011,1.5244466666666667,1.7053200000000002,2.323937639511111,2.9081163024000007,2.5996693896000003
1993-01-06 22:45:00,1.236,1.767,0.8434466666666667,1.46132,0.7114022795111111,2.1354561424,1.2325454829333333
1993-01-06 22:50:00,0.922,1.601,0.5294466666666667,1.29532,0.28031377284444453,1.6778539024,0.6858028562666668
1993-01-06 22:55:00,0.749,1.343,0.3564466666666667,1.03732,0.12705422617777778,1.0760327824,0.3697492562666667
1993-01-06 23:00:00,0.61,1.051,0.21744666666666668,0.74532,0.04728305284444445,0.5555019024,0.1620673496
1993-01-06 23:05:00,0.48,0.82,0.08744666666666667,0.5143199999999999,0.007646919511111112,0.2645250623999999,0.044975569599999994
1993-01-06 23:10:00,0.357,0.656,-0.035553333333333326,0.35032,0.0012640395111111105,0.12272410240000002,-0.01245504373333333
1993-01-06 23:15:00,0.289,0.519,-0.10355333333333333,0.21332,0.010723292844444444,0.0455054224,-0.022089997066666665
1993-01-06 23:20:00,0.236,0.412,-0.15655333333333332,0.10631999999999997,0.024508946177777775,0.011303942399999994,-0.016644750399999995
1993-01-06 23:25:00,0.201,0.334,-0.1915533333333333,0.028320000000000012,0.0366926795111111,0.0008020224000000007,-0.0054247904000000015
1993-01-06 23:30:00,0.177,0.277,-0.21555333333333332,-0.028679999999999983,0.04646323951111111,0.000822542399999999,0.006182069599999996
1993-01-06 23:35:00,0.154,0.234,-0.2385533333333333,-0.07168,0.056907692844444434,0.005138022399999999,0.01709950293333333
1993-01-06 23:40:00,0.127,0.202,-0.2655533333333333,-0.10368,0.07051857284444443,0.0107495424,0.027532569599999997
1993-01-06 23:45:00,0.11,0.176,-0.2825533333333333,-0.12968000000000002,0.07983638617777777,0.016816902400000003,0.03664151626666667
1993-01-06 23:50:00,0.096,0.154,-0.29655333333333334,-0.15168,0.08794387951111111,0.0230068224,0.0449812096
1993-01-06 23:55:00,0.08,0.136,-0.3125533333333333,-0.16968,0.09768958617777776,0.0287913024,0.053034049599999994
1993-01-07 00:00:00,0.069,0.121,-0.3235533333333333,-0.18468,0.10468675951111109,0.0341067024,0.059753829599999995
1993-01-07 00:05:00,0.061,0.107,-0.3315533333333333,-0.19868000000000002,0.10992761284444443,0.03947374240000001,0.06587301626666667
1993-01-07 00:10:00,0.054,0.094,-0.3385533333333333,-0.21168,0.1146183595111111,0.044808422400000006,0.0716649696
1993-01-07 00:15:00,0.048,0.082,-0.3445533333333333,-0.22368,0.1187169995111111,0.050032742399999997,0.07706968959999999
1993-01-07 00:20:00,0.042,0.071,-0.35055333333333333,-0.23468,0.1228876395111111,0.0550747024,0.08226785626666666
1993-01-07 00:25:00,0.041,0.061,-0.35155333333333333,-0.24468,0.12358974617777778,0.059868302400000004,0.0860180696
1993-01-07 00:30:00,0.039,0.052,-0.35355333333333333,-0.25368,0.1249999595111111,0.0643535424,0.0896894096
1993-01-07 00:35:00,0.038,0.045,-0.35455333333333333,-0.26068,0.12570806617777777,0.06795406240000001,0.09242496293333334
1993-01-07 00:40:00,0.036,0.039,-0.35655333333333333,-0.26668000000000003,0.1271302795111111,0.07111822240000001,0.09508564293333334
1993-01-07 00:45:00,0.035,0.033,-0.3575533333333333,-0.27268000000000003,0.12784438617777774,0.07435438240000002,0.09749764293333334
1993-01-07 00:50:00,0.035,0.029,-0.3575533333333333,-0.27668,0.12784438617777774,0.07655182239999998,0.09892785626666664
1993-01-07 00:55:00,0.035,0.025,-0.3575533333333333,-0.28068,0.12784438617777774,0.0787812624,0.10035806959999997
1993-01-07 01:00:00,0.035,0.022,-0.3575533333333333,-0.28368,0.12784438617777774,0.0804743424,0.10143072959999998
1993-01-07 01:05:00,0.035,0.019,-0.3575533333333333,-0.28668,0.12784438617777774,0.0821854224,0.10250338959999998
1993-01-07 01:10:00,0.035,0.017,-0.3575533333333333,-0.28868,0.12784438617777774,0.0833361424,0.10321849626666665
1993-01-07 01:15:00,0.035,0.015,-0.3575533333333333,-0.29068,0.12784438617777774,0.0844948624,0.10393360293333331
1993-01-07 01:20:00,0.035,0.013,-0.3575533333333333,-0.29268,0.12784438617777774,0.08566158239999999,0.10464870959999999
1993-01-07 01:25:00,0.035,0.012,-0.3575533333333333,-0.29368,0.12784438617777774,0.0862479424,0.10500626293333332
1993-01-07 01:30:00,0.035,0.01,-0.3575533333333333,-0.29568,0.12784438617777774,0.0874266624,0.10572136959999999
1993-01-07 01:35:00,0.035,0.009,-0.3575533333333333,-0.29668,0.12784438617777774,0.0880190224,0.10607892293333332
1993-01-07 01:40:00,0.035,0.008,-0.3575533333333333,-0.29768,0.12784438617777774,0.0886133824,0.10643647626666665
1993-01-07 01:45:00,0.035,0.007,-0.3575533333333333,-0.29868,0.12784438617777774,0.0892097424,0.10679402959999998
1993-01-07 01:50:00,0.036,0.006,-0.35655333333333333,-0.29968,0.1271302795111111,0.0898081024,0.10685190293333334
1993-01-07 01:55:00,0.036,0.006,-0.35655333333333333,-0.29968,0.1271302795111111,0.0898081024,0.10685190293333334
1993-01-07 02:00:00,0.036,0.005,-0.35655333333333333,-0.30068,0.1271302795111111,0.0904084624,0.10720845626666667
1993-01-07 02:05:00,0.036,0.005,-0.35655333333333333,-0.30068,0.1271302795111111,0.0904084624,0.10720845626666667
1993-01-07 02:10:00,0.036,0.004,-0.35655333333333333,-0.30168,0.1271302795111111,0.0910108224,0.1075650096
1993-01-07 02:15:00,0.036,0.004,-0.35655333333333333,-0.30168,0.1271302795111111,0.0910108224,0.1075650096
1993-01-07 02:20:00,0.036,0.003,-0.35655333333333333,-0.30268,0.1271302795111111,0.09161518240000001,0.10792156293333334
1993-01-07 02:25:00,0.036,0.003,-0.35655333333333333,-0.30268,0.1271302795111111,0.09161518240000001,0.10792156293333334
1993-01-07 02:30:00,0.038,0.003,-0.35455333333333333,-0.30268,0.12570806617777777,0.09161518240000001,0.10731620293333334
1993-01-07 02:35:00,0.038,0.002,-0.35455333333333333,-0.30368,0.12570806617777777,0.09222154240000001,0.10767075626666667
1993-01-07 02:40:00,0.038,0.002,-0.35455333333333333,-0.30368,0.12570806617777777,0.09222154240000001,0.10767075626666667
1993-01-07 02:45:00,0.038,0.002,-0.35455333333333333,-0.30368,0.12570806617777777,0.09222154240000001,0.10767075626666667
1993-01-07 02:50:00,0.038,0.002,-0.35455333333333333,-0.30368,0.12570806617777777,0.09222154240000001,0.10767075626666667
1993-01-07 02:55:00,0.038,0.002,-0.35455333333333333,-0.30368,0.12570806617777777,0.09222154240000001,0.10767075626666667
1993-01-07 03:00:00,0.038,0.001,-0.35455333333333333,-0.30468,0.12570806617777777,0.0928299024,0.10802530960000001
1993-01-07 03:05:00,0.038,0.001,-0.35455333333333333,-0.30468,0.12570806617777777,0.0928299024,0.10802530960000001
1993-01-07 03:10:00,0.038,0.001,-0.35455333333333333,-0.30468,0.12570806617777777,0.0928299024,0.10802530960000001
1993-01-07 03:15:00,0.038,0.001,-0.35455333333333333,-0.30468,0.12570806617777777,0.0928299024,0.10802530960000001
1993-01-07 03:20:00,0.038,0.001,-0.35455333333333333,-0.30468,0.12570806617777777,0.0928299024,0.10802530960000001
1993-01-07 03:25:00,0.038,0.001,-0.35455333333333333,-0.30468,0.12570806617777777,0.0928299024,0.10802530960000001
1993-01-07 03:30:00,0.038,0.001,-0.35455333333333333,-0.30468,0.12570806617777777,0.0928299024,0.10802530960000001
1993-01-07 03:35:00,0.038,0.001,-0.35455333333333333,-0.30468,0.12570806617777777,0.0928299024,0.10802530960000001
1993-01-07 03:40:00,0.038,0.001,-0.35455333333333333,-0.30468,0.12570806617777777,0.0928299024,0.10802530960000001
1993-01-07 03:45:00,0.038,0.001,-0.35455333333333333,-0.30468,0.12570806617777777,0.0928299024,0.10802530960000001
1993-01-07 03:50:00,0.038,0.001,-0.35455333333333333,-0.30468,0.12570806617777777,0.0928299024,0.10802530960000001
1993-01-07 03:55:00,0.038,0.001,-0.35455333333333333,-0.30468,0.12570806617777777,0.0928299024,0.10802530960000001
1993-01-07 04:00:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 04:05:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 04:10:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 04:15:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 04:20:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 04:25:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 04:30:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 04:35:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 04:40:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 04:45:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 04:50:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 04:55:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 05:00:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 05:05:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 05:10:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 05:15:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 05:20:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 05:25:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 05:30:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 05:35:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 05:40:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 05:45:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 05:50:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 05:55:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
1993-01-07 06:00:00,0.038,0.0,-0.35455333333333333,-0.30568,0.12570806617777777,0.0934402624,0.10837986293333333
