Date_Time,Q_recorded,Q_predicted_3,Q_var_rec,Q_var_pre,Q_sqr_var_rec,Q_sqr_var_pre,Q_prod_var_rec_pre
1993-01-06 17:35:00,0.002,0.0,-0.3905533333333333,-0.4202933333333333,0.15253190617777776,0.1766464860444444,0.1641469623111111
1993-01-06 17:40:00,0.002,0.0,-0.3905533333333333,-0.4202933333333333,0.15253190617777776,0.1766464860444444,0.1641469623111111
1993-01-06 17:45:00,0.002,0.0,-0.3905533333333333,-0.4202933333333333,0.15253190617777776,0.1766464860444444,0.1641469623111111
1993-01-06 17:50:00,0.002,0.0,-0.3905533333333333,-0.4202933333333333,0.15253190617777776,0.1766464860444444,0.1641469623111111
1993-01-06 17:55:00,0.285,0.0,-0.10755333333333333,-0.4202933333333333,0.01156771951111111,0.1766464860444444,0.045203948977777776
1993-01-06 18:00:00,1.899,0.0,1.5064466666666667,-0.4202933333333333,2.2693815595111113,0.1766464860444444,-0.6331494910222222
1993-01-06 18:05:00,1.899,0.028,1.5064466666666667,-0.39229333333333327,2.2693815595111113,0.15389405937777773,-0.5909689843555554
1993-01-06 18:10:00,1.04,0.054,0.6474466666666667,-0.3662933333333333,0.41918718617777784,0.13417080604444442,-0.23715539768888888
1993-01-06 18:15:00,0.492,0.259,0.09944666666666668,-0.1612933333333333,0.009889639511111114,0.026015539377777765,-0.016040084355555553
1993-01-06 18:20:00,0.236,0.552,-0.15655333333333332,0.13170666666666675,0.024508946177777775,0.017346646044444466,-0.0206191176888889
1993-01-06 18:25:00,0.157,0.451,-0.2355533333333333,0.030706666666666715,0.055485372844444436,0.0009428993777777808,-0.007233057688888899
1993-01-06 18:30:00,0.1,0.361,-0.29255333333333333,-0.05929333333333331,0.08558745284444444,0.003515699377777775,0.017346462311111106
1993-01-06 18:35:00,0.061,0.298,-0.3315533333333333,-0.12229333333333331,0.10992761284444443,0.014955659377777772,0.0405467623111111
1993-01-06 18:40:00,0.036,0.252,-0.35655333333333333,-0.1682933333333333,0.1271302795111111,0.02832264604444443,0.06000554897777777
1993-01-06 18:45:00,0.018,0.218,-0.3745533333333333,-0.2022933333333333,0.14029019951111107,0.040922592711111094,0.0757696423111111
1993-01-06 18:50:00,0.015,0.197,-0.3775533333333333,-0.2232933333333333,0.14254651951111108,0.04985991271111109,0.08430514231111108
1993-01-06 18:55:00,0.014,0.203,-0.3785533333333333,-0.21729333333333328,0.14330262617777775,0.04721639271111109,0.08225711564444442
