Date_Time,Q_recorded,Q_predicted_1,Q_abs_diff,Q_rel_diff,Q_diff,Q_sqr_diff,Q_sqr_rel_diff,Q_var_rec,Q_sqr_var_rec,Q_var_pre,Q_sqr_var_pre,Q_prod_var_rec_pre,delta_time,Q_rec_lft,Q_rec_rgt,Q_pre_lft,Q_pre_rgt,Q_ave_rec,Q_ave_pre
1985-10-23 16:25:00,0.76,1.252,0.492,0.6473684210526316,0.492,0.242064,0.4190858725761773,0.211710843373494,0.044821481201916105,0.6555903614457831,0.42979872202061253,0.1387955883292205,300.0,0.038,0.76,0.03,1.252,119.7,192.3
1985-10-23 16:30:00,8.064,9.282,1.218,0.15104166666666666,1.218,1.4835239999999998,0.02281358506944444,7.515710843373494,56.485909481201915,8.685590361445783,75.4394799268399,65.27838566061838,300.0,0.76,8.064,1.252,9.282,1323.6,1580.1000000000001
1985-10-23 16:35:00,11.89,11.6,0.2900000000000009,0.0243902439024391,-0.2900000000000009,0.08410000000000054,0.0005948839976204677,11.341710843373495,128.6344048546959,11.003590361445783,121.07900084250252,124.7995401184497,300.0,8.064,11.89,9.282,11.6,2993.1,3132.2999999999997
1985-10-23 16:40:00,7.904,6.086,1.8179999999999996,0.23001012145748984,-1.8179999999999996,3.3051239999999984,0.05290465597288923,7.355710843373494,54.1064820113224,5.489590361445783,30.135602336478446,40.37983934736537,300.0,11.89,7.904,11.6,6.086,2969.1,2652.9
1985-10-23 16:45:00,3.0,3.572,0.5720000000000001,0.19066666666666668,0.5720000000000001,0.3271840000000001,0.03635377777777778,2.451710843373494,6.010886059515169,2.975590361445783,8.854137999129046,7.295287154594281,300.0,7.904,3.0,6.086,3.572,1635.6,1448.7000000000003
1985-10-23 16:50:00,1.61,2.323,0.7129999999999999,0.4428571428571427,0.7129999999999999,0.5083689999999998,0.19612244897959172,1.061710843373494,1.127229914936856,1.726590361445783,2.9811142762374794,1.833139708811148,300.0,3.0,1.61,3.572,2.323,691.5,884.2499999999999
1985-10-23 16:55:00,0.857,1.603,0.746,0.8704784130688448,0.746,0.556516,0.7577326676188544,0.30871084337349397,0.09530238481637393,1.0065903614457832,1.0132241557555524,0.31074535941355785,300.0,1.61,0.857,2.323,1.603,370.05,588.9
1985-10-23 17:00:00,0.53,1.168,0.6379999999999999,1.20377358490566,0.6379999999999999,0.40704399999999985,1.4490708437166244,-0.018289156626505987,0.00033449325010886786,0.571590361445783,0.32671554129772085,-0.010453905646683094,300.0,0.857,0.53,1.603,1.168,208.05,415.65
1985-10-23 17:05:00,0.366,0.884,0.518,1.4153005464480874,0.518,0.268324,2.0030756367762548,-0.18228915662650602,0.03322933662360284,0.2875903614457831,0.08270821599651616,-0.05242460444186383,300.0,0.53,0.366,1.168,0.884,134.4,307.8
1985-10-23 17:10:00,0.293,0.694,0.40099999999999997,1.3686006825938566,0.40099999999999997,0.16080099999999997,1.8730678283963702,-0.25528915662650603,0.06517255349107273,0.09759036144578304,0.009523878647118575,-0.02491376106836984,300.0,0.366,0.293,0.884,0.694,98.85000000000001,236.7
1985-10-23 17:15:00,0.24,0.552,0.31200000000000006,1.3000000000000003,0.31200000000000006,0.09734400000000003,1.6900000000000006,-0.308289156626506,0.09504220409348237,-0.04440963855421687,0.0019722159965161854,0.013691010015967484,300.0,0.293,0.24,0.694,0.552,79.94999999999999,186.9
1985-10-23 17:20:00,0.201,0.445,0.244,1.2139303482587063,0.244,0.059536,1.473626890423504,-0.347289156626506,0.12060975831034981,-0.1514096385542169,0.022924878647118608,0.052582925678618095,300.0,0.24,0.201,0.552,0.445,66.15,149.55
1985-10-23 17:25:00,0.172,0.366,0.194,1.1279069767441863,0.194,0.037636,1.2721741481882103,-0.376289156626506,0.1415935293946872,-0.23040963855421692,0.05308860153868489,0.08670064857018438,300.0,0.201,0.172,0.445,0.366,55.95,121.64999999999999
1985-10-23 17:30:00,0.154,0.304,0.15,0.974025974025974,0.15,0.0225,0.9487265980772475,-0.394289156626506,0.15546393903324138,-0.2924096385542169,0.08550339671940778,0.11529394977500364,300.0,0.172,0.154,0.366,0.304,48.89999999999999,100.49999999999999
1985-10-23 17:35:00,0.136,0.255,0.119,0.8749999999999999,0.119,0.014160999999999998,0.7656249999999998,-0.412289156626506,0.1699823486717956,-0.3414096385542169,0.11656054129772103,0.14075949194367834,300.0,0.154,0.136,0.304,0.255,43.50000000000001,83.85
1985-10-23 17:40:00,0.121,0.216,0.095,0.7851239669421488,0.095,0.009025,0.6164196434669764,-0.427289156626506,0.18257602337059078,-0.38040963855421694,0.14471149310495,0.16254491363042534,300.0,0.136,0.121,0.255,0.216,38.550000000000004,70.64999999999999
1985-10-23 17:45:00,0.117,0.185,0.06799999999999999,0.5811965811965811,0.06799999999999999,0.004623999999999999,0.33778946599459414,-0.431289156626506,0.18601033662360283,-0.4114096385542169,0.1692578906953114,0.17743651604006389,300.0,0.121,0.117,0.216,0.185,35.699999999999996,60.150000000000006
1985-10-23 17:50:00,0.112,0.159,0.047,0.41964285714285715,0.047,0.002209,0.17610012755102042,-0.436289156626506,0.1903482281898679,-0.4374096385542169,0.19132719190013064,0.1908370823051241,300.0,0.117,0.112,0.185,0.159,34.35,51.599999999999994
1985-10-23 17:55:00,0.107,0.138,0.031000000000000014,0.28971962616822444,0.031000000000000014,0.0009610000000000008,0.08393746178705572,-0.44128915662650603,0.19473611975613297,-0.4584096385542169,0.2101393967194078,0.20229120278705184,300.0,0.112,0.107,0.159,0.138,32.85,44.550000000000004
1985-10-23 18:00:00,0.105,0.12,0.015,0.14285714285714285,0.015,0.000225,0.02040816326530612,-0.44328915662650603,0.19650527638263898,-0.4764096385542169,0.2269661437073596,0.21118722688343738,300.0,0.107,0.105,0.138,0.12,31.8,38.7
1985-10-23 18:05:00,0.102,0.105,0.0030000000000000027,0.02941176470588238,0.0030000000000000027,9.000000000000015e-06,0.0008650519031141885,-0.44628915662650603,0.19917401132239804,-0.49140963855421693,0.24148343286398613,0.21931079314849763,300.0,0.105,0.102,0.12,0.105,31.049999999999997,33.75
1985-10-23 18:10:00,0.102,0.092,0.009999999999999995,0.09803921568627447,-0.009999999999999995,9.99999999999999e-05,0.009611687812379845,-0.44628915662650603,0.19917401132239804,-0.5044096385542169,0.25442908346639576,0.2251125521846422,300.0,0.102,0.102,0.105,0.092,30.599999999999998,29.55
1985-10-23 18:15:00,0.102,0.081,0.02099999999999999,0.2058823529411764,-0.02099999999999999,0.0004409999999999996,0.04238754325259513,-0.44628915662650603,0.19917401132239804,-0.515409638554217,0.26564709551458854,0.2300217329075338,300.0,0.102,0.102,0.092,0.081,30.599999999999998,25.95
1985-10-23 18:20:00,0.102,0.071,0.031,0.303921568627451,-0.031,0.0009609999999999999,0.09236831987697042,-0.44628915662650603,0.19917401132239804,-0.525409638554217,0.2760552882856729,0.23448462447379886,300.0,0.102,0.102,0.081,0.071,30.599999999999998,22.8
1985-10-23 18:25:00,0.102,0.063,0.03899999999999999,0.38235294117647056,-0.03899999999999999,0.0015209999999999993,0.14619377162629757,-0.44628915662650603,0.19917401132239804,-0.5334096385542169,0.28452584250254026,0.23805493772681086,300.0,0.102,0.102,0.071,0.063,30.599999999999998,20.1
1985-10-23 18:30:00,0.102,0.055,0.04699999999999999,0.46078431372549017,-0.04699999999999999,0.002208999999999999,0.21232218377547094,-0.44628915662650603,0.19917401132239804,-0.5414096385542169,0.29312439671940776,0.2416252509798229,300.0,0.102,0.102,0.063,0.055,30.599999999999998,17.7
1985-10-23 18:35:00,0.102,0.049,0.05299999999999999,0.5196078431372548,-0.05299999999999999,0.002808999999999999,0.26999231064975004,-0.44628915662650603,0.19917401132239804,-0.5474096385542169,0.29965731238205834,0.24430298591958194,300.0,0.102,0.102,0.055,0.049,30.599999999999998,15.600000000000001
1985-10-23 18:40:00,0.102,0.043,0.059,0.5784313725490197,-0.059,0.0034809999999999997,0.3345828527489428,-0.44628915662650603,0.19917401132239804,-0.5534096385542169,0.306262228044709,0.24698072085934097,300.0,0.102,0.102,0.049,0.043,30.599999999999998,13.799999999999999
1985-10-23 18:45:00,0.102,0.038,0.064,0.627450980392157,-0.064,0.004096,0.39369473279507894,-0.44628915662650603,0.19917401132239804,-0.5584096385542169,0.3118213244302511,0.24921216664247353,300.0,0.102,0.102,0.043,0.038,30.599999999999998,12.149999999999999
1985-10-23 18:50:00,0.102,0.034,0.06799999999999999,0.6666666666666666,-0.06799999999999999,0.004623999999999999,0.4444444444444444,-0.44628915662650603,0.19917401132239804,-0.5624096385542169,0.3163046015386849,0.25099732326897956,300.0,0.102,0.102,0.038,0.034,30.599999999999998,10.8
1985-10-23 18:55:00,0.102,0.03,0.072,0.7058823529411765,-0.072,0.005183999999999999,0.4982698961937717,-0.44628915662650603,0.19917401132239804,-0.5664096385542169,0.32081987864711864,0.2527824798954856,300.0,0.102,0.102,0.034,0.03,30.599999999999998,9.6
1985-10-23 19:00:00,0.102,0.026,0.076,0.7450980392156863,-0.076,0.005776,0.5551710880430604,-0.44628915662650603,0.19917401132239804,-0.5704096385542169,0.32536715575555236,0.2545676365219916,300.0,0.102,0.102,0.03,0.026,30.599999999999998,8.399999999999999
1985-10-23 19:05:00,0.102,0.023,0.07899999999999999,0.7745098039215685,-0.07899999999999999,0.006240999999999998,0.5998654363706265,-0.44628915662650603,0.19917401132239804,-0.5734096385542169,0.3287986135868777,0.2559065039918711,300.0,0.102,0.102,0.026,0.023,30.599999999999998,7.3500000000000005
1985-10-23 19:10:00,0.102,0.021,0.08099999999999999,0.7941176470588235,-0.08099999999999999,0.006560999999999998,0.6306228373702422,-0.44628915662650603,0.19917401132239804,-0.5754096385542169,0.3310962521410945,0.2567990823051241,300.0,0.102,0.102,0.023,0.021,30.599999999999998,6.6
1985-10-23 19:15:00,0.102,0.018,0.08399999999999999,0.8235294117647058,-0.08399999999999999,0.007055999999999999,0.6782006920415224,-0.44628915662650603,0.19917401132239804,-0.5784096385542169,0.33455770997241985,0.25813794977500365,300.0,0.102,0.102,0.021,0.018,30.599999999999998,5.85
1985-10-23 19:20:00,0.102,0.016,0.086,0.8431372549019608,-0.086,0.007395999999999999,0.7108804306036139,-0.44628915662650603,0.19917401132239804,-0.5804096385542169,0.3368753485266367,0.25903052808825666,300.0,0.102,0.102,0.018,0.016,30.599999999999998,5.1000000000000005
1985-10-23 19:25:00,0.102,0.015,0.087,0.8529411764705882,-0.087,0.007568999999999999,0.7275086505190311,-0.44628915662650603,0.19917401132239804,-0.5814096385542169,0.33803716780374515,0.25947681724488314,300.0,0.102,0.102,0.016,0.015,30.599999999999998,4.65
1985-10-23 19:30:00,0.102,0.013,0.089,0.8725490196078431,-0.089,0.007921,0.7613417916186083,-0.44628915662650603,0.19917401132239804,-0.5834096385542169,0.340366806357962,0.2603693955581362,300.0,0.102,0.102,0.015,0.013,30.599999999999998,4.199999999999999
1985-10-23 19:35:00,0.1,0.011,0.08900000000000001,0.89,-0.08900000000000001,0.007921000000000001,0.7921,-0.44828915662650604,0.20096316794890406,-0.5854096385542169,0.3427044449121789,0.2624327931484976,300.0,0.102,0.1,0.013,0.011,30.3,3.6
1985-10-23 19:40:00,0.097,0.01,0.08700000000000001,0.8969072164948454,-0.08700000000000001,0.007569000000000001,0.8044425550005314,-0.45128915662650604,0.2036619028886631,-0.5864096385542169,0.3438762641892873,0.2646403112207868,300.0,0.1,0.097,0.011,0.01,29.55,3.1499999999999995
1985-10-23 19:45:00,0.097,0.009,0.08800000000000001,0.9072164948453609,-0.08800000000000001,0.007744000000000002,0.8230417685195028,-0.45128915662650604,0.2036619028886631,-0.5874096385542169,0.34505008346639576,0.2650916003774133,300.0,0.097,0.097,0.01,0.009,29.1,2.85
1985-10-23 19:50:00,0.097,0.008,0.089,0.9175257731958762,-0.089,0.007921,0.8418535444786905,-0.45128915662650604,0.2036619028886631,-0.5884096385542169,0.3462259027435042,0.2655428895340398,300.0,0.097,0.097,0.009,0.008,29.1,2.5500000000000003
1985-10-23 19:55:00,0.098,0.007,0.091,0.9285714285714285,-0.091,0.008281,0.8622448979591836,-0.45028915662650604,0.20276032457541007,-0.5894096385542169,0.3474037220206126,0.2654047690521121,300.0,0.097,0.098,0.008,0.007,29.25,2.25
