Date_Time,Q_recorded,Q_predicted_1,Q_abs_diff,Q_rel_diff,Q_diff,Q_sqr_diff,Q_sqr_rel_diff,Q_var_rec,Q_sqr_var_rec,Q_var_pre,Q_sqr_var_pre,Q_prod_var_rec_pre,delta_time,Q_rec_lft,Q_rec_rgt,Q_pre_lft,Q_pre_rgt,Q_ave_rec,Q_ave_pre
1993-01-06 21:15:00,0.005,0.046,0.041,8.2,0.041,0.0016810000000000002,67.24,-0.3875533333333333,0.15019758617777776,-0.25968,0.06743370240000002,0.1006398496,300.0,0.005,0.005,0.035,0.046,1.5,12.15
1993-01-06 21:20:00,0.005,0.054,0.049,9.8,0.049,0.0024010000000000004,96.04000000000002,-0.3875533333333333,0.15019758617777776,-0.25168,0.06334282240000001,0.09753942293333333,300.0,0.005,0.005,0.046,0.054,1.5,15.0
1993-01-06 21:25:00,0.005,0.059,0.054,10.799999999999999,0.054,0.0029159999999999998,116.63999999999997,-0.3875533333333333,0.15019758617777776,-0.24668,0.0608510224,0.09560165626666667,300.0,0.005,0.005,0.054,0.059,1.5,16.95
1993-01-06 21:30:00,0.032,0.063,0.031,0.96875,0.031,0.0009609999999999999,0.9384765625,-0.3605533333333333,0.12999870617777773,-0.24268,0.058893582400000005,0.08749908293333332,300.0,0.005,0.032,0.059,0.063,5.55,18.3
1993-01-06 21:35:00,0.916,0.069,0.847,0.9246724890829694,-0.847,0.717409,0.8550192120668941,0.5234466666666667,0.2739964128444445,-0.23668,0.0560174224,-0.12388935706666668,300.0,0.032,0.916,0.063,0.069,142.20000000000002,19.8
1993-01-06 21:40:00,0.972,0.108,0.864,0.888888888888889,-0.864,0.7464959999999999,0.7901234567901235,0.5794466666666667,0.3357584395111111,-0.19768000000000002,0.039077382400000006,-0.11454501706666669,300.0,0.916,0.972,0.069,0.108,283.2,26.549999999999997
1993-01-06 21:45:00,0.499,0.437,0.062,0.12424849699398798,-0.062,0.0038439999999999998,0.01543768900526504,0.10644666666666669,0.011330892844444449,0.13132,0.017244942399999998,0.01397857626666667,300.0,0.972,0.499,0.108,0.437,220.65,81.75
1993-01-06 21:50:00,0.331,0.941,0.6099999999999999,1.8429003021148032,0.6099999999999999,0.3720999999999999,3.396281523534833,-0.06155333333333329,0.0037888128444444396,0.6353199999999999,0.40363150239999984,-0.0391060637333333,300.0,0.499,0.331,0.437,0.941,124.50000000000001,206.7
1993-01-06 21:55:00,1.096,0.909,0.18700000000000006,0.1706204379562044,-0.18700000000000006,0.03496900000000002,0.029111333848366998,0.7034466666666668,0.4948372128444446,0.6033200000000001,0.3639950224000001,0.42440344293333343,300.0,0.331,1.096,0.941,0.909,214.05,277.5
1993-01-06 22:00:00,8.768,0.703,8.065000000000001,0.9198220802919709,-8.065000000000001,65.04422500000003,0.846072659392649,8.375446666666667,70.14810686617778,0.39731999999999995,0.15786318239999997,3.3277324696,300.0,1.096,8.768,0.909,0.703,1479.6000000000001,241.8
1993-01-06 22:05:00,9.516,0.783,8.733,0.9177175283732661,-8.733,76.26528900000001,0.8422054618835365,9.123446666666666,83.2372790795111,0.47732,0.2278343824,4.354803562933333,300.0,8.768,9.516,0.703,0.783,2742.6,222.9
1993-01-06 22:10:00,5.597,3.929,1.6680000000000006,0.29801679471145265,-1.6680000000000006,2.782224000000002,0.08881400993008812,5.2044466666666676,27.086265106177787,3.6233199999999997,13.128447822399998,18.85737569626667,300.0,9.516,5.597,0.783,3.929,2266.95,706.8
1993-01-06 22:15:00,3.898,6.196,2.2979999999999996,0.5895330938943046,2.2979999999999996,5.280803999999998,0.347549268796591,3.505446666666667,12.288156332844446,5.89032,34.6958697024,20.648202609600002,300.0,5.597,3.898,3.929,6.196,1424.2500000000002,1518.75
1993-01-06 22:20:00,3.01,4.336,1.3260000000000005,0.44053156146179423,1.3260000000000005,1.7582760000000013,0.1940680566439666,2.6174466666666665,6.851027052844444,4.030320000000001,16.243479302400004,10.5491476496,300.0,3.898,3.01,6.196,4.336,1036.1999999999998,1579.8
1993-01-06 22:25:00,2.054,3.537,1.483,0.7220058422590069,1.483,2.1992890000000003,0.521292436256138,1.6614466666666665,2.7604050261777773,3.2313199999999997,10.441428942399998,5.368665842933332,300.0,3.01,2.054,4.336,3.537,759.6,1180.95
1993-01-06 22:30:00,2.18,2.895,0.7149999999999999,0.3279816513761467,0.7149999999999999,0.5112249999999998,0.10757196363942424,1.7874466666666669,3.1949655861777786,2.58932,6.7045780623999995,4.628271402933334,300.0,2.054,2.18,3.537,2.895,635.1,964.8000000000001
1993-01-06 22:35:00,3.05,2.403,0.6469999999999998,0.21213114754098356,-0.6469999999999998,0.41860899999999973,0.04499962375705453,2.6574466666666665,7.062022786177777,2.09732,4.398751182399999,5.573516042933333,300.0,2.18,3.05,2.895,2.403,784.5000000000001,794.7
1993-01-06 22:40:00,1.917,2.011,0.09400000000000008,0.04903495044340119,0.09400000000000008,0.008836000000000016,0.0024044263649868106,1.5244466666666667,2.323937639511111,1.7053200000000002,2.9081163024000007,2.5996693896000003,300.0,3.05,1.917,2.403,2.011,745.05,662.0999999999999
1993-01-06 22:45:00,1.236,1.767,0.5309999999999999,0.4296116504854368,0.5309999999999999,0.2819609999999999,0.18456617023282113,0.8434466666666667,0.7114022795111111,1.46132,2.1354561424,1.2325454829333333,300.0,1.917,1.236,2.011,1.767,472.95,566.7
1993-01-06 22:50:00,0.922,1.601,0.6789999999999999,0.7364425162689804,0.6789999999999999,0.4610409999999999,0.5423475797685874,0.5294466666666667,0.28031377284444453,1.29532,1.6778539024,0.6858028562666668,300.0,1.236,0.922,1.767,1.601,323.7,505.2
1993-01-06 22:55:00,0.749,1.343,0.594,0.7930574098798397,0.594,0.352836,0.6289400553653202,0.3564466666666667,0.12705422617777778,1.03732,1.0760327824,0.3697492562666667,300.0,0.922,0.749,1.601,1.343,250.65,441.59999999999997
1993-01-06 23:00:00,0.61,1.051,0.44099999999999995,0.722950819672131,0.44099999999999995,0.19448099999999996,0.5226578876646061,0.21744666666666668,0.04728305284444445,0.74532,0.5555019024,0.1620673496,300.0,0.749,0.61,1.343,1.051,203.85,359.1
1993-01-06 23:05:00,0.48,0.82,0.33999999999999997,0.7083333333333333,0.33999999999999997,0.11559999999999998,0.501736111111111,0.08744666666666667,0.007646919511111112,0.5143199999999999,0.2645250623999999,0.044975569599999994,300.0,0.61,0.48,1.051,0.82,163.49999999999997,280.65
1993-01-06 23:10:00,0.357,0.656,0.29900000000000004,0.8375350140056024,0.29900000000000004,0.08940100000000002,0.7014648996853645,-0.035553333333333326,0.0012640395111111105,0.35032,0.12272410240000002,-0.01245504373333333,300.0,0.48,0.357,0.82,0.656,125.55,221.4
1993-01-06 23:15:00,0.289,0.519,0.23000000000000004,0.7958477508650521,0.23000000000000004,0.052900000000000016,0.633373642556962,-0.10355333333333333,0.010723292844444444,0.21332,0.0455054224,-0.022089997066666665,300.0,0.357,0.289,0.656,0.519,96.89999999999999,176.25
1993-01-06 23:20:00,0.236,0.412,0.176,0.7457627118644068,0.176,0.030975999999999997,0.5561620224073542,-0.15655333333333332,0.024508946177777775,0.10631999999999997,0.011303942399999994,-0.016644750399999995,300.0,0.289,0.236,0.519,0.412,78.74999999999999,139.65
1993-01-06 23:25:00,0.201,0.334,0.133,0.6616915422885572,0.133,0.017689000000000003,0.43783569713620946,-0.1915533333333333,0.0366926795111111,0.028320000000000012,0.0008020224000000007,-0.0054247904000000015,300.0,0.236,0.201,0.412,0.334,65.55,111.9
1993-01-06 23:30:00,0.177,0.277,0.10000000000000003,0.5649717514124296,0.10000000000000003,0.010000000000000007,0.3191930798940282,-0.21555333333333332,0.04646323951111111,-0.028679999999999983,0.000822542399999999,0.006182069599999996,300.0,0.201,0.177,0.334,0.277,56.7,91.64999999999999
1993-01-06 23:35:00,0.154,0.234,0.08000000000000002,0.5194805194805195,0.08000000000000002,0.006400000000000003,0.26986001011975047,-0.2385533333333333,0.056907692844444434,-0.07168,0.005138022399999999,0.01709950293333333,300.0,0.177,0.154,0.277,0.234,49.64999999999999,76.65
1993-01-06 23:40:00,0.127,0.202,0.07500000000000001,0.5905511811023623,0.07500000000000001,0.0056250000000000015,0.3487506975013951,-0.2655533333333333,0.07051857284444443,-0.10368,0.0107495424,0.027532569599999997,300.0,0.154,0.127,0.234,0.202,42.150000000000006,65.4
1993-01-06 23:45:00,0.11,0.176,0.06599999999999999,0.5999999999999999,0.06599999999999999,0.004355999999999999,0.3599999999999998,-0.2825533333333333,0.07983638617777777,-0.12968000000000002,0.016816902400000003,0.03664151626666667,300.0,0.127,0.11,0.202,0.176,35.55,56.7
1993-01-06 23:50:00,0.096,0.154,0.057999999999999996,0.6041666666666666,0.057999999999999996,0.0033639999999999994,0.36501736111111105,-0.29655333333333334,0.08794387951111111,-0.15168,0.0230068224,0.0449812096,300.0,0.11,0.096,0.176,0.154,30.900000000000002,49.49999999999999
1993-01-06 23:55:00,0.08,0.136,0.05600000000000001,0.7000000000000001,0.05600000000000001,0.0031360000000000008,0.4900000000000001,-0.3125533333333333,0.09768958617777776,-0.16968,0.0287913024,0.053034049599999994,300.0,0.096,0.08,0.154,0.136,26.4,43.50000000000001
1993-01-07 00:00:00,0.069,0.121,0.05199999999999999,0.7536231884057969,0.05199999999999999,0.002703999999999999,0.5679479101029192,-0.3235533333333333,0.10468675951111109,-0.18468,0.0341067024,0.059753829599999995,300.0,0.08,0.069,0.136,0.121,22.35,38.550000000000004
1993-01-07 00:05:00,0.061,0.107,0.046,0.7540983606557377,0.046,0.002116,0.568664337543671,-0.3315533333333333,0.10992761284444443,-0.19868000000000002,0.03947374240000001,0.06587301626666667,300.0,0.069,0.061,0.121,0.107,19.5,34.199999999999996
1993-01-07 00:10:00,0.054,0.094,0.04,0.7407407407407408,0.04,0.0016,0.5486968449931414,-0.3385533333333333,0.1146183595111111,-0.21168,0.044808422400000006,0.0716649696,300.0,0.061,0.054,0.107,0.094,17.25,30.150000000000002
1993-01-07 00:15:00,0.048,0.082,0.034,0.7083333333333334,0.034,0.0011560000000000001,0.5017361111111112,-0.3445533333333333,0.1187169995111111,-0.22368,0.050032742399999997,0.07706968959999999,300.0,0.054,0.048,0.094,0.082,15.3,26.4
1993-01-07 00:20:00,0.042,0.071,0.02899999999999999,0.6904761904761902,0.02899999999999999,0.0008409999999999995,0.47675736961451215,-0.35055333333333333,0.1228876395111111,-0.23468,0.0550747024,0.08226785626666666,300.0,0.048,0.042,0.082,0.071,13.5,22.95
1993-01-07 00:25:00,0.041,0.061,0.019999999999999997,0.48780487804878037,0.019999999999999997,0.00039999999999999986,0.23795359904818547,-0.35155333333333333,0.12358974617777778,-0.24468,0.059868302400000004,0.0860180696,300.0,0.042,0.041,0.071,0.061,12.450000000000001,19.8
1993-01-07 00:30:00,0.039,0.052,0.012999999999999998,0.33333333333333326,0.012999999999999998,0.00016899999999999993,0.11111111111111106,-0.35355333333333333,0.1249999595111111,-0.25368,0.0643535424,0.0896894096,300.0,0.041,0.039,0.061,0.052,12.0,16.95
1993-01-07 00:35:00,0.038,0.045,0.006999999999999999,0.18421052631578946,0.006999999999999999,4.899999999999999e-05,0.03393351800554016,-0.35455333333333333,0.12570806617777777,-0.26068,0.06795406240000001,0.09242496293333334,300.0,0.039,0.038,0.052,0.045,11.55,14.55
1993-01-07 00:40:00,0.036,0.039,0.0030000000000000027,0.08333333333333341,0.0030000000000000027,9.000000000000015e-06,0.006944444444444458,-0.35655333333333333,0.1271302795111111,-0.26668000000000003,0.07111822240000001,0.09508564293333334,300.0,0.038,0.036,0.045,0.039,11.1,12.599999999999998
1993-01-07 00:45:00,0.035,0.033,0.0020000000000000018,0.05714285714285719,-0.0020000000000000018,4.0000000000000074e-06,0.003265306122448985,-0.3575533333333333,0.12784438617777774,-0.27268000000000003,0.07435438240000002,0.09749764293333334,300.0,0.036,0.035,0.039,0.033,10.65,10.8
1993-01-07 00:50:00,0.035,0.029,0.006000000000000002,0.17142857142857146,-0.006000000000000002,3.600000000000002e-05,0.029387755102040825,-0.3575533333333333,0.12784438617777774,-0.27668,0.07655182239999998,0.09892785626666664,300.0,0.035,0.035,0.033,0.029,10.500000000000002,9.3
1993-01-07 00:55:00,0.035,0.025,0.010000000000000002,0.28571428571428575,-0.010000000000000002,0.00010000000000000005,0.08163265306122451,-0.3575533333333333,0.12784438617777774,-0.28068,0.0787812624,0.10035806959999997,300.0,0.035,0.035,0.029,0.025,10.500000000000002,8.100000000000001
1993-01-07 01:00:00,0.035,0.022,0.013000000000000005,0.37142857142857155,-0.013000000000000005,0.00016900000000000012,0.1379591836734695,-0.3575533333333333,0.12784438617777774,-0.28368,0.0804743424,0.10143072959999998,300.0,0.035,0.035,0.025,0.022,10.500000000000002,7.05
1993-01-07 01:05:00,0.035,0.019,0.016000000000000004,0.4571428571428572,-0.016000000000000004,0.0002560000000000001,0.20897959183673473,-0.3575533333333333,0.12784438617777774,-0.28668,0.0821854224,0.10250338959999998,300.0,0.035,0.035,0.022,0.019,10.500000000000002,6.1499999999999995
1993-01-07 01:10:00,0.035,0.017,0.018000000000000002,0.5142857142857143,-0.018000000000000002,0.00032400000000000007,0.2644897959183674,-0.3575533333333333,0.12784438617777774,-0.28868,0.0833361424,0.10321849626666665,300.0,0.035,0.035,0.019,0.017,10.500000000000002,5.4
1993-01-07 01:15:00,0.035,0.015,0.020000000000000004,0.5714285714285715,-0.020000000000000004,0.0004000000000000002,0.32653061224489804,-0.3575533333333333,0.12784438617777774,-0.29068,0.0844948624,0.10393360293333331,300.0,0.035,0.035,0.017,0.015,10.500000000000002,4.8
1993-01-07 01:20:00,0.035,0.013,0.022000000000000006,0.6285714285714287,-0.022000000000000006,0.00048400000000000027,0.39510204081632666,-0.3575533333333333,0.12784438617777774,-0.29268,0.08566158239999999,0.10464870959999999,300.0,0.035,0.035,0.015,0.013,10.500000000000002,4.199999999999999
1993-01-07 01:25:00,0.035,0.012,0.023000000000000003,0.6571428571428571,-0.023000000000000003,0.0005290000000000002,0.43183673469387757,-0.3575533333333333,0.12784438617777774,-0.29368,0.0862479424,0.10500626293333332,300.0,0.035,0.035,0.013,0.012,10.500000000000002,3.75
1993-01-07 01:30:00,0.035,0.01,0.025,0.7142857142857143,-0.025,0.0006250000000000001,0.5102040816326531,-0.3575533333333333,0.12784438617777774,-0.29568,0.0874266624,0.10572136959999999,300.0,0.035,0.035,0.012,0.01,10.500000000000002,3.3
1993-01-07 01:35:00,0.035,0.009,0.026000000000000002,0.7428571428571429,-0.026000000000000002,0.0006760000000000002,0.5518367346938776,-0.3575533333333333,0.12784438617777774,-0.29668,0.0880190224,0.10607892293333332,300.0,0.035,0.035,0.01,0.009,10.500000000000002,2.85
1993-01-07 01:40:00,0.035,0.008,0.027000000000000003,0.7714285714285715,-0.027000000000000003,0.0007290000000000002,0.5951020408163266,-0.3575533333333333,0.12784438617777774,-0.29768,0.0886133824,0.10643647626666665,300.0,0.035,0.035,0.009,0.008,10.500000000000002,2.5500000000000003
1993-01-07 01:45:00,0.035,0.007,0.028000000000000004,0.8,-0.028000000000000004,0.0007840000000000002,0.6400000000000001,-0.3575533333333333,0.12784438617777774,-0.29868,0.0892097424,0.10679402959999998,300.0,0.035,0.035,0.008,0.007,10.500000000000002,2.25
1993-01-07 01:50:00,0.036,0.006,0.03,0.8333333333333334,-0.03,0.0009,0.6944444444444445,-0.35655333333333333,0.1271302795111111,-0.29968,0.0898081024,0.10685190293333334,300.0,0.035,0.036,0.007,0.006,10.65,1.9500000000000002
1993-01-07 01:55:00,0.036,0.006,0.03,0.8333333333333334,-0.03,0.0009,0.6944444444444445,-0.35655333333333333,0.1271302795111111,-0.29968,0.0898081024,0.10685190293333334,300.0,0.036,0.036,0.006,0.006,10.799999999999999,1.8
1993-01-07 02:00:00,0.036,0.005,0.030999999999999996,0.861111111111111,-0.030999999999999996,0.0009609999999999997,0.7415123456790123,-0.35655333333333333,0.1271302795111111,-0.30068,0.0904084624,0.10720845626666667,300.0,0.036,0.036,0.006,0.005,10.799999999999999,1.65
1993-01-07 02:05:00,0.036,0.005,0.030999999999999996,0.861111111111111,-0.030999999999999996,0.0009609999999999997,0.7415123456790123,-0.35655333333333333,0.1271302795111111,-0.30068,0.0904084624,0.10720845626666667,300.0,0.036,0.036,0.005,0.005,10.799999999999999,1.5
