Date_Time,Q_recorded,Q_predicted_3,Q_abs_diff,Q_rel_diff,Q_diff,Q_sqr_diff,Q_sqr_rel_diff,Q_var_rec,Q_sqr_var_rec,Q_var_pre,Q_sqr_var_pre,Q_prod_var_rec_pre,delta_time,Q_rec_lft,Q_rec_rgt,Q_pre_lft,Q_pre_rgt,Q_ave_rec,Q_ave_pre
1993-01-06 20:15:00,0.005,0.048,0.043000000000000003,8.6,0.043000000000000003,0.0018490000000000004,73.96,-0.3875533333333333,0.15019758617777776,-0.3722933333333333,0.13860232604444442,0.14428352231111108,300.0,0.005,0.005,0.054,0.048,1.5,15.3
1993-01-06 20:20:00,0.005,0.043,0.038,7.6,0.038,0.001444,57.76,-0.3875533333333333,0.15019758617777776,-0.3772933333333333,0.14235025937777776,0.14622128897777775,300.0,0.005,0.005,0.048,0.043,1.5,13.65
1993-01-06 20:25:00,0.005,0.038,0.033,6.6000000000000005,0.033,0.0010890000000000001,43.56000000000001,-0.3875533333333333,0.15019758617777776,-0.3822933333333333,0.1461481927111111,0.14815905564444443,300.0,0.005,0.005,0.043,0.038,1.5,12.149999999999999
1993-01-06 20:30:00,0.005,0.034,0.029,5.8,0.029,0.0008410000000000001,33.64,-0.3875533333333333,0.15019758617777776,-0.38629333333333327,0.1492225393777777,0.14970926897777775,300.0,0.005,0.005,0.038,0.034,1.5,10.8
1993-01-06 20:35:00,0.005,0.03,0.024999999999999998,4.999999999999999,0.024999999999999998,0.0006249999999999999,24.999999999999993,-0.3875533333333333,0.15019758617777776,-0.39029333333333327,0.1523288860444444,0.15125948231111108,300.0,0.005,0.005,0.034,0.03,1.5,9.6
1993-01-06 20:40:00,0.005,0.027,0.022,4.3999999999999995,0.022,0.00048399999999999995,19.359999999999996,-0.3875533333333333,0.15019758617777776,-0.3932933333333333,0.1546796460444444,0.15242214231111106,300.0,0.005,0.005,0.03,0.027,1.5,8.549999999999999
1993-01-06 20:45:00,0.005,0.024,0.019,3.8,0.019,0.000361,14.44,-0.3875533333333333,0.15019758617777776,-0.3962933333333333,0.1570484060444444,0.15358480231111107,300.0,0.005,0.005,0.027,0.024,1.5,7.65
1993-01-06 20:50:00,0.005,0.026,0.020999999999999998,4.199999999999999,0.020999999999999998,0.00044099999999999993,17.639999999999993,-0.3875533333333333,0.15019758617777776,-0.3942933333333333,0.15546723271111107,0.1528096956444444,300.0,0.005,0.005,0.024,0.026,1.5,7.5
1993-01-06 20:55:00,0.005,0.03,0.024999999999999998,4.999999999999999,0.024999999999999998,0.0006249999999999999,24.999999999999993,-0.3875533333333333,0.15019758617777776,-0.39029333333333327,0.1523288860444444,0.15125948231111108,300.0,0.005,0.005,0.026,0.03,1.5,8.399999999999999
1993-01-06 21:00:00,0.005,0.037,0.032,6.4,0.032,0.001024,40.96000000000001,-0.3875533333333333,0.15019758617777776,-0.3832933333333333,0.14691377937777778,0.14854660897777777,300.0,0.005,0.005,0.03,0.037,1.5,10.05
1993-01-06 21:05:00,0.005,0.048,0.043000000000000003,8.6,0.043000000000000003,0.0018490000000000004,73.96,-0.3875533333333333,0.15019758617777776,-0.3722933333333333,0.13860232604444442,0.14428352231111108,300.0,0.005,0.005,0.037,0.048,1.5,12.749999999999998
1993-01-06 21:10:00,0.005,0.058,0.053000000000000005,10.600000000000001,0.053000000000000005,0.0028090000000000007,112.36000000000003,-0.3875533333333333,0.15019758617777776,-0.3622933333333333,0.13125645937777775,0.14040798897777776,300.0,0.005,0.005,0.048,0.058,1.5,15.900000000000002
1993-01-06 21:15:00,0.005,0.068,0.063,12.6,0.063,0.003969,158.76,-0.3875533333333333,0.15019758617777776,-0.3522933333333333,0.12411059271111108,0.1365324556444444,300.0,0.005,0.005,0.058,0.068,1.5,18.9
1993-01-06 21:20:00,0.005,0.072,0.06699999999999999,13.399999999999999,0.06699999999999999,0.004488999999999999,179.55999999999997,-0.3875533333333333,0.15019758617777776,-0.3482933333333333,0.12130824604444441,0.13498224231111108,300.0,0.005,0.005,0.068,0.072,1.5,21.000000000000004
1993-01-06 21:25:00,0.005,0.076,0.071,14.2,0.071,0.0050409999999999995,201.64,-0.3875533333333333,0.15019758617777776,-0.3442933333333333,0.11853789937777774,0.13343202897777776,300.0,0.005,0.005,0.072,0.076,1.5,22.2
1993-01-06 21:30:00,0.032,0.081,0.049,1.53125,0.049,0.0024010000000000004,2.3447265625,-0.3605533333333333,0.12999870617777773,-0.3392933333333333,0.11511996604444441,0.12233334231111108,300.0,0.005,0.032,0.076,0.081,5.55,23.55
1993-01-06 21:35:00,0.916,0.09,0.8260000000000001,0.9017467248908297,-0.8260000000000001,0.6822760000000001,0.8131471558513378,0.5234466666666667,0.2739964128444445,-0.3302933333333333,0.10909368604444444,-0.17289094435555558,300.0,0.032,0.916,0.081,0.09,142.20000000000002,25.65
1993-01-06 21:40:00,0.972,0.148,0.824,0.8477366255144033,-0.824,0.6789759999999999,0.7186573862385477,0.5794466666666667,0.3357584395111111,-0.2722933333333333,0.07414365937777774,-0.1577794643555555,300.0,0.916,0.972,0.09,0.148,283.2,35.699999999999996
1993-01-06 21:45:00,0.499,0.432,0.067,0.1342685370741483,-0.067,0.004489000000000001,0.018028040048031935,0.10644666666666669,0.011330892844444449,0.011706666666666699,0.00013704604444444518,0.001246135644444448,300.0,0.972,0.499,0.148,0.432,220.65,87.0
1993-01-06 21:50:00,0.331,1.037,0.706,2.132930513595166,0.706,0.49843599999999993,4.549392575825339,-0.06155333333333329,0.0037888128444444396,0.6167066666666666,0.3803271127111111,-0.03796035102222219,300.0,0.499,0.331,0.432,1.037,124.50000000000001,220.34999999999997
1993-01-06 21:55:00,1.096,1.082,0.014000000000000012,0.012773722627737237,-0.014000000000000012,0.00019600000000000035,0.00016316798977036628,0.7034466666666668,0.4948372128444446,0.6617066666666668,0.43785571271111123,0.4654753489777779,300.0,0.331,1.096,1.037,1.082,214.05,317.84999999999997
1993-01-06 22:00:00,8.768,0.901,7.867000000000001,0.8972399635036497,-7.867000000000001,61.88968900000001,0.8050395521080306,8.375446666666667,70.14810686617778,0.4807066666666667,0.23107889937777784,4.026133048977778,300.0,1.096,8.768,1.082,0.901,1479.6000000000001,297.45
1993-01-06 22:05:00,9.516,0.988,8.528,0.8961748633879781,-8.528,72.72678400000001,0.8031293857684613,9.123446666666666,83.2372790795111,0.5677066666666667,0.3222908593777778,5.179441495644444,300.0,8.768,9.516,0.901,0.988,2742.6,283.35
1993-01-06 22:10:00,5.597,4.199,1.3980000000000006,0.2497766660711096,-1.3980000000000006,1.9544040000000016,0.06238838291359859,5.2044466666666676,27.086265106177787,3.7787066666666664,14.278624072711109,19.666077315644447,300.0,9.516,5.597,0.988,4.199,2266.95,778.05
1993-01-06 22:15:00,3.898,7.443,3.5449999999999995,0.9094407388404309,3.5449999999999995,12.567024999999996,0.8270824574626288,3.505446666666667,12.288156332844446,7.022706666666666,49.31840892604444,24.617723675644445,300.0,5.597,3.898,4.199,7.443,1424.2500000000002,1746.3
1993-01-06 22:20:00,3.01,5.906,2.896,0.9621262458471761,2.896,8.386816,0.9256869129479808,2.6174466666666665,6.851027052844444,5.485706666666666,30.092977632711108,14.358544628977775,300.0,3.898,3.01,7.443,5.906,1036.1999999999998,2002.3500000000001
1993-01-06 22:25:00,2.054,5.074,3.02,1.4703018500486855,3.02,9.1204,2.1617875302565874,1.6614466666666665,2.7604050261777773,4.653706666666666,21.656985739377777,7.731885428977777,300.0,3.01,2.054,5.906,5.074,759.6,1647.0
1993-01-06 22:30:00,2.18,4.305,2.1249999999999996,0.9747706422018346,2.1249999999999996,4.515624999999998,0.9501778048985771,1.7874466666666669,3.1949655861777786,3.8847066666666663,15.090945886044441,6.943705982311111,300.0,2.054,2.18,5.074,4.305,635.1,1406.85
1993-01-06 22:35:00,3.05,3.662,0.6120000000000001,0.20065573770491807,0.6120000000000001,0.3745440000000001,0.04026272507390488,2.6574466666666665,7.062022786177777,3.2417066666666665,10.50866211271111,8.614662575644443,300.0,2.18,3.05,4.305,3.662,784.5000000000001,1195.05
1993-01-06 22:40:00,1.917,3.136,1.219,0.6358894105372979,1.219,1.4859610000000003,0.40435534243347215,1.5244466666666667,2.323937639511111,2.7157066666666667,7.375062699377778,4.139949975644445,300.0,3.05,1.917,3.662,3.136,745.05,1019.7
1993-01-06 22:45:00,1.236,2.774,1.538,1.244336569579288,1.538,2.365444,1.5483734983923505,0.8434466666666667,0.7114022795111111,2.3537066666666666,5.539935072711111,1.985226042311111,300.0,1.917,1.236,3.136,2.774,472.95,886.5
1993-01-06 22:50:00,0.922,2.513,1.5909999999999997,1.7255965292841644,1.5909999999999997,2.531280999999999,2.977683381877554,0.5294466666666667,0.28031377284444453,2.0927066666666665,4.37942119271111,1.1079765689777779,300.0,1.236,0.922,2.774,2.513,323.7,793.05
1993-01-06 22:55:00,0.749,2.132,1.383,1.8464619492656875,1.383,1.912689,3.4094217300860423,0.3564466666666667,0.12705422617777778,1.7117066666666667,2.929939712711111,0.6101321356444445,300.0,0.922,0.749,2.513,2.132,250.65,696.7499999999999
1993-01-06 23:00:00,0.61,1.709,1.0990000000000002,1.8016393442622956,1.0990000000000002,1.2078010000000003,3.245904326793874,0.21744666666666668,0.04728305284444445,1.2887066666666667,1.660764872711111,0.28022496897777777,300.0,0.749,0.61,2.132,1.709,203.85,576.15
1993-01-06 23:05:00,0.48,1.392,0.9119999999999999,1.9,0.9119999999999999,0.8317439999999998,3.61,0.08744666666666667,0.007646919511111112,0.9717066666666666,0.9442138460444444,0.08497250897777778,300.0,0.61,0.48,1.709,1.392,163.49999999999997,465.15
1993-01-06 23:10:00,0.357,1.14,0.7829999999999999,2.1932773109243695,0.7829999999999999,0.6130889999999999,4.810465362615633,-0.035553333333333326,0.0012640395111111105,0.7197066666666666,0.5179776860444444,-0.025587971022222215,300.0,0.48,0.357,1.392,1.14,125.55,379.8
1993-01-06 23:15:00,0.289,0.933,0.6440000000000001,2.2283737024221457,0.6440000000000001,0.41473600000000016,4.965649357646582,-0.10355333333333333,0.010723292844444444,0.5127066666666668,0.26286812604444454,-0.053092484355555566,300.0,0.357,0.289,1.14,0.933,96.89999999999999,310.95
1993-01-06 23:20:00,0.236,0.767,0.531,2.2500000000000004,0.531,0.281961,5.062500000000002,-0.15655333333333332,0.024508946177777775,0.3467066666666667,0.12020551271111114,-0.05427808435555556,300.0,0.289,0.236,0.933,0.767,78.74999999999999,255.00000000000003
1993-01-06 23:25:00,0.201,0.642,0.441,2.1940298507462686,0.441,0.19448100000000001,4.813766985965693,-0.1915533333333333,0.0366926795111111,0.22170666666666672,0.04915384604444447,-0.04246865102222223,300.0,0.236,0.201,0.767,0.642,65.55,211.35
1993-01-06 23:30:00,0.177,0.546,0.36900000000000005,2.0847457627118646,0.36900000000000005,0.13616100000000003,4.346164895145074,-0.21555333333333332,0.04646323951111111,0.12570666666666674,0.015802166044444465,-0.027096491022222238,300.0,0.201,0.177,0.642,0.546,56.7,178.20000000000002
1993-01-06 23:35:00,0.154,0.471,0.31699999999999995,2.058441558441558,0.31699999999999995,0.10048899999999997,4.23718164951931,-0.2385533333333333,0.056907692844444434,0.05070666666666668,0.0025711660444444457,-0.012096244355555556,300.0,0.177,0.154,0.546,0.471,49.64999999999999,152.54999999999998
1993-01-06 23:40:00,0.127,0.411,0.284,2.2362204724409445,0.284,0.08065599999999999,5.000682001364001,-0.2655533333333333,0.07051857284444443,-0.00929333333333332,8.63660444444442e-05,0.0024678756444444405,300.0,0.154,0.127,0.471,0.411,42.150000000000006,132.29999999999998
1993-01-06 23:45:00,0.11,0.361,0.251,2.2818181818181817,0.251,0.063001,5.206694214876033,-0.2825533333333333,0.07983638617777777,-0.05929333333333331,0.003515699377777775,0.01675352897777777,300.0,0.127,0.11,0.411,0.361,35.55,115.8
1993-01-06 23:50:00,0.096,0.317,0.221,2.3020833333333335,0.221,0.048841,5.299587673611112,-0.29655333333333334,0.08794387951111111,-0.10329333333333329,0.010669512711111103,0.0306319823111111,300.0,0.11,0.096,0.361,0.317,30.900000000000002,101.69999999999999
1993-01-06 23:55:00,0.08,0.283,0.20299999999999996,2.5374999999999996,0.20299999999999996,0.04120899999999998,6.438906249999998,-0.3125533333333333,0.09768958617777776,-0.13729333333333332,0.018849459377777773,0.042911488977777766,300.0,0.096,0.08,0.317,0.283,26.4,90.0
1993-01-07 00:00:00,0.069,0.253,0.184,2.6666666666666665,0.184,0.033856,7.111111111111111,-0.3235533333333333,0.10468675951111109,-0.1672933333333333,0.027987059377777766,0.054128315644444425,300.0,0.08,0.069,0.283,0.253,22.35,80.4
1993-01-07 00:05:00,0.061,0.225,0.164,2.6885245901639347,0.164,0.026896000000000003,7.228164471916153,-0.3315533333333333,0.10992761284444443,-0.1952933333333333,0.03813948604444443,0.06475015564444443,300.0,0.069,0.061,0.253,0.225,19.5,71.7
1993-01-07 00:10:00,0.054,0.199,0.14500000000000002,2.6851851851851856,0.14500000000000002,0.021025000000000005,7.210219478737999,-0.3385533333333333,0.1146183595111111,-0.2212933333333333,0.04897073937777776,0.07491959564444442,300.0,0.061,0.054,0.225,0.199,17.25,63.60000000000001
1993-01-07 00:15:00,0.048,0.174,0.126,2.625,0.126,0.015876,6.890625,-0.3445533333333333,0.1187169995111111,-0.2462933333333333,0.060660406044444434,0.08486118897777777,300.0,0.054,0.048,0.199,0.174,15.3,55.95
1993-01-07 00:20:00,0.042,0.153,0.11099999999999999,2.6428571428571423,0.11099999999999999,0.012320999999999997,6.984693877551018,-0.35055333333333333,0.1228876395111111,-0.26729333333333327,0.07144572604444441,0.09370056897777776,300.0,0.048,0.042,0.174,0.153,13.5,49.05
1993-01-07 00:25:00,0.041,0.134,0.093,2.268292682926829,0.093,0.008649,5.1451516954193925,-0.35155333333333333,0.12358974617777778,-0.2862933333333333,0.08196387271111108,0.10064737564444443,300.0,0.042,0.041,0.153,0.134,12.450000000000001,43.050000000000004
1993-01-07 00:30:00,0.039,0.118,0.07899999999999999,2.025641025641025,0.07899999999999999,0.006240999999999998,4.103221564760024,-0.35355333333333333,0.1249999595111111,-0.3022933333333333,0.09138125937777776,0.10687681564444443,300.0,0.041,0.039,0.134,0.118,12.0,37.8
1993-01-07 00:35:00,0.038,0.104,0.066,1.736842105263158,0.066,0.0043560000000000005,3.0166204986149587,-0.35455333333333333,0.12570806617777777,-0.3162933333333333,0.10004147271111109,0.11214285564444444,300.0,0.039,0.038,0.118,0.104,11.55,33.3
1993-01-07 00:40:00,0.036,0.092,0.056,1.5555555555555558,0.056,0.0031360000000000003,2.419753086419754,-0.35655333333333333,0.1271302795111111,-0.3282933333333333,0.1077765127111111,0.11705408231111111,300.0,0.038,0.036,0.104,0.092,11.1,29.400000000000002
1993-01-07 00:45:00,0.035,0.082,0.047,1.3428571428571427,0.047,0.002209,1.8032653061224486,-0.3575533333333333,0.12784438617777774,-0.3382933333333333,0.11444237937777774,0.12095790897777774,300.0,0.036,0.035,0.092,0.082,10.65,26.099999999999998
1993-01-07 00:50:00,0.035,0.073,0.03799999999999999,1.0857142857142854,0.03799999999999999,0.0014439999999999993,1.178775510204081,-0.3575533333333333,0.12784438617777774,-0.3472933333333333,0.12061265937777775,0.12417588897777775,300.0,0.035,0.035,0.082,0.073,10.500000000000002,23.25
1993-01-07 00:55:00,0.035,0.065,0.03,0.857142857142857,0.03,0.0009,0.7346938775510201,-0.3575533333333333,0.12784438617777774,-0.3552933333333333,0.12623335271111108,0.1270363156444444,300.0,0.035,0.035,0.073,0.065,10.500000000000002,20.700000000000003
1993-01-07 01:00:00,0.035,0.058,0.023,0.657142857142857,0.023,0.000529,0.4318367346938774,-0.3575533333333333,0.12784438617777774,-0.3622933333333333,0.13125645937777775,0.12953918897777775,300.0,0.035,0.035,0.065,0.058,10.500000000000002,18.45
1993-01-07 01:05:00,0.035,0.052,0.016999999999999994,0.4857142857142855,0.016999999999999994,0.0002889999999999998,0.23591836734693855,-0.3575533333333333,0.12784438617777774,-0.3682933333333333,0.13563997937777775,0.13168450897777775,300.0,0.035,0.035,0.058,0.052,10.500000000000002,16.5
1993-01-07 01:10:00,0.035,0.047,0.011999999999999997,0.34285714285714275,0.011999999999999997,0.00014399999999999992,0.11755102040816319,-0.3575533333333333,0.12784438617777774,-0.3732933333333333,0.1393479127111111,0.13347227564444442,300.0,0.035,0.035,0.052,0.047,10.500000000000002,14.850000000000001
1993-01-07 01:15:00,0.035,0.042,0.006999999999999999,0.19999999999999996,0.006999999999999999,4.899999999999999e-05,0.03999999999999998,-0.3575533333333333,0.12784438617777774,-0.3782933333333333,0.14310584604444443,0.13526004231111108,300.0,0.035,0.035,0.047,0.042,10.500000000000002,13.35
1993-01-07 01:20:00,0.035,0.038,0.0029999999999999957,0.08571428571428559,0.0029999999999999957,8.999999999999975e-06,0.007346938775510183,-0.3575533333333333,0.12784438617777774,-0.3822933333333333,0.1461481927111111,0.13669025564444442,300.0,0.035,0.035,0.042,0.038,10.500000000000002,12.0
1993-01-07 01:25:00,0.035,0.034,0.0010000000000000009,0.028571428571428595,-0.0010000000000000009,1.0000000000000019e-06,0.0008163265306122462,-0.3575533333333333,0.12784438617777774,-0.38629333333333327,0.1492225393777777,0.13812046897777774,300.0,0.035,0.035,0.038,0.034,10.500000000000002,10.8
1993-01-07 01:30:00,0.035,0.031,0.0040000000000000036,0.11428571428571438,-0.0040000000000000036,1.600000000000003e-05,0.01306122448979594,-0.3575533333333333,0.12784438617777774,-0.38929333333333327,0.15154929937777772,0.13919312897777775,300.0,0.035,0.035,0.034,0.031,10.500000000000002,9.75
1993-01-07 01:35:00,0.035,0.028,0.007000000000000003,0.20000000000000007,-0.007000000000000003,4.900000000000004e-05,0.04000000000000003,-0.3575533333333333,0.12784438617777774,-0.39229333333333327,0.15389405937777773,0.14026578897777772,300.0,0.035,0.035,0.031,0.028,10.500000000000002,8.85
1993-01-07 01:40:00,0.035,0.025,0.010000000000000002,0.28571428571428575,-0.010000000000000002,0.00010000000000000005,0.08163265306122451,-0.3575533333333333,0.12784438617777774,-0.3952933333333333,0.15625681937777774,0.14133844897777773,300.0,0.035,0.035,0.028,0.025,10.500000000000002,7.950000000000001
1993-01-07 01:45:00,0.035,0.023,0.012000000000000004,0.3428571428571429,-0.012000000000000004,0.00014400000000000008,0.1175510204081633,-0.3575533333333333,0.12784438617777774,-0.3972933333333333,0.15784199271111107,0.1420535556444444,300.0,0.035,0.035,0.025,0.023,10.500000000000002,7.2
1993-01-07 01:50:00,0.036,0.02,0.015999999999999997,0.44444444444444436,-0.015999999999999997,0.0002559999999999999,0.1975308641975308,-0.35655333333333333,0.1271302795111111,-0.4002933333333333,0.16023475271111107,0.1427259223111111,300.0,0.035,0.036,0.023,0.02,10.65,6.449999999999999
1993-01-07 01:55:00,0.036,0.019,0.016999999999999998,0.4722222222222222,-0.016999999999999998,0.0002889999999999999,0.22299382716049382,-0.35655333333333333,0.1271302795111111,-0.4012933333333333,0.16103633937777773,0.14308247564444443,300.0,0.036,0.036,0.02,0.019,10.799999999999999,5.85
1993-01-07 02:00:00,0.036,0.017,0.018999999999999996,0.5277777777777777,-0.018999999999999996,0.00036099999999999983,0.2785493827160493,-0.35655333333333333,0.1271302795111111,-0.4032933333333333,0.16264551271111108,0.1437955823111111,300.0,0.036,0.036,0.019,0.017,10.799999999999999,5.4
