Date_Time,Q_recorded,Q_predicted_2,Q_var_rec,Q_var_pre,Q_sqr_var_rec,Q_sqr_var_pre,Q_prod_var_rec_pre
1993-01-06 20:15:00,0.005,0.054,-0.3875533333333333,-0.44006666666666666,0.15019758617777776,0.1936586711111111,0.17054930355555553
1993-01-06 20:20:00,0.005,0.048,-0.3875533333333333,-0.44606666666666667,0.15019758617777776,0.1989754711111111,0.17287462355555555
1993-01-06 20:25:00,0.005,0.043,-0.3875533333333333,-0.45106666666666667,0.15019758617777776,0.20346113777777777,0.17481239022222222
1993-01-06 20:30:00,0.005,0.038,-0.3875533333333333,-0.4560666666666667,0.15019758617777776,0.20799680444444446,0.17675015688888887
1993-01-06 20:35:00,0.005,0.035,-0.3875533333333333,-0.4590666666666666,0.15019758617777776,0.21074220444444441,0.17791281688888885
1993-01-06 20:40:00,0.005,0.031,-0.3875533333333333,-0.4630666666666666,0.15019758617777776,0.21443073777777774,0.17946303022222218
1993-01-06 20:45:00,0.005,0.03,-0.3875533333333333,-0.4640666666666666,0.15019758617777776,0.21535787111111107,0.17985058355555553
1993-01-06 20:50:00,0.005,0.032,-0.3875533333333333,-0.4620666666666666,0.15019758617777776,0.2135056044444444,0.17907547688888886
1993-01-06 20:55:00,0.005,0.036,-0.3875533333333333,-0.4580666666666667,0.15019758617777776,0.20982507111111112,0.17752526355555553
1993-01-06 21:00:00,0.005,0.048,-0.3875533333333333,-0.44606666666666667,0.15019758617777776,0.1989754711111111,0.17287462355555555
1993-01-06 21:05:00,0.005,0.062,-0.3875533333333333,-0.43206666666666665,0.15019758617777776,0.18668160444444443,0.16744887688888888
1993-01-06 21:10:00,0.005,0.072,-0.3875533333333333,-0.42206666666666665,0.15019758617777776,0.17814027111111108,0.16357334355555553
1993-01-06 21:15:00,0.005,0.079,-0.3875533333333333,-0.41506666666666664,0.15019758617777776,0.17228033777777776,0.1608604702222222
1993-01-06 21:20:00,0.005,0.084,-0.3875533333333333,-0.41006666666666663,0.15019758617777776,0.1681546711111111,0.15892270355555554
1993-01-06 21:25:00,0.005,0.09,-0.3875533333333333,-0.4040666666666667,0.15019758617777776,0.16326987111111113,0.15659738355555555
1993-01-06 21:30:00,0.032,0.099,-0.3605533333333333,-0.3950666666666667,0.12999870617777773,0.15607767111111112,0.14244260355555555
1993-01-06 21:35:00,0.916,0.109,0.5234466666666667,-0.38506666666666667,0.2739964128444445,0.14827633777777777,-0.20156186311111113
1993-01-06 21:40:00,0.972,0.192,0.5794466666666667,-0.30206666666666665,0.3357584395111111,0.0912442711111111,-0.17503152311111111
1993-01-06 21:45:00,0.499,0.707,0.10644666666666669,0.2129333333333333,0.011330892844444449,0.04534060444444443,0.022666043555555557
1993-01-06 21:50:00,0.331,1.354,-0.06155333333333329,0.8599333333333334,0.0037888128444444396,0.7394853377777779,-0.052931763111111085
1993-01-06 21:55:00,1.096,1.249,0.7034466666666668,0.7549333333333335,0.4948372128444446,0.569924337777778,0.5310553368888891
1993-01-06 22:00:00,8.768,1.027,8.375446666666667,0.5329333333333333,70.14810686617778,0.2840179377777777,4.463554710222222
1993-01-06 22:05:00,9.516,1.199,9.123446666666666,0.7049333333333334,83.2372790795111,0.49693100444444455,6.431421670222223
1993-01-06 22:10:00,5.597,6.194,5.2044466666666676,5.699933333333333,27.086265106177787,32.48924000444444,29.664999036888894
1993-01-06 22:15:00,3.898,8.382,3.505446666666667,7.887933333333333,12.288156332844446,62.2194922711111,27.65072961022222
1993-01-06 22:20:00,3.01,6.761,2.6174466666666665,6.266933333333333,6.851027052844444,39.27445340444444,16.403363763555554
1993-01-06 22:25:00,2.054,5.778,1.6614466666666665,5.283933333333333,2.7604050261777773,27.919951471111105,8.778973423555554
1993-01-06 22:30:00,2.18,4.864,1.7874466666666669,4.369933333333333,3.1949655861777786,19.096317337777776,7.811022770222222
1993-01-06 22:35:00,3.05,4.134,2.6574466666666665,3.6399333333333335,7.062022786177777,13.249114671111112,9.672928703555556
1993-01-06 22:40:00,1.917,3.532,1.5244466666666667,3.037933333333333,2.323937639511111,9.229038937777776,4.631167343555555
1993-01-06 22:45:00,1.236,3.132,0.8434466666666667,2.6379333333333337,0.7114022795111111,6.958692271111113,2.224956076888889
1993-01-06 22:50:00,0.922,2.845,0.5294466666666667,2.3509333333333338,0.28031377284444453,5.52688753777778,1.2446938168888892
1993-01-06 22:55:00,0.749,2.391,0.3564466666666667,1.8969333333333334,0.12705422617777778,3.598356071111111,0.6761555635555556
1993-01-06 23:00:00,0.61,1.895,0.21744666666666668,1.4009333333333334,0.04728305284444445,1.9626142044444446,0.3046282835555556
1993-01-06 23:05:00,0.48,1.54,0.08744666666666667,1.0459333333333334,0.007646919511111112,1.093976537777778,0.09146338355555557
1993-01-06 23:10:00,0.357,1.259,-0.035553333333333326,0.7649333333333332,0.0012640395111111105,0.5851230044444443,-0.02719592977777777
1993-01-06 23:15:00,0.289,1.02,-0.10355333333333333,0.5259333333333334,0.010723292844444444,0.2766058711111111,-0.05446214977777778
1993-01-06 23:20:00,0.236,0.839,-0.15655333333333332,0.3449333333333333,0.024508946177777775,0.11897900444444443,-0.054000463111111105
1993-01-06 23:25:00,0.201,0.703,-0.1915533333333333,0.2089333333333333,0.0366926795111111,0.04365313777777777,-0.04002187644444443
1993-01-06 23:30:00,0.177,0.599,-0.21555333333333332,0.10493333333333332,0.04646323951111111,0.011011004444444443,-0.022618729777777773
1993-01-06 23:35:00,0.154,0.518,-0.2385533333333333,0.023933333333333362,0.056907692844444434,0.0005728044444444458,-0.00570937644444445
1993-01-06 23:40:00,0.127,0.453,-0.2655533333333333,-0.04106666666666664,0.07051857284444443,0.001686471111111109,0.010905390222222214
1993-01-06 23:45:00,0.11,0.397,-0.2825533333333333,-0.09706666666666663,0.07983638617777777,0.009421937777777771,0.02742651022222221
1993-01-06 23:50:00,0.096,0.351,-0.29655333333333334,-0.14306666666666668,0.08794387951111111,0.020468071111111114,0.04242689688888889
1993-01-06 23:55:00,0.08,0.313,-0.3125533333333333,-0.18106666666666665,0.09768958617777776,0.03278513777777777,0.05659299022222221
1993-01-07 00:00:00,0.069,0.28,-0.3235533333333333,-0.21406666666666663,0.10468675951111109,0.045824537777777764,0.06926198355555553
1993-01-07 00:05:00,0.061,0.249,-0.3315533333333333,-0.24506666666666665,0.10992761284444443,0.060057671111111106,0.08125267022222221
1993-01-07 00:10:00,0.054,0.22,-0.3385533333333333,-0.2740666666666667,0.1146183595111111,0.07511253777777778,0.09278618355555555
1993-01-07 00:15:00,0.048,0.193,-0.3445533333333333,-0.30106666666666665,0.1187169995111111,0.09064113777777777,0.10373352355555554
1993-01-07 00:20:00,0.042,0.169,-0.35055333333333333,-0.3250666666666666,0.1228876395111111,0.10566833777777775,0.11395320355555554
1993-01-07 00:25:00,0.041,0.148,-0.35155333333333333,-0.34606666666666663,0.12358974617777778,0.11976213777777775,0.1216608902222222
1993-01-07 00:30:00,0.039,0.13,-0.35355333333333333,-0.36406666666666665,0.1249999595111111,0.13254453777777778,0.12871698355555555
1993-01-07 00:35:00,0.038,0.115,-0.35455333333333333,-0.37906666666666666,0.12570806617777777,0.14369153777777777,0.1343993502222222
1993-01-07 00:40:00,0.036,0.102,-0.35655333333333333,-0.3920666666666667,0.1271302795111111,0.1537162711111111,0.13979267688888888
1993-01-07 00:45:00,0.035,0.091,-0.3575533333333333,-0.4030666666666667,0.12784438617777774,0.16246273777777778,0.14411783022222222
1993-01-07 00:50:00,0.035,0.081,-0.3575533333333333,-0.41306666666666664,0.12784438617777774,0.17062407111111108,0.1476933635555555
1993-01-07 00:55:00,0.035,0.073,-0.3575533333333333,-0.42106666666666664,0.12784438617777774,0.17729713777777775,0.15055379022222218
1993-01-07 01:00:00,0.035,0.065,-0.3575533333333333,-0.42906666666666665,0.12784438617777774,0.18409820444444444,0.15341421688888887
1993-01-07 01:05:00,0.035,0.058,-0.3575533333333333,-0.43606666666666666,0.12784438617777774,0.19015413777777776,0.1559170902222222
1993-01-07 01:10:00,0.035,0.053,-0.3575533333333333,-0.44106666666666666,0.12784438617777774,0.19453980444444444,0.15770485688888886
1993-01-07 01:15:00,0.035,0.047,-0.3575533333333333,-0.44706666666666667,0.12784438617777774,0.19986860444444446,0.15985017688888886
1993-01-07 01:20:00,0.035,0.043,-0.3575533333333333,-0.45106666666666667,0.12784438617777774,0.20346113777777777,0.1612803902222222
1993-01-07 01:25:00,0.035,0.039,-0.3575533333333333,-0.4550666666666667,0.12784438617777774,0.20708567111111112,0.16271060355555553
1993-01-07 01:30:00,0.035,0.035,-0.3575533333333333,-0.4590666666666666,0.12784438617777774,0.21074220444444441,0.16414081688888885
1993-01-07 01:35:00,0.035,0.032,-0.3575533333333333,-0.4620666666666666,0.12784438617777774,0.2135056044444444,0.16521347688888885
1993-01-07 01:40:00,0.035,0.029,-0.3575533333333333,-0.46506666666666663,0.12784438617777774,0.2162870044444444,0.16628613688888885
1993-01-07 01:45:00,0.035,0.026,-0.3575533333333333,-0.46806666666666663,0.12784438617777774,0.2190864044444444,0.16735879688888886
1993-01-07 01:50:00,0.036,0.024,-0.35655333333333333,-0.47006666666666663,0.1271302795111111,0.2209626711111111,0.16760383688888889
1993-01-07 01:55:00,0.036,0.022,-0.35655333333333333,-0.47206666666666663,0.1271302795111111,0.22284693777777775,0.16831694355555554
1993-01-07 02:00:00,0.036,0.02,-0.35655333333333333,-0.47406666666666664,0.1271302795111111,0.22473920444444442,0.1690300502222222
1993-01-07 02:05:00,0.036,0.018,-0.35655333333333333,-0.47606666666666664,0.1271302795111111,0.22663947111111107,0.16974315688888889
1993-01-07 02:10:00,0.036,0.016,-0.35655333333333333,-0.47806666666666664,0.1271302795111111,0.22854773777777776,0.17045626355555554
1993-01-07 02:15:00,0.036,0.015,-0.35655333333333333,-0.47906666666666664,0.1271302795111111,0.2295048711111111,0.17081281688888889
1993-01-07 02:20:00,0.036,0.014,-0.35655333333333333,-0.48006666666666664,0.1271302795111111,0.23046400444444443,0.1711693702222222
1993-01-07 02:25:00,0.036,0.013,-0.35655333333333333,-0.48106666666666664,0.1271302795111111,0.23142513777777776,0.17152592355555554
1993-01-07 02:30:00,0.038,0.012,-0.35455333333333333,-0.48206666666666664,0.12570806617777777,0.2323882711111111,0.17091834355555555
1993-01-07 02:35:00,0.038,0.011,-0.35455333333333333,-0.48306666666666664,0.12570806617777777,0.2333534044444444,0.1712728968888889
1993-01-07 02:40:00,0.038,0.01,-0.35455333333333333,-0.48406666666666665,0.12570806617777777,0.23432053777777775,0.1716274502222222
1993-01-07 02:45:00,0.038,0.009,-0.35455333333333333,-0.48506666666666665,0.12570806617777777,0.2352896711111111,0.17198200355555554
1993-01-07 02:50:00,0.038,0.008,-0.35455333333333333,-0.48606666666666665,0.12570806617777777,0.23626080444444442,0.17233655688888888
1993-01-07 02:55:00,0.038,0.008,-0.35455333333333333,-0.48606666666666665,0.12570806617777777,0.23626080444444442,0.17233655688888888
1993-01-07 03:00:00,0.038,0.007,-0.35455333333333333,-0.48706666666666665,0.12570806617777777,0.23723393777777776,0.17269111022222222
1993-01-07 03:05:00,0.038,0.007,-0.35455333333333333,-0.48706666666666665,0.12570806617777777,0.23723393777777776,0.17269111022222222
1993-01-07 03:10:00,0.038,0.006,-0.35455333333333333,-0.48806666666666665,0.12570806617777777,0.2382090711111111,0.17304566355555553
1993-01-07 03:15:00,0.038,0.006,-0.35455333333333333,-0.48806666666666665,0.12570806617777777,0.2382090711111111,0.17304566355555553
1993-01-07 03:20:00,0.038,0.005,-0.35455333333333333,-0.48906666666666665,0.12570806617777777,0.23918620444444444,0.17340021688888888
1993-01-07 03:25:00,0.038,0.005,-0.35455333333333333,-0.48906666666666665,0.12570806617777777,0.23918620444444444,0.17340021688888888
1993-01-07 03:30:00,0.038,0.005,-0.35455333333333333,-0.48906666666666665,0.12570806617777777,0.23918620444444444,0.17340021688888888
1993-01-07 03:35:00,0.038,0.004,-0.35455333333333333,-0.49006666666666665,0.12570806617777777,0.24016533777777777,0.17375477022222222
1993-01-07 03:40:00,0.038,0.004,-0.35455333333333333,-0.49006666666666665,0.12570806617777777,0.24016533777777777,0.17375477022222222
1993-01-07 03:45:00,0.038,0.004,-0.35455333333333333,-0.49006666666666665,0.12570806617777777,0.24016533777777777,0.17375477022222222
1993-01-07 03:50:00,0.038,0.004,-0.35455333333333333,-0.49006666666666665,0.12570806617777777,0.24016533777777777,0.17375477022222222
1993-01-07 03:55:00,0.038,0.003,-0.35455333333333333,-0.49106666666666665,0.12570806617777777,0.2411464711111111,0.17410932355555556
1993-01-07 04:00:00,0.038,0.003,-0.35455333333333333,-0.49106666666666665,0.12570806617777777,0.2411464711111111,0.17410932355555556
1993-01-07 04:05:00,0.038,0.003,-0.35455333333333333,-0.49106666666666665,0.12570806617777777,0.2411464711111111,0.17410932355555556
1993-01-07 04:10:00,0.038,0.003,-0.35455333333333333,-0.49106666666666665,0.12570806617777777,0.2411464711111111,0.17410932355555556
1993-01-07 04:15:00,0.038,0.002,-0.35455333333333333,-0.49206666666666665,0.12570806617777777,0.24212960444444442,0.17446387688888887
1993-01-07 04:20:00,0.038,0.002,-0.35455333333333333,-0.49206666666666665,0.12570806617777777,0.24212960444444442,0.17446387688888887
1993-01-07 04:25:00,0.038,0.002,-0.35455333333333333,-0.49206666666666665,0.12570806617777777,0.24212960444444442,0.17446387688888887
1993-01-07 04:30:00,0.038,0.002,-0.35455333333333333,-0.49206666666666665,0.12570806617777777,0.24212960444444442,0.17446387688888887
1993-01-07 04:35:00,0.038,0.002,-0.35455333333333333,-0.49206666666666665,0.12570806617777777,0.24212960444444442,0.17446387688888887
1993-01-07 04:40:00,0.038,0.002,-0.35455333333333333,-0.49206666666666665,0.12570806617777777,0.24212960444444442,0.17446387688888887
1993-01-07 04:45:00,0.038,0.002,-0.35455333333333333,-0.49206666666666665,0.12570806617777777,0.24212960444444442,0.17446387688888887
1993-01-07 04:50:00,0.038,0.001,-0.35455333333333333,-0.49306666666666665,0.12570806617777777,0.24311473777777776,0.1748184302222222
1993-01-07 04:55:00,0.038,0.001,-0.35455333333333333,-0.49306666666666665,0.12570806617777777,0.24311473777777776,0.1748184302222222
1993-01-07 05:00:00,0.038,0.001,-0.35455333333333333,-0.49306666666666665,0.12570806617777777,0.24311473777777776,0.1748184302222222
1993-01-07 05:05:00,0.038,0.001,-0.35455333333333333,-0.49306666666666665,0.12570806617777777,0.24311473777777776,0.1748184302222222
1993-01-07 05:10:00,0.038,0.001,-0.35455333333333333,-0.49306666666666665,0.12570806617777777,0.24311473777777776,0.1748184302222222
1993-01-07 05:15:00,0.038,0.001,-0.35455333333333333,-0.49306666666666665,0.12570806617777777,0.24311473777777776,0.1748184302222222
1993-01-07 05:20:00,0.038,0.001,-0.35455333333333333,-0.49306666666666665,0.12570806617777777,0.24311473777777776,0.1748184302222222
1993-01-07 05:25:00,0.038,0.001,-0.35455333333333333,-0.49306666666666665,0.12570806617777777,0.24311473777777776,0.1748184302222222
1993-01-07 05:30:00,0.038,0.001,-0.35455333333333333,-0.49306666666666665,0.12570806617777777,0.24311473777777776,0.1748184302222222
1993-01-07 05:35:00,0.038,0.001,-0.35455333333333333,-0.49306666666666665,0.12570806617777777,0.24311473777777776,0.1748184302222222
1993-01-07 05:40:00,0.038,0.001,-0.35455333333333333,-0.49306666666666665,0.12570806617777777,0.24311473777777776,0.1748184302222222
1993-01-07 05:45:00,0.038,0.001,-0.35455333333333333,-0.49306666666666665,0.12570806617777777,0.24311473777777776,0.1748184302222222
1993-01-07 05:50:00,0.038,0.0,-0.35455333333333333,-0.49406666666666665,0.12570806617777777,0.2441018711111111,0.17517298355555555
1993-01-07 05:55:00,0.038,0.0,-0.35455333333333333,-0.49406666666666665,0.12570806617777777,0.2441018711111111,0.17517298355555555
1993-01-07 06:00:00,0.038,0.0,-0.35455333333333333,-0.49406666666666665,0.12570806617777777,0.2441018711111111,0.17517298355555555
