Date_Time,Q_recorded,Q_predicted_4,Q_var_rec,Q_var_pre,Q_sqr_var_rec,Q_sqr_var_pre,Q_prod_var_rec_pre
1997-10-07 14:17:00,4.368,2.603,3.7046952789699574,2.130484978540773,13.72476711002229,4.538966243787877,7.892797641916412
1997-10-07 14:22:00,3.18,1.981,2.5166952789699573,1.5084849785407726,6.333755127189671,2.275526930483155,3.7963970238906595
1997-10-07 14:27:00,2.27,1.437,1.6066952789699571,0.9644849785407725,2.5814697194643483,0.9302312738307944,1.5496334616588996
1997-10-07 14:32:00,1.73,1.096,1.066695278969957,0.6234849785407726,1.1378388181767947,0.38873351846598764,0.665068483118127
1997-10-07 14:37:00,1.408,0.932,0.744695278969957,0.4594849785407726,0.5545710585201421,0.21112644550461424,0.34217629427692536
1997-10-07 14:42:00,1.272,0.861,0.6086952789699571,0.3884849785407725,0.37050994264031395,0.15092057855182447,0.23646897238851333
1997-10-07 14:47:00,1.18,0.768,0.516695278969957,0.29548497854077255,0.2669740113098417,0.08731137254324081,0.15267569341855625
1997-10-07 14:52:00,0.991,0.605,0.3276952789699571,0.1324849785407725,0.107384195859198,0.017552269538948954,0.04341470200224723
1997-10-07 14:57:00,0.754,0.452,0.0906952789699571,-0.020515021459227456,0.008225633627438344,0.000420866105472563,-0.0018606155943192905
1997-10-07 15:02:00,0.586,0.345,-0.07730472103004293,-0.1275150214592275,0.0059760198935327625,0.01626008069774725,0.009857513161045519
1997-10-07 15:07:00,0.5,0.269,-0.1633047210300429,-0.20351502145922745,0.026668431910700136,0.04141836395954981,0.03323496380482233
1997-10-07 15:12:00,0.422,0.214,-0.2413047210300429,-0.25851502145922745,0.05822796839138684,0.06683001632006483,0.062380895135294434
1997-10-07 15:17:00,0.362,0.173,-0.3013047210300429,-0.2995150214592275,0.09078453491499199,0.0897092480797215,0.09024528998507986
1997-10-07 15:22:00,0.318,0.142,-0.3453047210300429,-0.3305150214592275,0.11923535036563575,0.10924017941019362,0.1141283972812172
1997-10-07 15:27:00,0.285,0.118,-0.3783047210300429,-0.3545150214592275,0.1431144619536186,0.12568090044023653,0.13411470629409272
1997-10-07 15:32:00,0.269,0.099,-0.3943047210300429,-0.37351502145922744,0.15547621302657993,0.13951347125568714,0.14727873633701116
1997-10-07 15:37:00,0.254,0.083,-0.4093047210300429,-0.38951502145922745,0.16753035465748123,0.15172195194238242,0.15943033719538027
1997-10-07 15:42:00,0.24,0.071,-0.4233047210300429,-0.40151502145922746,0.17918688684632245,0.1612143124574039,0.16996320414816998
1997-10-07 15:47:00,0.22,0.061,-0.4433047210300429,-0.41151502145922747,0.1965190756875242,0.16934461288658845,0.18242655178765496
1997-10-07 15:52:00,0.204,0.052,-0.45930472103004294,-0.4205150214592275,0.21096082676048558,0.17683288327285454,0.193144534620273
1997-10-07 15:57:00,0.191,0.047,-0.4723047210300429,-0.4255150214592275,0.22307174950726663,0.18106303348744682,0.20097275350439314
1997-10-07 16:02:00,0.191,0.047,-0.4723047210300429,-0.4255150214592275,0.22307174950726663,0.18106303348744682,0.20097275350439314
1997-10-07 16:07:00,0.198,0.052,-0.4653047210300429,-0.4205150214592275,0.21650848341284604,0.17683288327285454,0.19566762474902835
1997-10-07 16:12:00,0.254,0.075,-0.4093047210300429,-0.39751502145922746,0.16753035465748123,0.15801819228573005,0.1627047749636206
1997-10-07 16:17:00,0.386,0.164,-0.2773047210300429,-0.3085150214592275,0.0768979083055499,0.0951815184659876,0.08555267195932878
1997-10-07 16:22:00,0.708,0.406,0.044695278969957064,-0.06651502145922744,0.001997667962202286,0.004424248079721487,-0.002972907439812851
1997-10-07 16:27:00,1.602,0.88,0.9386952789699572,0.40748497854077254,0.8811488267604858,0.16604400773637384,0.3825042256073975
1997-10-07 16:32:00,2.726,1.42,2.062695278969957,0.9474849785407724,4.254711813884949,0.8977277845604079,1.9543727921310023
1997-10-07 16:37:00,3.43,2.117,2.7666952789699573,1.6444849785407725,7.65460276667465,2.704330844646245,4.549788826465766
1997-10-07 16:42:00,4.106,2.848,3.442695278969957,2.3754849785407726,11.85215078384203,5.642928883272854,8.178070920886368
1997-10-07 16:47:00,4.106,3.056,3.442695278969957,2.5834849785407727,11.85215078384203,6.674394634345817,8.89415153891212
1997-10-07 16:52:00,3.733,2.794,3.069695278969957,2.3214849785407727,9.423029105730443,5.389292505590452,7.1262514788262825
1997-10-07 16:57:00,2.594,1.905,1.930695278969957,1.4324849785407725,3.72758426023688,2.0520132137449574,2.76569198526405
1997-10-07 17:02:00,1.658,1.268,0.994695278969957,0.7954849785407725,0.9894186980051206,0.6327963510840132,0.7912651526460239
1997-10-07 17:07:00,1.145,0.913,0.4816952789699571,0.44048497854077256,0.23203034178194482,0.19402701632006486,0.212179534620273
1997-10-07 17:12:00,0.916,0.716,0.25269527896995714,0.2434849785407725,0.06385490401370446,0.05928493477500044,0.061527504577354536
1997-10-07 17:17:00,0.766,0.574,0.10269527896995712,0.10148497854077249,0.010546320322717316,0.010299200869421052,0.010422028182504742
1997-10-07 17:22:00,0.671,0.472,0.007695278969957142,-0.0005150214592274938,5.921731842546466e-05,2.65247103464817e-07,-3.963233804269972e-06
1997-10-07 17:27:00,0.57,0.371,-0.09330472103004295,-0.10151502145922747,0.008705770966494138,0.010305299581867414,0.009471830757612043
1997-10-07 17:32:00,0.5,0.289,-0.1633047210300429,-0.1835150214592275,0.026668431910700136,0.03367776310118072,0.02996886938422148
1997-10-07 17:37:00,0.432,0.229,-0.2313047210300429,-0.24351502145922746,0.05350187397078597,0.05929956567628801,0.056326174105251516
1997-10-07 17:42:00,0.376,0.185,-0.2873047210300429,-0.28751502145922747,0.08254400272615077,0.08266488756470003,0.08260442303229014
1997-10-07 17:47:00,0.336,0.151,-0.3273047210300429,-0.3215150214592275,0.10712838040855419,0.10337190902392752,0.10523338440568071
1997-10-07 17:52:00,0.317,0.125,-0.3463047210300429,-0.34751502145922747,0.11992695980769584,0.12076669013980733,0.12034609256018713
1997-10-07 17:57:00,0.297,0.104,-0.3663047210300429,-0.3685150214592275,0.13417914864889757,0.13580332104109488,0.1349887921310026
1997-10-07 18:02:00,0.276,0.088,-0.3873047210300429,-0.38451502145922745,0.15000494693215935,0.14785180172779014,0.14892448311812703
1997-10-07 18:07:00,0.261,0.075,-0.4023047210300429,-0.39751502145922746,0.16184908856306063,0.15801819228573005,0.159922169813406
1997-10-07 18:12:00,0.24,0.064,-0.4233047210300429,-0.40851502145922747,0.17918688684632245,0.16688452275783308,0.17292633719538028
1997-10-07 18:17:00,0.228,0.055,-0.4353047210300429,-0.4175150214592275,0.18949020015104348,0.17431879314409918,0.1817462599421614
1997-10-07 18:22:00,0.224,0.047,-0.4393047210300429,-0.4255150214592275,0.19298863791928383,0.18106303348744682,0.18693075779623866
1997-10-07 18:27:00,0.216,0.041,-0.44730472103004293,-0.4315150214592275,0.20008151345576453,0.18620521374495755,0.19301870629409273
1997-10-07 18:32:00,0.204,0.036,-0.45930472103004294,-0.4365150214592275,0.21096082676048558,0.19054536395954985,0.2004934101567537
1997-10-07 18:37:00,0.198,0.031,-0.4653047210300429,-0.4415150214592275,0.21650848341284604,0.19493551417414212,0.20543902389065924
1997-10-07 18:42:00,0.191,0.027,-0.4723047210300429,-0.44551502145922744,0.22307174950726663,0.1984836343458159,0.210418847924994
1997-10-07 18:47:00,0.184,0.024,-0.4793047210300429,-0.44851502145922745,0.22973301560168724,0.20116572447457126,0.21497536723829871
1997-10-07 18:52:00,0.174,0.021,-0.4893047210300429,-0.45151502145922745,0.2394191100222881,0.20386581460332662,0.22092843161598114
1997-10-07 18:57:00,0.174,0.02,-0.4893047210300429,-0.45251502145922745,0.2394191100222881,0.2047698446462451,0.22141773633701117
1997-10-07 19:02:00,0.174,0.018,-0.4893047210300429,-0.45451502145922745,0.2394191100222881,0.206583904732082,0.22239634577907125
1997-10-07 19:07:00,0.174,0.021,-0.4893047210300429,-0.45151502145922745,0.2394191100222881,0.20386581460332662,0.22092843161598114
1997-10-07 19:12:00,0.174,0.023,-0.4893047210300429,-0.44951502145922745,0.2394191100222881,0.2020637545174897,0.21994982217392103
1997-10-07 19:17:00,0.174,0.024,-0.4893047210300429,-0.44851502145922745,0.2394191100222881,0.20116572447457126,0.219460517452891
1997-10-07 19:22:00,0.174,0.023,-0.4893047210300429,-0.44951502145922745,0.2394191100222881,0.2020637545174897,0.21994982217392103
1997-10-07 19:27:00,0.174,0.025,-0.4893047210300429,-0.44751502145922745,0.2394191100222881,0.2002696944316528,0.21897121273186096
1997-10-07 19:32:00,0.174,0.025,-0.4893047210300429,-0.44751502145922745,0.2394191100222881,0.2002696944316528,0.21897121273186096
1997-10-07 19:37:00,0.175,0.024,-0.4883047210300429,-0.44851502145922745,0.23844150058022803,0.20116572447457126,0.21901200243143176
1997-10-07 19:42:00,0.166,0.022,-0.49730472103004286,-0.45051502145922745,0.24731198555876877,0.20296378456040817,0.22404324706662487
1997-10-07 19:47:00,0.151,0.019,-0.5123047210300429,-0.45351502145922745,0.26245612718967004,0.20567587468916354,0.23233788655160342
1997-10-07 19:52:00,0.148,0.017,-0.5153047210300429,-0.45551502145922745,0.26553895551585033,0.20749393477500044,0.2347290410580412
1997-10-07 19:57:00,0.148,0.015,-0.5153047210300429,-0.45751502145922746,0.26553895551585033,0.20931999486083736,0.23575965050010128
1997-10-07 20:02:00,0.148,0.013,-0.5153047210300429,-0.45951502145922746,0.26553895551585033,0.21115405494667427,0.23679025994216138
1997-10-07 20:07:00,0.148,0.011,-0.5153047210300429,-0.46151502145922746,0.26553895551585033,0.21299611503251117,0.23782086938422145
1997-10-07 20:12:00,0.148,0.01,-0.5153047210300429,-0.46251502145922746,0.26553895551585033,0.21392014507542964,0.2383361741052515
1997-10-07 20:17:00,0.148,0.008,-0.5153047210300429,-0.46451502145922746,0.26553895551585033,0.21577420516126655,0.23936678354731158
1997-10-07 20:22:00,0.148,0.007,-0.5153047210300429,-0.46551502145922746,0.26553895551585033,0.216704235204185,0.23988208826834162
1997-10-07 20:27:00,0.148,0.007,-0.5153047210300429,-0.46551502145922746,0.26553895551585033,0.216704235204185,0.23988208826834162
1997-10-07 20:32:00,0.148,0.006,-0.5153047210300429,-0.46651502145922746,0.26553895551585033,0.21763626524710347,0.24039739298937168
1997-10-07 20:37:00,0.148,0.005,-0.5153047210300429,-0.46751502145922746,0.26553895551585033,0.21857029529002192,0.24091269771040172
1997-10-07 20:42:00,0.148,0.004,-0.5153047210300429,-0.46851502145922747,0.26553895551585033,0.21950632533294037,0.24142800243143175
1997-10-07 20:47:00,0.148,0.004,-0.5153047210300429,-0.46851502145922747,0.26553895551585033,0.21950632533294037,0.24142800243143175
1997-10-07 20:52:00,0.148,0.004,-0.5153047210300429,-0.46851502145922747,0.26553895551585033,0.21950632533294037,0.24142800243143175
1997-10-07 20:57:00,0.148,0.003,-0.5153047210300429,-0.46951502145922747,0.26553895551585033,0.22044435537585882,0.24194330715246182
1997-10-07 21:02:00,0.148,0.003,-0.5153047210300429,-0.46951502145922747,0.26553895551585033,0.22044435537585882,0.24194330715246182
1997-10-07 21:07:00,0.148,0.003,-0.5153047210300429,-0.46951502145922747,0.26553895551585033,0.22044435537585882,0.24194330715246182
1997-10-07 21:12:00,0.148,0.002,-0.5153047210300429,-0.47051502145922747,0.26553895551585033,0.22138438541877728,0.24245861187349185
1997-10-07 21:17:00,0.148,0.002,-0.5153047210300429,-0.47051502145922747,0.26553895551585033,0.22138438541877728,0.24245861187349185
1997-10-07 21:22:00,0.148,0.002,-0.5153047210300429,-0.47051502145922747,0.26553895551585033,0.22138438541877728,0.24245861187349185
1997-10-07 21:27:00,0.148,0.002,-0.5153047210300429,-0.47051502145922747,0.26553895551585033,0.22138438541877728,0.24245861187349185
1997-10-07 21:32:00,0.148,0.001,-0.5153047210300429,-0.47151502145922747,0.26553895551585033,0.22232641546169574,0.2429739165945219
1997-10-07 21:37:00,0.148,0.001,-0.5153047210300429,-0.47151502145922747,0.26553895551585033,0.22232641546169574,0.2429739165945219
1997-10-07 21:42:00,0.148,0.001,-0.5153047210300429,-0.47151502145922747,0.26553895551585033,0.22232641546169574,0.2429739165945219
1997-10-07 21:47:00,0.148,0.001,-0.5153047210300429,-0.47151502145922747,0.26553895551585033,0.22232641546169574,0.2429739165945219
1997-10-07 21:52:00,0.148,0.001,-0.5153047210300429,-0.47151502145922747,0.26553895551585033,0.22232641546169574,0.2429739165945219
1997-10-07 21:57:00,0.148,0.001,-0.5153047210300429,-0.47151502145922747,0.26553895551585033,0.22232641546169574,0.2429739165945219
1997-10-07 22:02:00,0.148,0.001,-0.5153047210300429,-0.47151502145922747,0.26553895551585033,0.22232641546169574,0.2429739165945219
1997-10-07 22:07:00,0.148,0.001,-0.5153047210300429,-0.47151502145922747,0.26553895551585033,0.22232641546169574,0.2429739165945219
1997-10-07 22:12:00,0.148,0.001,-0.5153047210300429,-0.47151502145922747,0.26553895551585033,0.22232641546169574,0.2429739165945219
1997-10-07 22:17:00,0.148,0.001,-0.5153047210300429,-0.47151502145922747,0.26553895551585033,0.22232641546169574,0.2429739165945219
1997-10-07 22:22:00,0.148,0.001,-0.5153047210300429,-0.47151502145922747,0.26553895551585033,0.22232641546169574,0.2429739165945219
1997-10-07 22:27:00,0.148,0.001,-0.5153047210300429,-0.47151502145922747,0.26553895551585033,0.22232641546169574,0.2429739165945219
1997-10-07 22:32:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 22:37:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 22:42:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 22:47:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 22:52:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 22:57:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 23:02:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 23:07:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 23:12:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 23:17:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 23:22:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 23:27:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 23:32:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 23:37:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 23:42:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 23:47:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 23:52:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-07 23:57:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-08 00:02:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-08 00:07:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-08 00:12:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-08 00:17:00,0.148,0.0,-0.5153047210300429,-0.47251502145922747,0.26553895551585033,0.2232704455046142,0.24348922131555192
1997-10-08 00:22:00,0.145,0.0,-0.5183047210300429,-0.47251502145922747,0.2686397838420306,0.2232704455046142,0.2449067663799296
1997-10-08 00:27:00,0.142,0.0,-0.5213047210300429,-0.47251502145922747,0.27175861216821084,0.2232704455046142,0.2463243114443073
1997-10-08 00:32:00,0.136,0.0,-0.5273047210300429,-0.47251502145922747,0.2780502688205714,0.2232704455046142,0.24915940157306268
1997-10-08 00:37:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 00:42:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 00:47:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 00:52:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 00:57:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 01:02:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 01:07:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 01:12:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 01:17:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 01:22:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 01:27:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 01:32:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 01:37:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 01:42:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
