Date_Time,Q_recorded,Q_predicted_4,Q_var_rec,Q_var_pre,Q_sqr_var_rec,Q_sqr_var_pre,Q_prod_var_rec_pre
1993-01-06 22:15:00,3.898,8.591,3.505446666666667,8.13168,12.288156332844446,66.12421962239999,28.5051705504
1993-01-06 22:20:00,3.01,6.547,2.6174466666666665,6.08768,6.851027052844444,37.0598477824,15.934177723733331
1993-01-06 22:25:00,2.054,5.493,1.6614466666666665,5.03368,2.7604050261777773,25.337934342400004,8.363190857066666
1993-01-06 22:30:00,2.18,4.562,1.7874466666666669,4.10268,3.1949655861777786,16.831983182400002,7.333321690400001
1993-01-06 22:35:00,3.05,3.841,2.6574466666666665,3.3816800000000002,7.062022786177777,11.4357596224,8.986634243733333
1993-01-06 22:40:00,1.917,3.257,1.5244466666666667,2.79768,2.323937639511111,7.8270133824000006,4.2649139504
1993-01-06 22:45:00,1.236,2.86,0.8434466666666667,2.40068,0.7114022795111111,5.7632644624,2.0248455437333335
1993-01-06 22:50:00,0.922,2.59,0.5294466666666667,2.13068,0.28031377284444453,4.5397972624,1.1280814237333334
1993-01-06 22:55:00,0.749,2.185,0.3564466666666667,1.72568,0.12705422617777778,2.9779714624,0.6151128837333334
1993-01-06 23:00:00,0.61,1.709,0.21744666666666668,1.2496800000000001,0.04728305284444445,1.5617001024000003,0.27173875040000006
1993-01-06 23:05:00,0.48,1.361,0.08744666666666667,0.90168,0.007646919511111112,0.8130268224,0.07884891040000001
1993-01-06 23:10:00,0.357,1.101,-0.035553333333333326,0.64168,0.0012640395111111105,0.41175322240000006,-0.022813862933333328
1993-01-06 23:15:00,0.289,0.88,-0.10355333333333333,0.42068000000000005,0.010723292844444444,0.17697166240000003,-0.04356281626666667
1993-01-06 23:20:00,0.236,0.711,-0.15655333333333332,0.25168,0.024508946177777775,0.06334282240000001,-0.03940134293333333
1993-01-06 23:25:00,0.201,0.59,-0.1915533333333333,0.13068000000000002,0.0366926795111111,0.017077262400000005,-0.025032189599999997
1993-01-06 23:30:00,0.177,0.497,-0.21555333333333332,0.03768000000000005,0.04646323951111111,0.0014197824000000035,-0.008122049600000009
1993-01-06 23:35:00,0.154,0.427,-0.2385533333333333,-0.03231999999999996,0.056907692844444434,0.0010445823999999974,0.007710043733333323
1993-01-06 23:40:00,0.127,0.37,-0.2655533333333333,-0.08931999999999995,0.07051857284444443,0.007978062399999993,0.02371922373333332
1993-01-06 23:45:00,0.11,0.322,-0.2825533333333333,-0.13731999999999994,0.07983638617777777,0.018856782399999984,0.03880022373333331
1993-01-06 23:50:00,0.096,0.283,-0.29655333333333334,-0.17631999999999998,0.08794387951111111,0.03108874239999999,0.05228828373333333
1993-01-06 23:55:00,0.08,0.251,-0.3125533333333333,-0.20831999999999995,0.09768958617777776,0.04339722239999998,0.06511111039999998
1993-01-07 00:00:00,0.069,0.224,-0.3235533333333333,-0.23531999999999995,0.10468675951111109,0.05537550239999998,0.07613857039999998
1993-01-07 00:05:00,0.061,0.198,-0.3315533333333333,-0.26131999999999994,0.10992761284444443,0.06828814239999997,0.08664151706666665
1993-01-07 00:10:00,0.054,0.173,-0.3385533333333333,-0.28631999999999996,0.1146183595111111,0.08197914239999998,0.09693459039999998
1993-01-07 00:15:00,0.048,0.151,-0.3445533333333333,-0.3083199999999999,0.1187169995111111,0.09506122239999995,0.1062326837333333
1993-01-07 00:20:00,0.042,0.131,-0.35055333333333333,-0.32831999999999995,0.1228876395111111,0.10779402239999997,0.11509367039999997
1993-01-07 00:25:00,0.041,0.113,-0.35155333333333333,-0.34631999999999996,0.12358974617777778,0.11993754239999997,0.12174995039999999
1993-01-07 00:30:00,0.039,0.098,-0.35355333333333333,-0.36132,0.1249999595111111,0.1305521424,0.12774589039999998
1993-01-07 00:35:00,0.038,0.086,-0.35455333333333333,-0.37332,0.12570806617777777,0.13936782239999998,0.13236185039999998
1993-01-07 00:40:00,0.036,0.075,-0.35655333333333333,-0.38431999999999994,0.1271302795111111,0.14770186239999997,0.13703057706666663
1993-01-07 00:45:00,0.035,0.065,-0.3575533333333333,-0.39431999999999995,0.12784438617777774,0.15548826239999997,0.14099043039999995
1993-01-07 00:50:00,0.035,0.057,-0.3575533333333333,-0.40231999999999996,0.12784438617777774,0.16186138239999998,0.14385085706666662
1993-01-07 00:55:00,0.035,0.05,-0.3575533333333333,-0.40931999999999996,0.12784438617777774,0.16754286239999996,0.14635373039999997
1993-01-07 01:00:00,0.035,0.044,-0.3575533333333333,-0.41531999999999997,0.12784438617777774,0.17249070239999997,0.14849905039999997
1993-01-07 01:05:00,0.035,0.039,-0.3575533333333333,-0.42031999999999997,0.12784438617777774,0.17666890239999997,0.15028681706666663
1993-01-07 01:10:00,0.035,0.035,-0.3575533333333333,-0.4243199999999999,0.12784438617777774,0.18004746239999994,0.15171703039999995
1993-01-07 01:15:00,0.035,0.031,-0.3575533333333333,-0.4283199999999999,0.12784438617777774,0.18345802239999992,0.15314724373333327
1993-01-07 01:20:00,0.035,0.027,-0.3575533333333333,-0.4323199999999999,0.12784438617777774,0.18690058239999993,0.15457745706666662
1993-01-07 01:25:00,0.035,0.024,-0.3575533333333333,-0.43531999999999993,0.12784438617777774,0.18950350239999994,0.15565011706666662
1993-01-07 01:30:00,0.035,0.021,-0.3575533333333333,-0.43831999999999993,0.12784438617777774,0.19212442239999994,0.15672277706666662
1993-01-07 01:35:00,0.035,0.019,-0.3575533333333333,-0.44031999999999993,0.12784438617777774,0.19388170239999994,0.15743788373333328
1993-01-07 01:40:00,0.035,0.017,-0.3575533333333333,-0.44231999999999994,0.12784438617777774,0.19564698239999995,0.15815299039999994
1993-01-07 01:45:00,0.035,0.015,-0.3575533333333333,-0.44431999999999994,0.12784438617777774,0.19742026239999994,0.15886809706666663
1993-01-07 01:50:00,0.036,0.013,-0.35655333333333333,-0.44631999999999994,0.1271302795111111,0.19920154239999996,0.15913688373333332
1993-01-07 01:55:00,0.036,0.012,-0.35655333333333333,-0.44731999999999994,0.1271302795111111,0.20009518239999993,0.15949343706666663
1993-01-07 02:00:00,0.036,0.011,-0.35655333333333333,-0.44831999999999994,0.1271302795111111,0.20099082239999994,0.15984999039999997
1993-01-07 02:05:00,0.036,0.01,-0.35655333333333333,-0.44931999999999994,0.1271302795111111,0.20188846239999994,0.16020654373333332
1993-01-07 02:10:00,0.036,0.009,-0.35655333333333333,-0.45031999999999994,0.1271302795111111,0.20278810239999995,0.16056309706666663
1993-01-07 02:15:00,0.036,0.008,-0.35655333333333333,-0.45131999999999994,0.1271302795111111,0.20368974239999996,0.16091965039999997
1993-01-07 02:20:00,0.036,0.007,-0.35655333333333333,-0.45231999999999994,0.1271302795111111,0.20459338239999994,0.16127620373333332
1993-01-07 02:25:00,0.036,0.006,-0.35655333333333333,-0.45331999999999995,0.1271302795111111,0.20549902239999995,0.16163275706666666
1993-01-07 02:30:00,0.038,0.006,-0.35455333333333333,-0.45331999999999995,0.12570806617777777,0.20549902239999995,0.16072611706666665
1993-01-07 02:35:00,0.038,0.005,-0.35455333333333333,-0.45431999999999995,0.12570806617777777,0.20640666239999994,0.1610806704
1993-01-07 02:40:00,0.038,0.005,-0.35455333333333333,-0.45431999999999995,0.12570806617777777,0.20640666239999994,0.1610806704
1993-01-07 02:45:00,0.038,0.004,-0.35455333333333333,-0.45531999999999995,0.12570806617777777,0.20731630239999996,0.16143522373333333
1993-01-07 02:50:00,0.038,0.004,-0.35455333333333333,-0.45531999999999995,0.12570806617777777,0.20731630239999996,0.16143522373333333
1993-01-07 02:55:00,0.038,0.004,-0.35455333333333333,-0.45531999999999995,0.12570806617777777,0.20731630239999996,0.16143522373333333
1993-01-07 03:00:00,0.038,0.003,-0.35455333333333333,-0.45631999999999995,0.12570806617777777,0.20822794239999995,0.16178977706666664
1993-01-07 03:05:00,0.038,0.003,-0.35455333333333333,-0.45631999999999995,0.12570806617777777,0.20822794239999995,0.16178977706666664
1993-01-07 03:10:00,0.038,0.003,-0.35455333333333333,-0.45631999999999995,0.12570806617777777,0.20822794239999995,0.16178977706666664
1993-01-07 03:15:00,0.038,0.002,-0.35455333333333333,-0.45731999999999995,0.12570806617777777,0.20914158239999994,0.16214433039999998
1993-01-07 03:20:00,0.038,0.002,-0.35455333333333333,-0.45731999999999995,0.12570806617777777,0.20914158239999994,0.16214433039999998
1993-01-07 03:25:00,0.038,0.002,-0.35455333333333333,-0.45731999999999995,0.12570806617777777,0.20914158239999994,0.16214433039999998
1993-01-07 03:30:00,0.038,0.002,-0.35455333333333333,-0.45731999999999995,0.12570806617777777,0.20914158239999994,0.16214433039999998
1993-01-07 03:35:00,0.038,0.002,-0.35455333333333333,-0.45731999999999995,0.12570806617777777,0.20914158239999994,0.16214433039999998
1993-01-07 03:40:00,0.038,0.001,-0.35455333333333333,-0.45831999999999995,0.12570806617777777,0.21005722239999997,0.16249888373333332
1993-01-07 03:45:00,0.038,0.001,-0.35455333333333333,-0.45831999999999995,0.12570806617777777,0.21005722239999997,0.16249888373333332
1993-01-07 03:50:00,0.038,0.001,-0.35455333333333333,-0.45831999999999995,0.12570806617777777,0.21005722239999997,0.16249888373333332
1993-01-07 03:55:00,0.038,0.001,-0.35455333333333333,-0.45831999999999995,0.12570806617777777,0.21005722239999997,0.16249888373333332
1993-01-07 04:00:00,0.038,0.001,-0.35455333333333333,-0.45831999999999995,0.12570806617777777,0.21005722239999997,0.16249888373333332
1993-01-07 04:05:00,0.038,0.001,-0.35455333333333333,-0.45831999999999995,0.12570806617777777,0.21005722239999997,0.16249888373333332
1993-01-07 04:10:00,0.038,0.001,-0.35455333333333333,-0.45831999999999995,0.12570806617777777,0.21005722239999997,0.16249888373333332
1993-01-07 04:15:00,0.038,0.001,-0.35455333333333333,-0.45831999999999995,0.12570806617777777,0.21005722239999997,0.16249888373333332
