Date_Time,Q_recorded,Q_predicted_4,Q_var_rec,Q_var_pre,Q_sqr_var_rec,Q_sqr_var_pre,Q_prod_var_rec_pre
1985-10-23 16:50:00,1.61,2.527,1.061710843373494,1.948,1.127229914936856,3.794704,2.0682127228915665
1985-10-23 16:55:00,0.857,1.807,0.30871084337349397,1.2279999999999998,0.09530238481637393,1.5079839999999993,0.3790969156626505
1985-10-23 17:00:00,0.53,1.357,-0.018289156626505987,0.7779999999999999,0.00033449325010886786,0.6052839999999998,-0.014228963855421656
1985-10-23 17:05:00,0.366,1.055,-0.18228915662650602,0.47599999999999987,0.03322933662360284,0.22657599999999986,-0.08676963855421684
1985-10-23 17:10:00,0.293,0.836,-0.25528915662650603,0.2569999999999999,0.06517255349107273,0.06604899999999994,-0.06560931325301202
1985-10-23 17:15:00,0.24,0.682,-0.308289156626506,0.10299999999999998,0.09504220409348237,0.010608999999999995,-0.03175378313253011
1985-10-23 17:20:00,0.201,0.561,-0.347289156626506,-0.018000000000000016,0.12060975831034981,0.00032400000000000056,0.006251204819277114
1985-10-23 17:25:00,0.172,0.468,-0.376289156626506,-0.11100000000000004,0.1415935293946872,0.012321000000000009,0.041768096385542186
1985-10-23 17:30:00,0.154,0.394,-0.394289156626506,-0.18500000000000005,0.15546393903324138,0.03422500000000002,0.07294349397590363
1985-10-23 17:35:00,0.136,0.335,-0.412289156626506,-0.24400000000000005,0.1699823486717956,0.059536000000000026,0.10059855421686749
1985-10-23 17:40:00,0.121,0.287,-0.427289156626506,-0.2920000000000001,0.18257602337059078,0.08526400000000005,0.1247684337349398
1985-10-23 17:45:00,0.117,0.248,-0.431289156626506,-0.33100000000000007,0.18601033662360283,0.10956100000000005,0.14275671084337352
1985-10-23 17:50:00,0.112,0.216,-0.436289156626506,-0.3630000000000001,0.1903482281898679,0.13176900000000008,0.15837296385542174
1985-10-23 17:55:00,0.107,0.189,-0.44128915662650603,-0.39000000000000007,0.19473611975613297,0.15210000000000004,0.17210277108433739
1985-10-23 18:00:00,0.105,0.166,-0.44328915662650603,-0.41300000000000003,0.19650527638263898,0.17056900000000003,0.183078421686747
1985-10-23 18:05:00,0.102,0.146,-0.44628915662650603,-0.43300000000000005,0.19917401132239804,0.18748900000000004,0.19324320481927715
1985-10-23 18:10:00,0.102,0.13,-0.44628915662650603,-0.44900000000000007,0.19917401132239804,0.20160100000000006,0.20038383132530124
1985-10-23 18:15:00,0.102,0.116,-0.44628915662650603,-0.4630000000000001,0.19917401132239804,0.21436900000000006,0.20663187951807233
1985-10-23 18:20:00,0.102,0.103,-0.44628915662650603,-0.4760000000000001,0.19917401132239804,0.22657600000000008,0.2124336385542169
1985-10-23 18:25:00,0.102,0.092,-0.44628915662650603,-0.4870000000000001,0.19917401132239804,0.2371690000000001,0.2173428192771085
1985-10-23 18:30:00,0.102,0.082,-0.44628915662650603,-0.49700000000000005,0.19917401132239804,0.24700900000000006,0.22180571084337353
1985-10-23 18:35:00,0.102,0.073,-0.44628915662650603,-0.5060000000000001,0.19917401132239804,0.2560360000000001,0.2258223132530121
1985-10-23 18:40:00,0.102,0.066,-0.44628915662650603,-0.5130000000000001,0.19917401132239804,0.26316900000000015,0.22894633734939765
1985-10-23 18:45:00,0.102,0.059,-0.44628915662650603,-0.52,0.19917401132239804,0.27040000000000003,0.23207036144578314
1985-10-23 18:50:00,0.102,0.053,-0.44628915662650603,-0.526,0.19917401132239804,0.27667600000000003,0.23474809638554217
1985-10-23 18:55:00,0.102,0.048,-0.44628915662650603,-0.531,0.19917401132239804,0.281961,0.23697954216867473
1985-10-23 19:00:00,0.102,0.043,-0.44628915662650603,-0.536,0.19917401132239804,0.28729600000000005,0.23921098795180726
1985-10-23 19:05:00,0.102,0.039,-0.44628915662650603,-0.54,0.19917401132239804,0.2916,0.24099614457831328
1985-10-23 19:10:00,0.102,0.035,-0.44628915662650603,-0.544,0.19917401132239804,0.29593600000000003,0.2427813012048193
1985-10-23 19:15:00,0.102,0.031,-0.44628915662650603,-0.548,0.19917401132239804,0.30030400000000007,0.24456645783132533
1985-10-23 19:20:00,0.102,0.028,-0.44628915662650603,-0.551,0.19917401132239804,0.30360100000000007,0.24590532530120485
1985-10-23 19:25:00,0.102,0.026,-0.44628915662650603,-0.553,0.19917401132239804,0.30580900000000005,0.24679790361445786
1985-10-23 19:30:00,0.102,0.023,-0.44628915662650603,-0.556,0.19917401132239804,0.3091360000000001,0.24813677108433738
1985-10-23 19:35:00,0.1,0.021,-0.44828915662650604,-0.558,0.20096316794890406,0.3113640000000001,0.25014534939759037
1985-10-23 19:40:00,0.097,0.019,-0.45128915662650604,-0.56,0.2036619028886631,0.31360000000000005,0.2527219277108434
1985-10-23 19:45:00,0.097,0.017,-0.45128915662650604,-0.562,0.2036619028886631,0.31584400000000007,0.2536245060240964
1985-10-23 19:50:00,0.097,0.016,-0.45128915662650604,-0.5630000000000001,0.2036619028886631,0.31696900000000006,0.25407579518072293
1985-10-23 19:55:00,0.098,0.014,-0.45028915662650604,-0.5650000000000001,0.20276032457541007,0.3192250000000001,0.2544133734939759
