Date_Time,Q_recorded,Q_predicted_3,Q_abs_diff,Q_rel_diff,Q_diff,Q_sqr_diff,Q_sqr_rel_diff,Q_var_rec,Q_sqr_var_rec,Q_var_pre,Q_sqr_var_pre,Q_prod_var_rec_pre,delta_time,Q_rec_lft,Q_rec_rgt,Q_pre_lft,Q_pre_rgt,Q_ave_rec,Q_ave_pre
1985-10-23 15:10:00,0.034,0.12,0.086,2.529411764705882,0.086,0.007395999999999999,6.397923875432523,-0.514289156626506,0.2644933366236028,-0.4983132530120483,0.24831609812744967,0.256277102627377,300.0,0.035,0.034,0.136,0.12,10.350000000000001,38.4
1985-10-23 15:15:00,0.039,0.106,0.067,1.717948717948718,0.067,0.004489000000000001,2.951347797501644,-0.509289156626506,0.25937544505733773,-0.5123132530120483,0.262464869211787,0.26091558455508784,300.0,0.034,0.039,0.12,0.106,10.950000000000001,33.9
1985-10-23 15:20:00,0.029,0.094,0.065,2.2413793103448274,0.065,0.0042250000000000005,5.023781212841854,-0.519289156626506,0.2696612281898679,-0.5243132530120483,0.27490438728407623,0.27227018696472643,300.0,0.039,0.029,0.106,0.094,10.200000000000001,30.0
1985-10-23 15:25:00,0.028,0.083,0.05500000000000001,1.9642857142857144,0.05500000000000001,0.0030250000000000008,3.8584183673469394,-0.520289156626506,0.2707008065031209,-0.5353132530120484,0.2865602788503413,0.27851768094063006,300.0,0.029,0.028,0.094,0.083,8.55,26.549999999999997
1985-10-23 15:30:00,0.028,0.074,0.046,1.6428571428571428,0.046,0.002116,2.6989795918367343,-0.520289156626506,0.2707008065031209,-0.5443132530120484,0.2962769174045582,0.2832002833502686,300.0,0.028,0.028,0.083,0.074,8.4,23.55
1985-10-23 15:35:00,0.028,0.067,0.03900000000000001,1.392857142857143,0.03900000000000001,0.0015210000000000004,1.9400510204081638,-0.520289156626506,0.2707008065031209,-0.5513132530120484,0.30394630294672687,0.2868423074466542,300.0,0.028,0.028,0.074,0.067,8.4,21.150000000000002
1985-10-23 15:40:00,0.028,0.06,0.032,1.1428571428571428,0.032,0.001024,1.3061224489795917,-0.520289156626506,0.2707008065031209,-0.5583132530120483,0.3117136884888954,0.29048433154303965,300.0,0.028,0.028,0.067,0.06,8.4,19.05
1985-10-23 15:45:00,0.028,0.054,0.026,0.9285714285714285,0.026,0.000676,0.8622448979591836,-0.520289156626506,0.2707008065031209,-0.5643132530120483,0.31844944752504,0.2936060664827987,300.0,0.028,0.028,0.06,0.054,8.4,17.099999999999998
1985-10-23 15:50:00,0.028,0.048,0.02,0.7142857142857143,0.02,0.0004,0.5102040816326531,-0.520289156626506,0.2707008065031209,-0.5703132530120483,0.32525720656118456,0.2967278014225577,300.0,0.028,0.028,0.054,0.048,8.4,15.3
1985-10-23 15:55:00,0.028,0.044,0.015999999999999997,0.5714285714285713,0.015999999999999997,0.0002559999999999999,0.3265306122448978,-0.520289156626506,0.2707008065031209,-0.5743132530120483,0.329835712585281,0.29880895804906377,300.0,0.028,0.028,0.048,0.044,8.4,13.799999999999999
1985-10-23 16:00:00,0.028,0.039,0.011,0.39285714285714285,0.011,0.00012099999999999999,0.15433673469387754,-0.520289156626506,0.2707008065031209,-0.5793132530120483,0.3356038451154015,0.3014104038321963,300.0,0.028,0.028,0.044,0.039,8.4,12.45
1985-10-23 16:05:00,0.028,0.036,0.007999999999999997,0.2857142857142856,0.007999999999999997,6.399999999999994e-05,0.08163265306122441,-0.520289156626506,0.2707008065031209,-0.5823132530120483,0.3390887246334738,0.3029712713020758,300.0,0.028,0.028,0.039,0.036,8.4,11.25
1985-10-23 16:10:00,0.028,0.032,0.004,0.14285714285714285,0.004,1.6e-05,0.02040816326530612,-0.520289156626506,0.2707008065031209,-0.5863132530120483,0.34376323065757014,0.30505242792858184,300.0,0.028,0.028,0.036,0.032,8.4,10.200000000000001
1985-10-23 16:15:00,0.028,0.029,0.0010000000000000009,0.03571428571428575,0.0010000000000000009,1.0000000000000019e-06,0.001275510204081635,-0.520289156626506,0.2707008065031209,-0.5893132530120483,0.34729011017564243,0.3066132953984613,300.0,0.028,0.028,0.032,0.029,8.4,9.15
1985-10-23 16:20:00,0.038,0.051,0.012999999999999998,0.3421052631578947,0.012999999999999998,0.00016899999999999993,0.11703601108033237,-0.510289156626506,0.26039502337059073,-0.5673132530120483,0.3218443270431123,0.2894938014225577,300.0,0.028,0.038,0.029,0.051,9.9,12.0
1985-10-23 16:25:00,0.76,1.165,0.405,0.5328947368421053,0.405,0.16402500000000003,0.2839768005540167,0.211710843373494,0.044821481201916105,0.5466867469879517,0.2988663993322687,0.11573951226593118,300.0,0.038,0.76,0.051,1.165,119.7,182.4
1985-10-23 16:30:00,8.064,10.268,2.2040000000000006,0.27331349206349215,2.2040000000000006,4.857616000000003,0.07470026494394058,7.515710843373494,56.485909481201915,9.649686746987953,93.11645431499495,72.52425531949486,300.0,0.76,8.064,1.165,10.268,1323.6,1714.95
1985-10-23 16:35:00,11.89,9.666,2.224,0.1870479394449117,-2.224,4.946176000000001,0.03498693165058735,11.341710843373495,128.6344048546959,9.047686746987953,81.86063547162145,102.61624688575992,300.0,8.064,11.89,10.268,9.666,2993.1,2990.1000000000004
1985-10-23 16:40:00,7.904,5.715,2.189,0.27694838056680166,-2.189,4.791721,0.076700405498574,7.355710843373494,54.1064820113224,5.0966867469879515,25.976215796922627,37.489753970097254,300.0,11.89,7.904,9.666,5.715,2969.1,2307.15
1985-10-23 16:45:00,3.0,3.668,0.6680000000000001,0.2226666666666667,0.6680000000000001,0.4462240000000002,0.04958044444444446,2.451710843373494,6.010886059515169,3.049686746987952,9.300589254753955,7.476950066482798,300.0,7.904,3.0,5.715,3.668,1635.6,1407.4499999999998
1985-10-23 16:50:00,1.61,2.559,0.9490000000000001,0.5894409937888199,0.9490000000000001,0.9006010000000001,0.3474406851587516,1.061710843373494,1.127229914936856,1.9406867469879518,3.766265049934679,2.060448162868341,300.0,3.0,1.61,3.668,2.559,691.5,934.0500000000001
1985-10-23 16:55:00,0.857,1.884,1.027,1.1983663943990663,1.027,1.0547289999999998,1.4360820152250187,0.30871084337349397,0.09530238481637393,1.2656867469879516,1.6019629415009429,0.39073122310930464,300.0,1.61,0.857,2.559,1.884,370.05,666.4499999999999
1985-10-23 17:00:00,0.53,1.443,0.913,1.7226415094339622,0.913,0.8335690000000001,2.9674937700249195,-0.018289156626505987,0.00033449325010886786,0.8246867469879517,0.68010823065757,-0.015082825083466363,300.0,0.857,0.53,1.884,1.443,208.05,499.05
1985-10-23 17:05:00,0.366,1.144,0.7779999999999999,2.1256830601092895,0.7779999999999999,0.6052839999999998,4.518528472035594,-0.18228915662650602,0.03322933662360284,0.5256867469879516,0.2763465559587746,-0.09582699375816515,300.0,0.53,0.366,1.443,1.144,134.4,388.04999999999995
1985-10-23 17:10:00,0.293,0.924,0.631,2.1535836177474406,0.631,0.398161,4.637922398630154,-0.25528915662650603,0.06517255349107273,0.30568674698795173,0.09344438728407602,-0.07803851183045434,300.0,0.366,0.293,1.144,0.924,98.85000000000001,310.2
1985-10-23 17:15:00,0.24,0.759,0.519,2.1625,0.519,0.269361,4.67640625,-0.308289156626506,0.09504220409348237,0.1406867469879517,0.019792760778051935,-0.04337219857744226,300.0,0.293,0.24,0.924,0.759,79.94999999999999,252.45000000000002
1985-10-23 17:20:00,0.201,0.632,0.431,2.144278606965174,0.431,0.18576099999999998,4.597930744288507,-0.347289156626506,0.12060975831034981,0.013686746987951692,0.00018732704311220471,-0.004753258818406114,300.0,0.24,0.201,0.759,0.632,66.15,208.65
1985-10-23 17:25:00,0.172,0.533,0.36100000000000004,2.098837209302326,0.36100000000000004,0.13032100000000002,4.405117631151977,-0.376289156626506,0.1415935293946872,-0.08531325301204828,0.0072783511394977655,0.03210245202496737,300.0,0.201,0.172,0.632,0.533,55.95,174.75
1985-10-23 17:30:00,0.154,0.453,0.29900000000000004,1.941558441558442,0.29900000000000004,0.08940100000000002,3.769649181986846,-0.394289156626506,0.15546393903324138,-0.1653132530120483,0.027328471621425498,0.06518122310930473,300.0,0.172,0.154,0.533,0.453,48.89999999999999,147.9
1985-10-23 17:35:00,0.136,0.389,0.253,1.8602941176470587,0.253,0.064009,3.4606942041522486,-0.412289156626506,0.1699823486717956,-0.2293132530120483,0.05258456800696768,0.09454336768761798,300.0,0.154,0.136,0.453,0.389,43.50000000000001,126.30000000000001
1985-10-23 17:40:00,0.121,0.337,0.21600000000000003,1.785123966942149,0.21600000000000003,0.04665600000000001,3.1866675773512747,-0.427289156626506,0.18257602337059078,-0.2813132530120483,0.0791371463202207,0.12020210262737702,300.0,0.136,0.121,0.389,0.337,38.550000000000004,108.89999999999999
1985-10-23 17:45:00,0.117,0.294,0.177,1.5128205128205126,0.177,0.031328999999999996,2.2886259040105186,-0.431289156626506,0.18601033662360283,-0.32431325301204833,0.10517908607925687,0.13987278937436498,300.0,0.121,0.117,0.337,0.294,35.699999999999996,94.65
1985-10-23 17:50:00,0.112,0.258,0.14600000000000002,1.3035714285714286,0.14600000000000002,0.021316000000000005,1.699298469387755,-0.436289156626506,0.1903482281898679,-0.3603132530120483,0.12982564029612434,0.15720076527797944,300.0,0.117,0.112,0.294,0.258,34.35,82.80000000000001
1985-10-23 17:55:00,0.107,0.228,0.12100000000000001,1.1308411214953271,0.12100000000000001,0.014641000000000003,1.2788016420648092,-0.44128915662650603,0.19473611975613297,-0.39031325301204833,0.15234443547684726,0.17224100624183486,300.0,0.112,0.107,0.258,0.228,32.85,72.89999999999999
1985-10-23 18:00:00,0.105,0.202,0.09700000000000002,0.923809523809524,0.09700000000000002,0.009409000000000002,0.8534240362811795,-0.44328915662650603,0.19650527638263898,-0.4163132530120483,0.17331672463347375,0.1845471508201481,300.0,0.107,0.105,0.228,0.202,31.8,64.50000000000001
1985-10-23 18:05:00,0.102,0.18,0.078,0.7647058823529412,0.078,0.006084,0.5847750865051904,-0.44628915662650603,0.19917401132239804,-0.4383132530120483,0.1921185077660039,0.1956144520249674,300.0,0.105,0.102,0.202,0.18,31.049999999999997,57.300000000000004
1985-10-23 18:10:00,0.102,0.161,0.05900000000000001,0.5784313725490198,0.05900000000000001,0.0034810000000000015,0.3345828527489429,-0.44628915662650603,0.19917401132239804,-0.4573132530120483,0.20913541138046168,0.204093946000871,300.0,0.102,0.102,0.18,0.161,30.599999999999998,51.15
1985-10-23 18:15:00,0.102,0.144,0.041999999999999996,0.4117647058823529,0.041999999999999996,0.0017639999999999997,0.1695501730103806,-0.44628915662650603,0.19917401132239804,-0.4743132530120483,0.22497306198287134,0.2116808616635216,300.0,0.102,0.102,0.161,0.144,30.599999999999998,45.75
1985-10-23 18:20:00,0.102,0.129,0.02700000000000001,0.2647058823529413,0.02700000000000001,0.0007290000000000006,0.0700692041522492,-0.44628915662650603,0.19917401132239804,-0.4893132530120483,0.2394274595732328,0.2183751990129192,300.0,0.102,0.102,0.144,0.129,30.599999999999998,40.95
1985-10-23 18:25:00,0.102,0.116,0.014000000000000012,0.13725490196078444,0.014000000000000012,0.00019600000000000035,0.018838908112264546,-0.44628915662650603,0.19917401132239804,-0.5023132530120483,0.25231860415154606,0.2241769580490638,300.0,0.102,0.102,0.129,0.116,30.599999999999998,36.75
1985-10-23 18:30:00,0.102,0.105,0.0030000000000000027,0.02941176470588238,0.0030000000000000027,9.000000000000015e-06,0.0008650519031141885,-0.44628915662650603,0.19917401132239804,-0.5133132530120483,0.26349049571781114,0.22908613877195536,300.0,0.102,0.102,0.116,0.105,30.599999999999998,33.15
1985-10-23 18:35:00,0.102,0.094,0.007999999999999993,0.07843137254901955,-0.007999999999999993,6.399999999999989e-05,0.006151480199923098,-0.44628915662650603,0.19917401132239804,-0.5243132530120483,0.27490438728407623,0.23399531949484692,300.0,0.102,0.102,0.105,0.094,30.599999999999998,29.85
1985-10-23 18:40:00,0.102,0.085,0.016999999999999987,0.16666666666666655,-0.016999999999999987,0.00028899999999999954,0.027777777777777738,-0.44628915662650603,0.19917401132239804,-0.5333132530120483,0.2844230258382931,0.23801192190448547,300.0,0.102,0.102,0.094,0.085,30.599999999999998,26.849999999999998
1985-10-23 18:45:00,0.102,0.077,0.024999999999999994,0.24509803921568624,-0.024999999999999994,0.0006249999999999997,0.06007304882737407,-0.44628915662650603,0.19917401132239804,-0.5413132530120484,0.2930200378864859,0.24158223515749755,300.0,0.102,0.102,0.085,0.077,30.599999999999998,24.3
1985-10-23 18:50:00,0.102,0.07,0.03199999999999999,0.3137254901960783,-0.03199999999999999,0.001023999999999999,0.09842368319876964,-0.44628915662650603,0.19917401132239804,-0.5483132530120483,0.3006474234286544,0.24470625925388304,300.0,0.102,0.102,0.077,0.07,30.599999999999998,22.050000000000004
1985-10-23 18:55:00,0.102,0.064,0.03799999999999999,0.3725490196078431,-0.03799999999999999,0.0014439999999999993,0.13879277201076506,-0.44628915662650603,0.19917401132239804,-0.5543132530120483,0.307263182464799,0.24738399419364207,300.0,0.102,0.102,0.07,0.064,30.599999999999998,20.1
1985-10-23 19:00:00,0.102,0.058,0.04399999999999999,0.43137254901960775,-0.04399999999999999,0.0019359999999999991,0.18608227604767388,-0.44628915662650603,0.19917401132239804,-0.5603132530120483,0.3139509415009436,0.25006172913340113,300.0,0.102,0.102,0.064,0.058,30.599999999999998,18.3
1985-10-23 19:05:00,0.102,0.053,0.048999999999999995,0.48039215686274506,-0.048999999999999995,0.0024009999999999995,0.23077662437524024,-0.44628915662650603,0.19917401132239804,-0.5653132530120483,0.3195790740310641,0.25229317491653364,300.0,0.102,0.102,0.058,0.053,30.599999999999998,16.65
1985-10-23 19:10:00,0.102,0.048,0.05399999999999999,0.5294117647058824,-0.05399999999999999,0.0029159999999999993,0.28027681660899656,-0.44628915662650603,0.19917401132239804,-0.5703132530120483,0.32525720656118456,0.2545246206996662,300.0,0.102,0.102,0.053,0.048,30.599999999999998,15.15
1985-10-23 19:15:00,0.102,0.044,0.057999999999999996,0.5686274509803921,-0.057999999999999996,0.0033639999999999994,0.32333717800845824,-0.44628915662650603,0.19917401132239804,-0.5743132530120483,0.329835712585281,0.2563097773261722,300.0,0.102,0.102,0.048,0.044,30.599999999999998,13.799999999999999
1985-10-23 19:20:00,0.102,0.04,0.06199999999999999,0.6078431372549019,-0.06199999999999999,0.003843999999999999,0.3694732795078815,-0.44628915662650603,0.19917401132239804,-0.5783132530120483,0.33444621860937734,0.25809493395267824,300.0,0.102,0.102,0.044,0.04,30.599999999999998,12.599999999999998
1985-10-23 19:25:00,0.102,0.037,0.065,0.6372549019607844,-0.065,0.0042250000000000005,0.4060938100730489,-0.44628915662650603,0.19917401132239804,-0.5813132530120483,0.33792509812744964,0.25943380142255773,300.0,0.102,0.102,0.04,0.037,30.599999999999998,11.55
1985-10-23 19:30:00,0.102,0.034,0.06799999999999999,0.6666666666666666,-0.06799999999999999,0.004623999999999999,0.4444444444444444,-0.44628915662650603,0.19917401132239804,-0.5843132530120483,0.34142197764552196,0.2607726688924373,300.0,0.102,0.102,0.037,0.034,30.599999999999998,10.65
1985-10-23 19:35:00,0.1,0.031,0.069,0.6900000000000001,-0.069,0.0047610000000000005,0.4761000000000001,-0.44828915662650604,0.20096316794890406,-0.5873132530120483,0.34493685716359423,0.2632861628683409,300.0,0.102,0.1,0.034,0.031,30.3,9.75
1985-10-23 19:40:00,0.097,0.028,0.069,0.711340206185567,-0.069,0.0047610000000000005,0.506004888936125,-0.45128915662650604,0.2036619028886631,-0.5903132530120483,0.34846973668166653,0.2664019700972565,300.0,0.1,0.097,0.031,0.028,29.55,8.85
1985-10-23 19:45:00,0.097,0.026,0.07100000000000001,0.731958762886598,-0.07100000000000001,0.005041000000000001,0.535763630566479,-0.45128915662650604,0.2036619028886631,-0.5923132530120483,0.35083498969371474,0.26730454841050955,300.0,0.097,0.097,0.028,0.026,29.1,8.1
1985-10-23 19:50:00,0.097,0.024,0.07300000000000001,0.752577319587629,-0.07300000000000001,0.005329000000000001,0.5663726219577002,-0.45128915662650604,0.2036619028886631,-0.5943132530120483,0.35320824270576295,0.26820712672376257,300.0,0.097,0.097,0.026,0.024,29.1,7.5
1985-10-23 19:55:00,0.098,0.022,0.07600000000000001,0.7755102040816327,-0.07600000000000001,0.005776000000000002,0.6014160766347356,-0.45028915662650604,0.20276032457541007,-0.5963132530120483,0.3555894957178111,0.2685133917840035,300.0,0.097,0.098,0.024,0.022,29.25,6.8999999999999995
