Date_Time,Q_recorded,Q_predicted_2,Q_var_rec,Q_var_pre,Q_sqr_var_rec,Q_sqr_var_pre,Q_prod_var_rec_pre
1985-10-23 16:25:00,0.76,0.895,0.211710843373494,0.47206024096385546,0.044821481201916105,0.22284087109885328,0.09994027173755264
1985-10-23 16:30:00,8.064,9.107,7.515710843373494,8.684060240963856,56.485909481201915,75.41290226868922,65.2668857175207
1985-10-23 16:35:00,11.89,7.524,11.341710843373495,7.1010602409638555,128.6344048546959,50.42505654579765,80.53817193438816
1985-10-23 16:40:00,7.904,3.86,7.355710843373494,3.4370602409638553,54.1064820113224,11.813383100014516,25.282021283785745
1985-10-23 16:45:00,3.0,2.152,2.451710843373494,1.7290602409638556,6.010886059515169,2.9896493168819864,4.239155741617071
1985-10-23 16:50:00,1.61,1.354,1.061710843373494,0.9310602409638555,1.127229914936856,0.8668731723036728,0.9885167536652637
1985-10-23 16:55:00,0.857,0.92,0.30871084337349397,0.4970602409638555,0.09530238481637393,0.2470688831470461,0.15344788619538396
1985-10-23 17:00:00,0.53,0.662,-0.018289156626505987,0.23906024096385547,0.00033449325010886786,0.057149798809696645,-0.004372210190158215
1985-10-23 17:05:00,0.366,0.493,-0.18228915662650602,0.07006024096385544,0.03322933662360284,0.004908437363913487,-0.012771222238350997
1985-10-23 17:10:00,0.293,0.379,-0.25528915662650603,-0.043939759036144554,0.06517255349107273,0.001930702424154447,0.011217344026709241
1985-10-23 17:15:00,0.24,0.298,-0.308289156626506,-0.12493975903614457,0.09504220409348237,0.015609943388009868,0.038517572942371896
1985-10-23 17:20:00,0.201,0.238,-0.347289156626506,-0.18493975903614457,0.12060975831034981,0.03420271447234722,0.06422757294237189
1985-10-23 17:25:00,0.172,0.194,-0.376289156626506,-0.22893975903614455,0.1415935293946872,0.05241341326752793,0.08614754884598634
1985-10-23 17:30:00,0.154,0.16,-0.394289156626506,-0.2629397590361445,0.15546393903324138,0.06913731688198575,0.10367429583393813
1985-10-23 17:35:00,0.136,0.134,-0.412289156626506,-0.28893975903614455,0.1699823486717956,0.08348618435186528,0.1191267295688779
1985-10-23 17:40:00,0.121,0.112,-0.427289156626506,-0.31093975903614457,0.18257602337059078,0.09668353374945565,0.13286118740020322
1985-10-23 17:45:00,0.117,0.095,-0.431289156626506,-0.3279397590361446,0.18601033662360283,0.10754448555668457,0.14143686209899842
1985-10-23 17:50:00,0.112,0.082,-0.436289156626506,-0.34093975903614454,0.1903482281898679,0.1162399192916243,0.1487483199303237
1985-10-23 17:55:00,0.107,0.07,-0.44128915662650603,-0.35293975903614455,0.19473611975613297,0.12456647350849177,0.1557484886050225
1985-10-23 18:00:00,0.105,0.061,-0.44328915662650603,-0.36193975903614456,0.19650527638263898,0.1310003891711424,0.16044397053273335
1985-10-23 18:05:00,0.102,0.053,-0.44628915662650603,-0.36993975903614457,0.19917401132239804,0.1368554253157207,0.16510010306285383
1985-10-23 18:10:00,0.102,0.046,-0.44628915662650603,-0.3769397590361446,0.19917401132239804,0.14208358194222673,0.16822412715923937
1985-10-23 18:15:00,0.102,0.041,-0.44628915662650603,-0.3819397590361446,0.19917401132239804,0.1458779795325882,0.1704555729423719
1985-10-23 18:20:00,0.102,0.036,-0.44628915662650603,-0.3869397590361446,0.19917401132239804,0.14972237712294964,0.17268701872550443
1985-10-23 18:25:00,0.102,0.031,-0.44628915662650603,-0.39193975903614453,0.19917401132239804,0.15361677471331103,0.17491846450863693
1985-10-23 18:30:00,0.102,0.028,-0.44628915662650603,-0.39493975903614453,0.19917401132239804,0.1559774132675279,0.17625733197851645
1985-10-23 18:35:00,0.102,0.024,-0.44628915662650603,-0.39893975903614454,0.19917401132239804,0.15915293133981706,0.17804248860502248
1985-10-23 18:40:00,0.102,0.022,-0.44628915662650603,-0.40093975903614454,0.19917401132239804,0.16075269037596165,0.1789350669182755
1985-10-23 18:45:00,0.102,0.019,-0.44628915662650603,-0.40393975903614454,0.19917401132239804,0.16316732893017852,0.180273934388155
1985-10-23 18:50:00,0.102,0.017,-0.44628915662650603,-0.40593975903614454,0.19917401132239804,0.1647870879663231,0.18116651270140802
