Date_Time,Q_recorded,Q_predicted_3,Q_abs_diff,Q_rel_diff,Q_diff,Q_sqr_diff,Q_sqr_rel_diff,Q_var_rec,Q_sqr_var_rec,Q_var_pre,Q_sqr_var_pre,Q_prod_var_rec_pre,delta_time,Q_rec_lft,Q_rec_rgt,Q_pre_lft,Q_pre_rgt,Q_ave_rec,Q_ave_pre
1997-10-07 12:27:00,1.36,2.189,0.829,0.6095588235294117,0.829,0.6872409999999999,0.3715619593425605,0.6966952789699572,0.48538431173902646,1.4993261802575109,2.2479789948055777,1.044573471421467,300.0,1.152,1.36,1.84,2.189,376.8,604.35
1997-10-07 12:32:00,1.65,2.447,0.7970000000000002,0.48303030303030314,0.7970000000000002,0.6352090000000002,0.23331827364554647,0.986695278969957,0.9735675735416013,1.7573261802575109,3.0881953038184538,1.7339454456703935,300.0,1.36,1.65,2.189,2.447,451.49999999999994,695.4
1997-10-07 12:37:00,1.738,2.505,0.7669999999999999,0.4413118527042577,0.7669999999999999,0.5882889999999998,0.19475615133726445,1.074695278969957,1.154969942640314,1.8153261802575107,3.2954091407283244,1.9509224757133121,300.0,1.65,1.738,2.447,2.505,508.2,742.8
1997-10-07 12:42:00,1.747,2.501,0.7539999999999998,0.4315970234688035,0.7539999999999998,0.5685159999999997,0.18627599066713094,1.0836952789699572,1.1743954576617734,1.8113261802575107,3.280902531286264,1.96292563021975,300.0,1.738,1.747,2.505,2.501,522.75,750.9000000000001
1997-10-07 12:47:00,1.852,2.741,0.889,0.4800215982721382,0.889,0.790321,0.23042073480773803,1.1886952789699572,1.4129964662454644,2.0513261802575107,4.207939097809869,2.4384017460995784,300.0,1.747,1.852,2.501,2.741,539.85,786.3
1997-10-07 12:52:00,1.98,2.962,0.9820000000000002,0.49595959595959604,0.9820000000000002,0.9643240000000004,0.24597592082440575,1.316695278969957,1.7336864576617732,2.2723261802575108,5.163466269483689,2.9919611538249002,300.0,1.852,1.98,2.741,2.962,574.8,855.45
1997-10-07 12:57:00,2.06,3.086,1.0259999999999998,0.4980582524271844,1.0259999999999998,1.0526759999999995,0.2480620228108209,1.3966952789699572,1.9507577022969664,2.3963261802575104,5.74237916218755,3.3469374628377753,300.0,1.98,2.06,2.962,3.086,606.0,907.2
1997-10-07 13:02:00,2.29,3.302,1.012,0.44192139737991265,1.012,1.024144,0.19529452146221465,1.6266952789699571,2.6461375306231467,2.6123261802575106,6.824248072058796,4.249458664554513,300.0,2.06,2.29,3.086,3.302,652.5,958.1999999999999
1997-10-07 13:07:00,2.517,3.449,0.9319999999999999,0.37028208184346445,0.9319999999999999,0.8686239999999998,0.1371088201343301,1.853695278969957,3.436186187275507,2.759326180257511,7.613880969054505,5.114949913481553,300.0,2.29,2.517,3.302,3.449,721.0500000000001,1012.6499999999999
1997-10-07 13:12:00,2.77,3.691,0.9209999999999998,0.33249097472924183,0.9209999999999998,0.8482409999999997,0.11055024827640132,2.106695278969957,4.4381649984343055,3.001326180257511,9.00795884029914,6.322879694597432,300.0,2.517,2.77,3.449,3.691,793.05,1071.0
1997-10-07 13:17:00,3.12,3.832,0.7119999999999997,0.22820512820512812,0.7119999999999997,0.5069439999999996,0.05207758053911896,2.456695278969957,6.035351693713276,3.142326180257511,9.87421382313176,7.719737892022326,300.0,2.77,3.12,3.691,3.832,883.5000000000001,1128.45
1997-10-07 13:22:00,3.38,3.917,0.5369999999999999,0.1588757396449704,0.5369999999999999,0.28836899999999993,0.02524150064773642,2.716695278969957,7.380433238777653,3.227326180257511,10.415634273775535,8.767661797601724,300.0,3.12,3.38,3.832,3.917,975.0,1162.35
1997-10-07 13:27:00,3.28,3.983,0.7030000000000003,0.21432926829268303,0.7030000000000003,0.4942090000000004,0.0459370352468769,2.616695278969957,6.8470941829836605,3.2933261802575107,10.845997329569526,8.61763106798799,300.0,3.38,3.28,3.917,3.983,999.0,1185.0
1997-10-07 13:32:00,2.99,3.596,0.6059999999999999,0.20267558528428087,0.6059999999999999,0.36723599999999984,0.04107739287032581,2.3266952789699573,5.4135109211810875,2.906326180257511,8.446731866050214,6.76213540275194,300.0,3.28,2.99,3.983,3.596,940.4999999999999,1136.8500000000001
1997-10-07 13:37:00,2.38,3.093,0.7130000000000001,0.29957983193277316,0.7130000000000001,0.5083690000000001,0.08974807570086861,1.716695278969957,2.9470426808377383,2.403326180257511,5.775976728711158,4.125778707472969,300.0,2.99,2.38,3.596,3.093,805.5,1003.35
1997-10-07 13:42:00,2.1,2.784,0.6839999999999997,0.32571428571428557,0.6839999999999997,0.4678559999999996,0.10608979591836726,1.4366952789699572,2.064093324614563,2.094326180257511,4.386202149312016,3.0089085357991494,300.0,2.38,2.1,3.093,2.784,672.0000000000001,881.55
1997-10-07 13:47:00,2.18,2.693,0.5129999999999999,0.23532110091743114,0.5129999999999999,0.2631689999999999,0.05537602053699181,1.5166952789699573,2.3003645692497563,2.0033261802575106,4.013315784505148,3.038435359833484,300.0,2.1,2.18,2.784,2.693,642.0,821.5500000000001
1997-10-07 13:52:00,3.03,3.474,0.4440000000000004,0.14653465346534666,0.4440000000000004,0.19713600000000034,0.021472404666209234,2.366695278969957,5.601246543498682,2.784326180257511,7.7524722780673825,6.589651625927905,300.0,2.18,3.03,2.693,3.474,781.5,925.05
1997-10-07 13:57:00,4.988,5.016,0.02799999999999958,0.005613472333600557,0.02799999999999958,0.0007839999999999766,3.1511071640098886e-05,4.3246952789699575,18.702989255945038,4.326326180257511,18.717098217981547,18.710042407043787,300.0,3.03,4.988,3.474,5.016,1202.7,1273.5
1997-10-07 14:02:00,5.925,5.916,0.008999999999999453,0.0015189873417720595,-0.008999999999999453,8.099999999999015e-05,2.3073225444637475e-06,5.261695278969957,27.685437208734733,5.226326180257511,27.31448534244507,27.499335789018037,300.0,4.988,5.925,5.016,5.916,1636.95,1639.8
1997-10-07 14:07:00,5.519,5.689,0.16999999999999993,0.03080268164522557,0.16999999999999993,0.028899999999999974,0.0009488051965371162,4.855695278969957,23.57777664221113,4.999326180257511,24.993262256608155,24.275204531507306,300.0,5.925,5.519,5.916,5.689,1716.6,1740.75
1997-10-07 14:12:00,4.792,4.795,0.0030000000000001137,0.0006260434056761506,0.0030000000000001137,9.000000000000683e-06,3.919303457905933e-07,4.128695278969957,17.04612470658881,4.105326180257511,16.853703046307725,16.949640819060953,300.0,5.519,4.792,5.689,4.795,1546.65,1572.6
1997-10-07 14:17:00,4.368,3.917,0.4510000000000005,0.10325091575091586,-0.4510000000000005,0.20340100000000047,0.010660751603402723,3.7046952789699574,13.72476711002229,3.227326180257511,10.415634273775535,11.956260063696146,300.0,4.792,4.368,4.795,3.917,1374.0,1306.8
1997-10-07 14:22:00,3.18,3.046,0.13400000000000034,0.042138364779874316,-0.13400000000000034,0.01795600000000009,0.0017756417863217522,2.5166952789699573,6.333755127189671,2.3563261802575104,5.552273067766949,5.930154973567389,300.0,4.368,3.18,3.917,3.046,1132.2,1044.4499999999998
1997-10-07 14:27:00,2.27,2.306,0.03600000000000003,0.01585903083700442,0.03600000000000003,0.0012960000000000022,0.0002515088590890571,1.6066952789699571,2.5814697194643483,1.6163261802575108,2.6125103209858356,2.596943643095287,300.0,3.18,2.27,3.046,2.306,817.5,802.8000000000001
1997-10-07 14:32:00,1.73,1.825,0.09499999999999997,0.05491329479768785,0.09499999999999997,0.009024999999999995,0.003015469945537771,1.066695278969957,1.1378388181767947,1.1353261802575108,1.2889655355781098,1.2110470765716812,300.0,2.27,1.73,2.306,1.825,600.0,619.6500000000001
1997-10-07 14:37:00,1.408,1.595,0.18700000000000006,0.13281250000000006,0.18700000000000006,0.03496900000000002,0.017639160156250014,0.744695278969957,0.5545710585201421,0.9053261802575108,0.8196154926596548,0.6741921323656725,300.0,1.73,1.408,1.825,1.595,470.7,513.0
1997-10-07 14:42:00,1.272,1.465,0.19300000000000006,0.15172955974842772,0.19300000000000006,0.037249000000000025,0.0230218593014517,0.6086952789699571,0.37050994264031395,0.7753261802575109,0.6011306857927022,0.47193738558455683,300.0,1.408,1.272,1.595,1.465,401.99999999999994,459.0
1997-10-07 14:47:00,1.18,1.25,0.07000000000000006,0.05932203389830514,0.07000000000000006,0.0049000000000000085,0.0035191037058316644,0.516695278969957,0.2669740113098417,0.5603261802575108,0.3139654282819725,0.289517892022325,300.0,1.272,1.18,1.465,1.25,367.8,407.25
1997-10-07 14:52:00,0.991,0.99,0.0010000000000000009,0.0010090817356205861,-0.0010000000000000009,1.0000000000000019e-06,1.0182459491630544e-06,0.3276952789699571,0.107384195859198,0.3003261802575108,0.09019581454806687,0.09841547142146662,300.0,1.18,0.991,1.25,0.99,325.65,336.00000000000006
1997-10-07 14:57:00,0.754,0.775,0.02100000000000002,0.02785145888594167,0.02100000000000002,0.0004410000000000008,0.0007757037620752992,0.0906952789699571,0.008225633627438344,0.08532618025751082,0.007280557037337229,0.00773868172189579,300.0,0.991,0.754,0.99,0.775,261.75,264.75
1997-10-07 15:02:00,0.586,0.619,0.03300000000000003,0.05631399317406149,0.03300000000000003,0.0010890000000000019,0.0031712658272082437,-0.07730472103004293,0.0059760198935327625,-0.07067381974248921,0.004994788796993857,0.005463419919320669,300.0,0.754,0.586,0.775,0.619,200.99999999999997,209.10000000000002
1997-10-07 15:07:00,0.5,0.502,0.0020000000000000018,0.0040000000000000036,0.0020000000000000018,4.0000000000000074e-06,1.600000000000003e-05,-0.1633047210300429,0.026668431910700136,-0.1876738197424892,0.03522146261673633,0.030648020777689758,300.0,0.586,0.5,0.619,0.502,162.89999999999998,168.15
1997-10-07 15:12:00,0.422,0.414,0.008000000000000007,0.018957345971564,-0.008000000000000007,6.400000000000012e-05,0.0003593809662855738,-0.2413047210300429,0.05822796839138684,-0.2756738197424892,0.07599605489141444,0.0665213941682477,300.0,0.5,0.422,0.502,0.414,138.29999999999998,137.39999999999998
1997-10-07 15:17:00,0.362,0.347,0.015000000000000013,0.04143646408839783,-0.015000000000000013,0.0002250000000000004,0.001716980556149083,-0.3013047210300429,0.09078453491499199,-0.3426738197424892,0.11742534673690799,0.10324923966180993,300.0,0.422,0.362,0.414,0.347,117.60000000000001,114.14999999999999
1997-10-07 15:22:00,0.318,0.293,0.025000000000000022,0.07861635220125793,-0.025000000000000022,0.0006250000000000011,0.006180530833432232,-0.3453047210300429,0.11923535036563575,-0.3966738197424892,0.15735011926909684,0.13697334266610176,300.0,0.362,0.318,0.347,0.293,101.99999999999999,95.99999999999999
1997-10-07 15:27:00,0.285,0.249,0.035999999999999976,0.12631578947368413,-0.035999999999999976,0.0012959999999999983,0.01595567867036009,-0.3783047210300429,0.1431144619536186,-0.4406738197424892,0.19419341540643587,0.1667089864429258,300.0,0.318,0.285,0.293,0.249,90.45,81.30000000000001
1997-10-07 15:32:00,0.269,0.214,0.05500000000000002,0.204460966542751,-0.05500000000000002,0.0030250000000000025,0.041804286839595944,-0.3943047210300429,0.15547621302657993,-0.47567381974248923,0.22626558278841014,0.18756043279485712,300.0,0.285,0.269,0.249,0.214,83.10000000000001,69.44999999999999
1997-10-07 15:37:00,0.254,0.185,0.069,0.27165354330708663,-0.069,0.0047610000000000005,0.07379564759129519,-0.4093047210300429,0.16753035465748123,-0.5046738197424891,0.2546956643334744,0.20656537700086566,300.0,0.269,0.254,0.214,0.185,78.45,59.85
1997-10-07 15:42:00,0.24,0.161,0.07899999999999999,0.3291666666666666,-0.07899999999999999,0.006240999999999998,0.10835069444444441,-0.4233047210300429,0.17918688684632245,-0.5286738197424892,0.27949600768111393,0.22379012378198157,300.0,0.254,0.24,0.185,0.161,74.1,51.9
1997-10-07 15:47:00,0.22,0.141,0.07900000000000001,0.3590909090909092,-0.07900000000000001,0.006241000000000003,0.1289462809917356,-0.4433047210300429,0.1965190756875242,-0.5486738197424892,0.3010429604708135,0.24322969459743224,300.0,0.24,0.22,0.161,0.141,69.0,45.3
1997-10-07 15:52:00,0.204,0.124,0.07999999999999999,0.392156862745098,-0.07999999999999999,0.006399999999999998,0.15378700499807763,-0.45930472103004294,0.21096082676048558,-0.5656738197424892,0.3199868703420582,0.2598166559708228,300.0,0.22,0.204,0.141,0.124,63.6,39.75
1997-10-07 15:57:00,0.191,0.11,0.081,0.42408376963350786,-0.081,0.006561,0.17984704366656615,-0.4723047210300429,0.22307174950726663,-0.5796738197424892,0.33602173729484786,0.27378268172189574,300.0,0.204,0.191,0.124,0.11,59.25,35.099999999999994
1997-10-07 16:02:00,0.191,0.117,0.074,0.38743455497382195,-0.074,0.005475999999999999,0.15010553438776347,-0.4723047210300429,0.22307174950726663,-0.5726738197424892,0.327955303818453,0.27047654867468546,300.0,0.191,0.191,0.11,0.117,57.300000000000004,34.050000000000004
1997-10-07 16:07:00,0.198,0.124,0.07400000000000001,0.37373737373737376,-0.07400000000000001,0.005476000000000002,0.1396796245281094,-0.4653047210300429,0.21650848341284604,-0.5656738197424892,0.3199868703420582,0.2632106988892777,300.0,0.191,0.198,0.117,0.124,58.35,36.15
1997-10-07 16:12:00,0.254,0.167,0.087,0.34251968503937,-0.087,0.007568999999999999,0.11731973463946924,-0.4093047210300429,0.16753035465748123,-0.5226738197424892,0.27318792184420404,0.21393286197940645,300.0,0.198,0.254,0.124,0.167,67.8,43.650000000000006
1997-10-07 16:17:00,0.386,0.311,0.07500000000000001,0.19430051813471505,-0.07500000000000001,0.0056250000000000015,0.03775269134741873,-0.2773047210300429,0.0768979083055499,-0.3786738197424892,0.1433938617583672,0.10500803794507171,300.0,0.254,0.386,0.167,0.311,96.0,71.7
1997-10-07 16:22:00,0.708,0.644,0.06399999999999995,0.09039548022598863,-0.06399999999999995,0.004095999999999993,0.008171342845287102,0.044695278969957064,0.001997667962202286,-0.045673819742489186,0.002086097809869395,-0.0020414041150140865,300.0,0.386,0.708,0.311,0.644,164.09999999999997,143.25
1997-10-07 16:27:00,1.602,1.22,0.3820000000000001,0.23845193508114862,-0.3820000000000001,0.14592400000000008,0.05685932534394431,0.9386952789699572,0.8811488267604858,0.5303261802575108,0.2812458574665218,0.49781468172189586,300.0,0.708,1.602,0.644,1.22,346.5,279.59999999999997
1997-10-07 16:32:00,2.726,1.88,0.8460000000000001,0.3103448275862069,-0.8460000000000001,0.7157160000000001,0.09631391200951249,2.062695278969957,4.254711813884949,1.1903261802575107,1.416876415406436,2.4552801924515095,300.0,1.602,2.726,1.22,1.88,649.2,464.99999999999994
1997-10-07 16:37:00,3.43,2.871,0.5590000000000002,0.16297376093294463,-0.5590000000000002,0.3124810000000002,0.02656044675262859,2.7666952789699573,7.65460276667465,2.1813261802575106,4.758183904676821,6.035064844812024,300.0,2.726,3.43,1.88,2.871,923.4000000000001,712.6499999999999
1997-10-07 16:42:00,4.106,3.729,0.3769999999999998,0.09181685338528976,-0.3769999999999998,0.14212899999999984,0.008430334565575796,3.442695278969957,11.85215078384203,3.039326180257511,9.237503629998713,10.463473892022327,300.0,3.43,4.106,2.871,3.729,1130.3999999999999,990.0
1997-10-07 16:47:00,4.106,4.13,0.02400000000000002,0.0058451047247929915,0.02400000000000002,0.000576000000000001,3.4165249243797356e-05,3.442695278969957,11.85215078384203,3.440326180257511,11.835844226565236,11.843994698889277,300.0,4.106,4.106,3.729,4.13,1231.8,1178.85
1997-10-07 16:52:00,3.733,3.783,0.04999999999999982,0.013394053040449992,0.04999999999999982,0.0024999999999999823,0.00017940065685038766,3.069695278969957,9.423029105730443,3.0933261802575105,9.56866685746652,9.495568771850651,300.0,4.106,3.733,4.13,3.783,1175.8500000000001,1186.95
1997-10-07 16:57:00,2.594,2.7,0.10600000000000032,0.04086353122590606,0.10600000000000032,0.011236000000000067,0.0016698281842505995,1.930695278969957,3.72758426023688,2.010326180257511,4.0414113510287555,3.8813272654128834,300.0,3.733,2.594,3.783,2.7,949.05,972.45
1997-10-07 17:02:00,1.658,1.944,0.28600000000000003,0.172496984318456,0.28600000000000003,0.08179600000000002,0.029755209598961656,0.994695278969957,0.9894186980051206,1.2543261802575107,1.5733341664793974,1.2476723297905652,300.0,2.594,1.658,2.7,1.944,637.8,696.6
1997-10-07 17:07:00,1.145,1.489,0.3440000000000001,0.3004366812227075,0.3440000000000001,0.11833600000000005,0.09026219942411477,0.4816952789699571,0.23203034178194482,0.7993261802575109,0.6389223424450629,0.38503164738713197,300.0,1.658,1.145,1.944,1.489,420.45,514.9499999999999
1997-10-07 17:12:00,0.916,1.195,0.279,0.30458515283842796,0.279,0.07784100000000002,0.09277211532960852,0.25269527896995714,0.06385490401370446,0.5053261802575109,0.25535454845364636,0.12769354009099457,300.0,1.145,0.916,1.489,1.195,309.15,402.6
1997-10-07 17:17:00,0.766,0.997,0.23099999999999998,0.3015665796344647,0.23099999999999998,0.05336099999999999,0.09094240195242995,0.10269527896995712,0.010546320322717316,0.3073261802575108,0.09444938107167201,0.031560947816316395,300.0,0.916,0.766,1.195,0.997,252.29999999999998,328.8
1997-10-07 17:22:00,0.671,0.818,0.1469999999999999,0.2190760059612517,0.1469999999999999,0.021608999999999972,0.04799429638793439,0.007695278969957142,5.921731842546466e-05,0.12832618025751075,0.01646760853948314,0.0009875057562305518,300.0,0.766,0.671,0.997,0.818,215.55,272.25
