Date_Time,Q_recorded,Q_predicted_1,Q_diff,Q_sqr_diff,Q_var_rec,Q_sqr_var_rec
1985-10-23 16:25:00,0.76,1.252,0.492,0.242064,0.211710843373494,0.044821481201916105
1985-10-23 16:30:00,8.064,9.282,1.218,1.4835239999999998,7.515710843373494,56.485909481201915
1985-10-23 16:35:00,11.89,11.6,-0.2900000000000009,0.08410000000000054,11.341710843373495,128.6344048546959
1985-10-23 16:40:00,7.904,6.086,-1.8179999999999996,3.3051239999999984,7.355710843373494,54.1064820113224
1985-10-23 16:45:00,3.0,3.572,0.5720000000000001,0.3271840000000001,2.451710843373494,6.010886059515169
1985-10-23 16:50:00,1.61,2.323,0.7129999999999999,0.5083689999999998,1.061710843373494,1.127229914936856
1985-10-23 16:55:00,0.857,1.603,0.746,0.556516,0.30871084337349397,0.09530238481637393
1985-10-23 17:00:00,0.53,1.168,0.6379999999999999,0.40704399999999985,-0.018289156626505987,0.00033449325010886786
1985-10-23 17:05:00,0.366,0.884,0.518,0.268324,-0.18228915662650602,0.03322933662360284
1985-10-23 17:10:00,0.293,0.694,0.40099999999999997,0.16080099999999997,-0.25528915662650603,0.06517255349107273
1985-10-23 17:15:00,0.24,0.552,0.31200000000000006,0.09734400000000003,-0.308289156626506,0.09504220409348237
1985-10-23 17:20:00,0.201,0.445,0.244,0.059536,-0.347289156626506,0.12060975831034981
1985-10-23 17:25:00,0.172,0.366,0.194,0.037636,-0.376289156626506,0.1415935293946872
1985-10-23 17:30:00,0.154,0.304,0.15,0.0225,-0.394289156626506,0.15546393903324138
1985-10-23 17:35:00,0.136,0.255,0.119,0.014160999999999998,-0.412289156626506,0.1699823486717956
1985-10-23 17:40:00,0.121,0.216,0.095,0.009025,-0.427289156626506,0.18257602337059078
1985-10-23 17:45:00,0.117,0.185,0.06799999999999999,0.004623999999999999,-0.431289156626506,0.18601033662360283
1985-10-23 17:50:00,0.112,0.159,0.047,0.002209,-0.436289156626506,0.1903482281898679
1985-10-23 17:55:00,0.107,0.138,0.031000000000000014,0.0009610000000000008,-0.44128915662650603,0.19473611975613297
1985-10-23 18:00:00,0.105,0.12,0.015,0.000225,-0.44328915662650603,0.19650527638263898
1985-10-23 18:05:00,0.102,0.105,0.0030000000000000027,9.000000000000015e-06,-0.44628915662650603,0.19917401132239804
1985-10-23 18:10:00,0.102,0.092,-0.009999999999999995,9.99999999999999e-05,-0.44628915662650603,0.19917401132239804
1985-10-23 18:15:00,0.102,0.081,-0.02099999999999999,0.0004409999999999996,-0.44628915662650603,0.19917401132239804
1985-10-23 18:20:00,0.102,0.071,-0.031,0.0009609999999999999,-0.44628915662650603,0.19917401132239804
1985-10-23 18:25:00,0.102,0.063,-0.03899999999999999,0.0015209999999999993,-0.44628915662650603,0.19917401132239804
1985-10-23 18:30:00,0.102,0.055,-0.04699999999999999,0.002208999999999999,-0.44628915662650603,0.19917401132239804
1985-10-23 18:35:00,0.102,0.049,-0.05299999999999999,0.002808999999999999,-0.44628915662650603,0.19917401132239804
1985-10-23 18:40:00,0.102,0.043,-0.059,0.0034809999999999997,-0.44628915662650603,0.19917401132239804
1985-10-23 18:45:00,0.102,0.038,-0.064,0.004096,-0.44628915662650603,0.19917401132239804
1985-10-23 18:50:00,0.102,0.034,-0.06799999999999999,0.004623999999999999,-0.44628915662650603,0.19917401132239804
1985-10-23 18:55:00,0.102,0.03,-0.072,0.005183999999999999,-0.44628915662650603,0.19917401132239804
1985-10-23 19:00:00,0.102,0.026,-0.076,0.005776,-0.44628915662650603,0.19917401132239804
1985-10-23 19:05:00,0.102,0.023,-0.07899999999999999,0.006240999999999998,-0.44628915662650603,0.19917401132239804
1985-10-23 19:10:00,0.102,0.021,-0.08099999999999999,0.006560999999999998,-0.44628915662650603,0.19917401132239804
1985-10-23 19:15:00,0.102,0.018,-0.08399999999999999,0.007055999999999999,-0.44628915662650603,0.19917401132239804
1985-10-23 19:20:00,0.102,0.016,-0.086,0.007395999999999999,-0.44628915662650603,0.19917401132239804
1985-10-23 19:25:00,0.102,0.015,-0.087,0.007568999999999999,-0.44628915662650603,0.19917401132239804
1985-10-23 19:30:00,0.102,0.013,-0.089,0.007921,-0.44628915662650603,0.19917401132239804
1985-10-23 19:35:00,0.1,0.011,-0.08900000000000001,0.007921000000000001,-0.44828915662650604,0.20096316794890406
1985-10-23 19:40:00,0.097,0.01,-0.08700000000000001,0.007569000000000001,-0.45128915662650604,0.2036619028886631
1985-10-23 19:45:00,0.097,0.009,-0.08800000000000001,0.007744000000000002,-0.45128915662650604,0.2036619028886631
1985-10-23 19:50:00,0.097,0.008,-0.089,0.007921,-0.45128915662650604,0.2036619028886631
1985-10-23 19:55:00,0.098,0.007,-0.091,0.008281,-0.45028915662650604,0.20276032457541007
