Date_Time,Q_recorded,Q_predicted_1,Q_var_rec,Q_var_pre,Q_sqr_var_rec,Q_sqr_var_pre,Q_prod_var_rec_pre
1985-10-23 16:55:00,0.857,1.603,0.30871084337349397,1.0065903614457832,0.09530238481637393,1.0132241557555524,0.31074535941355785
1985-10-23 17:00:00,0.53,1.168,-0.018289156626505987,0.571590361445783,0.00033449325010886786,0.32671554129772085,-0.010453905646683094
1985-10-23 17:05:00,0.366,0.884,-0.18228915662650602,0.2875903614457831,0.03322933662360284,0.08270821599651616,-0.05242460444186383
1985-10-23 17:10:00,0.293,0.694,-0.25528915662650603,0.09759036144578304,0.06517255349107273,0.009523878647118575,-0.02491376106836984
1985-10-23 17:15:00,0.24,0.552,-0.308289156626506,-0.04440963855421687,0.09504220409348237,0.0019722159965161854,0.013691010015967484
1985-10-23 17:20:00,0.201,0.445,-0.347289156626506,-0.1514096385542169,0.12060975831034981,0.022924878647118608,0.052582925678618095
1985-10-23 17:25:00,0.172,0.366,-0.376289156626506,-0.23040963855421692,0.1415935293946872,0.05308860153868489,0.08670064857018438
1985-10-23 17:30:00,0.154,0.304,-0.394289156626506,-0.2924096385542169,0.15546393903324138,0.08550339671940778,0.11529394977500364
1985-10-23 17:35:00,0.136,0.255,-0.412289156626506,-0.3414096385542169,0.1699823486717956,0.11656054129772103,0.14075949194367834
1985-10-23 17:40:00,0.121,0.216,-0.427289156626506,-0.38040963855421694,0.18257602337059078,0.14471149310495,0.16254491363042534
1985-10-23 17:45:00,0.117,0.185,-0.431289156626506,-0.4114096385542169,0.18601033662360283,0.1692578906953114,0.17743651604006389
1985-10-23 17:50:00,0.112,0.159,-0.436289156626506,-0.4374096385542169,0.1903482281898679,0.19132719190013064,0.1908370823051241
1985-10-23 17:55:00,0.107,0.138,-0.44128915662650603,-0.4584096385542169,0.19473611975613297,0.2101393967194078,0.20229120278705184
1985-10-23 18:00:00,0.105,0.12,-0.44328915662650603,-0.4764096385542169,0.19650527638263898,0.2269661437073596,0.21118722688343738
1985-10-23 18:05:00,0.102,0.105,-0.44628915662650603,-0.49140963855421693,0.19917401132239804,0.24148343286398613,0.21931079314849763
1985-10-23 18:10:00,0.102,0.092,-0.44628915662650603,-0.5044096385542169,0.19917401132239804,0.25442908346639576,0.2251125521846422
1985-10-23 18:15:00,0.102,0.081,-0.44628915662650603,-0.515409638554217,0.19917401132239804,0.26564709551458854,0.2300217329075338
1985-10-23 18:20:00,0.102,0.071,-0.44628915662650603,-0.525409638554217,0.19917401132239804,0.2760552882856729,0.23448462447379886
1985-10-23 18:25:00,0.102,0.063,-0.44628915662650603,-0.5334096385542169,0.19917401132239804,0.28452584250254026,0.23805493772681086
1985-10-23 18:30:00,0.102,0.055,-0.44628915662650603,-0.5414096385542169,0.19917401132239804,0.29312439671940776,0.2416252509798229
1985-10-23 18:35:00,0.102,0.049,-0.44628915662650603,-0.5474096385542169,0.19917401132239804,0.29965731238205834,0.24430298591958194
1985-10-23 18:40:00,0.102,0.043,-0.44628915662650603,-0.5534096385542169,0.19917401132239804,0.306262228044709,0.24698072085934097
1985-10-23 18:45:00,0.102,0.038,-0.44628915662650603,-0.5584096385542169,0.19917401132239804,0.3118213244302511,0.24921216664247353
1985-10-23 18:50:00,0.102,0.034,-0.44628915662650603,-0.5624096385542169,0.19917401132239804,0.3163046015386849,0.25099732326897956
1985-10-23 18:55:00,0.102,0.03,-0.44628915662650603,-0.5664096385542169,0.19917401132239804,0.32081987864711864,0.2527824798954856
1985-10-23 19:00:00,0.102,0.026,-0.44628915662650603,-0.5704096385542169,0.19917401132239804,0.32536715575555236,0.2545676365219916
1985-10-23 19:05:00,0.102,0.023,-0.44628915662650603,-0.5734096385542169,0.19917401132239804,0.3287986135868777,0.2559065039918711
1985-10-23 19:10:00,0.102,0.021,-0.44628915662650603,-0.5754096385542169,0.19917401132239804,0.3310962521410945,0.2567990823051241
1985-10-23 19:15:00,0.102,0.018,-0.44628915662650603,-0.5784096385542169,0.19917401132239804,0.33455770997241985,0.25813794977500365
1985-10-23 19:20:00,0.102,0.016,-0.44628915662650603,-0.5804096385542169,0.19917401132239804,0.3368753485266367,0.25903052808825666
1985-10-23 19:25:00,0.102,0.015,-0.44628915662650603,-0.5814096385542169,0.19917401132239804,0.33803716780374515,0.25947681724488314
1985-10-23 19:30:00,0.102,0.013,-0.44628915662650603,-0.5834096385542169,0.19917401132239804,0.340366806357962,0.2603693955581362
1985-10-23 19:35:00,0.1,0.011,-0.44828915662650604,-0.5854096385542169,0.20096316794890406,0.3427044449121789,0.2624327931484976
1985-10-23 19:40:00,0.097,0.01,-0.45128915662650604,-0.5864096385542169,0.2036619028886631,0.3438762641892873,0.2646403112207868
1985-10-23 19:45:00,0.097,0.009,-0.45128915662650604,-0.5874096385542169,0.2036619028886631,0.34505008346639576,0.2650916003774133
1985-10-23 19:50:00,0.097,0.008,-0.45128915662650604,-0.5884096385542169,0.2036619028886631,0.3462259027435042,0.2655428895340398
1985-10-23 19:55:00,0.098,0.007,-0.45028915662650604,-0.5894096385542169,0.20276032457541007,0.3474037220206126,0.2654047690521121
