t_min,t_sec,dt,i_prom,o_prom,y,Q
67.0,4020.0,60.0,0.0,8.129903694355683,0.018813837730383014,0.13308496350692536
68.0,4080.0,60.0,0.0,7.847289765388372,0.018421473242113597,0.1284913620060204
69.0,4140.0,60.0,0.0,7.578242616065481,0.018042561111310324,0.12411672519616226
70.0,4200.0,60.0,0.0,7.321936148787578,0.017676464303870945,0.11994781309675698
71.0,4260.0,60.0,0.0,7.077604931321694,0.01732258405730486,0.11597235128063278
72.0,4320.0,60.0,0.0,6.844539000654431,0.01698035710727214,0.1121789487411816
73.0,4380.0,60.0,0.0,6.622079173747308,0.016649253148584776,0.10855702371706201
74.0,4440.0,60.0,0.0,6.409612809865557,0.016328772508091498,0.1050967366117899
75.0,4500.0,60.0,0.0,6.2065699758163335,0.01601844400930068,0.10178892924875453
76.0,4560.0,60.0,0.0,6.012419971220618,0.01571782301073965,0.09862506979193272
77.0,4620.0,60.0,0.0,5.826668175979936,0.015426489601940653,0.0955972027407318
78.0,4680.0,60.0,0.0,5.648853186489685,0.015144046942616169,0.09269790347559106
79.0,4740.0,60.0,0.0,5.478544210985277,0.014870119732066905,0.08992023689058483
80.0,4800.0,60.0,0.0,5.315338697761541,0.014604352797178827,0.08725771970146652
81.0,4860.0,60.0,0.0,5.1588601729451895,0.014346409788531567,0.08470428606337316
82.0,4920.0,60.0,0.0,5.008756267079937,0.014095971975177571,0.08225425617262475
83.0,4980.0,60.0,0.0,4.864696912051911,0.013852737129574976,0.07990230756243893
84.0,5040.0,60.0,0.0,4.726372691880037,0.013616418494980975,0.07764344883356229
85.0,5100.0,60.0,0.0,4.593493332657063,0.01338674382834812,0.07547299558833984
86.0,5160.0,60.0,0.0,4.4657863184822375,0.01316345451242401,0.07338654836106809
87.0,5220.0,60.0,0.0,4.342995621602221,0.012946304731343897,0.07137997235900595
88.0,5280.0,60.0,0.0,4.224880536195214,0.012735060704534137,0.0694493788475012
89.0,5340.0,60.0,0.0,4.111214606313867,0.012529499974218443,0.0675911080296277
90.0,5400.0,60.0,0.0,4.001784639462324,0.012329410742245327,0.06580171328578309
91.0,5460.0,60.0,0.0,3.896389798136292,0.012134591252338511,0.0640779466520933
92.0,5520.0,60.0,0.0,3.794840762415063,0.011944849214217759,0.062416745428408804
93.0,5580.0,60.0,0.0,3.696958957372113,0.011760001266349154,0.060815219817328306
94.0,5640.0,60.0,0.0,3.6025758396758816,0.01157987247436536,0.05927064150520108
95.0,5700.0,60.0,0.0,3.511532238293069,0.011404295862450706,0.05778043310456788
96.0,5760.0,60.0,0.0,3.42367774469067,0.011233111975216172,0.05634215838512111
97.0,5820.0,60.0,0.0,3.3388701483664978,0.011066168467797847,0.05495351322709547
98.0,5880.0,60.0,0.0,3.2569749139267854,0.010903319722101507,0.05361231723713071
99.0,5940.0,60.0,0.0,3.177864696278619,0.010744426487287576,0.05231650597215659
100.0,6000.0,60.0,0.0,3.101418890818808,0.010589355542746636,0.05106412372180368
101.0,6060.0,60.0,0.0,3.027523215783259,0.010437979381957473,0.04985331680430495
102.0,6120.0,60.0,0.0,2.9560693241753415,0.010290175915748705,0.04868232733487309
103.0,6180.0,60.0,0.0,2.886954442921176,0.010145828193602645,0.04754948742916612
104.0,6240.0,60.0,0.0,2.820081037106887,0.0100048241417473,0.04645321380773011
105.0,6300.0,60.0,0.0,2.755356497339987,0.0098670563168803,0.045392002770269446
106.0,6360.0,60.0,0.0,2.692692848446338,0.009732421674457984,0.04436442551127516
107.0,6420.0,60.0,0.0,2.6320064778673355,0.009600821350564618,0.04336912375096935
108.0,6480.0,60.0,0.0,2.573217882260818,0.009472160456451576,0.042404805657724566
109.0,6540.0,60.0,0.0,2.5162514309351516,0.00934634788490482,0.04147024204011383
110.0,6600.0,60.0,0.0,2.461035144860244,0.009223296127661807,0.04056426278856096
111.0,6660.0,60.0,0.0,2.4075004901031063,0.009102921103156652,0.03968575354820926
112.0,6720.0,60.0,0.0,2.355582184630091,0.008985141993925147,0.038833652606127096
113.0,6780.0,60.0,0.0,2.30521801750384,0.008869881093049956,0.03800694797733425
114.0,6840.0,60.0,0.0,2.2563486795813708,0.008757063659070887,0.03720467467537811
115.0,6900.0,60.0,0.0,2.2089176048910613,0.008646617778826334,0.03642591215432393
116.0,6960.0,60.0,0.0,2.1628708219315027,0.008538474237729759,0.03566978191005949
117.0,7020.0,60.0,0.0,2.1181568141946334,0.008432566397020027,0.03493544522976162
118.0,7080.0,60.0,0.0,2.0747263892699617,0.00832883007755653,0.0342221010792371
119.0,7140.0,60.0,0.0,2.032532555936392,0.00822720344975971,0.03352898411864262
120.0,7200.0,60.0,0.0,1.9915304086936794,0.008127626929325026,0.03285536283781335
121.0,7260.0,60.0,0.0,1.9516770192272201,0.008030043078363665,0.03220053780309399
122.0,7320.0,60.0,0.0,1.9129313343380814,0.007934396511646761,0.031563840008175394
123.0,7380.0,60.0,0.0,1.875254079905229,0.007840633807651499,0.030944629321998905
124.0,7440.0,60.0,0.0,1.83860767047907,0.007748703424127546,0.030342293027303426
125.0,7500.0,60.0,0.0,1.802956124134971,0.007658555617920797,0.029756244443862274
126.0,7560.0,60.0,0.0,1.7682649822425776,0.007570142368808668,0.029185921630890312
127.0,7620.0,60.0,0.0,1.734501233831733,0.007483417307117081,0.028630786163500777
128.0,7680.0,60.0,0.0,1.7016332442587843,0.007398335644904142,0.0280903219784587
129.0,7740.0,60.0,0.0,1.6696306878982483,0.007314854110509229,0.02756403428481624
130.0,7800.0,60.0,0.0,1.6384644846043026,0.007232930886279014,0.02705144853532718
131.0,7860.0,60.0,0.0,1.6081067397045867,0.007152525549293785,0.026552109454825716
132.0,7920.0,60.0,0.0,1.5785306873053793,0.007073599014928516,0.02606558012202026
133.0,7980.0,60.0,0.0,1.5497106367025637,0.006996113483093387,0.025591441101398524
134.0,8040.0,60.0,0.0,1.5216219217069535,0.00692003238700804,0.02512928962216659
135.0,8100.0,60.0,0.0,1.4942408527056357,0.006845320344372758,0.024678738801354603
136.0,8160.0,60.0,0.0,1.467544671293108,0.006771943110808102,0.024239416908415665
137.0,8220.0,60.0,0.0,1.4415115073171894,0.006699867535442243,0.023810966668823975
138.0,8280.0,60.0,0.0,1.4161203381950627,0.00662906151853249,0.023393044604344777
139.0,8340.0,60.0,0.0,1.3913509503644241,0.0065594939710142686,0.02298532040780269
140.0,8400.0,60.0,0.0,1.367183902743625,0.006491134775877087,0.02258747635031814
141.0,8460.0,60.0,0.0,1.3436004920829654,0.006423954751272939,0.022199206719114038
142.0,8520.0,60.0,0.0,1.3205827200969653,0.00635792561526809,0.021820217284118138
143.0,8580.0,60.0,0.0,1.2981132622745695,0.006293019952154362,0.02145022479170084
144.0,8640.0,60.0,0.0,1.276175438270856,0.006229211180240819,0.021088956483994368
145.0,8700.0,60.0,0.0,1.254753183789977,0.00616647352105132,0.020736149642338202
146.0,8760.0,60.0,0.0,1.23383102387477,0.0061047819698575815,0.020391551153487463
147.0,8820.0,60.0,0.0,1.213394047523816,0.00604411226748139,0.020054917097306408
148.0,8880.0,60.0,0.0,1.1934278835616638,0.005984440873303307,0.01972601235474905
149.0,8940.0,60.0,0.0,1.1739186776925572,0.005925744939418679,0.01940461023500285
150.0,9000.0,60.0,0.0,1.1548530706723075,0.005868002285885064,0.019090492120740734
151.0,9060.0,60.0,0.0,1.1362181775369569,0.005811191377008216,0.018783447130491168
152.0,9120.0,60.0,0.0,1.1180015678306152,0.005755291298616685,0.018483271797196006
153.0,9180.0,60.0,0.0,1.1001912467783452,0.005700281736277768,0.018189769762082166
154.0,9240.0,60.0,0.0,1.0827756373532287,0.005646142954410106,0.017902751483025458
155.0,9300.0,60.0,0.0,1.0657435631897816,0.0055928557762506175,0.01762203395663393
156.0,9360.0,60.0,0.0,1.049084232298731,0.005540401564635681,0.017347440453323766
157.0,9420.0,60.0,0.0,1.032787221540823,0.005488762203558639,0.017078800264703667
158.0,9480.0,60.0,0.0,1.0168424618198164,0.005437920080467648,0.016815948462623544
159.0,9540.0,60.0,0.0,1.0012402239571325,0.005387858069269791,0.016558725669280874
160.0,9600.0,60.0,0.0,0.9859711052128194,0.00533855951400915,0.016306977837813104
161.0,9660.0,60.0,0.0,0.9710260164195113,0.005290008213188174,0.01606055604283727
162.0,9720.0,60.0,0.0,0.9563961696979829,0.005242188404703275,0.015819316280428826
163.0,9780.0,60.0,0.0,0.9420730667246787,0.0051950847513670415,0.015583119277060468
164.0,9840.0,60.0,0.0,0.9280484875232761,0.005148682326990878,0.015351830307048736
165.0,9900.0,60.0,0.0,0.9143144797539102,0.0051029666030031826,0.015125319018081607
166.0,9960.0,60.0,0.0,0.9008633484751686,0.005057923435579424,0.014903459264424015
167.0,10020.0,60.0,0.0,0.8876876463553389,0.005013539053261657,0.014686128947420619
168.0,10080.0,60.0,0.0,0.8747801643107003,0.004969800045046122,0.014473209862936057
169.0,10140.0,60.0,0.0,0.8621339225498637,0.004926693348918629,0.014264587555392729
170.0,10200.0,60.0,0.0,0.8497421620043177,0.004884206240818412,0.014060151178084531
171.0,10260.0,60.0,0.0,0.8375983361264113,0.0048423263240120916,0.013859793359462512
172.0,10320.0,60.0,0.0,0.8256961030370169,0.004801041518860241,0.013663410075104717
173.0,10380.0,60.0,0.0,0.8140293180060774,0.004760340052959937,0.01347090052509786
174.0,10440.0,60.0,0.0,0.8025920262501298,0.00472021045164743,0.013282167016573138
175.0,10500.0,60.0,0.0,0.7913784560317494,0.004680641528845843,0.013097114851151845
176.0,10560.0,60.0,0.0,0.780383012046645,0.004641622378243511,0.012915652217069654
177.0,10620.0,60.0,0.0,0.7696002690848973,0.004603142364789266,0.012737690085760258
178.0,10680.0,60.0,0.0,0.7590249659535272,0.0045651911164915895,0.01256314211269065
179.0,10740.0,60.0,0.0,0.7486519996482486,0.004527758516509177,0.012391924542250974
180.0,10800.0,60.0,0.0,0.738476419762893,0.004490834695521032,0.01222395611651213
181.0,10860.0,60.0,0.0,0.7284934231255784,0.004454410024364753,0.012059157987673815
182.0,10920.0,60.0,0.0,0.7186983486512559,0.00441847510693219,0.011897453634034716
183.0,10980.0,60.0,0.0,0.7090866724007964,0.004383020773312151,0.011738768779325164
184.0,11040.0,60.0,0.0,0.6996540028372707,0.004348038073170288,0.011583031315250526
185.0,11100.0,60.0,0.0,0.6903960762705553,0.00431351826935676,0.011430171227101316
186.0,11160.0,60.0,0.0,0.6813087524818322,0.004279452831732668,0.011280120522293092
187.0,11220.0,60.0,0.0,0.6723880105199744,0.004245833431206669,0.011132813161706055
188.0,11280.0,60.0,0.0,0.6636299446622032,0.0042126519339735595,0.010988184993700717
189.0,11340.0,60.0,0.0,0.6550307605317812,0.004179900395946971,0.01084617369069199
190.0,11400.0,60.0,0.0,0.6465867713658566,0.004147571057378678,0.0107067186881699
191.0,11460.0,60.0,0.0,0.6382943944269106,0.004115656337657332,0.010569761126060456
192.0,11520.0,60.0,0.0,0.630150147551578,0.004084148830279753,0.010435243792325476
193.0,11580.0,60.0,0.0,0.6221506458309115,0.004053041297988207,0.010303111068704908
194.0,11640.0,60.0,0.0,0.6142925984164446,0.004022326668067385,0.01017330887850991
195.0,11700.0,60.0,0.0,0.6065728054466758,0.003991998027795051,0.010045784636379285
196.0,11760.0,60.0,0.0,0.5989881550888578,0.003962048620040608,0.009920487199915978
197.0,11820.0,60.0,0.0,0.5915356206912094,0.003932471839006048,0.009797366823124333
198.0,11880.0,60.0,0.0,0.5842122580409042,0.0039032612261040026,0.009676375111572473
199.0,11940.0,60.0,0.0,0.5770152027234057,0.0038744104659678325,0.009557464979207718
200.0,12000.0,60.0,0.0,0.5699416675789218,0.003845913382588886,0.009440590606756344
201.0,12060.0,60.0,0.0,0.5629889402519529,0.0038177639355762884,0.009325707401642085
202.0,12120.0,60.0,0.0,0.5561543808300887,0.0037899562165347837,0.00921277195936087
203.0,12180.0,60.0,0.0,0.5494354195683895,0.0037624844455563643,0.009101742026252113
204.0,12240.0,60.0,0.0,0.5428295546958514,0.0037353429678215716,0.008992576463609597
205.0,12300.0,60.0,0.0,0.536334350300616,0.003708526250306541,0.008885235213077606
206.0,12360.0,60.0,0.0,0.5299474342907385,0.003682028878592004,0.008779679263280346
207.0,12420.0,60.0,0.0,0.5236664964274644,0.0036558455537706305,0.008675870617635133
208.0,12480.0,60.0,0.0,0.5174892864281115,0.003629971089449225,0.008573772263301919
209.0,12540.0,60.0,0.0,0.5114136121357763,0.0036044004088424363,0.00847334814122396
210.0,12600.0,60.0,0.0,0.5054373377532083,0.0035791285419547758,0.008374563117216318
211.0,12660.0,60.0,0.0,0.4995583821383166,0.00355415062284786,0.0082773829540609
212.0,12720.0,60.0,0.0,0.49377471715888144,0.0035294618869899158,0.00818177428456848
213.0,12780.0,60.0,0.0,0.48808436610415107,0.003505057668684708,0.008087704585569889
214.0,12840.0,60.0,0.0,0.48248540215110486,0.003480933398577153,0.007995142152800271
215.0,12900.0,60.0,0.0,0.4769759468832598,0.00345708460123299,0.007904056076641724
216.0,12960.0,60.0,0.0,0.4715541688599912,0.0034335068927899906,0.007814416218691316
217.0,13020.0,60.0,0.0,0.466218282234421,0.0034101959786782695,0.007726193189122719
218.0,13080.0,60.0,0.0,0.46096654541801746,0.0033871476514073687,0.0076393583248111985
219.0,13140.0,60.0,0.0,0.45579725979012137,0.003364357788417863,0.007553883668192846
220.0,13200.0,60.0,0.0,0.4507087684506951,0.0033418223499953282,0.007469741946830323
221.0,13260.0,60.0,0.0,0.44569945501466185,0.003319537377244595,0.007386906553658406
222.0,13320.0,60.0,0.0,0.4407677424462686,0.0032974989901222813,0.0073053515278838806
223.0,13380.0,60.0,0.0,0.43591209193197455,0.0032757033855256826,0.00722505153651527
224.0,13440.0,60.0,0.0,0.4311310017904277,0.003254146835436161,0.007145981856498986
225.0,13500.0,60.0,0.0,0.4264230064181535,0.0032328256851152535,0.007068118357439464
226.0,13560.0,60.0,0.0,0.42178667526963426,0.0032117363513517717,0.006991437484881676
227.0,13620.0,60.0,0.0,0.41722061187051346,0.003190875320758246,0.00691591624413544
228.0,13680.0,60.0,0.0,0.41272345286271245,0.0031702391481151105,0.006841532184621644
229.0,13740.0,60.0,0.0,0.4082938670802924,0.003149824454761096,0.006768263384721436
230.0,13800.0,60.0,0.0,0.4039305546549464,0.0031296279270283485,0.00669608843711011
231.0,13860.0,60.0,0.0,0.3996322461500491,0.003109646314720846,0.006624986434558192
232.0,13920.0,60.0,0.0,0.3953977017222343,0.003089876429634734,0.0065549369561829504
233.0,13980.0,60.0,0.0,0.391225710309514,0.0030703151441192583,0.006485920054134181
234.0,14040.0,60.0,0.0,0.3871150888449893,0.0030509593896770088,0.006417916240698794
235.0,14100.0,60.0,0.0,0.3830646814952443,0.0030318061556022465,0.006350906475809349
236.0,14160.0,60.0,0.0,0.37907335892254723,0.0030128524876561194,0.006284872154942225
237.0,14220.0,60.0,0.0,0.375140017570019,0.002994095486777618,0.0062197950973917416
238.0,14280.0,60.0,0.0,0.37126357896896345,0.00297553230782917,0.006155657534907038
239.0,14340.0,60.0,0.0,0.36744298906758194,0.002957160158375791,0.006092442100679027
240.0,14400.0,60.0,0.0,0.3636772175803291,0.002938976297496775,0.006030131818665276
241.0,14460.0,60.0,0.0,0.35996525735719126,0.0029209780346289155,0.005968710093241098
242.0,14520.0,60.0,0.0,0.35630612377220083,0.0029031627284403054,0.005908160699165595
243.0,14580.0,60.0,0.0,0.3526988541305236,0.0028855277857337794,0.005848467771851858
244.0,14640.0,60.0,0.0,0.34914250709348216,0.0028680706603791055,0.005789615797930882
245.0,14700.0,60.0,0.0,0.3456361621209031,0.0028507888522730602,0.00573158960609922
246.0,14760.0,60.0,0.0,0.34217891893019853,0.0028336799063265502,0.005674374358240731
247.0,14820.0,60.0,0.0,0.33876989697161636,0.0028167414114779695,0.005617955540813148
248.0,14880.0,60.0,0.0,0.33540823491911137,0.002799970999732014,0.005562318956490564
249.0,14940.0,60.0,0.0,0.33209309017631433,0.0027833663452231983,0.005507450716053247
250.0,15000.0,60.0,0.0,0.3288236383970929,0.002766925163303344,0.0054533372305165155
251.0,15060.0,60.0,0.0,0.3255990730202173,0.002750645209652333,0.005399965203490727
252.0,15120.0,60.0,0.0,0.3224186048176635,0.00273452427941145,0.0053473216237647225
253.0,15180.0,60.0,0.0,0.3192814614561015,0.002718560206338645,0.005295393758105327
254.0,15240.0,60.0,0.0,0.3161868870711347,0.002702750861985088,0.00524416914426583
255.0,15300.0,60.0,0.0,0.3131341418538723,0.0026870941548923946,0.0051936355841965785
256.0,15360.0,60.0,0.0,0.3101225016494301,0.002671588029809923,0.005143781137451092
257.0,15420.0,60.0,0.0,0.307151257566973,0.0026562304669315744,0.005094594114781341
258.0,15480.0,60.0,0.0,0.3042197156009221,0.0026410194811515284,0.0050460630719160625
259.0,15540.0,60.0,0.0,0.30132719626296833,0.00262595312133838,0.004998176803516216
260.0,15600.0,60.0,0.0,0.2984730342245424,0.002611029469627153,0.004950924337301864
261.0,15660.0,60.0,0.0,0.2956565779694063,0.0025962466407286828,0.004904294928345011
262.0,15720.0,60.0,0.0,0.29287718945604324,0.0025816027812558804,0.004858278053523096
263.0,15780.0,60.0,0.0,0.2901342437895336,0.0025670960690664037,0.004812863406128024
264.0,15840.0,60.0,0.0,0.2874271289026156,0.002552724712621273,0.0047680408906258295
265.0,15900.0,60.0,0.0,0.284755245245641,0.0025384869503589907,0.004723800617562204
266.0,15960.0,60.0,0.0,0.2821180054851455,0.0025243810500847333,0.004680132898609314
267.0,16020.0,60.0,0.0,0.2795148342107638,0.002510405308374195,0.0046370282417494794
268.0,16080.0,60.0,0.0,0.2769451676502275,0.0024965580499916834,0.0045944773465914366
269.0,16140.0,60.0,0.0,0.2744084533921956,0.0024828376273220735,0.004552471099815082
270.0,16200.0,60.0,0.0,0.27190415011667335,0.00246924241981624,0.004511000570740695
271.0,16260.0,60.0,0.0,0.26943172733278536,0.0024557708334496005,0.0044700570070188165
272.0,16320.0,60.0,0.0,0.2669906651236765,0.0024424213001934167,0.004429631830437066
273.0,16380.0,60.0,0.0,0.26458045389832124,0.002429192277498501,0.004389716632840308
274.0,16440.0,60.0,0.0,0.2622005941500309,0.0024160822477909995,0.004350303172160721
275.0,16500.0,60.0,0.0,0.25985059622145423,0.0024030897179799266,0.00431138336855442
276.0,16560.0,60.0,0.0,0.25752998007587435,0.0023902132189761328,0.004272949300641392
277.0,16620.0,60.0,0.0,0.2552382750746111,0.002377451305222402,0.0042349932018456455
278.0,16680.0,60.0,0.0,0.2529750197603456,0.002364802554234385,0.00419750745683254
279.0,16740.0,60.0,0.0,0.2507397616461878,0.002352265566152076,0.004160484598040385
280.0,16800.0,60.0,0.0,0.2485320570103167,0.00233983896330156,0.004123917302303505
281.0,16860.0,60.0,0.0,0.24635147069602586,0.0023275213897667587,0.004087798387564025
282.0,16920.0,60.0,0.0,0.2441975759170134,0.002315311510970908,0.004052120809669756
283.0,16980.0,60.0,0.0,0.242069954067762,0.00230320801326752,0.004016877659255643
284.0,17040.0,60.0,0.0,0.23996819453885787,0.002291209603540577,0.003982062158706286
285.0,17100.0,60.0,0.0,0.23789189453710402,0.002279315008813722,0.003947667659197181
286.0,17160.0,60.0,0.0,0.2358406589102865,0.0022675229758682075,0.003913687637812369
287.0,17220.0,60.0,0.0,0.2338140999764585,0.002255832270869385,0.0038801156947362477
288.0,17280.0,60.0,0.0,0.23181183735761005,0.0022442416790015044,0.0038469455505174195
289.0,17340.0,60.0,0.0,0.2298334978175964,0.0022327500041106245,0.0038141710434024595
290.0,17400.0,60.0,0.0,0.2278787151042022,0.0022213560683554145,0.0037817861267376135
291.0,17460.0,60.0,0.0,0.22594712979522172,0.0022100587118656532,0.0037497848664364434
292.0,17520.0,60.0,0.0,0.22403838914843985,0.0021988567924082314,0.003718161438511552
293.0,17580.0,60.0,0.0,0.22215214695540283,0.0021877491850604614,0.0036869101266685427
294.0,17640.0,60.0,0.0,0.2202880633988697,0.002176734781890518,0.0036560253199604473
295.0,17700.0,60.0,0.0,0.21844580491384044,0.002165812491644826,0.0036255015105009013
296.0,17760.0,60.0,0.0,0.21662504405205935,0.0021549812394422233,0.0035953332912344103
297.0,17820.0,60.0,0.0,0.21482545934989508,0.0021442399664747284,0.0035655153537620912
298.0,17880.0,60.0,0.0,0.21304673519950285,0.002133587629714753,0.003536042486221336
299.0,17940.0,60.0,0.0,0.2112885617231764,0.0021230232016285944,0.0035069095712178767
300.0,18000.0,60.0,0.0,0.20955063465080043,0.0021125456698960544,0.003478111583808804
301.0,18060.0,60.0,0.0,0.20783265520031735,0.0021021540371360383,0.0034496435895351074
302.0,18120.0,60.0,0.0,0.20613432996112435,0.0020918473206379823,0.003421500742502371
303.0,18180.0,60.0,0.0,0.20445537078031975,0.002081624552098966,0.003393678283508287
304.0,18240.0,60.0,0.0,0.20279549465172003,0.00207148477736638,0.003366171538215714
305.0,18300.0,60.0,0.0,0.20115442360757133,0.002061427056186002,0.003338975915369996
306.0,18360.0,60.0,0.0,0.199531884612881,0.002051450461955358,0.0033120869050593696
307.0,18420.0,60.0,0.0,0.1979276094622986,0.002041554081482243,0.0032855000770172504
308.0,18480.0,60.0,0.0,0.19634133467947595,0.002031737014748269,0.003259211078965282
309.0,18540.0,60.0,0.0,0.19477280141883924,0.002021998374677327,0.0032332156349960256
310.0,18600.0,60.0,0.0,0.19322175536970776,0.0020123372869088416,0.0032075095439942332
