t_min,t_sec,dt,i_prom,o_prom,y,Q
67.0,4020.0,60.0,0.0,6.833209218472525,0.011133192529228748,0.11101871464342757
68.0,4080.0,60.0,0.0,6.500646195212539,0.010808160219468121,0.10566949186365711
69.0,4140.0,60.0,0.0,6.19031440852417,0.010498644499041913,0.1006743217538152
70.0,4200.0,60.0,0.0,5.900338588745125,0.010203627569604657,0.09600363120435565
71.0,4260.0,60.0,0.0,5.629033280113327,0.00992217590559899,0.09163081146608859
72.0,4320.0,60.0,0.0,5.374880541031024,0.009653431878547438,0.08753187323494556
73.0,4380.0,60.0,0.0,5.13651061403756,0.00939660634784556,0.08368514723297311
74.0,4440.0,60.0,0.0,4.9126851250239945,0.00915097209159436,0.08007102360116006
75.0,4500.0,60.0,0.0,4.702282442997814,0.00891585796944447,0.0766717244987671
76.0,4560.0,60.0,0.0,4.504284890769958,0.008690643724905972,0.07347110519356485
77.0,4620.0,60.0,0.0,4.317767545714342,0.008474755347620254,0.0704544796635799
78.0,4680.0,60.0,0.0,4.141888410172089,0.00826766092711165,0.06760846734215638
79.0,4740.0,60.0,0.0,3.9758797646816353,0.008068866938877567,0.06492085814723147
80.0,4800.0,60.0,0.0,3.819040545249751,0.00787791491161508,0.06238049336109356
81.0,4860.0,60.0,0.0,3.6707296093344524,0.0076943784311483574,0.0599771602833882
82.0,4920.0,60.0,0.0,3.5303597748953552,0.00751786044240359,0.0577014988797903
83.0,4980.0,60.0,0.0,3.397392533434105,0.007347990815731884,0.055544918901346524
84.0,5040.0,60.0,0.0,3.2713333519302004,0.007184424148135375,0.0534995261629935
85.0,5100.0,60.0,0.0,3.1517274904107144,0.007026837773614839,0.05155805685069696
86.0,5160.0,60.0,0.0,3.0381562719329493,0.006874929960018192,0.049713818880401335
87.0,5220.0,60.0,0.0,2.9302337503001765,0.006728418272503183,0.04796063946293788
88.0,5280.0,60.0,0.0,2.8276037281140405,0.006587038086097481,0.046292818140863466
89.0,5340.0,60.0,0.0,2.729937083993153,0.006450541231897823,0.04470508465890831
90.0,5400.0,60.0,0.0,2.6369293731216064,0.006318694763241742,0.043192561111811904
91.0,5460.0,60.0,0.0,2.5482986698716927,0.006191279829748157,0.041750727883911196
92.0,5520.0,60.0,0.0,2.4637836251871077,0.006068090648488802,0.04037539295565906
93.0,5580.0,60.0,0.0,2.3831417148125187,0.005948933562748175,0.03906266420475822
94.0,5640.0,60.0,0.0,2.3061476573933657,0.005833626179878507,0.037808924375020626
95.0,5700.0,60.0,0.0,2.232591984013813,0.005721996580677816,0.0366108084254398
96.0,5760.0,60.0,0.0,2.162279742948107,0.00561388259353041,0.03546518300616376
97.0,5820.0,60.0,0.0,2.0950293253193446,0.005509131127264443,0.034369127837814394
98.0,5880.0,60.0,0.0,2.030671399030694,0.005407597557312909,0.033319918796542086
99.0,5940.0,60.0,0.0,1.9690479397920115,0.005309145160323308,0.03231501252985829
100.0,6000.0,60.0,0.0,1.9100113493389668,0.005213644592856359,0.031352032448107275
101.0,6060.0,60.0,0.0,1.8534236520573506,0.005120973410253492,0.030428755953804412
102.0,6120.0,60.0,0.0,1.7991557622034604,0.005031015622143318,0.02954310278631093
103.0,6180.0,60.0,0.0,1.7470868147707719,0.00494366128140478,0.028693124372714804
104.0,6240.0,60.0,0.0,1.697103553809039,0.004858806103714328,0.027876994087586496
105.0,6300.0,60.0,0.0,1.6490997726680745,0.004776351115080925,0.027092998334682653
106.0,6360.0,60.0,0.0,1.6029758012262731,0.004696202325019611,0.026339528372859782
107.0,6420.0,60.0,0.0,1.5586380356834098,0.0046182704232354405,0.025615072816587203
108.0,6480.0,60.0,0.0,1.5159985069570132,0.0045424704978875895,0.02491821074864657
109.0,6540.0,60.0,0.0,1.474974484129092,0.004468721773681135,0.02424760538898982
110.0,6600.0,60.0,0.0,1.4354881097516143,0.004396947368193554,0.023601998269397323
111.0,6660.0,60.0,0.0,1.39746606414055,0.004327074064986526,0.022980203868621013
112.0,6720.0,60.0,0.0,1.3608392560742473,0.004259032102182814,0.022381104667187228
113.0,6780.0,60.0,0.0,1.3255425375667511,0.004192754975304476,0.021803646585037813
114.0,6840.0,60.0,0.0,1.291514440613997,0.004128179253273776,0.021246834768762077
115.0,6900.0,60.0,0.0,1.2586969340138618,0.004065244406573083,0.020709729698366652
116.0,6960.0,60.0,0.0,1.227035198542669,0.00400389264664595,0.02019144358638898
117.0,7020.0,60.0,0.0,1.1964774189333074,0.0039440687756992845,0.019691137044721266
118.0,7080.0,60.0,0.0,1.1669745912459006,0.0038857200461369897,0.019208015996808755
119.0,7140.0,60.0,0.0,1.1384803443527296,0.0038287960289193532,0.018741328814948895
120.0,7200.0,60.0,0.0,1.1109507743766314,0.0037732484902005215,0.018290363664272145
121.0,7260.0,60.0,0.0,1.0843442910277683,0.003719031275649133,0.017854446036653464
122.0,7320.0,60.0,0.0,1.0586214748788085,0.0036661002019051925,0.01743293645930682
123.0,7380.0,60.0,0.0,1.0337449447043106,0.0036144129546699768,0.0170252283641702
124.0,7440.0,60.0,0.0,1.0096792340874694,0.0035639289929656035,0.01663074610541212
125.0,7500.0,60.0,0.0,0.9863906765672441,0.0035146094591372414,0.016248943113496016
126.0,7560.0,60.0,0.0,0.9638472986620461,0.003466417094204139,0.01587930017523885
127.0,7620.0,60.0,0.0,0.9420187201633167,0.003419316158195973,0.015521323830205045
128.0,7680.0,60.0,0.0,0.9208760611440757,0.0033732723551387696,0.015174544874597476
129.0,7740.0,60.0,0.0,0.9003918551744446,0.0033282527623800474,0.014838516964550677
130.0,7800.0,60.0,0.0,0.880539968278731,0.003284225763966111,0.01451281531140702
131.0,7860.0,60.0,0.0,0.8612955232073114,0.003241160987805745,0.01419703546217003
132.0,7920.0,60.0,0.0,0.8426348286317089,0.0031990292463741597,0.013890792158886936
133.0,7980.0,60.0,0.0,0.8245353129032239,0.0031578024807289986,0.01359371827122053
134.0,8040.0,60.0,0.0,0.8069754620446008,0.0031174537076267684,0.013305463796932825
135.0,8100.0,60.0,0.0,0.7899347616707323,0.003077956969543232,0.013025694925424918
136.0,8160.0,60.0,0.0,0.7733936425586095,0.0030392872874153015,0.012754093159862064
137.0,8220.0,60.0,0.0,0.7573334296087982,0.0030014206159348616,0.012490354493764545
138.0,8280.0,60.0,0.0,0.7417362939609127,0.002964333801236816,0.012234188638265878
139.0,8340.0,60.0,0.0,0.7265852080439827,0.002928004540834617,0.011985318296533546
140.0,8400.0,60.0,0.0,0.7118639033594983,0.0028924113456666417,0.011743478482116397
141.0,8460.0,60.0,0.0,0.6975568308103546,0.002857533504126124,0.011508415878228756
142.0,8520.0,60.0,0.0,0.6836491234030778,0.00282335104795597,0.011279888235207168
143.0,8580.0,60.0,0.0,0.6701265611636905,0.0027898447198977856,0.011057663803582514
144.0,8640.0,60.0,0.0,0.6569755381194831,0.0027569959429918113,0.010841520800400257
145.0,8700.0,60.0,0.0,0.6441830312098906,0.0027247867914313166,0.010631246906596096
146.0,8760.0,60.0,0.0,0.6317365709997216,0.0026931999628813305,0.010426638793394625
147.0,8820.0,60.0,0.0,0.6196242140772238,0.0026622187521774692,0.010227501675846167
148.0,8880.0,60.0,0.0,0.6078345170279669,0.002631827026326071,0.010033648891752728
149.0,8940.0,60.0,0.0,0.5963565118833518,0.0026020092007319035,0.009844901504359
150.0,9000.0,60.0,0.0,0.5851796829497601,0.0025727502165844153,0.00966108792729967
151.0,9060.0,60.0,0.0,0.5742939449310049,0.002544035519337865,0.009482043570400497
152.0,9120.0,60.0,0.0,0.5636896222628749,0.002515851038224721,0.009307610505028662
153.0,9180.0,60.0,0.0,0.5533574295842149,0.0024881831667455103,0.009137637147778498
154.0,9240.0,60.0,0.0,0.5432884532742231,0.0024610187440817994,0.008971977961362274
155.0,9300.0,60.0,0.0,0.5334741339904605,0.002434345037382276,0.008810493171653076
156.0,9360.0,60.0,0.0,0.5239062501465416,0.002408149724874949,0.008653048499898312
157.0,9420.0,60.0,0.0,0.5145769022726051,0.002382420879761319,0.008499514909188523
158.0,9480.0,60.0,0.0,0.5054784982054831,0.002357146954851045,0.008349768364327576
159.0,9540.0,60.0,0.0,0.4966037390590345,0.0023323167678980933,0.008203689604306908
160.0,9600.0,60.0,0.0,0.48794560592838826,0.0023079194876016737,0.008061163926639366
161.0,9660.0,60.0,0.0,0.47949734728488375,0.0022839446202374295,0.00792208098285676
162.0,9720.0,60.0,0.0,0.4712524670213256,0.002260381996886363,0.007786334584520757
163.0,9780.0,60.0,0.0,0.46320471310978395,0.0022372217612308736,0.00765382251913871
164.0,9840.0,60.0,0.0,0.4553480668366143,0.002214454357889043,0.007524446375415101
165.0,9900.0,60.0,0.0,0.4476767325816224,0.002192070521259962,0.007398111377305646
166.0,9960.0,60.0,0.0,0.4401851281104151,0.002170061264854441,0.0072747262263748586
167.0,10020.0,60.0,0.0,0.4328678753509253,0.0021484178710868946,0.0071542029519893165
168.0,10080.0,60.0,0.0,0.42571979162692236,0.0021271318815055487,0.007036456768908099
169.0,10140.0,60.0,0.0,0.41873588132301787,0.0021061950874393977,0.006921405941859165
170.0,10200.0,60.0,0.0,0.4119113279572488,0.002085599521041535,0.0068089716567157925
171.0,10260.0,60.0,0.0,0.40524148663879994,0.002065337446709595,0.006699077897910875
172.0,10320.0,60.0,0.0,0.3987218768897943,0.0020454013528651053,0.006591651331748937
173.0,10380.0,60.0,0.0,0.3923481758113588,0.0020257839440745375,0.006486621195296355
174.0,10440.0,60.0,0.0,0.3861162115753744,0.0020064781334957686,0.00638391919054946
175.0,10500.0,60.0,0.0,0.38002195722442955,0.001987477035634547,0.006283479383598191
176.0,10560.0,60.0,0.0,0.3740615247635366,0.00196877395939637,0.006185238108519696
177.0,10620.0,60.0,0.0,0.3682311595281513,0.0019503624014199626,0.006089133875752014
178.0,10680.0,60.0,0.0,0.3625272348139386,0.0019322360396792657,0.0059951072847126054
179.0,10740.0,60.0,0.0,0.35694624675458414,0.0019143887273415365,0.005903100940440199
180.0,10800.0,60.0,0.0,0.35148480943474575,0.0018968144868697992,0.005813059374051326
181.0,10860.0,60.0,0.0,0.34613965022598564,0.0018795075043585,0.0057249289668148615
182.0,10920.0,60.0,0.0,0.340907605334222,0.0018624621240917888,0.005638657877659203
183.0,10980.0,60.0,0.0,0.3357856155478937,0.001845672843314394,0.005554195973937253
184.0,11040.0,60.0,0.0,0.33077072217664566,0.0018291343072055618,0.0054714947652842695
185.0,11100.0,60.0,0.0,0.32586006317091537,0.001812841304047016,0.00539050734041291
186.0,11160.0,60.0,0.0,0.3210508694133436,0.0017967887605763488,0.005311188306698543
187.0,11220.0,60.0,0.0,0.3163404611734363,0.001780971737517677,0.005233493732416001
188.0,11280.0,60.0,0.0,0.31172624471738053,0.001765385425281808,0.0051573810914966834
189.0,11340.0,60.0,0.0,0.30720570906536376,0.0017500251398285397,0.005082809210682109
190.0,11400.0,60.0,0.0,0.30277642288916534,0.0017348863186840814,0.0050097382189567335
191.0,11460.0,60.0,0.0,0.29843603154318116,0.0017199645171069224,0.0049381294991493055
192.0,11520.0,60.0,0.0,0.2941822542224169,0.0017052554043958015,0.0048679456415979235
193.0,11580.0,60.0,0.0,0.29001288124132735,0.001690754760333735,0.004799150399779655
194.0,11640.0,60.0,0.0,0.2859257714277146,0.0016764584717623493,0.00473170864781083
195.0,11700.0,60.0,0.0,0.281918849626199,0.0016623625292810393,0.004665586339729135
196.0,11760.0,60.0,0.0,0.27799010430607296,0.0016484630240657357,0.004600750470473298
197.0,11820.0,60.0,0.0,0.27413758526861753,0.001634756144802305,0.00453716903848062
198.0,11880.0,60.0,0.0,0.27035940144922044,0.001621238174729844,0.004474811009826727
199.0,11940.0,60.0,0.0,0.266653718809878,0.0016079054887893501,0.004413646283835873
200.0,12000.0,60.0,0.0,0.263018758317891,0.0015947545508734555,0.0043536456600938266
201.0,12060.0,60.0,0.0,0.25945279400678034,0.0015817819111731165,0.004294780806798852
202.0,12120.0,60.0,0.0,0.25595415111565367,0.0015689842036173338,0.004237024230389602
203.0,12180.0,60.0,0.0,0.2525212043034434,0.0015563581434021615,0.004180349246391844
204.0,12240.0,60.0,0.0,0.24915237593462197,0.0015439005246054305,0.004124729951428888
205.0,12300.0,60.0,0.0,0.24584613443316683,0.001531608217883772,0.004070141196343341
206.0,12360.0,60.0,0.0,0.24260099270171398,0.0015194781682486864,0.004016558560380458
207.0,12420.0,60.0,0.0,0.23941550660298735,0.001507507392918537,0.003963958326385788
208.0,12480.0,60.0,0.0,0.23628827350074028,0.0014956929792435,0.00391231745697222
209.0,12540.0,60.0,0.0,0.23321793085757736,0.001484032082700621,0.003861613571613693
210.0,12600.0,60.0,0.0,0.23020315488715923,0.0014725219249562631,0.003811824924624948
211.0,12660.0,60.0,0.0,0.22724265925840875,0.0014611597919933427,0.0037629303839886766
212.0,12720.0,60.0,0.0,0.2243351938494595,0.0014499430323008699,0.0037149094109933064
213.0,12780.0,60.0,0.0,0.22147954354919147,0.0014388690551234103,0.0036677420406464093
214.0,12840.0,60.0,0.0,0.2186745271043054,0.0014279353287681951,0.0036214088628304386
215.0,12900.0,60.0,0.0,0.2159189960099847,0.001417139378967696,0.0035758910041690517
216.0,12960.0,60.0,0.0,0.213211833442286,0.0014064787872955817,0.003531170110573815
217.0,13020.0,60.0,0.0,0.21055195323048925,0.0013959511896340572,0.0034872283304424943
218.0,13080.0,60.0,0.0,0.20793829886771986,0.0013855542746906712,0.0034440482984815007
219.0,13140.0,60.0,0.0,0.20536984255823554,0.0013752857825627596,0.003401613120126351
220.0,13200.0,60.0,0.0,0.2028455842998464,0.0013651435033477672,0.0033599063565351956
221.0,13260.0,60.0,0.0,0.20036455100000564,0.001355125275797767,0.003318912010131658
222.0,13320.0,60.0,0.0,0.1979257956241785,0.001345228986016558,0.003278614510674293
223.0,13380.0,60.0,0.0,0.19552839637515995,0.0013354525661978,0.0032389987018310398
224.0,13440.0,60.0,0.0,0.19317145590207174,0.0013257939934026965,0.0032000498282380193
225.0,13500.0,60.0,0.0,0.19085410053782914,0.001316251288375805,0.0031617535230229533
226.0,13560.0,60.0,0.0,0.18857547956392118,0.001306822514397609,0.003124095795774419
227.0,13620.0,60.0,0.0,0.18633476450140066,0.001297505776172539,0.003087063020938937
228.0,13680.0,60.0,0.0,0.18413114842703077,0.0012882992187511874,0.0030506419266287553
229.0,13740.0,60.0,0.0,0.18196384531358026,0.0012792010264855084,0.0030148195838239204
230.0,13800.0,60.0,0.0,0.17983208939330647,0.001270209422015843,0.0029795833959529623
231.0,13860.0,60.0,0.0,0.17773513454370582,0.0012613226652886578,0.0029449210888372324
232.0,13920.0,60.0,0.0,0.17567225369465383,0.0012525390526039251,0.0029108207009845614
233.0,13980.0,60.0,0.0,0.17364273825609353,0.0012438569156911204,0.0028772705742185567
234.0,14040.0,60.0,0.0,0.17164589756546997,0.0012352746208128468,0.0028442593446304423
235.0,14100.0,60.0,0.0,0.1696810583541408,0.0012267905678951397,0.0028117759338409177
236.0,14160.0,60.0,0.0,0.16774756423202905,0.0012184031896835383,0.0027798095405600506
237.0,14220.0,60.0,0.0,0.16584477518981358,0.0012101109509240475,0.0027483496324337358
238.0,14280.0,60.0,0.0,0.16397206711798445,0.0012019123475681484,0.0027173859381657457
239.0,14340.0,60.0,0.0,0.16212883134211797,0.0011938059060010425,0.0026869084399048534
240.0,14400.0,60.0,0.0,0.16031447417375497,0.0011857901822923548,0.0026569073658869787
241.0,14460.0,60.0,0.0,0.1585284164762906,0.0011778637614685403,0.002627373183322707
242.0,14520.0,60.0,0.0,0.1567700932453098,0.0011700252568062747,0.0025982965915209533
243.0,14580.0,60.0,0.0,0.1550389532028263,0.0011622733091461333,0.002569668515239923
244.0,14640.0,60.0,0.0,0.15333445840490445,0.001154606586225888,0.002541480098256893
245.0,14700.0,60.0,0.0,0.15165608386216742,0.0011470237820327797,0.002513722697148688
246.0,14760.0,60.0,0.0,0.15000331717271226,0.0011395236161741442,0.0024863878752750534
247.0,14820.0,60.0,0.0,0.14837565816697576,0.0011321048332657954,0.0024594673969574724
248.0,14880.0,60.0,0.0,0.14677261856411156,0.00112476620233759,0.002432953221846246
249.0,14940.0,60.0,0.0,0.14519372163945662,0.0011175065162556171,0.002406837499468975
250.0,15000.0,60.0,0.0,0.1436385019026847,0.001110324591160483,0.0023811125639538484
251.0,15060.0,60.0,0.0,0.14210650478625775,0.0011032192659211702,0.002355770928921411
252.0,15120.0,60.0,0.0,0.14059728634380464,0.00109618940160398,0.0023308052825387437
253.0,15180.0,60.0,0.0,0.13911041295806917,0.0010892338809560765,0.0023062084827302283
254.0,15240.0,60.0,0.0,0.13764546105808562,0.0010823516079031723,0.0022819735525392917
255.0,15300.0,60.0,0.0,0.13620201684525202,0.0010755415070609097,0.0022580936756357757
256.0,15360.0,60.0,0.0,0.13477967602798602,0.0010688025232595104,0.0022345621919637585
257.0,15420.0,60.0,0.0,0.13337804356465902,0.0010621336210812774,0.0022113725935248756
258.0,15480.0,60.0,0.0,0.13199673341451773,0.0010555337844105515,0.002188518520292381
259.0,15540.0,60.0,0.0,0.13063536829631264,0.0010490020159957358,0.0021659937562513738
260.0,15600.0,60.0,0.0,0.12929357945436476,0.0010425373370230176,0.0021437922255607847
261.0,15660.0,60.0,0.0,0.12797100643181092,0.0010361387867014271,0.0021219079888329124
262.0,15720.0,60.0,0.0,0.12666729685078024,0.001029805421858888,0.0021003352395264287
263.0,15780.0,60.0,0.0,0.12538210619926166,0.001023536316548925,0.00207906830044896
264.0,15840.0,60.0,0.0,0.12411509762443315,0.0010173305616677033,0.0020581016203654783
265.0,15900.0,60.0,0.0,0.12286594173223116,0.0010111872645810918,0.0020374297707088937
266.0,15960.0,60.0,0.0,0.12163431639294794,0.0010051055487614443,0.0020170474423893705
267.0,16020.0,60.0,0.0,0.12041990655265174,0.0009990845534338117,0.0019969494426990203
268.0,16080.0,60.0,0.0,0.11922240405023342,0.0009931234332313,0.0019771306923087604
269.0,16140.0,60.0,0.0,0.11804150743988959,0.0009872213578593055,0.001957586222354226
270.0,16200.0,60.0,0.0,0.11687692181886004,0.0009813775117683626,0.0019383111716077756
271.0,16260.0,60.0,0.0,0.11572835866024406,0.0009755910938353503,0.0019193007837336926
272.0,16320.0,60.0,0.0,0.11459553565072625,0.000969861317052814,0.001900550404623849
273.0,16380.0,60.0,0.0,0.11347817653304965,0.0009641874082261616,0.00188205547981114
274.0,16440.0,60.0,0.0,0.11237601095307863,0.0009585686076785076,0.0018638115519581484
275.0,16500.0,60.0,0.0,0.11128877431130119,0.0009530041689629425,0.001845814258418558
276.0,16560.0,60.0,0.0,0.11021620761862484,0.0009474933585820113,0.001828059328868937
277.0,16620.0,60.0,0.0,0.10915805735632622,0.000942035455714195,0.0018105425830086033
278.0,16680.0,60.0,0.0,0.10811407534001884,0.0009366297519471941,0.0017932599283253584
279.0,16740.0,60.0,0.0,0.10708401858750959,0.0009312755510178186,0.0017762073579249613
280.0,16800.0,60.0,0.0,0.10606764919041758,0.0009259721685582977,0.001759380948422291
281.0,16860.0,60.0,0.0,0.1050647341894351,0.0009207189318488259,0.0017427768578922125
282.0,16920.0,60.0,0.0,0.10407504545311376,0.0009155151795761702,0.0017263913238782461
283.0,16980.0,60.0,0.0,0.10309835956006318,0.0009103602615981671,0.0017102206614571923
284.0,17040.0,60.0,0.0,0.10213445768445396,0.0009052535387139444,0.0016942612613579397
285.0,17100.0,60.0,0.0,0.10118312548472047,0.0009001943824397084,0.001678509588132743
286.0,17160.0,60.0,0.0,0.10024415299536184,0.0008951821747899402,0.001662962178379318
287.0,17220.0,60.0,0.0,0.09931733452174438,0.0008902163080638531,0.001647615639012161
288.0,17280.0,60.0,0.0,0.09840246853781127,0.0008852961846369624,0.001632466645581548
289.0,17340.0,60.0,0.0,0.0974993575866086,0.000880421216757632,0.0016175119406387386
290.0,17400.0,60.0,0.0,0.09660780818354038,0.0008755908263484549,0.0016027483321459407
291.0,17460.0,60.0,0.0,0.09572763072226795,0.0008708044448123416,0.0015881726919296573
292.0,17520.0,60.0,0.0,0.09485863938317206,0.000866061512843183,0.0015737819541760774
293.0,17580.0,60.0,0.0,0.09400065204429896,0.000861361480240968,0.0015595731139672214
294.0,17640.0,60.0,0.0,0.09315349019471447,0.0008567038057312323,0.001545543225856594
295.0,17700.0,60.0,0.0,0.09231697885019197,0.0008520879567887226,0.001531689402483138
296.0,17760.0,60.0,0.0,0.09149094647116404,0.0008475134094651644,0.0015180088132223303
297.0,17820.0,60.0,0.0,0.09067522488286872,0.000842979648221021,0.0015044986828732937
298.0,17880.0,60.0,0.0,0.08986964919762391,0.0008384861657611398,0.0014911562903808368
299.0,17940.0,60.0,0.0,0.08907405773916642,0.0008340324628741814,0.0014779789675913768
300.0,18000.0,60.0,0.0,0.08828829196899311,0.0008296180482757318,0.0014649640980417273
301.0,18060.0,60.0,0.0,0.08751219641464496,0.0008252424384549995,0.0014521091157797714
302.0,18120.0,60.0,0.0,0.08674561859987534,0.0008209051575250058,0.0014394115042160734
303.0,18180.0,60.0,0.0,0.0859884089766475,0.0008166057370761734,0.00142686879500551
304.0,18240.0,60.0,0.0,0.08524042085890642,0.0008123437160332281,0.0014144785669580374
305.0,18300.0,60.0,0.0,0.08450151035807318,0.0008081186405153245,0.0014022384449777353
306.0,18360.0,60.0,0.0,0.08377153632021102,0.000803930063699314,0.0013901460990292987
