53.35959375875154,3201.575625525092,40.078275978573856,0.0,9.253887532470056,0.025952762434542025,0.22749541710029822
54.047977509948765,3242.878650596926,41.30302507183387,0.0,9.257427895745677,0.025489891039754742,0.220773341889884
54.75842619139227,3285.505571483536,42.62692088661015,0.0,9.269162808635325,0.025026432899322975,0.21412378958680817
55.49280271653059,3329.5681629918354,44.06259150829919,0.0,9.289827826749852,0.024561941507985484,0.2075412786150978
56.25321743818134,3375.1930462908804,45.624883299044996,0.0,9.320281826659174,0.024095927416652525,0.2010200656658316
57.0420735240957,3422.524411445742,47.33136515486149,0.0,9.361532415024778,0.023627850795901285,0.1945540904733449
57.862123117018236,3471.7273870210943,49.20297557535241,0.0,9.414767965828775,0.023157112397609845,0.18813690964352528
58.71653747855552,3522.9922487133313,51.26486169223699,0.0,9.481398395047707,0.02268304247785746,0.18176161664015994
59.60899547185146,3576.5397283110874,53.54747959775614,0.0,9.563107587380614,0.02220488709848843,0.17542074410652017
60.543796393415754,3632.6277836049453,56.088055293857906,0.0,9.661921558658852,0.021721791020555485,0.16910614341125446
61.526005574879534,3691.560334492772,58.93255088782689,0.0,9.780298162949222,0.021232776112408026,0.16280883449510464
62.56164474938052,3753.698684962831,62.13835047005887,0.0,9.921246746269953,0.020736713775094527,0.1565188165036282
63.6579445828996,3819.476674973976,65.777990011145,0.0,10.088490123697605,0.020232289268909645,0.15022482592108796
64.82368512929284,3889.4211077575706,69.9444327835945,0.0,10.286687485200616,0.019717954894649614,0.14391402332878012
66.06966321350264,3964.1797928101582,74.75868505258768,0.0,10.521746836746694,0.01919186755281228,0.13757158143661555
67.40934732475607,4044.560839485364,80.38104667520565,0.0,10.801272086489341,0.018651803948487814,0.13118013388089855
68.85981686277324,4131.589011766395,87.02817228103095,0.0,11.135217968672768,0.018095043050054174,0.12471902329581376
70.44314571885863,4226.588743131518,94.9997313651229,0.0,11.53687548371351,0.0175181992758685,0.11816325264184277
72.18850469445563,4331.310281667338,104.7215385358204,0.0,12.02440129779736,0.016916979210978633,0.11148198492663258
74.13547508920917,4448.12850535255,116.8182236852117,0.0,12.623278940444672,0.0162858152639564,0.10463633192879966
76.33950403989562,4580.370242393737,132.24173704118675,0.0,13.370453535018832,0.01561729258720546,0.09757597765171648
78.88137536138207,4732.882521682925,152.51227928918797,0.0,14.321648413939021,0.014901210166508508,0.09023379715051906
81.8847743560141,4913.086461360846,180.20393967792188,0.0,15.565170394912828,0.014122951646762867,0.08251681443691265
85.55174478810339,5133.104687286203,220.018225925357,0.0,17.25017286006384,0.013260443003759675,0.07428994816207408
90.24284456960486,5414.5706741762915,281.46598689008806,0.0,19.651111206953253,0.012277887443412013,0.06534405468194963
96.68989380040509,5801.393628024305,386.82295384801364,0.0,23.338714651117137,0.011110951710856156,0.055324661685317106
106.72125756352487,6403.275453811492,601.8818257871872,0.0,29.752076181192887,0.009623347901796512,0.04353885240162461
127.23279108737938,7633.967465242763,1230.6920114312707,0.0,44.14579254367688,0.007416058274612667,0.028202561589250642
249.4,14964.0,7330.032534757237,0.0,112.8754417368342,0.0017722861877709573,0.002595512280573599
