Timestamp,Recorded_data,Simulated_data,dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 06:25:00,0.0603,0.065,0.004700000000000003,2.2090000000000027e-05,0.006075207159338748,-0.6902070588235294,-0.5849117647058824,0.47638578404982695,0.3421217724913495,0.4037102287889273,300.0,0.07394999999999999,0.0603,0.08,0.065,20.137499999999996,21.750000000000004
1989-04-23 06:30:00,0.0415,0.052,0.010499999999999995,0.0001102499999999999,0.06401509653070105,-0.7090070588235294,-0.5979117647058824,0.5026910094615917,0.3574984783737024,0.4239236617301038,300.0,0.0603,0.0415,0.065,0.052,15.27,17.549999999999997
1989-04-23 06:35:00,0.03205,0.044,0.011949999999999995,0.00014280249999999988,0.13902078704052986,-0.7184570588235294,-0.6059117647058824,0.5161805453733563,0.3671290666089966,0.4353215843771626,300.0,0.0415,0.03205,0.052,0.044,11.0325,14.4
1989-04-23 06:40:00,0.028,0.039,0.011,0.00012099999999999999,0.15433673469387754,-0.7225070588235294,-0.6109117647058824,0.522016450049827,0.3732131842560554,0.4413880623183391,300.0,0.03205,0.028,0.044,0.039,9.0075,12.45
1989-04-23 06:45:00,0.02538,0.038,0.01262,0.00015926439999999997,0.24724952976382314,-0.7251270588235295,-0.6119117647058824,0.5258092514380623,0.37443600778546715,0.4437137782006921,300.0,0.028,0.02538,0.039,0.038,8.007,11.55
1989-04-23 06:50:00,0.02538,0.044,0.018619999999999998,0.0003467043999999999,0.5382401834122907,-0.7251270588235295,-0.6059117647058824,0.5258092514380623,0.3671290666089966,0.4393630158477509,300.0,0.02538,0.02538,0.038,0.044,7.614,12.299999999999999
1989-04-23 06:55:00,0.02538,0.053,0.02762,0.0007628644,1.184306500219516,-0.7251270588235295,-0.5969117647058824,0.5258092514380623,0.35630365484429066,0.4328368723183391,300.0,0.02538,0.02538,0.044,0.053,7.614,14.55
1989-04-23 07:00:00,0.02669,0.057,0.030310000000000004,0.0009186961000000002,1.2896585008537165,-0.7238170588235294,-0.5929117647058824,0.5239111346439447,0.35154436072664363,0.4291596496712803,300.0,0.02538,0.02669,0.053,0.057,7.810499999999999,16.5
1989-04-23 07:05:00,0.02669,0.055,0.028310000000000002,0.0008014561000000001,1.1250778929246206,-0.7238170588235294,-0.5949117647058824,0.5239111346439447,0.3539200077854671,0.4306072837889274,300.0,0.02669,0.02669,0.057,0.055,8.007,16.8
1989-04-23 07:10:00,0.02669,0.048,0.021310000000000003,0.0004541161000000001,0.6374846793619093,-0.7238170588235294,-0.6019117647058824,0.5239111346439447,0.3622977724913495,0.43567400320069205,300.0,0.02669,0.02669,0.055,0.048,8.007,15.450000000000001
1989-04-23 07:15:00,0.02669,0.041,0.014310000000000003,0.00020477610000000008,0.28746311009339304,-0.7238170588235294,-0.6089117647058824,0.5239111346439447,0.3707735371972319,0.4407407226124568,300.0,0.02669,0.02669,0.048,0.041,8.007,13.35
1989-04-23 07:20:00,0.02669,0.033,0.006310000000000003,3.981610000000004e-05,0.05589353414675616,-0.7238170588235294,-0.6169117647058824,0.5239111346439447,0.380580125432526,0.44653125908304503,300.0,0.02669,0.02669,0.041,0.033,8.007,11.100000000000001
1989-04-23 07:25:00,0.02669,0.027,0.00031000000000000125,9.610000000000077e-08,0.00013490443894563516,-0.7238170588235294,-0.6229117647058824,0.5239111346439447,0.3880190666089966,0.4508741614359862,300.0,0.02669,0.02669,0.033,0.027,8.007,9.0
1989-04-23 07:30:00,0.02669,0.026,-0.0006899999999999996,4.760999999999995e-07,0.0006683455086578181,-0.7238170588235294,-0.6239117647058824,0.5239111346439447,0.38926589013840834,0.4515979784948097,300.0,0.02669,0.02669,0.027,0.026,8.007,7.95
1989-04-23 07:35:00,0.028,0.086,0.057999999999999996,0.0033639999999999994,4.290816326530611,-0.7225070588235294,-0.5639117647058824,0.522016450049827,0.31799647837370254,0.40743023055363325,300.0,0.02669,0.028,0.026,0.086,8.2035,16.799999999999997
1989-04-23 07:40:00,0.028,0.277,0.24900000000000003,0.062001000000000014,79.08290816326533,-0.7225070588235294,-0.3729117647058824,0.522016450049827,0.13906318425605538,0.26943138231833913,300.0,0.028,0.028,0.086,0.277,8.4,54.449999999999996
1989-04-23 07:45:00,0.028,0.462,0.434,0.188356,240.25,-0.7225070588235294,-0.1879117647058824,0.522016450049827,0.03531083131487891,0.1357675764359862,300.0,0.028,0.028,0.277,0.462,8.4,110.85000000000001
1989-04-23 07:50:00,0.028,0.519,0.491,0.241081,307.50127551020404,-0.7225070588235294,-0.1309117647058824,0.522016450049827,0.017137890138408315,0.09458467408304501,300.0,0.028,0.028,0.462,0.519,8.4,147.15
1989-04-23 07:55:00,0.7949,0.538,-0.2569,0.06599761000000001,0.10444874222621976,0.044392941176470635,-0.11191176470588238,0.001970733226297582,0.01252424307958478,-0.004968092387543259,300.0,0.028,0.7949,0.519,0.538,123.43500000000002,158.54999999999998
1989-04-23 08:00:00,0.6552,0.497,-0.1582,0.025027240000000003,0.05829954708159837,-0.09530705882352941,-0.1529117647058824,0.009083435461591696,0.023382007785467146,0.014573570553633224,300.0,0.7949,0.6552,0.538,0.497,217.515,155.25000000000003
1989-04-23 08:05:00,0.8399,0.421,-0.4189,0.17547721,0.2487514140448489,0.08939294117647056,-0.22891176470588243,0.007991097932179926,0.05240059602076128,-0.02046309591695502,300.0,0.6552,0.8399,0.497,0.421,224.265,137.7
1989-04-23 08:10:00,0.6776,0.474,-0.2036,0.041452960000000004,0.0902835760354275,-0.07290705882352944,-0.17591176470588243,0.005315439226297581,0.030944948961937745,0.01282520937716264,300.0,0.8399,0.6776,0.421,0.474,227.625,134.25
1989-04-23 08:15:00,0.44320000000000004,0.7,0.2567999999999999,0.06594623999999996,0.33573029754069494,-0.3073070588235294,0.050088235294117545,0.09443762840276815,0.0025088313148788825,-0.01539246826989616,300.0,0.6776,0.44320000000000004,0.474,0.7,168.12,176.1
1989-04-23 08:20:00,0.2911,0.7,0.40889999999999993,0.16719920999999993,1.9731032422888994,-0.4594070588235294,0.050088235294117545,0.2110548456968858,0.0025088313148788825,-0.02301088885813144,300.0,0.44320000000000004,0.2911,0.7,0.7,110.14500000000001,210.0
1989-04-23 08:25:00,0.2085,0.54,0.3315,0.10989225000000001,2.5278712281972986,-0.5420070588235294,-0.10991176470588238,0.29377165181453285,0.012080596020761251,0.05957295231833911,300.0,0.2911,0.2085,0.7,0.54,74.94000000000001,186.0
1989-04-23 08:30:00,0.474,0.401,-0.07299999999999995,0.0053289999999999935,0.02371859922733178,-0.27650705882352944,-0.2489117647058824,0.07645615357923877,0.06195706660899656,0.06882585996539795,300.0,0.2085,0.474,0.54,0.401,102.375,141.15
1989-04-23 08:35:00,1.328,0.315,-1.0130000000000001,1.0261690000000003,0.5818656780737408,0.5774929411764707,-0.3349117647058824,0.3334980971086506,0.11216589013840834,-0.19340918003460214,300.0,0.474,1.328,0.401,0.315,270.3,107.39999999999999
1989-04-23 08:40:00,0.916,0.291,-0.625,0.390625,0.46555295474914665,0.16549294117647062,-0.35891176470588243,0.027387913579238764,0.12881765484429072,-0.059397363564013865,300.0,1.328,0.916,0.315,0.291,336.6,90.89999999999999
1989-04-23 08:45:00,0.4792,0.409,-0.07020000000000004,0.004928040000000006,0.021460538014108122,-0.2713070588235294,-0.24091176470588244,0.07360752016747404,0.05803847837370246,0.06536106231833912,300.0,0.916,0.4792,0.291,0.409,209.28,105.0
1989-04-23 08:50:00,0.325,0.698,0.37299999999999994,0.13912899999999995,1.3171976331360944,-0.4255070588235294,0.04808823529411754,0.1810562571086505,0.002312478373702412,-0.020461883564013798,300.0,0.4792,0.325,0.409,0.698,120.63000000000001,166.05
1989-04-23 08:55:00,0.24,0.732,0.492,0.242064,4.2025000000000015,-0.5105070588235294,0.08208823529411757,0.26061745710865053,0.00673847837370241,-0.041906623564013805,300.0,0.325,0.24,0.698,0.732,84.74999999999999,214.5
1989-04-23 09:00:00,0.5502,0.587,0.036799999999999944,0.001354239999999996,0.004473572347572351,-0.2003070588235294,-0.06291176470588244,0.040122917814532866,0.003957890138408316,0.012601670553633235,300.0,0.24,0.5502,0.732,0.587,118.53,197.85
1989-04-23 09:05:00,0.7392,0.449,-0.29019999999999996,0.08421603999999998,0.15412422286407673,-0.011307058823529448,-0.2009117647058824,0.00012784957923875513,0.040365537197231856,0.00227172114186852,300.0,0.5502,0.7392,0.587,0.449,193.41000000000003,155.4
1989-04-23 09:10:00,0.7244999999999999,0.397,-0.3274999999999999,0.10725624999999994,0.2043364429717836,-0.026007058823529494,-0.2529117647058824,0.0006763671086505233,0.06396436072664362,0.006577491141868534,300.0,0.7392,0.7244999999999999,0.449,0.397,219.55499999999998,126.9
1989-04-23 09:15:00,0.6664,0.501,-0.1654,0.02735716,0.0616028824494984,-0.08410705882352942,-0.1489117647058824,0.007073997343944639,0.022174713667820086,0.012524530553633225,300.0,0.7244999999999999,0.6664,0.397,0.501,208.63499999999996,134.70000000000002
1989-04-23 09:20:00,0.4636,0.547,0.08340000000000003,0.006955560000000005,0.03236273720837265,-0.2869070588235294,-0.10291176470588237,0.08231566040276816,0.010590831314878896,0.02952611173010381,300.0,0.6664,0.4636,0.501,0.547,169.49999999999997,157.20000000000002
1989-04-23 09:25:00,0.325,0.468,0.14300000000000002,0.020449000000000005,0.19360000000000005,-0.4255070588235294,-0.18191176470588238,0.1810562571086505,0.03309189013840832,0.07740473996539794,300.0,0.4636,0.325,0.547,0.468,118.28999999999999,152.25000000000003
1989-04-23 09:30:00,0.248,0.382,0.134,0.017956000000000003,0.2919484911550469,-0.5025070588235294,-0.2679117647058824,0.25251334416747406,0.0717767136678201,0.1346275529065744,300.0,0.325,0.248,0.468,0.382,85.94999999999999,127.50000000000001
1989-04-23 09:35:00,0.219,0.344,0.12499999999999997,0.015624999999999993,0.32578553407977306,-0.5315070588235294,-0.30591176470588244,0.2824997535792388,0.09358200778546719,0.16259426231833915,300.0,0.248,0.219,0.382,0.344,70.05,108.89999999999999
1989-04-23 09:40:00,0.4948,0.316,-0.17880000000000001,0.03196944,0.13057969413835988,-0.2557070588235294,-0.3339117647058824,0.06538609993217992,0.11149706660899658,0.08538359525951558,300.0,0.219,0.4948,0.344,0.316,107.07,98.99999999999999
1989-04-23 09:45:00,0.5604,0.286,-0.27440000000000003,0.07529536000000002,0.2397573671503123,-0.1901070588235294,-0.36391176470588243,0.03614069381453287,0.13243177249134955,0.06918219525951559,300.0,0.4948,0.5604,0.316,0.286,158.28000000000003,90.3
1989-04-23 09:50:00,0.3785,0.276,-0.10249999999999998,0.010506249999999996,0.07333578803906816,-0.3720070588235294,-0.3739117647058824,0.13838925181453288,0.13981000778546715,0.13909781584775088,300.0,0.5604,0.3785,0.286,0.276,140.835,84.30000000000001
1989-04-23 09:55:00,0.276,0.297,0.020999999999999963,0.00044099999999999847,0.005789224952741001,-0.4745070588235294,-0.3529117647058824,0.22515694887335638,0.12454671366782012,0.1674591234948097,300.0,0.3785,0.276,0.276,0.297,98.17500000000001,85.94999999999999
1989-04-23 10:00:00,0.244,0.363,0.119,0.014160999999999998,0.23785608707336736,-0.5065070588235294,-0.2869117647058824,0.2565494006380623,0.08231836072664364,0.14532283408304503,300.0,0.276,0.244,0.297,0.363,78.0,98.99999999999999
1989-04-23 10:05:00,0.22949999999999998,0.524,0.29450000000000004,0.08673025000000002,1.6466648629919174,-0.5210070588235294,-0.1259117647058824,0.2714483553439446,0.01585377249134949,0.06560091820069205,300.0,0.244,0.22949999999999998,0.363,0.524,71.02499999999999,133.05
1989-04-23 10:10:00,0.2085,0.642,0.4335,0.18792224999999999,4.322809378396563,-0.5420070588235294,-0.007911764705882396,0.29377165181453285,6.259602076124635e-05,0.004288232318339124,300.0,0.22949999999999998,0.2085,0.524,0.642,65.69999999999999,174.89999999999998
1989-04-23 10:15:00,0.19599999999999998,0.599,0.403,0.16240900000000003,4.2276395251978345,-0.5545070588235295,-0.050911764705882434,0.3074780782851212,0.002592007785467136,0.02823093290657444,300.0,0.2085,0.19599999999999998,0.642,0.599,60.675,186.15
1989-04-23 10:20:00,0.22249999999999998,0.564,0.34149999999999997,0.11662224999999998,2.3557076126751673,-0.5280070588235295,-0.08591176470588247,0.27879145416747414,0.007380831314878912,0.045362018200692106,300.0,0.19599999999999998,0.22249999999999998,0.599,0.564,62.775,174.44999999999996
1989-04-23 10:25:00,0.3656,0.492,0.1264,0.015976960000000002,0.11953133603704115,-0.38490705882352944,-0.15791176470588242,0.14815344393217994,0.024936125432525973,0.06078135290657442,300.0,0.22249999999999998,0.3656,0.564,0.492,88.21499999999999,158.4
1989-04-23 10:30:00,0.5,0.492,-0.008000000000000007,6.400000000000012e-05,0.0002560000000000005,-0.2505070588235294,-0.15791176470588242,0.06275378652041523,0.024936125432525973,0.03955801173010382,300.0,0.3656,0.5,0.492,0.492,129.83999999999997,147.6
1989-04-23 10:35:00,0.4532,0.926,0.47280000000000005,0.22353984000000005,1.0883664189690807,-0.2973070588235294,0.27608823529411763,0.08839148722629758,0.07622471366782006,-0.08208298121107266,300.0,0.5,0.4532,0.492,0.926,142.98000000000002,212.70000000000002
1989-04-23 10:40:00,0.3742,3.377,3.0027999999999997,9.016807839999998,64.39397698878575,-0.37630705882352944,2.7270882352941173,0.14160700252041525,7.437010243079583,-1.0262225529757785,300.0,0.4532,0.3742,0.926,3.377,124.10999999999999,645.45
1989-04-23 10:45:00,0.317,7.114,6.797,46.199208999999996,459.7439421230183,-0.4335070588235294,6.464088235294118,0.187928370049827,41.78443671366782,-2.8022278788581314,300.0,0.3742,0.317,3.377,7.114,103.68,1573.6499999999999
1989-04-23 10:50:00,0.4,5.759,5.359,28.718881,179.49300624999998,-0.3505070588235294,5.109088235294118,0.12285519828512109,26.102782596020766,-1.7907714906228376,300.0,0.317,0.4,7.114,5.759,107.55000000000001,1930.9500000000003
1989-04-23 10:55:00,0.7392,4.762,4.022799999999999,16.182919839999993,29.616447698225286,-0.011307058823529448,4.1120882352941175,0.00012784957923875513,16.90926965484429,-0.04649562356401399,300.0,0.4,0.7392,5.759,4.762,170.88,1578.15
1989-04-23 11:00:00,1.722,6.654,4.932,24.324624000000004,8.20313467445277,0.9714929411764706,6.004088235294118,0.9437985347557093,36.04907553719723,5.832929338788928,300.0,0.7392,1.722,4.762,6.654,369.17999999999995,1712.4
1989-04-23 11:05:00,7.034000000000001,6.547,-0.487000000000001,0.23716900000000096,0.004793505107690525,6.283492941176471,5.897088235294118,39.48228354181454,34.775649654844294,37.054312299965396,300.0,1.722,7.034000000000001,6.654,6.547,1313.4,1980.15
1989-04-23 11:10:00,7.274,6.021,-1.2530000000000001,1.5700090000000002,0.029672596338808154,6.523492941176471,5.371088235294118,42.55596015357924,28.84858883131488,35.038256189377165,300.0,7.034000000000001,7.274,6.547,6.021,2146.2,1885.2
1989-04-23 11:15:00,4.724,3.39,-1.334,1.7795560000000001,0.07974287351022864,3.973492941176471,2.7400882352941176,15.78864615357924,7.508083537197232,10.887721261141868,300.0,7.274,4.724,6.021,3.39,1799.7000000000003,1411.6499999999999
1989-04-23 11:20:00,5.909,2.151,-3.758,14.122564,0.4044693075989394,5.158492941176471,1.5010882352941173,26.610049424167478,2.2532658901384073,7.743353065847749,300.0,4.724,5.909,3.39,2.151,1594.9499999999998,831.1500000000001
1989-04-23 11:25:00,6.878,1.574,-5.304,28.132416000000003,0.5946791168913176,6.12749294117647,0.9240882352941177,37.54616974416747,0.8539390666089965,5.662344138788927,300.0,5.909,6.878,2.151,1.574,1918.05,558.75
1989-04-23 11:30:00,7.226,1.253,-5.973,35.676729,0.6832649060972352,6.475492941176471,0.6030882352941175,41.932008831226305,0.36371541955017284,3.9052936105536324,300.0,6.878,7.226,1.574,1.253,2115.6,424.05
1989-04-23 11:35:00,7.442,1.005,-6.437,41.434969,0.7481482887171679,6.69149294117647,0.3550882352941175,44.77607778181453,0.12608765484429055,2.3760704199653966,300.0,7.226,7.442,1.253,1.005,2200.2,338.7
1989-04-23 11:40:00,4.633,0.852,-3.781,14.295961000000002,0.666022275002447,3.8824929411764706,0.20208823529411757,15.073751438285122,0.04083965484429063,0.7846061470242212,300.0,7.442,4.633,1.005,0.852,1811.25,278.54999999999995
1989-04-23 11:45:00,3.3499999999999996,0.992,-2.3579999999999997,5.5601639999999986,0.49544789485408774,2.5994929411764702,0.3420882352941176,6.7573635512262955,0.11702436072664356,0.8892559529065741,300.0,4.633,3.3499999999999996,0.852,0.992,1197.45,276.59999999999997
1989-04-23 11:50:00,2.693,1.192,-1.5010000000000001,2.2530010000000003,0.31066238900512105,1.9424929411764706,0.5420882352941175,3.7732788265204156,0.29385965484429055,1.053002570553633,300.0,3.3499999999999996,2.693,0.992,1.192,906.4499999999999,327.6
1989-04-23 11:55:00,2.142,1.206,-0.9359999999999999,0.8760959999999999,0.19094696702210295,1.3914929411764705,0.5560882352941175,1.9362526053439444,0.3092341254325258,0.7737928540830448,300.0,2.693,2.142,1.192,1.206,725.25,359.69999999999993
1989-04-23 12:00:00,1.778,1.434,-0.3440000000000001,0.11833600000000005,0.037432891192313016,1.0274929411764706,0.7840882352941175,1.0557417441674741,0.6147943607266434,0.8056451270242213,300.0,2.142,1.778,1.206,1.434,588.0,395.99999999999994
1989-04-23 12:05:00,1.504,1.461,-0.04299999999999993,0.0018489999999999937,0.0008174124320959683,0.7534929411764706,0.8110882352941177,0.5677516124027682,0.6578641254325259,0.6111492599653979,300.0,1.778,1.504,1.434,1.461,492.3,434.25
1989-04-23 12:10:00,1.306,1.407,0.10099999999999998,0.010200999999999997,0.0059807602559983465,0.5554929411764706,0.7570882352941176,0.3085724076968859,0.5731825960207612,0.42055717055363323,300.0,1.504,1.306,1.461,1.407,421.5,430.20000000000005
1989-04-23 12:15:00,1.152,1.292,0.14000000000000012,0.019600000000000034,0.014769000771604968,0.4014929411764705,0.6420882352941176,0.1611965818145328,0.4122773019031142,0.2577938940830449,300.0,1.306,1.152,1.407,1.292,368.70000000000005,404.84999999999997
1989-04-23 12:20:00,1.0470000000000002,0.965,-0.08200000000000018,0.00672400000000003,0.006133866808245533,0.29649294117647074,0.31508823529411756,0.08790806416747414,0.09928059602076118,0.09342143761245676,300.0,1.152,1.0470000000000002,1.292,0.965,329.84999999999997,338.55
1989-04-23 12:25:00,0.9470000000000001,0.702,-0.2450000000000001,0.06002500000000005,0.0669317546991612,0.19649294117647065,0.052088235294117546,0.038609475932179955,0.0027131842560553527,0.010234970553633201,300.0,1.0470000000000002,0.9470000000000001,0.965,0.702,299.1,250.04999999999998
1989-04-23 12:30:00,0.8747,0.578,-0.2967000000000001,0.08803089000000004,0.11505800502519879,0.12419294117647062,-0.07191176470588245,0.015423886638062292,0.005171301903114201,-0.008930933564013855,300.0,0.9470000000000001,0.8747,0.702,0.578,273.255,191.99999999999997
1989-04-23 12:35:00,0.8114,0.503,-0.3084,0.09511056000000001,0.14446369940694137,0.060892941176470594,-0.1469117647058824,0.003707950285121108,0.021583066608996556,-0.008945889446366786,300.0,0.8747,0.8114,0.578,0.503,252.91500000000002,162.15
1989-04-23 12:40:00,0.7392,0.407,-0.3322,0.11035684,0.20196464002267575,-0.011307058823529448,-0.24291176470588244,0.00012784957923875513,0.059006125432525994,0.002746617612456757,300.0,0.8114,0.7392,0.503,0.407,232.59,136.5
1989-04-23 12:45:00,0.6608,0.314,-0.34680000000000005,0.12027024000000004,0.27543435501175473,-0.08970705882352936,-0.3359117647058824,0.008047356402768158,0.11283671366782011,0.030133656435986148,300.0,0.7392,0.6608,0.407,0.314,210.0,108.14999999999999
1989-04-23 12:50:00,0.5655,0.242,-0.3235,0.10465225,0.32725278522406487,-0.1850070588235294,-0.4079117647058824,0.03422761181453287,0.16639200778546717,0.07546655584775087,300.0,0.6608,0.5655,0.314,0.242,183.94500000000002,83.4
