Timestamp,Recorded_data,Simulated_data,dif,abs_dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 05:30:00,0.028,0.119,0.091,0.091,0.008281,10.5625,-0.6999741176470589,-0.5309117647058824,0.48996376537577857,0.28186730190311426,0.37162449404844294,300.0,0.02935,0.028,0.122,0.119,8.6025,36.15
1989-04-23 05:35:00,0.028,0.106,0.078,0.078,0.006084,7.7602040816326525,-0.6999741176470589,-0.5439117647058824,0.48996376537577857,0.2958400077854672,0.3807241575778547,300.0,0.028,0.028,0.119,0.106,8.4,33.75
1989-04-23 05:40:00,0.02669,0.089,0.06231,0.06231,0.0038825361,5.450274237842563,-0.7012841176470589,-0.5609117647058824,0.4917994136640139,0.31462200778546723,0.39335851198961946,300.0,0.028,0.02669,0.106,0.089,8.2035,29.25
1989-04-23 05:45:00,0.02669,0.073,0.04631,0.04631,0.0021446161,3.010595543436773,-0.7012841176470589,-0.5769117647058825,0.4917994136640139,0.3328271842560555,0.4045790578719724,300.0,0.02669,0.02669,0.089,0.073,8.007,24.299999999999997
1989-04-23 05:50:00,0.02669,0.059,0.03231,0.03231,0.0010439361,1.465469447092543,-0.7012841176470589,-0.5909117647058824,0.4917994136640139,0.34917671366782005,0.4143970355190312,300.0,0.02669,0.02669,0.073,0.059,8.007,19.8
1989-04-23 05:55:00,0.02538,0.048,0.02262,0.02262,0.0005116644,0.7943318299437208,-0.7025941176470589,-0.6019117647058824,0.49363849415224925,0.3622977724913495,0.42289966522491357,300.0,0.02669,0.02538,0.059,0.048,7.810499999999999,16.05
1989-04-23 06:00:00,0.02538,0.039,0.01362,0.01362,0.0001855044,0.28798573735951133,-0.7025941176470589,-0.6109117647058824,0.49363849415224925,0.3732131842560554,0.4292230122837371,300.0,0.02538,0.02538,0.048,0.039,7.614,13.049999999999999
1989-04-23 06:05:00,0.0388,0.032,-0.0068000000000000005,0.0068000000000000005,4.6240000000000005e-05,0.030715272611329583,-0.6891741176470589,-0.6179117647058824,0.47496096443460223,0.38181494896193774,0.4258487952249136,300.0,0.02538,0.0388,0.039,0.032,9.627,10.65
1989-04-23 06:10:00,0.08474,0.026,-0.05874,0.05874,0.0034503876000000003,0.4804973148369983,-0.6432341176470588,-0.6239117647058824,0.41375013010519035,0.38926589013840834,0.40132133346020765,300.0,0.0388,0.08474,0.032,0.026,18.531,8.7
1989-04-23 06:15:00,0.08695,0.022,-0.06495000000000001,0.06495000000000001,0.004218502500000001,0.5579806495837966,-0.6410241176470589,-0.6279117647058824,0.4109119194051904,0.3942731842560554,0.40250658493079594,300.0,0.08474,0.08695,0.026,0.022,25.753500000000003,7.2
1989-04-23 06:20:00,0.07394999999999999,0.03,-0.04394999999999999,0.04394999999999999,0.001931602499999999,0.35321684104851275,-0.6540241176470589,-0.6199117647058824,0.427747546464014,0.38429059602076127,0.4054372449307959,300.0,0.08695,0.07394999999999999,0.022,0.03,24.134999999999998,7.8
1989-04-23 06:25:00,0.0603,0.059,-0.0013000000000000025,0.0013000000000000025,1.6900000000000067e-06,0.0004647849750693757,-0.6676741176470589,-0.5909117647058824,0.4457887273757786,0.34917671366782005,0.39453649110726646,300.0,0.07394999999999999,0.0603,0.03,0.059,20.137499999999996,13.35
1989-04-23 06:30:00,0.0415,0.096,0.0545,0.0545,0.00297025,1.7246334736536504,-0.6864741176470589,-0.5539117647058824,0.4712467141993081,0.3068182430795849,0.38024608993079595,300.0,0.0603,0.0415,0.059,0.096,15.27,23.25
1989-04-23 06:35:00,0.03205,0.117,0.08495,0.08495,0.007216502499999999,7.02539421389648,-0.6959241176470589,-0.5329117647058824,0.4843103775228374,0.2839949489619378,0.37086614963667824,300.0,0.0415,0.03205,0.096,0.117,11.0325,31.950000000000003
1989-04-23 06:40:00,0.028,0.113,0.085,0.085,0.007225000000000001,9.215561224489798,-0.6999741176470589,-0.5369117647058824,0.48996376537577857,0.2882742430795848,0.3758243387543253,300.0,0.03205,0.028,0.117,0.113,9.0075,34.5
1989-04-23 06:45:00,0.02538,0.097,0.07162,0.07162,0.005129424400000001,7.96315919225565,-0.7025941176470589,-0.5529117647058824,0.49363849415224925,0.3057114195501731,0.3884725534602077,300.0,0.028,0.02538,0.113,0.097,8.007,31.500000000000004
1989-04-23 06:50:00,0.02538,0.08,0.05462,0.05462,0.0029833444000000003,4.631483872249763,-0.7025941176470589,-0.5699117647058825,0.49363849415224925,0.3247994195501731,0.4004166534602077,300.0,0.02538,0.02538,0.097,0.08,7.614,26.549999999999997
1989-04-23 06:55:00,0.02538,0.065,0.03962,0.03962,0.0015697444000000002,2.4369448837869276,-0.7025941176470589,-0.5849117647058824,0.49363849415224925,0.3421217724913495,0.41095556522491355,300.0,0.02538,0.02538,0.08,0.065,7.614,21.750000000000004
1989-04-23 07:00:00,0.02669,0.052,0.02531,0.02531,0.0006405960999999999,0.8992638653617201,-0.7012841176470589,-0.5979117647058824,0.4917994136640139,0.3574984783737024,0.4193060243425606,300.0,0.02538,0.02669,0.065,0.052,7.810499999999999,17.549999999999997
1989-04-23 07:05:00,0.02669,0.044,0.01731,0.01731,0.00029963609999999997,0.42062684660101873,-0.7012841176470589,-0.6059117647058824,0.4917994136640139,0.3671290666089966,0.4249162972837371,300.0,0.02669,0.02669,0.052,0.044,8.007,14.4
1989-04-23 07:10:00,0.02669,0.039,0.012310000000000001,0.012310000000000001,0.00015153610000000003,0.21272520864213848,-0.7012841176470589,-0.6109117647058824,0.4917994136640139,0.3732131842560554,0.4284227178719724,300.0,0.02669,0.02669,0.044,0.039,8.007,12.45
1989-04-23 07:15:00,0.02669,0.038,0.01131,0.01131,0.0001279161,0.17956763478265997,-0.7012841176470589,-0.6119117647058824,0.4917994136640139,0.37443600778546715,0.4291240019896194,300.0,0.02669,0.02669,0.039,0.038,8.007,11.55
1989-04-23 07:20:00,0.02669,0.044,0.01731,0.01731,0.00029963609999999997,0.42062684660101873,-0.7012841176470589,-0.6059117647058824,0.4917994136640139,0.3671290666089966,0.4249162972837371,300.0,0.02669,0.02669,0.038,0.044,8.007,12.299999999999999
1989-04-23 07:25:00,0.02669,0.053,0.02631,0.02631,0.0006922161,0.9717276233052544,-0.7012841176470589,-0.5969117647058824,0.4917994136640139,0.35630365484429066,0.41860474022491356,300.0,0.02669,0.02669,0.044,0.053,8.007,14.55
1989-04-23 07:30:00,0.02669,0.057,0.030310000000000004,0.030310000000000004,0.0009186961000000002,1.2896585008537165,-0.7012841176470589,-0.5929117647058824,0.4917994136640139,0.35154436072664363,0.4157996037543253,300.0,0.02669,0.02669,0.053,0.057,8.007,16.5
1989-04-23 07:35:00,0.028,0.055,0.027,0.027,0.0007289999999999999,0.9298469387755103,-0.6999741176470589,-0.5949117647058824,0.48996376537577857,0.3539200077854671,0.4164228375778547,300.0,0.02669,0.028,0.057,0.055,8.2035,16.8
1989-04-23 07:40:00,0.028,0.048,0.02,0.02,0.0004,0.5102040816326531,-0.6999741176470589,-0.6019117647058824,0.48996376537577857,0.3622977724913495,0.4213226564013841,300.0,0.028,0.028,0.055,0.048,8.4,15.450000000000001
1989-04-23 07:45:00,0.028,0.041,0.013000000000000001,0.013000000000000001,0.00016900000000000004,0.21556122448979592,-0.6999741176470589,-0.6089117647058824,0.48996376537577857,0.3707735371972319,0.4262224752249135,300.0,0.028,0.028,0.048,0.041,8.4,13.35
1989-04-23 07:50:00,0.028,0.033,0.005000000000000001,0.005000000000000001,2.500000000000001e-05,0.03188775510204083,-0.6999741176470589,-0.6169117647058824,0.48996376537577857,0.380580125432526,0.43182226816609,300.0,0.028,0.028,0.041,0.033,8.4,11.100000000000001
1989-04-23 07:55:00,0.7949,0.027,-0.7679,0.7679,0.5896704100000001,0.9332206522708825,0.06692588235294117,-0.6229117647058824,0.004479073728719722,0.3880190666089966,-0.04168891948096885,300.0,0.028,0.7949,0.033,0.027,123.43500000000002,9.0
1989-04-23 08:00:00,0.6552,0.026,-0.6292,0.6292,0.39589263999999996,0.9222096245905769,-0.07277411764705888,-0.6239117647058824,0.005296072199307967,0.38926589013840834,0.045404628166090005,300.0,0.7949,0.6552,0.027,0.026,217.515,7.95
1989-04-23 08:05:00,0.8399,0.086,-0.7539,0.7539,0.5683652100000001,0.8056980714555326,0.1119258823529411,-0.5639117647058824,0.012527403140484412,0.31799647837370254,-0.06311632183391,300.0,0.6552,0.8399,0.026,0.086,224.265,16.799999999999997
1989-04-23 08:10:00,0.6776,0.277,-0.40059999999999996,0.40059999999999996,0.16048035999999996,0.3495224655670614,-0.0503741176470589,-0.3729117647058824,0.002537551728719731,0.13906318425605538,0.01878510110726647,300.0,0.8399,0.6776,0.086,0.277,227.625,54.449999999999996
1989-04-23 08:15:00,0.44320000000000004,0.462,0.018799999999999983,0.018799999999999983,0.00035343999999999935,0.0017993522657665253,-0.28477411764705884,-0.1879117647058824,0.08109629808166091,0.03531083131487891,0.05351240698961939,300.0,0.6776,0.44320000000000004,0.277,0.462,168.12,110.85000000000001
1989-04-23 08:20:00,0.2911,0.519,0.2279,0.2279,0.05193841,0.6129206302489719,-0.43687411764705886,-0.1309117647058824,0.19085899466989623,0.017137890138408315,0.05719196169550175,300.0,0.44320000000000004,0.2911,0.462,0.519,110.14500000000001,147.15
1989-04-23 08:25:00,0.2085,0.538,0.3295,0.3295,0.10857025000000001,2.497461023986567,-0.5194741176470589,-0.11191176470588238,0.26985335890519035,0.01252424307958478,0.05813526522491351,300.0,0.2911,0.2085,0.519,0.538,74.94000000000001,158.54999999999998
1989-04-23 08:30:00,0.474,0.497,0.02300000000000002,0.02300000000000002,0.0005290000000000009,0.0023545015934056195,-0.2539741176470589,-0.1529117647058824,0.06450285243460212,0.023382007785467146,0.03883563051903117,300.0,0.2085,0.474,0.538,0.497,102.375,155.25000000000003
1989-04-23 08:35:00,1.328,0.421,-0.907,0.907,0.8226490000000001,0.4664643135796196,0.6000258823529412,-0.22891176470588243,0.3600310594934256,0.05240059602076128,-0.13735298359861597,300.0,0.474,1.328,0.497,0.421,270.3,137.7
1989-04-23 08:40:00,0.916,0.474,-0.44200000000000006,0.44200000000000006,0.19536400000000007,0.23283785587612751,0.18802588235294115,-0.17591176470588243,0.03535373243460207,0.030944948961937745,-0.033075964775086515,300.0,1.328,0.916,0.421,0.474,336.6,134.25
1989-04-23 08:45:00,0.4792,0.7,0.22079999999999994,0.22079999999999994,0.04875263999999997,0.21230710059336502,-0.24877411764705887,0.050088235294117545,0.06188856161107269,0.0025088313148788825,-0.012460656539792364,300.0,0.916,0.4792,0.474,0.7,209.28,176.1
1989-04-23 08:50:00,0.325,0.7,0.37499999999999994,0.37499999999999994,0.14062499999999994,1.3313609467455618,-0.40297411764705887,0.050088235294117545,0.16238813949342565,0.0025088313148788825,-0.02018426242214529,300.0,0.4792,0.325,0.7,0.7,120.63000000000001,210.0
1989-04-23 08:55:00,0.24,0.54,0.30000000000000004,0.30000000000000004,0.09000000000000002,1.5625000000000004,-0.4879741176470589,-0.10991176470588238,0.23811873949342569,0.012080596020761251,0.0536340964013841,300.0,0.325,0.24,0.7,0.54,84.74999999999999,186.0
1989-04-23 09:00:00,0.5502,0.401,-0.1492,0.1492,0.022260639999999998,0.0735354025455335,-0.17777411764705886,-0.2489117647058824,0.03160363690519032,0.06195706660899656,0.044250069342560566,300.0,0.24,0.5502,0.54,0.401,118.53,141.15
1989-04-23 09:05:00,0.7392,0.315,-0.42419999999999997,0.42419999999999997,0.17994563999999996,0.32931947314049587,0.011225882352941086,-0.3349117647058824,0.00012602043460207407,0.11216589013840834,-0.0037596800692041225,300.0,0.5502,0.7392,0.401,0.315,193.41000000000003,107.39999999999999
1989-04-23 09:10:00,0.7244999999999999,0.291,-0.43349999999999994,0.43349999999999994,0.18792224999999996,0.3580151657386331,-0.0034741176470589608,-0.35891176470588243,1.206949342560649e-05,0.12881765484429072,0.0012469016955017796,300.0,0.7392,0.7244999999999999,0.315,0.291,219.55499999999998,90.89999999999999
1989-04-23 09:15:00,0.6664,0.409,-0.2574,0.2574,0.06625476000000001,0.14919254016132263,-0.06157411764705889,-0.24091176470588244,0.003791371964013849,0.05803847837370246,0.014833929342560575,300.0,0.7244999999999999,0.6664,0.291,0.409,208.63499999999996,105.0
1989-04-23 09:20:00,0.4636,0.698,0.23439999999999994,0.23439999999999994,0.054943359999999976,0.25563973584082544,-0.26437411764705887,0.04808823529411754,0.06989367408166093,0.002312478373702412,-0.01271328477508648,300.0,0.6664,0.4636,0.409,0.698,169.49999999999997,166.05
1989-04-23 09:25:00,0.325,0.732,0.407,0.407,0.165649,1.5682745562130174,-0.40297411764705887,0.08208823529411757,0.16238813949342565,0.00673847837370241,-0.033079434186851185,300.0,0.4636,0.325,0.698,0.732,118.28999999999999,214.5
1989-04-23 09:30:00,0.248,0.587,0.33899999999999997,0.33899999999999997,0.11492099999999998,1.8685126170655562,-0.4799741176470589,-0.06291176470588244,0.23037515361107272,0.003957890138408316,0.03019601875432531,300.0,0.325,0.248,0.732,0.587,85.94999999999999,197.85
1989-04-23 09:35:00,0.219,0.449,0.23,0.23,0.0529,1.1029795041804802,-0.5089741176470589,-0.2009117647058824,0.2590546524346022,0.040365537197231856,0.10225888816609001,300.0,0.248,0.219,0.587,0.449,70.05,155.4
1989-04-23 09:40:00,0.4948,0.397,-0.0978,0.0978,0.00956484,0.039067743497613654,-0.23317411764705887,-0.2529117647058824,0.054370169140484446,0.06396436072664362,0.05897247757785469,300.0,0.219,0.4948,0.449,0.397,107.07,126.9
1989-04-23 09:45:00,0.5604,0.501,-0.05940000000000001,0.05940000000000001,0.003528360000000001,0.011235092095428932,-0.16757411764705887,-0.1489117647058824,0.028081084905190328,0.022174713667820086,0.024953757577854688,300.0,0.4948,0.5604,0.397,0.501,158.28000000000003,134.70000000000002
1989-04-23 09:50:00,0.3785,0.547,0.16850000000000004,0.16850000000000004,0.028392250000000015,0.198183750429719,-0.3494741176470589,-0.10291176470588237,0.12213215890519034,0.010590831314878896,0.03596499816608998,300.0,0.5604,0.3785,0.501,0.547,140.835,157.20000000000002
1989-04-23 09:55:00,0.276,0.468,0.192,0.192,0.036864,0.48393194706994325,-0.45197411764705886,-0.18191176470588238,0.2042806030228374,0.03309189013840832,0.08221940934256057,300.0,0.3785,0.276,0.547,0.468,98.17500000000001,152.25000000000003
1989-04-23 10:00:00,0.244,0.382,0.138,0.138,0.019044000000000002,0.31987368986831505,-0.4839741176470589,-0.2679117647058824,0.2342309465522492,0.0717767136678201,0.1296623599307959,300.0,0.276,0.244,0.468,0.382,78.0,127.50000000000001
1989-04-23 10:05:00,0.22949999999999998,0.344,0.11449999999999999,0.11449999999999999,0.013110249999999999,0.24891186200938858,-0.4984741176470589,-0.30591176470588244,0.24847644596401391,0.09358200778546719,0.15248909698961943,300.0,0.244,0.22949999999999998,0.382,0.344,71.02499999999999,108.89999999999999
1989-04-23 10:10:00,0.2085,0.316,0.10750000000000001,0.10750000000000001,0.011556250000000002,0.2658305010667726,-0.5194741176470589,-0.3339117647058824,0.26985335890519035,0.11149706660899658,0.1734585193425606,300.0,0.22949999999999998,0.2085,0.344,0.316,65.69999999999999,98.99999999999999
1989-04-23 10:15:00,0.19599999999999998,0.286,0.09,0.09,0.0081,0.21084964598084133,-0.5319741176470589,-0.36391176470588243,0.2829964618463669,0.13243177249134955,0.19359163993079592,300.0,0.2085,0.19599999999999998,0.316,0.286,60.675,90.3
1989-04-23 10:20:00,0.22249999999999998,0.276,0.05350000000000005,0.05350000000000005,0.002862250000000005,0.057815932331776405,-0.505474117647059,-0.3739117647058824,0.2555040836110728,0.13981000778546715,0.18900271934256063,300.0,0.19599999999999998,0.22249999999999998,0.286,0.276,62.775,84.30000000000001
1989-04-23 10:25:00,0.3656,0.297,-0.0686,0.0686,0.0047059599999999995,0.03520755426169146,-0.3623741176470589,-0.3529117647058824,0.1313150011404845,0.12454671366782012,0.1278860893425606,300.0,0.22249999999999998,0.3656,0.276,0.297,88.21499999999999,85.94999999999999
1989-04-23 10:30:00,0.5,0.363,-0.137,0.137,0.018769000000000004,0.07507600000000002,-0.22797411764705888,-0.2869117647058824,0.05197219831695504,0.08231836072664364,0.06540845640138411,300.0,0.3656,0.5,0.297,0.363,129.83999999999997,98.99999999999999
1989-04-23 10:35:00,0.4532,0.524,0.07080000000000003,0.07080000000000003,0.005012640000000004,0.02440544399772844,-0.2747741176470589,-0.1259117647058824,0.07550081572871976,0.01585377249134949,0.034597294048442924,300.0,0.5,0.4532,0.363,0.524,142.98000000000002,133.05
1989-04-23 10:40:00,0.3742,0.642,0.26780000000000004,0.26780000000000004,0.07171684000000002,0.51216934270038,-0.3537741176470589,-0.007911764705882396,0.12515612631695508,6.259602076124635e-05,0.002798977577854687,300.0,0.4532,0.3742,0.524,0.642,124.10999999999999,174.89999999999998
1989-04-23 10:45:00,0.317,0.599,0.282,0.282,0.07952399999999998,0.7913701997233527,-0.4109741176470589,-0.050911764705882434,0.1688997253757786,0.002592007785467136,0.020923417577854708,300.0,0.3742,0.317,0.642,0.599,103.68,186.15
1989-04-23 10:50:00,0.4,0.564,0.16399999999999992,0.16399999999999992,0.026895999999999975,0.16809999999999983,-0.32797411764705886,-0.08591176470588247,0.10756702184636681,0.007380831314878912,0.028176835224913536,300.0,0.317,0.4,0.599,0.564,107.55000000000001,174.44999999999996
1989-04-23 10:55:00,0.7392,0.492,-0.24719999999999998,0.24719999999999998,0.06110783999999999,0.11183378310001685,0.011225882352941086,-0.15791176470588242,0.00012602043460207407,0.024936125432525973,-0.0017726988927335503,300.0,0.4,0.7392,0.564,0.492,170.88,158.4
1989-04-23 11:00:00,1.722,0.492,-1.23,1.23,1.5129,0.5102040816326531,0.9940258823529411,-0.15791176470588242,0.9880874547875431,0.024936125432525973,-0.1569683812456748,300.0,0.7392,1.722,0.492,0.492,369.17999999999995,147.6
1989-04-23 11:05:00,7.034000000000001,0.926,-6.1080000000000005,6.1080000000000005,37.30766400000001,0.7540381666238051,6.306025882352942,0.27608823529411763,39.7659624289052,0.07622471366782006,1.7410195575778549,300.0,1.722,7.034000000000001,0.492,0.926,1313.4,212.70000000000002
1989-04-23 11:10:00,7.274,3.377,-3.8970000000000002,3.8970000000000002,15.186609000000002,0.2870213601401719,6.546025882352941,2.7270882352941173,42.8504548524346,7.437010243079583,17.8515901716955,300.0,7.034000000000001,7.274,0.926,3.377,2146.2,645.45
1989-04-23 11:15:00,4.724,7.114,2.3899999999999997,2.3899999999999997,5.712099999999999,0.25596231182259893,3.9960258823529413,6.464088235294118,15.968222852434604,41.78443671366782,25.830663894048445,300.0,7.274,4.724,3.377,7.114,1799.7000000000003,1573.6499999999999
1989-04-23 11:20:00,5.909,5.759,-0.14999999999999947,0.14999999999999947,0.02249999999999984,0.0006443985257192725,5.181025882352941,5.109088235294118,26.84302919361107,26.102782596020766,26.47031838228374,300.0,4.724,5.909,7.114,5.759,1594.9499999999998,1930.9500000000003
1989-04-23 11:25:00,6.878,4.762,-2.1160000000000005,2.1160000000000005,4.477456000000002,0.09464702853817221,6.150025882352941,4.1120882352941175,37.822818353611076,16.90926965484429,25.289449077577853,300.0,5.909,6.878,5.759,4.762,1918.05,1578.15
1989-04-23 11:30:00,7.226,6.654,-0.5720000000000001,0.5720000000000001,0.3271840000000001,0.006266082998710947,6.498025882352941,6.004088235294118,42.22434036772872,36.04907553719723,39.01472075287197,300.0,6.878,7.226,4.762,6.654,2115.6,1712.4
1989-04-23 11:35:00,7.442,6.547,-0.8950000000000005,0.8950000000000005,0.8010250000000009,0.014463278178624195,6.714025882352941,5.897088235294118,45.07814354890519,34.775649654844294,39.59320304228374,300.0,7.226,7.442,6.654,6.547,2200.2,1980.15
1989-04-23 11:40:00,4.633,6.021,1.388,1.388,1.9265439999999998,0.08975410731550779,3.905025882352941,5.371088235294118,15.249227141846367,28.84858883131488,20.974238575224913,300.0,7.442,4.633,6.547,6.021,1811.25,1885.2
1989-04-23 11:45:00,3.3499999999999996,3.39,0.04000000000000048,0.04000000000000048,0.0016000000000000385,0.0001425707284473191,2.6220258823529408,2.7400882352941176,6.875019727728717,7.508083537197232,7.184582272871971,300.0,4.633,3.3499999999999996,6.021,3.39,1197.45,1411.6499999999999
1989-04-23 11:50:00,2.693,2.151,-0.5420000000000003,0.5420000000000003,0.2937640000000003,0.040506606984950504,1.9650258823529412,1.5010882352941173,3.861326718316955,2.2532658901384073,2.9496772340484423,300.0,3.3499999999999996,2.693,3.39,2.151,906.4499999999999,831.1500000000001
1989-04-23 11:55:00,2.142,1.574,-0.5679999999999998,0.5679999999999998,0.3226239999999998,0.07031657979095775,1.414025882352941,0.9240882352941177,1.9994691959640134,0.8539390666089965,1.3066846822837368,300.0,2.693,2.142,2.151,1.574,725.25,558.75
1989-04-23 12:00:00,1.778,1.253,-0.5250000000000001,0.5250000000000001,0.2756250000000001,0.0871876743753488,1.0500258823529411,0.6030882352941175,1.1025543536110727,0.36371541955017284,0.6332582564013839,300.0,2.142,1.778,1.574,1.253,588.0,424.05
1989-04-23 12:05:00,1.504,1.005,-0.4990000000000001,0.4990000000000001,0.2490010000000001,0.11007923905047537,0.7760258823529411,0.3550882352941175,0.6022161700816608,0.12608765484429055,0.2755576611072663,300.0,1.778,1.504,1.253,1.005,492.3,338.7
1989-04-23 12:10:00,1.306,0.852,-0.45400000000000007,0.45400000000000007,0.20611600000000008,0.1208440722405015,0.5780258823529412,0.20208823529411757,0.3341139206698962,0.04083965484429063,0.1168122305190311,300.0,1.504,1.306,1.005,0.852,421.5,278.54999999999995
1989-04-23 12:15:00,1.152,0.992,-0.15999999999999992,0.15999999999999992,0.025599999999999973,0.01929012345679011,0.42402588235294103,0.3420882352941176,0.17979794890519019,0.11702436072664356,0.1450542658131487,300.0,1.306,1.152,0.852,0.992,368.70000000000005,276.59999999999997
1989-04-23 12:20:00,1.0470000000000002,1.192,0.1449999999999998,0.1449999999999998,0.02102499999999994,0.019179736710791404,0.31902588235294127,0.5420882352941175,0.10177751361107272,0.29385965484429055,0.17294017757785468,300.0,1.152,1.0470000000000002,0.992,1.192,329.84999999999997,327.6
1989-04-23 12:25:00,0.9470000000000001,1.206,0.2589999999999999,0.2589999999999999,0.06708099999999995,0.07479965076175633,0.21902588235294118,0.5560882352941175,0.04797233714048443,0.3092341254325258,0.12179771640138407,300.0,1.0470000000000002,0.9470000000000001,1.192,1.206,299.1,359.69999999999993
1989-04-23 12:30:00,0.8747,1.434,0.5592999999999999,0.5592999999999999,0.3128164899999999,0.4088569509905558,0.14672588235294115,0.7840882352941175,0.02152848455224913,0.6147943607266434,0.11504603816608992,300.0,0.9470000000000001,0.8747,1.206,1.434,273.255,395.99999999999994
1989-04-23 12:35:00,0.8114,1.461,0.6496000000000001,0.6496000000000001,0.4219801600000001,0.6409468621563476,0.08342588235294113,0.8110882352941177,0.006959877846366774,0.6578641254325259,0.0676657516955017,300.0,0.8747,0.8114,1.434,1.461,252.91500000000002,434.25
1989-04-23 12:40:00,0.7392,1.407,0.6678000000000001,0.6678000000000001,0.4459568400000001,0.8161479855371904,0.011225882352941086,0.7570882352941176,0.00012602043460207407,0.5731825960207612,0.008498983460207544,300.0,0.8114,0.7392,1.461,1.407,232.59,430.20000000000005
1989-04-23 12:45:00,0.6608,1.292,0.6312,0.6312,0.39841343999999995,0.912418141631832,-0.06717411764705883,0.6420882352941176,0.0045123620816609,0.4122773019031142,-0.04313171065743945,300.0,0.7392,0.6608,1.407,1.292,210.0,404.84999999999997
1989-04-23 12:50:00,0.5655,0.965,0.39949999999999997,0.39949999999999997,0.15960024999999997,0.49907791122462286,-0.16247411764705888,0.31508823529411756,0.02639783890519033,0.09928059602076118,-0.051193683010380624,300.0,0.6608,0.5655,1.292,0.965,183.94500000000002,338.55
1989-04-23 12:55:00,0.508,0.702,0.19399999999999995,0.19399999999999995,0.03763599999999998,0.14583979167958327,-0.21997411764705888,0.052088235294117546,0.0483886124346021,0.0027131842560553527,-0.011458063598615897,300.0,0.5655,0.508,0.965,0.702,161.025,250.04999999999998
