Timestamp,Recorded_data,Simulated_data,dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 08:10:00,0.6776,0.026,-0.6516,0.42458255999999994,0.9247308717900109,-0.04889757352941171,-0.6239117647058824,0.002390972697064225,0.38926589013840834,0.0305077713905709,300.0,0.8399,0.6776,0.027,0.026,227.625,7.95
1989-04-23 08:15:00,0.44320000000000004,0.086,-0.3572000000000001,0.12759184000000004,0.6495661679417172,-0.28329757352941165,-0.5639117647058824,0.08025751516765241,0.31799647837370254,0.159754834625865,300.0,0.6776,0.44320000000000004,0.026,0.086,168.12,16.799999999999997
1989-04-23 08:20:00,0.2911,0.277,-0.014100000000000001,0.00019881000000000003,0.0023461394081913203,-0.43539757352941166,-0.3729117647058824,0.18957104703529942,0.13906318425605538,0.16236487749351208,300.0,0.44320000000000004,0.2911,0.086,0.277,110.14500000000001,54.449999999999996
1989-04-23 08:25:00,0.2085,0.462,0.25350000000000006,0.06426225000000003,1.478236116143058,-0.5179975735294117,-0.1879117647058824,0.26832148618235824,0.03531083131487891,0.09733783815527682,300.0,0.2911,0.2085,0.277,0.462,74.94000000000001,110.85000000000001
1989-04-23 08:30:00,0.474,0.519,0.04500000000000004,0.002025000000000004,0.009012978689312627,-0.2524975735294117,-0.1309117647058824,0.06375502463824068,0.017137890138408315,0.03305490293468859,300.0,0.2085,0.474,0.462,0.519,102.375,147.15
1989-04-23 08:35:00,1.328,0.538,-0.79,0.6241000000000001,0.35388164102191894,0.6015024264705884,-0.11191176470588238,0.3618051690500056,0.01252424307958478,-0.0673151980211938,300.0,0.474,1.328,0.519,0.538,270.3,158.54999999999998
1989-04-23 08:40:00,0.916,0.497,-0.41900000000000004,0.17556100000000002,0.20923633225911029,0.18950242647058835,-0.1529117647058824,0.035911169638240745,0.023382007785467146,-0.02897715044766439,300.0,1.328,0.916,0.538,0.497,336.6,155.25000000000003
1989-04-23 08:45:00,0.4792,0.421,-0.05820000000000003,0.0033872400000000036,0.014750690494173664,-0.24729757352941167,-0.22891176470588243,0.061156089873534776,0.05240059602076128,0.056609323964100344,300.0,0.916,0.4792,0.497,0.421,209.28,137.7
1989-04-23 08:50:00,0.325,0.474,0.14899999999999997,0.022200999999999988,0.21018698224852062,-0.4014975735294117,-0.17591176470588243,0.16120030155000534,0.030944948961937745,0.0706281466846886,300.0,0.4792,0.325,0.421,0.474,120.63000000000001,134.25
1989-04-23 08:55:00,0.24,0.7,0.45999999999999996,0.21159999999999995,3.6736111111111107,-0.4864975735294117,0.050088235294117545,0.23667988905000534,0.0025088313148788825,-0.024367804932958426,300.0,0.325,0.24,0.474,0.7,84.74999999999999,176.1
1989-04-23 09:00:00,0.5502,0.7,0.14979999999999993,0.02244003999999998,0.0741280293171208,-0.17629757352941167,0.050088235294117545,0.031080834432358314,0.0025088313148788825,-0.00883043434472316,300.0,0.24,0.5502,0.7,0.7,118.53,210.0
1989-04-23 09:05:00,0.7392,0.54,-0.19919999999999993,0.039680639999999975,0.07261975037949059,0.01270242647058828,-0.10991176470588238,0.0001613516382407018,0.012080596020761251,-0.0013961461094290709,300.0,0.5502,0.7392,0.7,0.54,193.41000000000003,186.0
1989-04-23 09:10:00,0.7244999999999999,0.401,-0.3234999999999999,0.10465224999999993,0.19937550039269358,-0.001997573529411767,-0.2489117647058824,3.990300005406583e-06,0.06195706660899656,0.0004972195523356408,300.0,0.7392,0.7244999999999999,0.54,0.401,219.55499999999998,141.15
1989-04-23 09:15:00,0.6664,0.315,-0.3514,0.12348195999999999,0.278056810959678,-0.060097573529411696,-0.3349117647058824,0.0036117183441230455,0.11216589013840834,0.020127384405276796,300.0,0.7244999999999999,0.6664,0.401,0.315,208.63499999999996,107.39999999999999
1989-04-23 09:20:00,0.4636,0.291,-0.17260000000000003,0.02979076000000001,0.1386100525504344,-0.2628975735294117,-0.35891176470588243,0.06911513416765241,0.12881765484429072,0.09435703205233563,300.0,0.6664,0.4636,0.315,0.291,169.49999999999997,90.89999999999999
1989-04-23 09:25:00,0.325,0.409,0.08399999999999996,0.007055999999999994,0.06680236686390527,-0.4014975735294117,-0.24091176470588244,0.16120030155000534,0.05803847837370246,0.09672548896410035,300.0,0.4636,0.325,0.291,0.409,118.28999999999999,105.0
1989-04-23 09:30:00,0.248,0.698,0.44999999999999996,0.20249999999999996,3.29246878251821,-0.4784975735294117,0.04808823529411754,0.22895992787353475,0.002312478373702412,-0.023010103903546658,300.0,0.325,0.248,0.409,0.698,85.94999999999999,166.05
1989-04-23 09:35:00,0.219,0.732,0.513,0.263169,5.487145805967349,-0.5074975735294117,0.08208823529411757,0.2575537871382407,0.00673847837370241,-0.04165958022707608,300.0,0.248,0.219,0.698,0.732,70.05,214.5
1989-04-23 09:40:00,0.4948,0.587,0.09219999999999995,0.00850083999999999,0.034721818308957986,-0.23169757352941167,-0.06291176470588244,0.05368376557941713,0.003957890138408316,0.014576503228806244,300.0,0.219,0.4948,0.732,0.587,107.07,197.85
1989-04-23 09:45:00,0.5604,0.449,-0.1114,0.01240996,0.03951610479106134,-0.16609757352941168,-0.2009117647058824,0.02758840393235832,0.040365537197231856,0.03337095661115916,300.0,0.4948,0.5604,0.587,0.449,158.28000000000003,155.4
1989-04-23 09:50:00,0.3785,0.397,0.018500000000000016,0.0003422500000000006,0.0023889754628312805,-0.3479975735294117,-0.2529117647058824,0.1211023111823583,0.06396436072664362,0.08801268043468857,300.0,0.5604,0.3785,0.449,0.397,140.835,126.9
1989-04-23 09:55:00,0.276,0.501,0.22499999999999998,0.05062499999999999,0.6645793950850659,-0.45049757352941167,-0.1489117647058824,0.20294806375588767,0.022174713667820086,0.06708438866998272,300.0,0.3785,0.276,0.397,0.501,98.17500000000001,134.70000000000002
1989-04-23 10:00:00,0.244,0.547,0.30300000000000005,0.09180900000000003,1.5420753829615703,-0.4824975735294117,-0.10291176470588237,0.23280390846177004,0.010590831314878896,0.049654676758218,300.0,0.276,0.244,0.501,0.547,78.0,157.20000000000002
1989-04-23 10:05:00,0.22949999999999998,0.468,0.23850000000000005,0.05688225000000002,1.079969242599001,-0.4969975735294117,-0.18191176470588238,0.247006588094123,0.03309189013840832,0.09040970565527683,300.0,0.244,0.22949999999999998,0.547,0.468,71.02499999999999,152.25000000000003
1989-04-23 10:10:00,0.2085,0.382,0.17350000000000002,0.030102250000000004,0.6924474808642297,-0.5179975735294117,-0.2679117647058824,0.26832148618235824,0.0717767136678201,0.13877764403762977,300.0,0.22949999999999998,0.2085,0.468,0.382,65.69999999999999,127.50000000000001
1989-04-23 10:15:00,0.19599999999999998,0.344,0.148,0.021903999999999996,0.5701790920449813,-0.5304975735294117,-0.30591176470588244,0.2814276755205936,0.09358200778546719,0.16228544889057098,300.0,0.2085,0.19599999999999998,0.382,0.344,60.675,108.89999999999999
1989-04-23 10:20:00,0.22249999999999998,0.316,0.09350000000000003,0.008742250000000005,0.17658881454361836,-0.5039975735294118,-0.3339117647058824,0.2540135541235348,0.11149706660899658,0.1682907191846886,300.0,0.19599999999999998,0.22249999999999998,0.344,0.316,62.775,98.99999999999999
1989-04-23 10:25:00,0.3656,0.286,-0.0796,0.00633616,0.047403865950998096,-0.3608975735294117,-0.36391176470588243,0.13024705857941712,0.13243177249134955,0.1313348728611592,300.0,0.22249999999999998,0.3656,0.316,0.286,88.21499999999999,90.3
1989-04-23 10:30:00,0.5,0.276,-0.22399999999999998,0.05017599999999999,0.20070399999999997,-0.2264975735294117,-0.3739117647058824,0.051301150814711254,0.13981000778546715,0.08469010741998267,300.0,0.3656,0.5,0.286,0.276,129.83999999999997,84.30000000000001
1989-04-23 10:35:00,0.4532,0.297,-0.1562,0.02439844,0.1187906494485814,-0.2732975735294117,-0.3529117647058824,0.07469156369706419,0.12454671366782012,0.09644992896410035,300.0,0.5,0.4532,0.276,0.297,142.98000000000002,85.94999999999999
1989-04-23 10:40:00,0.3742,0.363,-0.011199999999999988,0.00012543999999999972,0.0008958359340475055,-0.3522975735294117,-0.2869117647058824,0.12411358031471126,0.08231836072664364,0.10107831852292389,300.0,0.4532,0.3742,0.297,0.363,124.10999999999999,98.99999999999999
1989-04-23 10:45:00,0.317,0.524,0.20700000000000002,0.042849000000000005,0.42640488013613437,-0.4094975735294117,-0.1259117647058824,0.16768826272647594,0.01585377249134949,0.05156056212586506,300.0,0.3742,0.317,0.363,0.524,103.68,133.05
1989-04-23 10:50:00,0.4,0.642,0.242,0.058564,0.366025,-0.32649757352941167,-0.007911764705882396,0.10660066552059358,6.259602076124635e-05,0.0025831719788062418,300.0,0.317,0.4,0.524,0.642,107.55000000000001,174.89999999999998
1989-04-23 10:55:00,0.7392,0.599,-0.1402,0.019656039999999996,0.03597262338130845,0.01270242647058828,-0.050911764705882434,0.0001613516382407018,0.002592007785467136,-0.0006467029476643632,300.0,0.4,0.7392,0.642,0.599,170.88,186.15
1989-04-23 11:00:00,1.722,0.564,-1.158,1.3409639999999998,0.4522211025992787,0.9955024264705883,-0.08591176470588247,0.991025081108829,0.007380831314878912,-0.08552537022707624,300.0,0.7392,1.722,0.599,0.564,369.17999999999995,174.44999999999996
