Timestamp,Recorded_data,Simulated_data,dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 04:50:00,0.098,0.029,-0.069,0.0047610000000000005,0.4957309454394003,-0.6294652205882353,-0.6209117647058824,0.3962264639301957,0.38553141955017306,0.3908423609364187,,,,,,,
1989-04-23 04:55:00,0.08032,0.789,0.70868,0.5022273424,77.84898478793986,-0.6471452205882353,0.13908823529411762,0.41879693653019573,0.019345537197231828,-0.09001028671064012,300.0,0.098,0.08032,0.029,0.789,26.748,122.7
1989-04-23 05:00:00,0.0681,1.062,0.9939,0.98783721,213.00566671194866,-0.6593652205882352,0.41208823529411764,0.4347624941213721,0.16981671366782006,-0.27171665016652247,300.0,0.08032,0.0681,0.789,1.062,22.262999999999998,277.65
1989-04-23 05:05:00,0.0564,0.755,0.6986,0.48804196,153.42599718324027,-0.6710652205882353,0.1050882352941176,0.45032853028313685,0.011043537197231822,-0.0705210597988754,300.0,0.0681,0.0564,1.062,0.755,18.675,272.55
1989-04-23 05:10:00,0.04597,0.523,0.47703,0.2275576209,107.68181748706456,-0.6814952205882353,-0.1269117647058824,0.4644357356846075,0.016106596020761255,0.08648976108347754,300.0,0.0564,0.04597,0.755,0.523,15.355499999999997,191.70000000000002
1989-04-23 05:15:00,0.0388,0.377,0.3382,0.11437924000000001,75.97728238920182,-0.6886652205882353,-0.2729117647058824,0.4742597860478428,0.07448083131487893,0.18794484064230108,300.0,0.04597,0.0388,0.523,0.377,12.7155,135.0
1989-04-23 05:20:00,0.03205,0.285,0.25294999999999995,0.06398370249999998,62.28927840420946,-0.6954152205882352,-0.36491176470588244,0.4836023290257839,0.1331605960207613,0.2537651953481834,300.0,0.0388,0.03205,0.377,0.285,10.6275,99.29999999999998
1989-04-23 05:25:00,0.02935,0.232,0.20265,0.0410670225,47.6734964549916,-0.6981152205882353,-0.4179117647058824,0.4873648612169604,0.17465024307958485,0.2917505638040658,300.0,0.03205,0.02935,0.285,0.232,9.21,77.55
1989-04-23 05:30:00,0.028,0.192,0.164,0.026896000000000003,34.3061224489796,-0.6994652205882352,-0.4579117647058824,0.4892515948125486,0.20968318425605542,0.3202933535099481,300.0,0.02935,0.028,0.232,0.192,8.6025,63.60000000000001
1989-04-23 05:35:00,0.028,0.157,0.129,0.016641,21.225765306122444,-0.6994652205882352,-0.4929117647058824,0.4892515948125486,0.24296200778546714,0.34477463623053634,300.0,0.028,0.028,0.192,0.157,8.4,52.349999999999994
1989-04-23 05:40:00,0.02669,0.127,0.10031000000000001,0.010062096100000003,14.125092913502113,-0.7007752205882353,-0.5229117647058824,0.4910859097904898,0.27343671366782013,0.3664436072599481,300.0,0.028,0.02669,0.157,0.127,8.2035,42.6
1989-04-23 05:45:00,0.02669,0.119,0.09231,0.0085211361,11.96190514828188,-0.7007752205882353,-0.5309117647058824,0.4910859097904898,0.28186730190311426,0.372049809024654,300.0,0.02669,0.02669,0.127,0.119,8.007,36.9
1989-04-23 05:50:00,0.02669,0.122,0.09531,0.009083996100000002,12.752043675908723,-0.7007752205882353,-0.5279117647058824,0.4910859097904898,0.278690831314879,0.3699474833628893,300.0,0.02669,0.02669,0.119,0.122,8.007,36.15
1989-04-23 05:55:00,0.02538,0.119,0.09362,0.008764704399999998,13.606738489071704,-0.7020852205882353,-0.5309117647058824,0.49292365696843105,0.28186730190311426,0.37274530343641876,300.0,0.02669,0.02538,0.122,0.119,7.810499999999999,36.15
1989-04-23 06:00:00,0.02538,0.106,0.08062,0.006499584399999999,10.09025988582684,-0.7020852205882353,-0.5439117647058824,0.49292365696843105,0.2958400077854672,0.3818724113040658,300.0,0.02538,0.02538,0.119,0.106,7.614,33.75
1989-04-23 06:05:00,0.0388,0.089,0.050199999999999995,0.0025200399999999994,1.6739557870124344,-0.6886652205882353,-0.5609117647058824,0.4742597860478428,0.31462200778546723,0.3862804241717129,300.0,0.02538,0.0388,0.106,0.089,9.627,29.25
1989-04-23 06:10:00,0.08474,0.073,-0.01174,0.00013782760000000002,0.019193725281886558,-0.6427252205882352,-0.5769117647058825,0.4130957091801956,0.3328271842560555,0.3707957412305364,300.0,0.0388,0.08474,0.089,0.073,18.531,24.299999999999997
1989-04-23 06:15:00,0.08695,0.059,-0.027950000000000003,0.0007812025000000001,0.10332952947319238,-0.6405152205882353,-0.5909117647058824,0.4102597478051957,0.34917671366782005,0.37848797931877165,300.0,0.08474,0.08695,0.073,0.059,25.753500000000003,19.8
1989-04-23 06:20:00,0.07394999999999999,0.048,-0.025949999999999987,0.0006734024999999993,0.12313977839859445,-0.6535152205882353,-0.6019117647058824,0.42708214354048984,0.3622977724913495,0.3933584996864187,300.0,0.08695,0.07394999999999999,0.059,0.048,24.134999999999998,16.05
1989-04-23 06:25:00,0.0603,0.039,-0.0213,0.00045369,0.12477413925397886,-0.6671652205882352,-0.6109117647058824,0.44510943156254856,0.3732131842560554,0.4075790822599481,300.0,0.07394999999999999,0.0603,0.048,0.039,20.137499999999996,13.049999999999999
1989-04-23 06:30:00,0.0415,0.032,-0.009500000000000001,9.025000000000003e-05,0.052402380606764415,-0.6859652205882353,-0.6179117647058824,0.4705482838566663,0.38181494896193774,0.4238659799805363,300.0,0.0603,0.0415,0.039,0.032,15.27,10.65
1989-04-23 06:35:00,0.03205,0.026,-0.006050000000000003,3.660250000000004e-05,0.03563318819804277,-0.6954152205882352,-0.6239117647058824,0.4836023290257839,0.38926589013840834,0.4338777374805363,300.0,0.0415,0.03205,0.032,0.026,11.0325,8.7
1989-04-23 06:40:00,0.028,0.022,-0.006000000000000002,3.600000000000002e-05,0.045918367346938806,-0.6994652205882352,-0.6279117647058824,0.4892515948125486,0.3942731842560554,0.4392024410099481,300.0,0.03205,0.028,0.026,0.022,9.0075,7.2
1989-04-23 06:45:00,0.02538,0.03,0.004619999999999999,2.134439999999999e-05,0.03313604837673042,-0.7020852205882353,-0.6199117647058824,0.49292365696843105,0.38429059602076127,0.43523088806877164,300.0,0.028,0.02538,0.022,0.03,8.007,7.8
1989-04-23 06:50:00,0.02538,0.059,0.03362,0.0011303043999999999,1.7547376023140149,-0.7020852205882353,-0.5909117647058824,0.49292365696843105,0.34917671366782005,0.4148704166717128,300.0,0.02538,0.02538,0.03,0.059,7.614,13.35
1989-04-23 06:55:00,0.02538,0.096,0.07062,0.0049871844000000005,7.742339140105853,-0.7020852205882353,-0.5539117647058824,0.49292365696843105,0.3068182430795849,0.3888932635099482,300.0,0.02538,0.02538,0.059,0.096,7.614,23.25
1989-04-23 07:00:00,0.02669,0.117,0.09031,0.0081558961,11.449184052751148,-0.7007752205882353,-0.5329117647058824,0.4910859097904898,0.2839949489619378,0.37345135946583047,300.0,0.02538,0.02669,0.096,0.117,7.810499999999999,31.950000000000003
1989-04-23 07:05:00,0.02669,0.113,0.08631,0.0074494161,10.45743287661887,-0.7007752205882353,-0.5369117647058824,0.4910859097904898,0.2882742430795848,0.37625446034818344,300.0,0.02669,0.02669,0.117,0.113,8.007,34.5
1989-04-23 07:10:00,0.02669,0.097,0.07031000000000001,0.004943496100000002,6.9396417044789835,-0.7007752205882353,-0.5529117647058824,0.4910859097904898,0.3057114195501731,0.3874668638775952,300.0,0.02669,0.02669,0.113,0.097,8.007,31.500000000000004
1989-04-23 07:15:00,0.02669,0.08,0.05331,0.0028419561000000006,3.9895160580501816,-0.7007752205882353,-0.5699117647058825,0.4910859097904898,0.3247994195501731,0.3993800426275952,300.0,0.02669,0.02669,0.097,0.08,8.007,26.549999999999997
