Timestamp,Recorded_data,Simulated_data,dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 06:55:00,0.02538,0.026,0.000619999999999999,3.843999999999988e-07,0.0005967606021258569,-0.7036296323529412,-0.6239117647058824,0.49509465952513515,0.38926589013840834,0.4390028056206748,300.0,0.02538,0.02538,0.032,0.026,7.614,8.7
1989-04-23 07:00:00,0.02669,0.022,-0.00469,2.1996099999999998e-05,0.030877955561832066,-0.7023196323529411,-0.6279117647058824,0.4932528659883704,0.3942731842560554,0.4409947597383218,300.0,0.02538,0.02669,0.026,0.022,7.810499999999999,7.2
1989-04-23 07:05:00,0.02669,0.03,0.0033100000000000004,1.0956100000000003e-05,0.015380088694404392,-0.7023196323529411,-0.6199117647058824,0.4932528659883704,0.38429059602076127,0.4353762026794983,300.0,0.02669,0.02669,0.022,0.03,8.007,7.8
1989-04-23 07:10:00,0.02669,0.059,0.03231,0.0010439361,1.465469447092543,-0.7023196323529411,-0.5909117647058824,0.4932528659883704,0.34917671366782005,0.415008933341263,300.0,0.02669,0.02669,0.03,0.059,8.007,13.35
1989-04-23 07:15:00,0.02669,0.096,0.06931000000000001,0.004803876100000002,6.743644225128419,-0.7023196323529411,-0.5539117647058824,0.4932528659883704,0.3068182430795849,0.3890231069442042,300.0,0.02669,0.02669,0.059,0.096,8.007,23.25
1989-04-23 07:20:00,0.02669,0.117,0.09031,0.0081558961,11.449184052751148,-0.7023196323529411,-0.5329117647058824,0.4932528659883704,0.2839949489619378,0.3742743946647924,300.0,0.02669,0.02669,0.096,0.117,8.007,31.950000000000003
1989-04-23 07:25:00,0.02669,0.113,0.08631,0.0074494161,10.45743287661887,-0.7023196323529411,-0.5369117647058824,0.4932528659883704,0.2882742430795848,0.37708367319420416,300.0,0.02669,0.02669,0.117,0.113,8.007,34.5
1989-04-23 07:30:00,0.02669,0.097,0.07031000000000001,0.004943496100000002,6.9396417044789835,-0.7023196323529411,-0.5529117647058824,0.4932528659883704,0.3057114195501731,0.38832078731185127,300.0,0.02669,0.02669,0.113,0.097,8.007,31.500000000000004
1989-04-23 07:35:00,0.028,0.08,0.052000000000000005,0.0027040000000000007,3.4489795918367347,-0.7010096323529411,-0.5699117647058825,0.4914145046516057,0.3247994195501731,0.39951363665008655,300.0,0.02669,0.028,0.097,0.08,8.2035,26.549999999999997
1989-04-23 07:40:00,0.028,0.065,0.037000000000000005,0.0013690000000000004,1.7461734693877555,-0.7010096323529411,-0.5849117647058824,0.4914145046516057,0.3421217724913495,0.4100287811353806,300.0,0.028,0.028,0.08,0.065,8.4,21.750000000000004
1989-04-23 07:45:00,0.028,0.052,0.023999999999999997,0.0005759999999999999,0.7346938775510201,-0.7010096323529411,-0.5979117647058824,0.4914145046516057,0.3574984783737024,0.4191419063559688,300.0,0.028,0.028,0.065,0.052,8.4,17.549999999999997
1989-04-23 07:50:00,0.028,0.044,0.015999999999999997,0.0002559999999999999,0.3265306122448978,-0.7010096323529411,-0.6059117647058824,0.4914145046516057,0.3671290666089966,0.42474998341479236,300.0,0.028,0.028,0.052,0.044,8.4,14.4
1989-04-23 07:55:00,0.7949,0.039,-0.7559,0.5713848100000001,0.9042816055258296,0.06589036764705891,-0.6109117647058824,0.004341540548664587,0.3732131842560554,-0.04025320077638414,300.0,0.028,0.7949,0.044,0.039,123.43500000000002,12.45
1989-04-23 08:00:00,0.6552,0.038,-0.6172,0.38093583999999997,0.887368600738564,-0.07380963235294113,-0.6119117647058824,0.005447861828076335,0.37443600778546715,0.0451649823853806,300.0,0.7949,0.6552,0.039,0.038,217.515,11.55
1989-04-23 08:05:00,0.8399,0.044,-0.7958999999999999,0.6334568099999999,0.8979700396640634,0.11089036764705884,-0.6059117647058824,0.012296673636899874,0.3671290666089966,-0.0671897783499135,300.0,0.6552,0.8399,0.038,0.044,224.265,12.299999999999999
1989-04-23 08:10:00,0.6776,0.053,-0.6245999999999999,0.3901251599999999,0.849683461595826,-0.05140963235294116,-0.5969117647058824,0.0026429502986645742,0.35630365484429066,0.03068701437067473,300.0,0.8399,0.6776,0.044,0.053,227.625,14.55
1989-04-23 08:15:00,0.44320000000000004,0.057,-0.38620000000000004,0.14915044000000002,0.7593203433512754,-0.2858096323529411,-0.5929117647058824,0.08168714594572336,0.35154436072664363,0.16945989348832174,300.0,0.6776,0.44320000000000004,0.053,0.057,168.12,16.5
1989-04-23 08:20:00,0.2911,0.055,-0.23610000000000003,0.055743210000000015,0.6578207420154142,-0.4379096323529411,-0.5949117647058824,0.19176484610748806,0.3539200077854671,0.26051759216479237,300.0,0.44320000000000004,0.2911,0.057,0.055,110.14500000000001,16.8
1989-04-23 08:25:00,0.2085,0.048,-0.16049999999999998,0.02576024999999999,0.5925676724807203,-0.5205096323529411,-0.6019117647058824,0.27093027737219394,0.3622977724913495,0.31330087135596885,300.0,0.2911,0.2085,0.055,0.048,74.94000000000001,15.450000000000001
1989-04-23 08:30:00,0.474,0.041,-0.433,0.187489,0.8344861044348307,-0.25500963235294116,-0.6089117647058824,0.06502991259278222,0.3707735371972319,0.15527836525302768,300.0,0.2085,0.474,0.048,0.041,102.375,13.35
1989-04-23 08:35:00,1.328,0.033,-1.2950000000000002,1.6770250000000004,0.950918697379881,0.5989903676470589,-0.6169117647058824,0.3587894605339588,0.380580125432526,-0.3695242047469724,300.0,0.474,1.328,0.041,0.033,270.3,11.100000000000001
1989-04-23 08:40:00,0.916,0.027,-0.889,0.790321,0.9419168684807689,0.1869903676470589,-0.6229117647058824,0.03496539759278225,0.3880190666089966,-0.1164784998940312,300.0,1.328,0.916,0.033,0.027,336.6,9.0
1989-04-23 08:45:00,0.4792,0.026,-0.4532,0.20539024,0.8944296420578538,-0.24980963235294112,-0.6239117647058824,0.06240485241631161,0.38926589013840834,0.1558591685618512,300.0,0.916,0.4792,0.027,0.026,209.28,7.95
1989-04-23 08:50:00,0.325,0.086,-0.23900000000000002,0.05712100000000001,0.5407905325443787,-0.40400963235294113,-0.5639117647058824,0.16322378303395865,0.31799647837370254,0.2278257847383218,300.0,0.4792,0.325,0.026,0.086,120.63000000000001,16.799999999999997
1989-04-23 08:55:00,0.24,0.277,0.03700000000000003,0.0013690000000000024,0.023767361111111156,-0.48900963235294115,-0.3729117647058824,0.23913042053395867,0.13906318425605538,0.18235744495891004,300.0,0.325,0.24,0.086,0.277,84.74999999999999,54.449999999999996
1989-04-23 09:00:00,0.5502,0.462,-0.0882,0.00777924,0.025697803158324102,-0.17880963235294112,-0.1879117647058824,0.03197288462219397,0.03531083131487891,0.0336004335618512,300.0,0.24,0.5502,0.277,0.462,118.53,110.85000000000001
1989-04-23 09:05:00,0.7392,0.519,-0.22019999999999995,0.048488039999999975,0.08873821997807382,0.010190367647058829,-0.1309117647058824,0.00010384359278222329,0.017137890138408315,-0.0013340390116782018,300.0,0.5502,0.7392,0.462,0.519,193.41000000000003,147.15
1989-04-23 09:10:00,0.7244999999999999,0.538,-0.1864999999999999,0.03478224999999996,0.06626449501595771,-0.0045096323529412174,-0.11191176470588238,2.033678395869414e-05,0.01252424307958478,0.0005046809147923922,300.0,0.7392,0.7244999999999999,0.519,0.538,219.55499999999998,158.54999999999998
1989-04-23 09:15:00,0.6664,0.497,-0.1694,0.028696359999999997,0.06461849445660617,-0.06260963235294115,-0.1529117647058824,0.003919966063370455,0.023382007785467146,0.00957374937067474,300.0,0.7244999999999999,0.6664,0.538,0.497,208.63499999999996,155.25000000000003
1989-04-23 09:20:00,0.4636,0.421,-0.04260000000000003,0.0018147600000000023,0.008443691230650932,-0.2654096323529411,-0.22891176470588243,0.07044227294572337,0.05240059602076128,0.06075538731185122,300.0,0.6664,0.4636,0.497,0.421,169.49999999999997,137.7
1989-04-23 09:25:00,0.325,0.474,0.14899999999999997,0.022200999999999988,0.21018698224852062,-0.40400963235294113,-0.17591176470588243,0.16322378303395865,0.030944948961937745,0.07107004738538064,300.0,0.4636,0.325,0.421,0.474,118.28999999999999,134.25
1989-04-23 09:30:00,0.248,0.7,0.45199999999999996,0.20430399999999996,3.321800208116545,-0.48100963235294114,0.050088235294117545,0.2313702664163116,0.0025088313148788825,-0.02409292364403109,300.0,0.325,0.248,0.474,0.7,85.94999999999999,176.1
1989-04-23 09:35:00,0.219,0.7,0.481,0.23136099999999998,4.8239402848147455,-0.5100096323529412,0.050088235294117545,0.2601098250927822,0.0025088313148788825,-0.025545482467560502,300.0,0.248,0.219,0.7,0.7,70.05,210.0
1989-04-23 09:40:00,0.4948,0.54,0.04520000000000002,0.0020430400000000016,0.00834482988480358,-0.23420963235294112,-0.10991176470588238,0.05485415188689984,0.012080596020761251,0.02574239400302768,300.0,0.219,0.4948,0.7,0.54,107.07,186.0
1989-04-23 09:45:00,0.5604,0.401,-0.1594,0.025408359999999994,0.08090593493685808,-0.16860963235294113,-0.2489117647058824,0.02842920812219397,0.06195706660899656,0.041968921135380616,300.0,0.4948,0.5604,0.54,0.401,158.28000000000003,141.15
1989-04-23 09:50:00,0.3785,0.315,-0.0635,0.00403225,0.028145935164357677,-0.35050963235294114,-0.3349117647058824,0.12285700237219396,0.11216589013840834,0.11738979951773357,300.0,0.5604,0.3785,0.401,0.315,140.835,107.39999999999999
1989-04-23 09:55:00,0.276,0.291,0.014999999999999958,0.00022499999999999875,0.002953686200378055,-0.4530096323529411,-0.35891176470588243,0.20521772700454688,0.12881765484429072,0.16259048657655711,300.0,0.3785,0.276,0.315,0.291,98.17500000000001,90.89999999999999
1989-04-23 10:00:00,0.244,0.409,0.16499999999999998,0.027224999999999992,0.4572863477559795,-0.48500963235294114,-0.24091176470588244,0.23523434347513514,0.05803847837370246,0.1168445264294983,300.0,0.276,0.244,0.291,0.409,78.0,105.0
1989-04-23 10:05:00,0.22949999999999998,0.698,0.46849999999999997,0.21949224999999997,4.167290833060409,-0.49950963235294116,0.04808823529411754,0.24950987281337045,0.002312478373702412,-0.02402053673226638,300.0,0.244,0.22949999999999998,0.409,0.698,71.02499999999999,166.05
1989-04-23 10:10:00,0.2085,0.732,0.5235,0.27405224999999994,6.304073288132084,-0.5205096323529411,0.08208823529411757,0.27093027737219394,0.00673847837370241,-0.04272771717344286,300.0,0.22949999999999998,0.2085,0.698,0.732,65.69999999999999,214.5
1989-04-23 10:15:00,0.19599999999999998,0.587,0.391,0.15288100000000002,3.9796178675551865,-0.5330096323529412,-0.06291176470588244,0.28409926818101755,0.003957890138408316,0.033532576576557144,300.0,0.2085,0.19599999999999998,0.732,0.587,60.675,197.85
1989-04-23 10:20:00,0.22249999999999998,0.449,0.22650000000000003,0.051302250000000015,1.0362782476959986,-0.5065096323529412,-0.2009117647058824,0.2565520076663117,0.040365537197231856,0.10176374407655712,300.0,0.19599999999999998,0.22249999999999998,0.587,0.449,62.775,155.4
1989-04-23 10:25:00,0.3656,0.397,0.03140000000000004,0.0009859600000000025,0.007376441831179483,-0.36340963235294116,-0.2529117647058824,0.13206656088689986,0.06396436072664362,0.09191057142949828,300.0,0.22249999999999998,0.3656,0.449,0.397,88.21499999999999,126.9
1989-04-23 10:30:00,0.5,0.501,0.0010000000000000009,1.0000000000000019e-06,4.0000000000000074e-06,-0.22900963235294114,-0.1489117647058824,0.05244541171042927,0.022174713667820086,0.034102228488321805,300.0,0.3656,0.5,0.397,0.501,129.83999999999997,134.70000000000002
1989-04-23 10:35:00,0.4532,0.547,0.09380000000000005,0.00879844000000001,0.04283767329937396,-0.27580963235294115,-0.10291176470588237,0.07607095329866456,0.010590831314878896,0.0283840559883218,300.0,0.5,0.4532,0.501,0.547,142.98000000000002,157.20000000000002
1989-04-23 10:40:00,0.3742,0.468,0.09380000000000005,0.00879844000000001,0.06283449231155103,-0.35480963235294116,-0.18191176470588238,0.12588987521042927,0.03309189013840832,0.06454404635596887,300.0,0.4532,0.3742,0.547,0.468,124.10999999999999,152.25000000000003
1989-04-23 10:45:00,0.317,0.382,0.065,0.0042250000000000005,0.042044402869965865,-0.41200963235294114,-0.2679117647058824,0.16975193715160572,0.0717767136678201,0.11038222767949828,300.0,0.3742,0.317,0.468,0.382,103.68,127.50000000000001
1989-04-23 10:50:00,0.4,0.344,-0.05600000000000005,0.0031360000000000055,0.019600000000000034,-0.3290096323529411,-0.30591176470588244,0.10824733818101748,0.09358200778546719,0.10064791723832181,300.0,0.317,0.4,0.382,0.344,107.55000000000001,108.89999999999999
1989-04-23 10:55:00,0.7392,0.316,-0.42319999999999997,0.17909823999999996,0.32776864189201854,0.010190367647058829,-0.3339117647058824,0.00010384359278222329,0.11149706660899658,-0.003402683644031144,300.0,0.4,0.7392,0.344,0.316,170.88,98.99999999999999
1989-04-23 11:00:00,1.722,0.286,-1.436,2.062096,0.6954126485017962,0.9929903676470588,-0.36391176470588243,0.9860298702398411,0.13243177249134955,-0.36136087702638414,300.0,0.7392,1.722,0.316,0.286,369.17999999999995,90.3
1989-04-23 11:05:00,7.034000000000001,0.276,-6.758000000000001,45.67056400000001,0.9230636457762447,6.30499036764706,-0.3739117647058824,39.752903536122204,0.13981000778546715,-2.3575100748205022,300.0,1.722,7.034000000000001,0.286,0.276,1313.4,84.30000000000001
1989-04-23 11:10:00,7.274,0.297,-6.977,48.678529000000005,0.9200064084880829,6.544990367647059,-0.3529117647058824,42.83689891259278,0.12454671366782012,-2.309804100629326,300.0,7.034000000000001,7.274,0.276,0.297,2146.2,85.94999999999999
1989-04-23 11:15:00,4.724,0.363,-4.361000000000001,19.018321000000007,0.8522213214306968,3.994990367647059,-0.2869117647058824,15.959948037592785,0.08231836072664364,-1.1462097363646198,300.0,7.274,4.724,0.297,0.363,1799.7000000000003,98.99999999999999
1989-04-23 11:20:00,5.909,0.524,-5.385,28.998224999999998,0.8305072639322612,5.179990367647059,-0.1259117647058824,26.83230020891631,0.01585377249134949,-0.6522217283499137,300.0,4.724,5.909,0.363,0.524,1594.9499999999998,133.05
1989-04-23 11:25:00,6.878,0.642,-6.236,38.887696,0.8220303835695456,6.148990367647059,-0.007911764705882396,37.810082541416314,6.259602076124635e-05,-0.04864936496756082,300.0,5.909,6.878,0.524,0.642,1918.05,174.89999999999998
1989-04-23 11:30:00,7.226,0.599,-6.627,43.917128999999996,0.841081395725633,6.496990367647059,-0.050911764705882434,42.21088383729867,0.002592007785467136,-0.33077324489403165,300.0,6.878,7.226,0.642,0.599,2115.6,186.15
1989-04-23 11:35:00,7.442,0.564,-6.878,47.306884000000004,0.8541713717498273,6.712990367647059,-0.08591176470588247,45.0642396761222,0.007380831314878912,-0.5767248489381496,300.0,7.226,7.442,0.599,0.564,2200.2,174.44999999999996
1989-04-23 11:40:00,4.633,0.492,-4.141,17.147881,0.7988879317096094,3.903990367647059,-0.15791176470588242,15.241140790681017,0.024936125432525973,-0.6164860083499137,300.0,7.442,4.633,0.564,0.492,1811.25,158.4
1989-04-23 11:45:00,3.3499999999999996,0.492,-2.8579999999999997,8.168163999999997,0.7278381822232122,2.6209903676470585,-0.15791176470588242,6.869590507298663,0.024936125432525973,-0.41388521423226654,300.0,4.633,3.3499999999999996,0.492,0.492,1197.45,147.6
1989-04-23 11:50:00,2.693,0.926,-1.767,3.122289,0.4305269992798095,1.963990367647059,0.27608823529411763,3.8572581642104296,0.07622471366782006,0.5422346347383218,300.0,3.3499999999999996,2.693,0.492,0.926,906.4499999999999,212.70000000000002
1989-04-23 11:55:00,2.142,3.377,1.2349999999999999,1.5252249999999996,0.3324259987219288,1.4129903676470588,2.7270882352941173,1.9965417790633704,7.437010243079583,3.8533494081942035,300.0,2.693,2.142,0.926,3.377,725.25,645.45
1989-04-23 12:00:00,1.778,7.114,5.336,28.472896000000002,9.00675042166411,1.0489903676470589,6.464088235294118,1.1003807914163117,41.78443671366782,6.780766294444205,300.0,2.142,1.778,3.377,7.114,588.0,1573.6499999999999
1989-04-23 12:05:00,1.504,5.759,4.255000000000001,18.10502500000001,8.003933217094843,0.7749903676470589,5.109088235294118,0.6006100699457234,26.102782596020766,3.959494169811852,300.0,1.778,1.504,7.114,5.759,492.3,1930.9500000000003
1989-04-23 12:10:00,1.306,4.762,3.4559999999999995,11.943935999999997,7.002628931378087,0.5769903676470589,4.1120882352941175,0.3329178843574882,16.90926965484429,2.3726353026794986,300.0,1.504,1.306,5.759,4.762,421.5,1578.15
1989-04-23 12:15:00,1.152,6.654,5.502,30.272004,22.810574001736114,0.4229903676470588,6.004088235294118,0.17892085112219394,36.04907553719723,2.5396714900324393,300.0,1.306,1.152,4.762,6.654,368.70000000000005,1712.4
1989-04-23 12:20:00,1.0470000000000002,6.547,5.5,30.25,27.595102758689254,0.317990367647059,5.897088235294118,0.10111787391631176,34.775649654844294,1.875217255988323,300.0,1.152,1.0470000000000002,6.654,6.547,329.84999999999997,1980.15
1989-04-23 12:25:00,0.9470000000000001,6.021,5.074,25.745476,28.707869791672472,0.21799036764705892,5.371088235294118,0.047519800386899916,28.84858883131488,1.1708454990765578,300.0,1.0470000000000002,0.9470000000000001,6.547,6.021,299.1,1885.2
1989-04-23 12:30:00,0.8747,3.39,2.5153,6.3267340899999995,8.269158731898722,0.1456903676470589,2.7400882352941176,0.021225683225135183,7.508083537197232,0.3992044623853808,300.0,0.9470000000000001,0.8747,6.021,3.39,273.255,1411.6499999999999
1989-04-23 12:35:00,0.8114,2.151,1.3396,1.7945281599999998,2.7257139131925157,0.08239036764705887,1.5010882352941173,0.006788172681017525,2.2532658901384073,0.12367521157655713,300.0,0.8747,0.8114,3.39,2.151,252.91500000000002,831.1500000000001
1989-04-23 12:40:00,0.7392,1.574,0.8348000000000001,0.6968910400000001,1.2753840000187406,0.010190367647058829,0.9240882352941177,0.00010384359278222329,0.8539390666089965,0.009416798855968864,300.0,0.8114,0.7392,2.151,1.574,232.59,558.75
1989-04-23 12:45:00,0.6608,1.253,0.5921999999999998,0.3507008399999998,0.8031501364550412,-0.06820963235294109,0.6030882352941175,0.004652553945723387,0.36371541955017284,-0.04113642680579578,300.0,0.7392,0.6608,1.574,1.253,210.0,424.05
1989-04-23 12:50:00,0.5655,1.005,0.4394999999999999,0.1931602499999999,0.6040216985977526,-0.16350963235294114,0.3550882352941175,0.026735399872193973,0.12608765484429055,-0.058060346805795804,300.0,0.6608,0.5655,1.253,1.005,183.94500000000002,338.7
1989-04-23 12:55:00,0.508,0.852,0.344,0.11833599999999998,0.45855291710583407,-0.22100963235294113,0.20208823529411757,0.0488452575927822,0.04083965484429063,-0.044663446585207586,300.0,0.5655,0.508,1.005,0.852,161.025,278.54999999999995
1989-04-23 13:00:00,0.4636,0.992,0.5284,0.27920656,1.2990885749147048,-0.2654096323529411,0.3420882352941176,0.07044227294572337,0.11702436072664356,-0.09079351276167817,300.0,0.508,0.4636,0.852,0.992,145.74,276.59999999999997
1989-04-23 13:05:00,0.4192,1.192,0.7727999999999999,0.59721984,3.3985344676883624,-0.3098096323529411,0.5420882352941175,0.09598200829866455,0.29385965484429055,-0.1679441568793252,300.0,0.4636,0.4192,0.992,1.192,132.42000000000002,327.6
1989-04-23 13:10:00,0.3742,1.206,0.8318,0.69189124,4.941175344744005,-0.35480963235294116,0.5560882352941175,0.12588987521042927,0.3092341254325258,-0.1973054623205017,300.0,0.4192,0.3742,1.192,1.206,119.01,359.69999999999993
1989-04-23 13:15:00,0.33699999999999997,1.434,1.097,1.203409,10.59628067518425,-0.3920096323529412,0.7840882352941175,0.1536715518574881,0.6147943607266434,-0.30737014084991343,300.0,0.3742,0.33699999999999997,1.206,1.434,106.67999999999999,395.99999999999994
1989-04-23 13:20:00,0.3059,1.461,1.1551,1.33425601,14.258709261605766,-0.42310963235294113,0.8110882352941177,0.17902176098984102,0.6578641254325259,-0.34317924504108993,300.0,0.33699999999999997,0.3059,1.434,1.461,96.435,434.25
1989-04-23 13:25:00,0.2985,1.407,1.1085,1.22877225,13.790586096310701,-0.43050963235294115,0.7570882352941176,0.18533854354866455,0.5731825960207612,-0.3259337778352076,300.0,0.3059,0.2985,1.461,1.407,90.66000000000001,430.20000000000005
1989-04-23 13:30:00,0.276,1.292,1.016,1.032256,13.55093467758874,-0.4530096323529411,0.6420882352941176,0.20521772700454688,0.4122773019031142,-0.29087215540873695,300.0,0.2985,0.276,1.407,1.292,86.175,404.84999999999997
1989-04-23 13:35:00,0.256,0.965,0.709,0.5026809999999999,7.6703033447265625,-0.47300963235294113,0.31508823529411756,0.22373811229866453,0.09928059602076118,-0.14903977033520754,300.0,0.276,0.256,1.292,0.965,79.80000000000001,338.55
1989-04-23 13:40:00,0.22949999999999998,0.702,0.4725,0.22325625,4.238754325259516,-0.49950963235294116,0.052088235294117546,0.24950987281337045,0.0027131842560553527,-0.02601857526167815,300.0,0.256,0.22949999999999998,0.965,0.702,72.825,250.04999999999998
1989-04-23 13:45:00,0.2155,0.578,0.36249999999999993,0.13140624999999995,2.8295767141649746,-0.5135096323529411,-0.07191176470588245,0.26369214251925277,0.005171301903114201,0.03692738385596891,300.0,0.22949999999999998,0.2155,0.702,0.578,66.74999999999999,191.99999999999997
1989-04-23 13:50:00,0.20199999999999999,0.503,0.30100000000000005,0.09060100000000003,2.2203950593079123,-0.5270096323529412,-0.1469117647058824,0.2777391525927822,0.021583066608996556,0.07742391510596888,300.0,0.2155,0.20199999999999999,0.578,0.503,62.625,162.15
1989-04-23 13:55:00,0.19599999999999998,0.407,0.211,0.044521,1.1589181591003752,-0.5330096323529412,-0.24291176470588244,0.28409926818101755,0.059006125432525994,0.12947431040008656,300.0,0.20199999999999999,0.19599999999999998,0.503,0.407,59.699999999999996,136.5
1989-04-23 14:00:00,0.19599999999999998,0.314,0.11800000000000002,0.013924000000000006,0.3624531445231156,-0.5330096323529412,-0.3359117647058824,0.28409926818101755,0.11283671366782011,0.17904420620891007,300.0,0.19599999999999998,0.19599999999999998,0.407,0.314,58.8,108.14999999999999
1989-04-23 14:05:00,0.178,0.242,0.064,0.004096,0.12927660648907968,-0.5510096323529412,-0.4079117647058824,0.3036116149457234,0.16639200778546717,0.22476331150302772,300.0,0.19599999999999998,0.178,0.314,0.242,56.1,83.4
