Timestamp,Recorded_data,Simulated_data,dif,abs_dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 03:35:00,0.02538,0.029,0.0036200000000000017,0.0036200000000000017,1.3104400000000013e-05,0.020343885625645448,-0.7209172794117646,-0.6209117647058824,0.5197217237544604,0.38553141955017306,0.4476260201665225,,,,,,,
1989-04-23 03:40:00,0.02538,0.789,0.7636200000000001,0.7636200000000001,0.5831155044000002,905.2558780298333,-0.7209172794117646,0.13908823529411762,0.5197217237544604,0.019345537197231828,-0.10027111218641865,300.0,0.02538,0.02538,0.029,0.789,7.614,122.7
1989-04-23 03:45:00,0.02538,1.062,1.03662,1.03662,1.0745810244000003,1668.230018610734,-0.7209172794117646,0.41208823529411764,0.5197217237544604,0.16981671366782006,-0.29708152946583044,300.0,0.02538,0.02538,0.789,1.062,7.614,277.65
1989-04-23 03:50:00,0.02538,0.755,0.72962,0.72962,0.5323453444,826.4378987071844,-0.7209172794117646,0.1050882352941176,0.5197217237544604,0.011043537197231822,-0.07575992468641864,300.0,0.02538,0.02538,1.062,0.755,7.614,272.55
1989-04-23 03:55:00,0.02538,0.523,0.49762,0.49762,0.2476256644,384.4257039260141,-0.7209172794117646,-0.1269117647058824,0.5197217237544604,0.016106596020761255,0.09149288413711075,300.0,0.02538,0.02538,0.755,0.523,7.614,191.70000000000002
1989-04-23 04:00:00,0.02538,0.377,0.35162,0.35162,0.12363662439999999,191.939298703831,-0.7209172794117646,-0.2729117647058824,0.5197217237544604,0.07448083131487893,0.1967468069312284,300.0,0.02538,0.02538,0.523,0.377,7.614,135.0
1989-04-23 04:05:00,0.02538,0.285,0.25961999999999996,0.25961999999999996,0.06740254439999999,104.6388735196642,-0.7209172794117646,-0.36491176470588244,0.5197217237544604,0.1331605960207613,0.26307119663711076,300.0,0.02538,0.02538,0.377,0.285,7.614,99.29999999999998
1989-04-23 04:10:00,1.504,0.232,-1.272,1.272,1.617984,0.7152840651878678,0.7577027205882354,-0.4179117647058824,0.5741134127868135,0.17465024307958485,-0.3166528810834776,300.0,0.02538,1.504,0.285,0.232,229.40699999999998,77.55
1989-04-23 04:15:00,1.4,0.192,-1.208,1.208,1.459264,0.7445224489795919,0.6537027205882353,-0.4579117647058824,0.42732724690446044,0.20968318425605542,-0.2993381663775952,300.0,1.504,1.4,0.232,0.192,435.59999999999997,63.60000000000001
1989-04-23 04:20:00,0.6719999999999999,0.157,-0.5149999999999999,0.5149999999999999,0.2652249999999999,0.587321517148526,-0.07429727941176467,-0.4929117647058824,0.005520085727989831,0.24296200778546714,0.03662200310769895,300.0,1.4,0.6719999999999999,0.192,0.157,310.8,52.349999999999994
1989-04-23 04:25:00,0.3656,0.127,-0.23859999999999998,0.23859999999999998,0.05692995999999999,0.42592046167326636,-0.3806972794117646,-0.5229117647058824,0.1449304185515192,0.27343671366782013,0.19907108619593422,300.0,0.6719999999999999,0.3656,0.157,0.127,155.64,42.6
