Timestamp,Recorded_data,Simulated_data,dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 04:55:00,0.08032,0.127,0.04668,0.0021790223999999998,0.33776472794082624,-0.6712818382352941,-0.5229117647058824,0.45061930634455555,0.27343671366782013,0.3510211706466263,300.0,0.098,0.08032,0.157,0.127,26.748,42.6
1989-04-23 05:00:00,0.0681,0.119,0.0509,0.0025908100000000002,0.5586519780662885,-0.6835018382352942,-0.5309117647058824,0.4671747628710263,0.28186730190311426,0.36287916711721463,300.0,0.08032,0.0681,0.127,0.119,22.262999999999998,36.9
1989-04-23 05:05:00,0.0564,0.122,0.06559999999999999,0.004303359999999999,1.352849454252804,-0.6952018382352941,-0.5279117647058824,0.4833055958857321,0.278690831314879,0.3670052292495675,300.0,0.0681,0.0564,0.119,0.122,18.675,36.15
1989-04-23 05:10:00,0.04597,0.119,0.07303,0.005333380899999999,2.523792199933288,-0.7056318382352942,-0.5309117647058824,0.49791629113132035,0.28186730190311426,0.3746282444701558,300.0,0.0564,0.04597,0.122,0.119,15.355499999999997,36.15
1989-04-23 05:15:00,0.0388,0.106,0.0672,0.004515839999999999,2.9996811563396744,-0.7128018382352941,-0.5439117647058824,0.5080864605916143,0.2958400077854672,0.38770130572015576,300.0,0.04597,0.0388,0.119,0.106,12.7155,33.75
1989-04-23 05:20:00,0.03205,0.089,0.056949999999999994,0.0032433024999999993,3.1574129735860246,-0.7195518382352941,-0.5609117647058824,0.5177548479077909,0.31462200778546723,0.40360509138192047,300.0,0.0388,0.03205,0.106,0.089,10.6275,29.25
1989-04-23 05:25:00,0.02935,0.073,0.043649999999999994,0.0019053224999999996,2.2118327533817603,-0.7222518382352942,-0.5769117647058825,0.5216477178342616,0.3328271842560555,0.4166755825583911,300.0,0.03205,0.02935,0.089,0.073,9.21,24.299999999999997
1989-04-23 05:30:00,0.028,0.059,0.030999999999999996,0.0009609999999999997,1.2257653061224487,-0.7236018382352941,-0.5909117647058824,0.5235996202974967,0.34917671366782005,0.42758483917603807,300.0,0.02935,0.028,0.073,0.059,8.6025,19.8
1989-04-23 05:35:00,0.028,0.048,0.02,0.0004,0.5102040816326531,-0.7236018382352941,-0.6019117647058824,0.5235996202974967,0.3622977724913495,0.4355444593966263,300.0,0.028,0.028,0.059,0.048,8.4,16.05
1989-04-23 05:40:00,0.02669,0.039,0.012310000000000001,0.00015153610000000003,0.21272520864213848,-0.7249118382352941,-0.6109117647058824,0.5254971732136733,0.3732131842560554,0.4428571703525087,300.0,0.028,0.02669,0.048,0.039,8.2035,13.049999999999999
1989-04-23 05:45:00,0.02669,0.032,0.005310000000000002,2.8196100000000023e-05,0.03958146775187301,-0.7249118382352941,-0.6179117647058824,0.5254971732136733,0.38181494896193774,0.44793155322015576,300.0,0.02669,0.02669,0.039,0.032,8.007,10.65
1989-04-23 05:50:00,0.02669,0.026,-0.0006899999999999996,4.760999999999995e-07,0.0006683455086578181,-0.7249118382352941,-0.6239117647058824,0.5254971732136733,0.38926589013840834,0.4522810242495675,300.0,0.02669,0.02669,0.032,0.026,8.007,8.7
1989-04-23 05:55:00,0.02538,0.022,-0.003380000000000001,1.1424400000000007e-05,0.017735774773482482,-0.7262218382352942,-0.6279117647058824,0.5273981583298498,0.3942731842560554,0.45600323601427345,300.0,0.02669,0.02538,0.026,0.022,7.810499999999999,7.2
1989-04-23 06:00:00,0.02538,0.03,0.004619999999999999,2.134439999999999e-05,0.03313604837673042,-0.7262218382352942,-0.6199117647058824,0.5273981583298498,0.38429059602076127,0.45019346130839105,300.0,0.02538,0.02538,0.022,0.03,7.614,7.8
1989-04-23 06:05:00,0.0388,0.059,0.020199999999999996,0.0004080399999999998,0.27104368158146447,-0.7128018382352941,-0.5909117647058824,0.5080864605916143,0.34917671366782005,0.4212029921172145,300.0,0.02538,0.0388,0.03,0.059,9.627,13.35
1989-04-23 06:10:00,0.08474,0.096,0.011260000000000006,0.00012678760000000013,0.017656306600054864,-0.6668618382352941,-0.5539117647058824,0.4447047112945556,0.3068182430795849,0.3693826176319205,300.0,0.0388,0.08474,0.059,0.096,18.531,23.25
1989-04-23 06:15:00,0.08695,0.117,0.030050000000000007,0.0009030025000000005,0.11943999595254298,-0.6646518382352942,-0.5329117647058824,0.44176206606955565,0.2839949489619378,0.3542007840289793,300.0,0.08474,0.08695,0.096,0.117,25.753500000000003,31.950000000000003
1989-04-23 06:20:00,0.07394999999999999,0.113,0.039050000000000015,0.0015249025000000011,0.27884683518321207,-0.6776518382352942,-0.5369117647058824,0.45921201386367333,0.2882742430795848,0.36383924432309694,300.0,0.08695,0.07394999999999999,0.117,0.113,24.134999999999998,34.5
1989-04-23 06:25:00,0.0603,0.097,0.0367,0.0013468900000000003,0.3704226243024789,-0.6913018382352941,-0.5529117647058824,0.4778982315474968,0.3057114195501731,0.38222891932309694,300.0,0.07394999999999999,0.0603,0.113,0.097,20.137499999999996,31.500000000000004
1989-04-23 06:30:00,0.0415,0.08,0.0385,0.00148225,0.8606474089127595,-0.7101018382352942,-0.5699117647058825,0.5042446206651439,0.3247994195501731,0.4046953917495676,300.0,0.0603,0.0415,0.097,0.08,15.27,26.549999999999997
1989-04-23 06:35:00,0.03205,0.065,0.03295,0.0010857025,1.0569507959725566,-0.7195518382352941,-0.5849117647058824,0.5177548479077909,0.3421217724913495,0.4208743354995675,300.0,0.0415,0.03205,0.08,0.065,11.0325,21.750000000000004
1989-04-23 06:40:00,0.028,0.052,0.023999999999999997,0.0005759999999999999,0.7346938775510201,-0.7236018382352941,-0.5979117647058824,0.5235996202974967,0.3574984783737024,0.4326500520436851,300.0,0.03205,0.028,0.065,0.052,9.0075,17.549999999999997
1989-04-23 06:45:00,0.02538,0.044,0.018619999999999998,0.0003467043999999999,0.5382401834122907,-0.7262218382352942,-0.6059117647058824,0.5273981583298498,0.3671290666089966,0.44002635557309694,300.0,0.028,0.02538,0.052,0.044,8.007,14.4
1989-04-23 06:50:00,0.02538,0.039,0.01362,0.0001855044,0.28798573735951133,-0.7262218382352942,-0.6109117647058824,0.5273981583298498,0.3732131842560554,0.4436574647642734,300.0,0.02538,0.02538,0.044,0.039,7.614,12.45
1989-04-23 06:55:00,0.02538,0.038,0.01262,0.00015926439999999997,0.24724952976382314,-0.7262218382352942,-0.6119117647058824,0.5273981583298498,0.37443600778546715,0.4443836866025087,300.0,0.02538,0.02538,0.039,0.038,7.614,11.55
1989-04-23 07:00:00,0.02669,0.044,0.01731,0.00029963609999999997,0.42062684660101873,-0.7249118382352941,-0.6059117647058824,0.5254971732136733,0.3671290666089966,0.4392326111613322,300.0,0.02538,0.02669,0.038,0.044,7.810499999999999,12.299999999999999
1989-04-23 07:05:00,0.02669,0.053,0.02631,0.0006922161,0.9717276233052544,-0.7249118382352941,-0.5969117647058824,0.5254971732136733,0.35630365484429066,0.43270840461721455,300.0,0.02669,0.02669,0.044,0.053,8.007,14.55
1989-04-23 07:10:00,0.02669,0.057,0.030310000000000004,0.0009186961000000002,1.2896585008537165,-0.7249118382352941,-0.5929117647058824,0.5254971732136733,0.35154436072664363,0.42980875726427337,300.0,0.02669,0.02669,0.053,0.057,8.007,16.5
1989-04-23 07:15:00,0.02669,0.055,0.028310000000000002,0.0008014561000000001,1.1250778929246206,-0.7249118382352941,-0.5949117647058824,0.5254971732136733,0.3539200077854671,0.431258580940744,300.0,0.02669,0.02669,0.057,0.055,8.007,16.8
1989-04-23 07:20:00,0.02669,0.048,0.021310000000000003,0.0004541161000000001,0.6374846793619093,-0.7249118382352941,-0.6019117647058824,0.5254971732136733,0.3622977724913495,0.43633296380839104,300.0,0.02669,0.02669,0.055,0.048,8.007,15.450000000000001
1989-04-23 07:25:00,0.02669,0.041,0.014310000000000003,0.00020477610000000008,0.28746311009339304,-0.7249118382352941,-0.6089117647058824,0.5254971732136733,0.3707735371972319,0.4414073466760381,300.0,0.02669,0.02669,0.048,0.041,8.007,13.35
1989-04-23 07:30:00,0.02669,0.033,0.006310000000000003,3.981610000000004e-05,0.05589353414675616,-0.7249118382352941,-0.6169117647058824,0.5254971732136733,0.380580125432526,0.44720664138192046,300.0,0.02669,0.02669,0.041,0.033,8.007,11.100000000000001
1989-04-23 07:35:00,0.028,0.027,-0.0010000000000000009,1.0000000000000019e-06,0.001275510204081635,-0.7236018382352941,-0.6229117647058824,0.5235996202974967,0.3880190666089966,0.4507400979995675,300.0,0.02669,0.028,0.033,0.027,8.2035,9.0
1989-04-23 07:40:00,0.028,0.026,-0.0020000000000000018,4.0000000000000074e-06,0.00510204081632654,-0.7236018382352941,-0.6239117647058824,0.5235996202974967,0.38926589013840834,0.45146369983780277,300.0,0.028,0.028,0.027,0.026,8.4,7.95
1989-04-23 07:45:00,0.028,0.086,0.057999999999999996,0.0033639999999999994,4.290816326530611,-0.7236018382352941,-0.5639117647058824,0.5235996202974967,0.31799647837370254,0.4080475895436852,300.0,0.028,0.028,0.026,0.086,8.4,16.799999999999997
1989-04-23 07:50:00,0.028,0.277,0.24900000000000003,0.062001000000000014,79.08290816326533,-0.7236018382352941,-0.3729117647058824,0.5235996202974967,0.13906318425605538,0.269839638440744,300.0,0.028,0.028,0.086,0.277,8.4,54.449999999999996
1989-04-23 07:55:00,0.7949,0.462,-0.33290000000000003,0.11082241000000002,0.17538909871097513,0.04329816176470591,-0.1879117647058824,0.0018747308122026409,0.03531083131487891,-0.008136233985726651,300.0,0.028,0.7949,0.277,0.462,123.43500000000002,110.85000000000001
1989-04-23 08:00:00,0.6552,0.519,-0.1362,0.018550439999999998,0.043212205986931256,-0.09640183823529413,-0.1309117647058824,0.009293314415143819,0.017137890138408315,0.012620134764273363,300.0,0.7949,0.6552,0.462,0.519,217.515,147.15
1989-04-23 08:05:00,0.8399,0.538,-0.30189999999999995,0.09114360999999997,0.12920254355908795,0.08829816176470584,-0.11191176470588238,0.00779656537102616,0.01252424307958478,-0.0098816031033737,300.0,0.6552,0.8399,0.519,0.538,224.265,158.54999999999998
1989-04-23 08:10:00,0.6776,0.497,-0.18059999999999998,0.03261636,0.07103766819206338,-0.07400183823529416,-0.1529117647058824,0.005476272062202645,0.023382007785467146,0.011315751676038073,300.0,0.8399,0.6776,0.538,0.497,227.625,155.25000000000003
1989-04-23 08:15:00,0.44320000000000004,0.421,-0.022200000000000053,0.0004928400000000023,0.00250903341630936,-0.3084018382352941,-0.22891176470588243,0.09511169382690851,0.05240059602076128,0.07059680902897926,300.0,0.6776,0.44320000000000004,0.497,0.421,168.12,137.7
1989-04-23 08:20:00,0.2911,0.474,0.18289999999999995,0.03345240999999998,0.39476896232570463,-0.4605018382352941,-0.17591176470588243,0.21206194301808498,0.030944948961937745,0.0810076910142734,300.0,0.44320000000000004,0.2911,0.421,0.474,110.14500000000001,134.25
1989-04-23 08:25:00,0.2085,0.7,0.49149999999999994,0.24157224999999993,5.556929995571887,-0.5431018382352941,0.050088235294117545,0.29495960669455557,0.0025088313148788825,-0.027203012662197178,300.0,0.2911,0.2085,0.474,0.7,74.94000000000001,176.1
1989-04-23 08:30:00,0.474,0.7,0.22599999999999998,0.05107599999999999,0.22733180223966956,-0.27760183823529416,0.050088235294117545,0.07706278059161442,0.0025088313148788825,-0.01390458619160897,300.0,0.2085,0.474,0.7,0.7,102.375,210.0
1989-04-23 08:35:00,1.328,0.54,-0.788,0.620944,0.35209210335317165,0.5763981617647059,-0.10991176470588238,0.33223484088573213,0.012080596020761251,-0.06335293913278549,300.0,0.474,1.328,0.7,0.54,270.3,186.0
1989-04-23 08:40:00,0.916,0.401,-0.515,0.265225,0.3160992830037566,0.1643981617647059,-0.2489117647058824,0.027026755591614406,0.06195706660899656,-0.04092063655925606,300.0,1.328,0.916,0.54,0.401,336.6,141.15
1989-04-23 08:45:00,0.4792,0.315,-0.1642,0.026961640000000005,0.11741205431422991,-0.2724018382352941,-0.3349117647058824,0.07420276147396734,0.11216589013840834,0.09123058035250867,300.0,0.916,0.4792,0.401,0.315,209.28,107.39999999999999
1989-04-23 08:50:00,0.325,0.291,-0.03400000000000003,0.001156000000000002,0.010944378698224871,-0.42660183823529413,-0.35891176470588243,0.18198912838573206,0.12881765484429072,0.1531124185878028,300.0,0.4792,0.325,0.315,0.291,120.63000000000001,90.89999999999999
1989-04-23 08:55:00,0.24,0.409,0.16899999999999998,0.028560999999999996,0.49585069444444435,-0.5116018382352941,-0.24091176470588244,0.26173644088573206,0.05803847837370246,0.12325090167603811,300.0,0.325,0.24,0.291,0.409,84.74999999999999,105.0
1989-04-23 09:00:00,0.5502,0.698,0.14779999999999993,0.02184483999999998,0.07216185621539949,-0.20140183823529412,0.04808823529411754,0.04056270044455558,0.002312478373702412,-0.009685058985726623,300.0,0.24,0.5502,0.409,0.698,118.53,166.05
1989-04-23 09:05:00,0.7392,0.732,-0.007199999999999984,5.1839999999999775e-05,9.487265980772434e-05,-0.012401838235294171,0.08208823529411757,0.00015380559161440443,0.00673847837370241,-0.0010180450151384118,300.0,0.5502,0.7392,0.698,0.732,193.41000000000003,214.5
1989-04-23 09:10:00,0.7244999999999999,0.587,-0.13749999999999996,0.01890624999999999,0.036018748324086323,-0.027101838235294218,-0.06291176470588244,0.0007345096357320556,0.003957890138408316,0.001705024470155718,300.0,0.7392,0.7244999999999999,0.732,0.587,219.55499999999998,197.85
1989-04-23 09:15:00,0.6664,0.449,-0.21739999999999998,0.047262759999999994,0.10642633403901774,-0.08520183823529415,-0.2009117647058824,0.007259353238673232,0.040365537197231856,0.01711805167603807,300.0,0.7244999999999999,0.6664,0.587,0.449,208.63499999999996,155.4
1989-04-23 09:20:00,0.4636,0.397,-0.06659999999999999,0.004435559999999999,0.02063771467027375,-0.2880018382352941,-0.2529117647058824,0.08294505882690853,0.06396436072664362,0.07283905314662631,300.0,0.6664,0.4636,0.449,0.397,169.49999999999997,126.9
1989-04-23 09:25:00,0.325,0.501,0.176,0.030975999999999997,0.2932639053254438,-0.42660183823529413,-0.1489117647058824,0.18198912838573206,0.022174713667820086,0.06352603255839102,300.0,0.4636,0.325,0.397,0.501,118.28999999999999,134.70000000000002
1989-04-23 09:30:00,0.248,0.547,0.29900000000000004,0.08940100000000002,1.4535802549427683,-0.5036018382352941,-0.10291176470588237,0.25361481147396736,0.010590831314878896,0.05182655388192042,300.0,0.325,0.248,0.501,0.547,85.94999999999999,157.20000000000002
1989-04-23 09:35:00,0.219,0.468,0.24900000000000003,0.062001000000000014,1.2927378495027213,-0.5326018382352942,-0.18191176470588238,0.2836647180916145,0.03309189013840832,0.09688654027897926,300.0,0.248,0.219,0.547,0.468,70.05,152.25000000000003
1989-04-23 09:40:00,0.4948,0.382,-0.11280000000000001,0.012723840000000002,0.05197073003047377,-0.2568018382352941,-0.2679117647058824,0.06594718412102617,0.0717767136678201,0.0688002336613322,300.0,0.219,0.4948,0.468,0.382,107.07,127.50000000000001
1989-04-23 09:45:00,0.5604,0.344,-0.21640000000000004,0.04682896000000002,0.14911394481661672,-0.19120183823529413,-0.30591176470588244,0.03655814294455558,0.09358200778546719,0.058490891749567495,300.0,0.4948,0.5604,0.382,0.344,158.28000000000003,108.89999999999999
1989-04-23 09:50:00,0.3785,0.316,-0.0625,0.00390625,0.027266429223329943,-0.37310183823529414,-0.3339117647058824,0.13920498169455559,0.11149706660899658,0.12458309322015573,300.0,0.5604,0.3785,0.344,0.316,140.835,98.99999999999999
1989-04-23 09:55:00,0.276,0.286,0.009999999999999953,9.999999999999907e-05,0.0013127494223902417,-0.4756018382352941,-0.36391176470588243,0.22619710853279087,0.13243177249134955,0.17307710424956751,300.0,0.3785,0.276,0.316,0.286,98.17500000000001,90.3
1989-04-23 10:00:00,0.244,0.276,0.03200000000000003,0.001024000000000002,0.01719967750604679,-0.5076018382352941,-0.3739117647058824,0.2576596261798497,0.13981000778546715,0.18979829910250867,300.0,0.276,0.244,0.286,0.276,78.0,84.30000000000001
1989-04-23 10:05:00,0.22949999999999998,0.297,0.0675,0.00455625,0.08650519031141872,-0.5221018382352942,-0.3529117647058824,0.27259032948867334,0.12454671366782012,0.18425588108780283,300.0,0.244,0.22949999999999998,0.276,0.297,71.02499999999999,85.94999999999999
1989-04-23 10:10:00,0.2085,0.363,0.1545,0.02387025,0.5490916619222609,-0.5431018382352941,-0.2869117647058824,0.29495960669455557,0.08231836072664364,0.15582230682309692,300.0,0.22949999999999998,0.2085,0.297,0.363,65.69999999999999,98.99999999999999
1989-04-23 10:15:00,0.19599999999999998,0.524,0.32800000000000007,0.10758400000000004,2.8004997917534378,-0.5556018382352942,-0.1259117647058824,0.308693402650438,0.01585377249134949,0.06995680792603809,300.0,0.2085,0.19599999999999998,0.363,0.524,60.675,133.05
1989-04-23 10:20:00,0.22249999999999998,0.642,0.41950000000000004,0.17598025000000003,3.5547077389218544,-0.5291018382352941,-0.007911764705882396,0.27994875522396734,6.259602076124635e-05,0.004186129249567497,300.0,0.19599999999999998,0.22249999999999998,0.524,0.642,62.775,174.89999999999998
1989-04-23 10:25:00,0.3656,0.599,0.2334,0.05447556,0.40755791265459734,-0.38600183823529416,-0.050911764705882434,0.1489974191210262,0.002592007785467136,0.01965203476427339,300.0,0.22249999999999998,0.3656,0.642,0.599,88.21499999999999,186.15
1989-04-23 10:30:00,0.5,0.564,0.06399999999999995,0.004095999999999993,0.01638399999999997,-0.25160183823529414,-0.08591176470588247,0.06330348500337912,0.007380831314878912,0.021615557926038094,300.0,0.3656,0.5,0.599,0.564,129.83999999999997,174.44999999999996
1989-04-23 10:35:00,0.4532,0.492,0.0388,0.00150544,0.007329656949619419,-0.29840183823529415,-0.15791176470588242,0.08904365706220266,0.024936125432525973,0.04712116086721456,300.0,0.5,0.4532,0.564,0.492,142.98000000000002,158.4
1989-04-23 10:40:00,0.3742,0.492,0.11780000000000002,0.013876840000000003,0.0991021358659743,-0.37740183823529416,-0.15791176470588242,0.14243214750337915,0.024936125432525973,0.05959619027897927,300.0,0.4532,0.3742,0.492,0.492,124.10999999999999,147.6
1989-04-23 10:45:00,0.317,0.926,0.609,0.37088099999999996,3.6907621729741558,-0.43460183823529414,0.27608823529411763,0.18887875779749677,0.07622471366782006,-0.11998845457396194,300.0,0.3742,0.317,0.492,0.926,103.68,212.70000000000002
1989-04-23 10:50:00,0.4,3.377,2.977,8.862528999999999,55.39080624999998,-0.3516018382352941,2.7270882352941173,0.12362385265043793,7.437010243079583,-0.9588492365592559,300.0,0.317,0.4,0.926,3.377,107.55000000000001,645.45
1989-04-23 10:55:00,0.7392,7.114,6.3748,40.63807504,74.37195734009856,-0.012401838235294171,6.464088235294118,0.00015380559161440443,41.78443671366782,-0.08016657663278581,300.0,0.4,0.7392,3.377,7.114,170.88,1573.6499999999999
1989-04-23 11:00:00,1.722,5.759,4.037000000000001,16.297369000000007,5.496056701482895,0.9703981617647058,5.109088235294118,0.9416725923563202,26.102782596020766,4.957849831823097,300.0,0.7392,1.722,7.114,5.759,369.17999999999995,1930.9500000000003
1989-04-23 11:05:00,7.034000000000001,4.762,-2.272000000000001,5.161984000000005,0.10433065311999754,6.282398161764706,4.1120882352941175,39.46852666294456,16.90926965484429,25.833775570426038,300.0,1.722,7.034000000000001,5.759,4.762,1313.4,1578.15
1989-04-23 11:10:00,7.274,6.654,-0.6200000000000001,0.38440000000000013,0.007265019520676542,6.5223981617647055,6.004088235294118,42.54167778059161,36.04907553719723,39.16105406895545,300.0,7.034000000000001,7.274,4.762,6.654,2146.2,1712.4
1989-04-23 11:15:00,4.724,6.547,1.8229999999999995,3.3233289999999984,0.1489201823825013,3.972398161764706,5.897088235294118,15.779947155591616,34.775649654844294,23.425582465646627,300.0,7.274,4.724,6.654,6.547,1799.7000000000003,1980.15
1989-04-23 11:20:00,5.909,6.021,0.1120000000000001,0.012544000000000022,0.00035925933807211664,5.157398161764705,5.371088235294118,26.59875579897396,28.84858883131488,27.70084059138192,300.0,4.724,5.909,6.547,6.021,1594.9499999999998,1885.2
1989-04-23 11:25:00,6.878,3.39,-3.488,12.166144,0.25717491771387857,6.126398161764706,2.7400882352941176,37.532754436473965,7.508083537197232,16.786871527778978,300.0,5.909,6.878,6.021,3.39,1918.05,1411.6499999999999
1989-04-23 11:30:00,7.226,2.151,-5.075,25.755625000000002,0.4932603181502599,6.4743981617647055,1.5010882352941173,41.9178315570622,2.2532658901384073,9.71864291123486,300.0,6.878,7.226,3.39,2.151,2115.6,831.1500000000001
1989-04-23 11:35:00,7.442,1.574,-5.868,34.433424,0.621728647613388,6.690398161764706,0.9240882352941177,44.761427562944554,0.8539390666089965,6.182518230720156,300.0,7.226,7.442,2.151,1.574,2200.2,558.75
1989-04-23 11:40:00,4.633,1.253,-3.38,11.424399999999999,0.5322415805791548,3.881398161764706,0.6030882352941175,15.065251690150438,0.36371541955017284,2.3408255678525083,300.0,7.442,4.633,1.574,1.253,1811.25,424.05
1989-04-23 11:45:00,3.3499999999999996,1.005,-2.3449999999999998,5.499024999999999,0.48999999999999994,2.5983981617647056,0.3550882352941175,6.751673007062201,0.12608765484429055,0.9226606178525081,300.0,4.633,3.3499999999999996,1.253,1.005,1197.45,338.7
1989-04-23 11:50:00,2.693,0.852,-1.8410000000000002,3.389281000000001,0.46734206175215454,1.941398161764706,0.20208823529411757,3.76902682250338,0.04083965484429063,0.39233372851427323,300.0,3.3499999999999996,2.693,1.005,0.852,906.4499999999999,278.54999999999995
1989-04-23 11:55:00,2.142,0.992,-1.15,1.3224999999999998,0.28824165831910104,1.3903981617647059,0.3420882352941176,1.9332070482386732,0.11702436072664356,0.47563885351427326,300.0,2.693,2.142,0.852,0.992,725.25,276.59999999999997
1989-04-23 12:00:00,1.778,1.192,-0.5860000000000001,0.3433960000000001,0.10862548255708761,1.026398161764706,0.5420882352941175,1.0534931864739676,0.29385965484429055,0.5563983682201556,300.0,2.142,1.778,0.992,1.192,588.0,327.6
1989-04-23 12:05:00,1.504,1.206,-0.29800000000000004,0.08880400000000002,0.03925878508374831,0.7523981617647059,0.5560882352941175,0.5661029938269085,0.3092341254325258,0.41839976601427326,300.0,1.778,1.504,1.192,1.206,492.3,359.69999999999993
1989-04-23 12:10:00,1.306,1.434,0.1279999999999999,0.01638399999999997,0.009605801003262108,0.5543981617647059,0.7840882352941175,0.307357321768085,0.6147943607266434,0.43469707630839094,300.0,1.504,1.306,1.206,1.434,421.5,395.99999999999994
1989-04-23 12:15:00,1.152,1.461,0.30900000000000016,0.09548100000000011,0.07194688585069454,0.4003981617647058,0.8110882352941177,0.1603186879445555,0.6578641254325259,0.32475823844074386,300.0,1.306,1.152,1.434,1.461,368.70000000000005,434.25
1989-04-23 12:20:00,1.0470000000000002,1.407,0.3599999999999999,0.1295999999999999,0.11822563033144214,0.295398161764706,0.7570882352941176,0.08726007397396743,0.5731825960207612,0.22364247299956758,300.0,1.152,1.0470000000000002,1.461,1.407,329.84999999999997,430.20000000000005
1989-04-23 12:25:00,0.9470000000000001,1.292,0.345,0.11902499999999998,0.13272056814773264,0.19539816176470592,0.6420882352941176,0.038180441621026184,0.4122773019031142,0.12546286086721456,300.0,1.0470000000000002,0.9470000000000001,1.407,1.292,299.1,404.84999999999997
1989-04-23 12:30:00,0.8747,0.965,0.09029999999999994,0.008154089999999989,0.0106575467792717,0.1230981617647059,0.31508823529411756,0.0151531574298497,0.09928059602076118,0.038786782558391,300.0,0.9470000000000001,0.8747,1.292,0.965,273.255,338.55
1989-04-23 12:35:00,0.8114,0.702,-0.10940000000000005,0.011968360000000011,0.018178775957517886,0.05979816176470587,0.052088235294117546,0.003575820150437931,0.0027131842560553527,0.0031147807201557026,300.0,0.8747,0.8114,0.965,0.702,252.91500000000002,250.04999999999998
1989-04-23 12:40:00,0.7392,0.578,-0.1612,0.025985440000000002,0.04755609199602707,-0.012401838235294171,-0.07191176470588245,0.00015380559161440443,0.005171301903114201,0.0008918380730968909,300.0,0.8114,0.7392,0.702,0.578,232.59,191.99999999999997
1989-04-23 12:45:00,0.6608,0.503,-0.15780000000000005,0.024900840000000018,0.05702613385198954,-0.09080183823529409,-0.1469117647058824,0.008244973826908515,0.021583066608996556,0.013339858293685121,300.0,0.7392,0.6608,0.578,0.503,210.0,162.15
1989-04-23 12:50:00,0.5655,0.407,-0.15850000000000003,0.02512225000000001,0.07855852390746751,-0.18610183823529414,-0.24291176470588244,0.034633894194555585,0.059006125432525994,0.04520632594074397,300.0,0.6608,0.5655,0.503,0.407,183.94500000000002,136.5
1989-04-23 12:55:00,0.508,0.314,-0.194,0.037636,0.14583979167958336,-0.24360183823529413,-0.3359117647058824,0.05934185559161441,0.11283671366782011,0.08182872336721456,300.0,0.5655,0.508,0.407,0.314,161.025,108.14999999999999
1989-04-23 13:00:00,0.4636,0.242,-0.22160000000000002,0.04910656000000001,0.2284823503049623,-0.2880018382352941,-0.4079117647058824,0.08294505882690853,0.16639200778546717,0.1174793380730969,300.0,0.508,0.4636,0.314,0.242,145.74,83.4
