Timestamp,Recorded_data,Simulated_data,dif,abs_dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 04:10:00,1.504,0.029,-1.475,1.475,2.175625,0.9618079624547308,0.7520005882352939,-0.6209117647058824,0.5655048847062281,0.38553141955017306,-0.466926012301038,,,,,,,
1989-04-23 04:15:00,1.4,0.789,-0.6109999999999999,0.6109999999999999,0.37332099999999985,0.19046989795918365,0.6480005882352938,0.13908823529411762,0.41990476235328683,0.019345537197231828,0.09012925828719717,300.0,1.504,1.4,0.029,0.789,435.59999999999997,122.7
1989-04-23 04:20:00,0.6719999999999999,1.062,0.3900000000000001,0.3900000000000001,0.1521000000000001,0.3368144132653064,-0.07999941176470615,0.41208823529411764,0.006399905882699005,0.16981671366782006,-0.032966816418685235,300.0,1.4,0.6719999999999999,0.789,1.062,310.8,277.65
1989-04-23 04:25:00,0.3656,0.755,0.3894,0.3894,0.15163236000000002,1.1344347471139438,-0.3863994117647061,0.1050882352941176,0.1493045054121109,0.011043537197231822,-0.04060603230103806,300.0,0.6719999999999999,0.3656,1.062,0.755,155.64,272.55
1989-04-23 04:30:00,0.22949999999999998,0.523,0.29350000000000004,0.29350000000000004,0.08614225000000002,1.6355010655920568,-0.5224994117647062,-0.1269117647058824,0.273005635294464,0.016106596020761255,0.06631132240484434,300.0,0.3656,0.22949999999999998,0.755,0.523,89.265,191.70000000000002
1989-04-23 04:35:00,0.181,0.377,0.196,0.196,0.038416000000000006,1.1726137785781878,-0.5709994117647061,-0.2729117647058824,0.32604032823564044,0.07448083131487893,0.15583245711072674,300.0,0.22949999999999998,0.181,0.523,0.377,61.574999999999996,135.0
1989-04-23 04:40:00,0.1325,0.285,0.15249999999999997,0.15249999999999997,0.023256249999999992,1.324670701317194,-0.6194994117647061,-0.36491176470588244,0.3837795211768169,0.1331605960207613,0.22606262358131501,300.0,0.181,0.1325,0.377,0.285,47.025,99.29999999999998
1989-04-23 04:45:00,0.109,0.232,0.12300000000000001,0.12300000000000001,0.015129000000000004,1.273377661812979,-0.6429994117647061,-0.4179117647058824,0.41344824352975806,0.17465024307958485,0.26871701887543264,300.0,0.1325,0.109,0.285,0.232,36.225,77.55
1989-04-23 04:50:00,0.098,0.192,0.094,0.094,0.008836,0.920033319450229,-0.6539994117647061,-0.4579117647058824,0.42771523058858163,0.20968318425605542,0.2994740247577856,300.0,0.109,0.098,0.232,0.192,31.050000000000004,63.60000000000001
1989-04-23 04:55:00,0.08032,0.157,0.07668,0.07668,0.0058798224,0.91141633664545,-0.671679411764706,-0.4929117647058824,0.4511532321885815,0.24296200778546714,0.3310786841695503,300.0,0.098,0.08032,0.192,0.157,26.748,52.349999999999994
1989-04-23 05:00:00,0.0681,0.127,0.05890000000000001,0.05890000000000001,0.0034692100000000008,0.74805988429385,-0.6838994117647061,-0.5229117647058824,0.46771840541211107,0.27343671366782013,0.3576190482871974,300.0,0.08032,0.0681,0.157,0.127,22.262999999999998,42.6
1989-04-23 05:05:00,0.0564,0.119,0.06259999999999999,0.06259999999999999,0.0039187599999999986,1.231942558221417,-0.6955994117647061,-0.5309117647058824,0.4838585416474051,0.28186730190311426,0.36930191122837386,300.0,0.0681,0.0564,0.127,0.119,18.675,36.9
