Timestamp,Recorded_data,Simulated_data,dif,abs_dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 05:05:00,0.0564,0.029,-0.027399999999999997,0.027399999999999997,0.0007507599999999998,0.23601679995976055,-0.672174338235294,-0.6209117647058824,0.4518183409820555,0.38553141955017306,0.4173609545436851,,,,,,,
1989-04-23 05:10:00,0.04597,0.789,0.7430300000000001,0.7430300000000001,0.5520935809000002,261.25444614478175,-0.6826043382352941,0.13908823529411762,0.46594868257764377,0.019345537197231828,-0.09494223280925604,300.0,0.0564,0.04597,0.029,0.789,15.355499999999997,122.7
1989-04-23 05:15:00,0.0388,1.062,1.0232,1.0232,1.0469382400000002,695.4367095334255,-0.6897743382352941,0.41208823529411764,0.4757886376879379,0.16981671366782006,-0.2842478897945502,300.0,0.04597,0.0388,0.789,1.062,12.7155,277.65
1989-04-23 05:20:00,0.03205,0.755,0.72295,0.72295,0.5226567025,508.81564491908847,-0.696524338235294,0.1050882352941176,0.4851461537541143,0.011043537197231822,-0.07319651354455013,300.0,0.0388,0.03205,1.062,0.755,10.6275,272.55
1989-04-23 05:25:00,0.02935,0.523,0.49365000000000003,0.49365000000000003,0.24369032250000003,282.8929154973315,-0.6992243382352941,-0.1269117647058824,0.4889146751805849,0.016106596020761255,0.08873979469074396,300.0,0.03205,0.02935,0.755,0.523,9.21,191.70000000000002
1989-04-23 05:30:00,0.028,0.377,0.349,0.349,0.12180099999999998,155.35841836734693,-0.700574338235294,-0.2729117647058824,0.49080440339382014,0.07448083131487893,0.19119497895544985,300.0,0.02935,0.028,0.523,0.377,8.6025,135.0
1989-04-23 05:35:00,0.028,0.285,0.25699999999999995,0.25699999999999995,0.06604899999999997,84.24617346938773,-0.700574338235294,-0.36491176470588244,0.49080440339382014,0.1331605960207613,0.2556478180730969,300.0,0.028,0.028,0.377,0.285,8.4,99.29999999999998
1989-04-23 05:40:00,0.02669,0.232,0.20531000000000002,0.20531000000000002,0.04215219610000001,59.17292783763628,-0.7018843382352941,-0.4179117647058824,0.4926416242599967,0.17465024307958485,0.2933257224113322,300.0,0.028,0.02669,0.285,0.232,8.2035,77.55
1989-04-23 05:45:00,0.02669,0.192,0.16531,0.16531,0.027327396100000005,38.36198791587523,-0.7018843382352941,-0.4579117647058824,0.4926416242599967,0.20968318425605542,0.32140109594074395,300.0,0.02669,0.02669,0.232,0.192,8.007,63.60000000000001
1989-04-23 05:50:00,0.02669,0.157,0.13031,0.13031,0.0169806961,23.837370242214536,-0.7018843382352941,-0.4929117647058824,0.4926416242599967,0.24296200778546714,0.34596704777897924,300.0,0.02669,0.02669,0.192,0.157,8.007,52.349999999999994
1989-04-23 05:55:00,0.02538,0.127,0.10162,0.10162,0.0103266244,16.031536407054073,-0.7031943382352941,-0.5229117647058824,0.49448227732617317,0.27343671366782013,0.3677085923378028,300.0,0.02669,0.02538,0.157,0.127,7.810499999999999,42.6
1989-04-23 06:00:00,0.02538,0.119,0.09362,0.09362,0.008764704399999998,13.606738489071704,-0.7031943382352941,-0.5309117647058824,0.49448227732617317,0.28186730190311426,0.37333414704368517,300.0,0.02538,0.02538,0.127,0.119,7.614,36.9
1989-04-23 06:05:00,0.0388,0.122,0.0832,0.0832,0.00692224,4.598150706770113,-0.6897743382352941,-0.5279117647058824,0.4757886376879379,0.278690831314879,0.36413998814662635,300.0,0.02538,0.0388,0.119,0.122,9.627,36.15
