Timestamp,Recorded_data,Simulated_data,dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 04:45:00,0.109,0.029,-0.08,0.0064,0.5386751956905985,-0.6182008823529412,-0.6209117647058824,0.3821723309419551,0.38553141955017306,0.38384820080449833,,,,,,,
1989-04-23 04:50:00,0.098,0.789,0.6910000000000001,0.4774810000000001,49.71688879633486,-0.6292008823529412,0.13908823529411762,0.3958937503537198,0.019345537197231828,-0.08751444037197231,300.0,0.109,0.098,0.029,0.789,31.050000000000004,122.7
1989-04-23 04:55:00,0.08032,1.062,0.9816800000000001,0.9636956224000002,149.3800108331614,-0.6468808823529413,0.41208823529411764,0.41845487595371983,0.16981671366782006,-0.2665720012543253,300.0,0.098,0.08032,0.789,1.062,26.748,277.65
1989-04-23 05:00:00,0.0681,0.755,0.6869000000000001,0.47183161000000007,101.74025198324141,-0.6591008823529412,0.1050882352941176,0.4344139731184256,0.011043537197231822,-0.0692637486072664,300.0,0.08032,0.0681,1.062,0.755,22.262999999999998,272.55
1989-04-23 05:05:00,0.0564,0.523,0.4666,0.21771556,68.44335043508877,-0.6708008823529412,-0.1269117647058824,0.4499738237654845,0.016106596020761255,0.08513252374567477,300.0,0.0681,0.0564,0.755,0.523,18.675,191.70000000000002
1989-04-23 05:10:00,0.04597,0.377,0.33103,0.1095808609,51.854410398738736,-0.6812308823529413,-0.2729117647058824,0.4640755150713669,0.07448083131487893,0.18591592227508658,300.0,0.0564,0.04597,0.523,0.377,15.355499999999997,135.0
1989-04-23 05:15:00,0.0388,0.285,0.24619999999999997,0.060614439999999985,40.26360399617386,-0.6884008823529413,-0.36491176470588244,0.4738957748243081,0.1331605960207613,0.25120558080449834,300.0,0.04597,0.0388,0.377,0.285,12.7155,99.29999999999998
1989-04-23 05:20:00,0.03205,0.232,0.19995000000000002,0.03998000250000001,38.921247271107696,-0.6951508823529412,-0.4179117647058824,0.4832347492360727,0.17465024307958485,0.2905117319809689,300.0,0.0388,0.03205,0.285,0.232,10.6275,77.55
1989-04-23 05:25:00,0.02935,0.192,0.16265000000000002,0.026455022500000005,30.71085617104267,-0.6978508823529412,-0.4579117647058824,0.4869958540007786,0.20968318425605542,0.31955412903979247,300.0,0.03205,0.02935,0.232,0.192,9.21,63.60000000000001
1989-04-23 05:30:00,0.028,0.157,0.129,0.016641,21.225765306122444,-0.6992008823529412,-0.4929117647058824,0.48888187388313153,0.24296200778546714,0.3446443408044983,300.0,0.02935,0.028,0.192,0.157,8.6025,52.349999999999994
1989-04-23 05:35:00,0.028,0.127,0.099,0.009801,12.501275510204081,-0.6992008823529412,-0.5229117647058824,0.48888187388313153,0.27343671366782013,0.36562036727508657,300.0,0.028,0.028,0.157,0.127,8.4,42.6
1989-04-23 05:40:00,0.02669,0.119,0.09231,0.0085211361,11.96190514828188,-0.7005108823529412,-0.5309117647058824,0.49071549629489625,0.28186730190311426,0.3719094687456748,300.0,0.028,0.02669,0.127,0.119,8.2035,36.9
1989-04-23 05:45:00,0.02669,0.122,0.09531,0.009083996100000002,12.752043675908723,-0.7005108823529412,-0.5279117647058824,0.49071549629489625,0.278690831314879,0.369807936098616,300.0,0.02669,0.02669,0.119,0.122,8.007,36.15
1989-04-23 05:50:00,0.02669,0.119,0.09231,0.0085211361,11.96190514828188,-0.7005108823529412,-0.5309117647058824,0.49071549629489625,0.28186730190311426,0.3719094687456748,300.0,0.02669,0.02669,0.122,0.119,8.007,36.15
1989-04-23 05:55:00,0.02538,0.106,0.08062,0.006499584399999999,10.09025988582684,-0.7018208823529413,-0.5439117647058824,0.492552550906661,0.2958400077854672,0.3817286346280278,300.0,0.02669,0.02538,0.119,0.106,7.810499999999999,33.75
1989-04-23 06:00:00,0.02538,0.089,0.06362,0.0040475044,6.283535803462701,-0.7018208823529413,-0.5609117647058824,0.492552550906661,0.31462200778546723,0.3936595896280278,300.0,0.02538,0.02538,0.106,0.089,7.614,29.25
1989-04-23 06:05:00,0.0388,0.073,0.034199999999999994,0.0011696399999999996,0.7769422892974809,-0.6884008823529413,-0.5769117647058825,0.4738957748243081,0.3328271842560555,0.3971465678633219,300.0,0.02538,0.0388,0.089,0.073,9.627,24.299999999999997
1989-04-23 06:10:00,0.08474,0.059,-0.02574,0.0006625476,0.0922656755292355,-0.6424608823529412,-0.5909117647058824,0.4127559853537197,0.34917671366782005,0.37963769374567474,300.0,0.0388,0.08474,0.073,0.059,18.531,19.8
1989-04-23 06:15:00,0.08695,0.048,-0.03895,0.0015171025,0.20066690453192843,-0.6402508823529413,-0.6019117647058824,0.4099211923537198,0.3622977724913495,0.38537453845155717,300.0,0.08474,0.08695,0.059,0.048,25.753500000000003,16.05
1989-04-23 06:20:00,0.07394999999999999,0.039,-0.03494999999999999,0.0012215024999999993,0.2233664816559623,-0.6532508823529413,-0.6109117647058824,0.4267367152948963,0.3732131842560554,0.39907864933391013,300.0,0.08695,0.07394999999999999,0.048,0.039,24.134999999999998,13.049999999999999
1989-04-23 06:25:00,0.0603,0.032,-0.0283,0.00080089,0.22026132466468099,-0.6669008823529412,-0.6179117647058824,0.4447567868831315,0.38181494896193774,0.412085901098616,300.0,0.07394999999999999,0.0603,0.039,0.032,20.137499999999996,10.65
1989-04-23 06:30:00,0.0415,0.026,-0.015500000000000003,0.0002402500000000001,0.13949775003628975,-0.6857008823529412,-0.6239117647058824,0.47018570005960214,0.38926589013840834,0.42781684756920424,300.0,0.0603,0.0415,0.032,0.026,15.27,8.7
1989-04-23 06:35:00,0.03205,0.022,-0.010050000000000003,0.00010100250000000007,0.09832773966184861,-0.6951508823529412,-0.6279117647058824,0.4832347492360727,0.3942731842560554,0.43649341727508656,300.0,0.0415,0.03205,0.026,0.022,11.0325,7.2
1989-04-23 06:40:00,0.028,0.03,0.0019999999999999983,3.999999999999993e-06,0.005102040816326522,-0.6992008823529412,-0.6199117647058824,0.48888187388313153,0.38429059602076127,0.43344285286332185,300.0,0.03205,0.028,0.022,0.03,9.0075,7.8
1989-04-23 06:45:00,0.02538,0.059,0.03362,0.0011303043999999999,1.7547376023140149,-0.7018208823529413,-0.5909117647058824,0.492552550906661,0.34917671366782005,0.414714216098616,300.0,0.028,0.02538,0.03,0.059,8.007,13.35
1989-04-23 06:50:00,0.02538,0.096,0.07062,0.0049871844000000005,7.742339140105853,-0.7018208823529413,-0.5539117647058824,0.492552550906661,0.3068182430795849,0.3887468434515572,300.0,0.02538,0.02538,0.059,0.096,7.614,23.25
1989-04-23 06:55:00,0.02538,0.117,0.09162000000000001,0.0083942244,13.03158794829234,-0.7018208823529413,-0.5329117647058824,0.492552550906661,0.2839949489619378,0.37400860492214544,300.0,0.02538,0.02538,0.096,0.117,7.614,31.950000000000003
1989-04-23 07:00:00,0.02669,0.113,0.08631,0.0074494161,10.45743287661887,-0.7005108823529412,-0.5369117647058824,0.49071549629489625,0.2882742430795848,0.37611253403979245,300.0,0.02538,0.02669,0.117,0.113,7.810499999999999,34.5
1989-04-23 07:05:00,0.02669,0.097,0.07031000000000001,0.004943496100000002,6.9396417044789835,-0.7005108823529412,-0.5529117647058824,0.49071549629489625,0.3057114195501731,0.3873207081574395,300.0,0.02669,0.02669,0.113,0.097,8.007,31.500000000000004
1989-04-23 07:10:00,0.02669,0.08,0.05331,0.0028419561000000006,3.9895160580501816,-0.7005108823529412,-0.5699117647058825,0.49071549629489625,0.3247994195501731,0.39922939315743955,300.0,0.02669,0.02669,0.097,0.08,8.007,26.549999999999997
1989-04-23 07:15:00,0.02669,0.065,0.038310000000000004,0.0014676561000000004,2.0602843156674036,-0.7005108823529412,-0.5849117647058824,0.49071549629489625,0.3421217724913495,0.4097370563927336,300.0,0.02669,0.02669,0.08,0.065,8.007,21.750000000000004
1989-04-23 07:20:00,0.02669,0.052,0.02531,0.0006405960999999999,0.8992638653617201,-0.7005108823529412,-0.5979117647058824,0.49071549629489625,0.3574984783737024,0.4188436978633218,300.0,0.02669,0.02669,0.065,0.052,8.007,17.549999999999997
1989-04-23 07:25:00,0.02669,0.044,0.01731,0.00029963609999999997,0.42062684660101873,-0.7005108823529412,-0.6059117647058824,0.49071549629489625,0.3671290666089966,0.42444778492214535,300.0,0.02669,0.02669,0.052,0.044,8.007,14.4
1989-04-23 07:30:00,0.02669,0.039,0.012310000000000001,0.00015153610000000003,0.21272520864213848,-0.7005108823529412,-0.6109117647058824,0.49071549629489625,0.3732131842560554,0.4279503393339101,300.0,0.02669,0.02669,0.044,0.039,8.007,12.45
1989-04-23 07:35:00,0.028,0.038,0.009999999999999998,9.999999999999996e-05,0.12755102040816324,-0.6992008823529412,-0.6119117647058824,0.48888187388313153,0.37443600778546715,0.4278492458044983,300.0,0.02669,0.028,0.039,0.038,8.2035,11.55
1989-04-23 07:40:00,0.028,0.044,0.015999999999999997,0.0002559999999999999,0.3265306122448978,-0.6992008823529412,-0.6059117647058824,0.48888187388313153,0.3671290666089966,0.42365404051038064,300.0,0.028,0.028,0.038,0.044,8.4,12.299999999999999
1989-04-23 07:45:00,0.028,0.053,0.024999999999999998,0.0006249999999999999,0.7971938775510203,-0.6992008823529412,-0.5969117647058824,0.48888187388313153,0.35630365484429066,0.41736123256920415,300.0,0.028,0.028,0.044,0.053,8.4,14.55
1989-04-23 07:50:00,0.028,0.057,0.029,0.0008410000000000001,1.0727040816326532,-0.6992008823529412,-0.5929117647058824,0.48888187388313153,0.35154436072664363,0.4145644290397924,300.0,0.028,0.028,0.053,0.057,8.4,16.5
