Timestamp,Recorded_data,Simulated_data,dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 05:20:00,0.03205,0.029,-0.0030500000000000006,9.302500000000005e-06,0.009056150077516364,-0.6979248529411765,-0.6209117647058824,0.4870991003529628,0.38553141955017306,0.4333497520717993,,,,,,,
1989-04-23 05:25:00,0.02935,0.789,0.75965,0.5770681225000001,669.9013811457212,-0.7006248529411765,0.13908823529411762,0.49087518455884516,0.019345537197231828,-0.09744867439878892,300.0,0.03205,0.02935,0.029,0.789,9.21,122.7
1989-04-23 05:30:00,0.028,1.062,1.034,1.069156,1363.7193877551022,-0.7019748529411765,0.41208823529411764,0.4927686941617863,0.16981671366782006,-0.2892755783693772,300.0,0.02935,0.028,0.789,1.062,8.6025,277.65
1989-04-23 05:35:00,0.028,0.755,0.727,0.5285289999999999,674.1441326530611,-0.7019748529411765,0.1050882352941176,0.4927686941617863,0.011043537197231822,-0.07376929851643595,300.0,0.028,0.028,1.062,0.755,8.4,272.55
1989-04-23 05:40:00,0.02669,0.523,0.49631000000000003,0.24632361610000003,345.7871928098882,-0.7032848529411765,-0.1269117647058824,0.4946095843764922,0.016106596020761255,0.08925512177768169,300.0,0.028,0.02669,0.755,0.523,8.2035,191.70000000000002
1989-04-23 05:45:00,0.02669,0.377,0.35031,0.1227170961,172.26931319883417,-0.7032848529411765,-0.2729117647058824,0.4946095843764922,0.07448083131487893,0.19193471030709347,300.0,0.02669,0.02669,0.523,0.377,8.007,135.0
1989-04-23 05:50:00,0.02669,0.285,0.25831,0.0667240561,93.66671542505215,-0.7032848529411765,-0.36491176470588244,0.4946095843764922,0.1331605960207613,0.25663691677768175,300.0,0.02669,0.02669,0.377,0.285,8.007,99.29999999999998
1989-04-23 05:55:00,0.02538,0.232,0.20662000000000003,0.04269182440000001,66.27679197397354,-0.7045948529411765,-0.4179117647058824,0.49645390679119816,0.17465024307958485,0.2944584783953288,300.0,0.02669,0.02538,0.285,0.232,7.810499999999999,77.55
1989-04-23 06:00:00,0.02538,0.192,0.16662,0.027762224399999997,43.09938020108534,-0.7045948529411765,-0.4579117647058824,0.49645390679119816,0.20968318425605542,0.32264227251297584,300.0,0.02538,0.02538,0.232,0.192,7.614,63.60000000000001
1989-04-23 06:05:00,0.0388,0.157,0.1182,0.01397124,9.280502710171112,-0.6911748529411765,-0.4929117647058824,0.477722677338257,0.24296200778546714,0.34068821648356407,300.0,0.02538,0.0388,0.192,0.157,9.627,52.349999999999994
1989-04-23 06:10:00,0.08474,0.127,0.042260000000000006,0.0017859076000000004,0.24870359676315446,-0.6452348529411764,-0.5229117647058824,0.41632801545002157,0.27343671366782013,0.3374008956012111,300.0,0.0388,0.08474,0.157,0.127,18.531,42.6
1989-04-23 06:15:00,0.08695,0.119,0.032049999999999995,0.0010272024999999996,0.13586791004725005,-0.6430248529411765,-0.5309117647058824,0.41348096150002167,0.28186730190311426,0.3413894594247405,300.0,0.08474,0.08695,0.127,0.119,25.753500000000003,36.9
1989-04-23 06:20:00,0.07394999999999999,0.122,0.04805000000000001,0.002308802500000001,0.4221924157040124,-0.6560248529411765,-0.5279117647058824,0.43036860767649227,0.278690831314879,0.3463232378070935,300.0,0.08695,0.07394999999999999,0.119,0.122,24.134999999999998,36.15
1989-04-23 06:25:00,0.0603,0.119,0.058699999999999995,0.0034456899999999995,0.9476360596134857,-0.6696748529411765,-0.5309117647058824,0.44846440866178633,0.28186730190311426,0.3555382579541523,300.0,0.07394999999999999,0.0603,0.122,0.119,20.137499999999996,36.15
